"","orf","total_PA"
"39069","virus_comp_2952_cycle_1_3",1
"39070","virus_comp_2952_cycle_1_4",1
"39071","virus_comp_2952_cycle_1_5",1
"39072","virus_comp_2952_cycle_1_6",1
"39073","virus_comp_2952_cycle_1_7",1
"39074","virus_comp_2952_cycle_1_9",1
"39075","virus_comp_2956_cycle_1_1",1
"39076","virus_comp_2956_cycle_1_2",1
"39077","virus_comp_2956_cycle_1_3",1
"39078","virus_comp_2956_cycle_1_4",1
"39079","virus_comp_2956_cycle_1_5",1
"39080","virus_comp_2957_cycle_1_2",1
"39081","virus_comp_2957_cycle_1_3",1
"39082","virus_comp_2962_cycle_1_11",1
"39083","virus_comp_2962_cycle_1_2",1
"39084","virus_comp_2962_cycle_1_3",1
"39085","virus_comp_2962_cycle_1_4",1
"39086","virus_comp_2962_cycle_1_6",1
"39087","virus_comp_2962_cycle_1_7",1
"39088","virus_comp_2962_cycle_1_8",1
"39089","virus_comp_2962_cycle_1_9",1
"39090","virus_comp_2963_cycle_1_1",1
"39091","virus_comp_2963_cycle_1_10",1
"39092","virus_comp_2963_cycle_1_11",1
"39093","virus_comp_2963_cycle_1_2",1
"39094","virus_comp_2963_cycle_1_3",1
"39095","virus_comp_2963_cycle_1_4",1
"39096","virus_comp_2963_cycle_1_5",1
"39097","virus_comp_2963_cycle_1_6",1
"39098","virus_comp_2963_cycle_1_7",1
"39099","virus_comp_2963_cycle_1_8",1
"39100","virus_comp_2963_cycle_1_9",1
"39101","virus_comp_2967_cycle_1_2",1
"39102","virus_comp_2967_cycle_1_8",1
"39103","virus_comp_2967_cycle_1_9",1
"39104","virus_comp_2968_cycle_1_4",1
"39105","virus_comp_2969_cycle_1_12",1
"39106","virus_comp_2969_cycle_1_5",1
"39107","virus_comp_2969_cycle_1_6",1
"39108","virus_comp_2969_cycle_1_7",1
"39109","virus_comp_2969_cycle_1_8",1
"39110","virus_comp_2969_cycle_1_9",1
"39111","virus_comp_2970_cycle_1_1",1
"39112","virus_comp_2970_cycle_1_5",1
"39113","virus_comp_2972_cycle_1_1",1
"39114","virus_comp_2972_cycle_1_3",1
"39115","virus_comp_2972_cycle_1_5",1
"39116","virus_comp_2972_cycle_1_7",1
"39117","virus_comp_2973_cycle_1_1",1
"39118","virus_comp_2973_cycle_1_11",1
"39119","virus_comp_2973_cycle_1_2",1
"39120","virus_comp_2973_cycle_1_3",1
"39121","virus_comp_2973_cycle_1_5",1
"39122","virus_comp_2973_cycle_1_6",1
"39123","virus_comp_2973_cycle_1_7",1
"39124","virus_comp_2973_cycle_1_8",1
"39125","virus_comp_2973_cycle_1_9",1
"39126","virus_comp_2977_cycle_1_1",1
"39127","virus_comp_2977_cycle_1_4",1
"39128","virus_comp_2977_cycle_1_5",1
"39129","virus_comp_2977_cycle_1_6",1
"39130","virus_comp_2978_cycle_1_1",1
"39131","virus_comp_2978_cycle_1_2",1
"39132","virus_comp_2978_cycle_1_3",1
"39133","virus_comp_2978_cycle_1_4",1
"39134","virus_comp_2980_cycle_1_1",1
"39135","virus_comp_2980_cycle_1_10",1
"39136","virus_comp_2980_cycle_1_12",1
"39137","virus_comp_2980_cycle_1_2",1
"39138","virus_comp_2980_cycle_1_4",1
"39139","virus_comp_2980_cycle_1_5",1
"39140","virus_comp_2980_cycle_1_6",1
"39141","virus_comp_2980_cycle_1_7",1
"39142","virus_comp_2980_cycle_1_8",1
"39143","virus_comp_2980_cycle_1_9",1
"39144","virus_comp_2981_cycle_1_1",1
"39145","virus_comp_2981_cycle_1_3",1
"39146","virus_comp_2983_cycle_1_2",1
"39147","virus_comp_2983_cycle_1_3",1
"39148","virus_comp_2986_cycle_1_1",1
"39149","virus_comp_2986_cycle_1_3",1
"39150","virus_comp_2986_cycle_1_4",1
"39151","virus_comp_2986_cycle_1_5",1
"39152","virus_comp_2986_cycle_1_6",1
"39153","virus_comp_2988_cycle_1_6",1
"39154","virus_comp_2990_cycle_1_1",1
"39155","virus_comp_2990_cycle_1_2",1
"39156","virus_comp_2990_cycle_1_4",1
"39157","virus_comp_2990_cycle_1_7",1
"39158","virus_comp_2993_cycle_1_1",1
"39159","virus_comp_2993_cycle_1_2",1
"39160","virus_comp_2993_cycle_1_3",1
"39161","virus_comp_2993_cycle_1_4",1
"39162","virus_comp_2993_cycle_1_5",1
"39163","virus_comp_2993_cycle_1_6",1
"39164","virus_comp_2993_cycle_1_7",1
"39165","virus_comp_2993_cycle_1_8",1
"39166","virus_comp_2994_cycle_1_2",1
"39167","virus_comp_2994_cycle_1_4",1
"39168","virus_comp_2994_cycle_1_5",1
"39169","virus_comp_2994_cycle_1_6",1
"39170","virus_comp_2994_cycle_1_8",1
"39171","virus_comp_2996_cycle_1_10",1
"39172","virus_comp_3003_cycle_1_1",1
"39173","virus_comp_3003_cycle_1_8",1
"39174","virus_comp_3003_cycle_1_9",1
"39175","virus_comp_3007_cycle_1_2",1
"39176","virus_comp_3007_cycle_1_6",1
"39177","virus_comp_3007_cycle_1_8",1
"39178","virus_comp_301_cycle_1_122",1
"39179","virus_comp_3010_cycle_1_1",1
"39180","virus_comp_3010_cycle_1_10",1
"39181","virus_comp_3010_cycle_1_2",1
"39182","virus_comp_3010_cycle_1_3",1
"39183","virus_comp_3010_cycle_1_4",1
"39184","virus_comp_3010_cycle_1_5",1
"39185","virus_comp_3010_cycle_1_6",1
"39186","virus_comp_3010_cycle_1_7",1
"39187","virus_comp_3010_cycle_1_8",1
"39188","virus_comp_3010_cycle_1_9",1
"39189","virus_comp_3022_cycle_1_2",1
"39190","virus_comp_3022_cycle_1_3",1
"39191","virus_comp_3022_cycle_1_5",1
"39192","virus_comp_3022_cycle_1_6",1
"39193","virus_comp_3023_cycle_1_7",1
"39194","virus_comp_3024_cycle_1_1",1
"39195","virus_comp_3024_cycle_1_2",1
"39196","virus_comp_3024_cycle_1_3",1
"39197","virus_comp_3024_cycle_1_4",1
"39198","virus_comp_3024_cycle_1_5",1
"39199","virus_comp_3025_cycle_1_1",1
"39200","virus_comp_3025_cycle_1_10",1
"39201","virus_comp_3025_cycle_1_11",1
"39202","virus_comp_3025_cycle_1_13",1
"39203","virus_comp_3025_cycle_1_2",1
"39204","virus_comp_3025_cycle_1_3",1
"39205","virus_comp_3025_cycle_1_5",1
"39206","virus_comp_3025_cycle_1_6",1
"39207","virus_comp_3025_cycle_1_8",1
"39208","virus_comp_3025_cycle_1_9",1
"39209","virus_comp_3026_cycle_1_5",1
"39210","virus_comp_3026_cycle_1_6",1
"39211","virus_comp_3026_cycle_1_8",1
"39212","virus_comp_3026_cycle_1_9",1
"39213","virus_comp_3030_cycle_1_1",1
"39214","virus_comp_3030_cycle_1_2",1
"39215","virus_comp_3030_cycle_1_3",1
"39216","virus_comp_3030_cycle_1_5",1
"39217","virus_comp_3031_cycle_1_1",1
"39218","virus_comp_3031_cycle_1_9",1
"39219","virus_comp_3033_cycle_1_1",1
"39220","virus_comp_3033_cycle_1_2",1
"39221","virus_comp_3033_cycle_1_3",1
"39222","virus_comp_3035_cycle_1_6",1
"39223","virus_comp_304_cycle_1_1",1
"39224","virus_comp_3042_cycle_1_1",1
"39225","virus_comp_3042_cycle_1_2",1
"39226","virus_comp_3042_cycle_1_3",1
"39227","virus_comp_3042_cycle_1_8",1
"39228","virus_comp_3042_cycle_1_9",1
"39229","virus_comp_3044_cycle_1_8",1
"39230","virus_comp_3046_cycle_1_1",1
"39231","virus_comp_3046_cycle_1_10",1
"39232","virus_comp_3046_cycle_1_2",1
"39233","virus_comp_3046_cycle_1_3",1
"39234","virus_comp_3046_cycle_1_4",1
"39235","virus_comp_3046_cycle_1_5",1
"39236","virus_comp_3046_cycle_1_6",1
"39237","virus_comp_3046_cycle_1_9",1
"39238","virus_comp_3047_cycle_1_1",1
"39239","virus_comp_3047_cycle_1_2",1
"39240","virus_comp_3047_cycle_1_6",1
"39241","virus_comp_3047_cycle_1_8",1
"39242","virus_comp_3049_cycle_1_1",1
"39243","virus_comp_3049_cycle_1_2",1
"39244","virus_comp_3050_cycle_1_1",1
"39245","virus_comp_3050_cycle_1_2",1
"39246","virus_comp_3050_cycle_1_3",1
"39247","virus_comp_3050_cycle_1_4",1
"39248","virus_comp_3050_cycle_1_5",1
"39249","virus_comp_3051_cycle_1_6",1
"39250","virus_comp_3052_cycle_1_1",1
"39251","virus_comp_3052_cycle_1_6",1
"39252","virus_comp_3054_cycle_1_1",1
"39253","virus_comp_3054_cycle_1_2",1
"39254","virus_comp_3054_cycle_1_7",1
"39255","virus_comp_3055_cycle_1_1",1
"39256","virus_comp_3055_cycle_1_4",1
"39257","virus_comp_3058_cycle_1_1",1
"39258","virus_comp_3058_cycle_1_3",1
"39259","virus_comp_3058_cycle_1_4",1
"39260","virus_comp_3058_cycle_1_5",1
"39261","virus_comp_3058_cycle_1_6",1
"39262","virus_comp_3058_cycle_1_7",1
"39263","virus_comp_3058_cycle_1_8",1
"39264","virus_comp_3060_cycle_1_1",1
"39265","virus_comp_3060_cycle_1_2",1
"39266","virus_comp_3060_cycle_1_3",1
"39267","virus_comp_3060_cycle_1_4",1
"39268","virus_comp_3060_cycle_1_5",1
"39269","virus_comp_3060_cycle_1_6",1
"39270","virus_comp_3060_cycle_1_7",1
"39271","virus_comp_3061_cycle_1_1",1
"39272","virus_comp_3061_cycle_1_2",1
"39273","virus_comp_3061_cycle_1_4",1
"39274","virus_comp_3061_cycle_1_5",1
"39275","virus_comp_3063_cycle_1_1",1
"39276","virus_comp_3063_cycle_1_11",1
"39277","virus_comp_3063_cycle_1_12",1
"39278","virus_comp_3065_cycle_1_10",1
"39279","virus_comp_3065_cycle_1_11",1
"39280","virus_comp_3065_cycle_1_2",1
"39281","virus_comp_3065_cycle_1_3",1
"39282","virus_comp_3065_cycle_1_4",1
"39283","virus_comp_3065_cycle_1_5",1
"39284","virus_comp_3065_cycle_1_6",1
"39285","virus_comp_3065_cycle_1_7",1
"39286","virus_comp_3065_cycle_1_8",1
"39287","virus_comp_3065_cycle_1_9",1
"39288","virus_comp_3066_cycle_1_2",1
"39289","virus_comp_3066_cycle_1_3",1
"39290","virus_comp_3066_cycle_1_4",1
"39291","virus_comp_3067_cycle_1_4",1
"39292","virus_comp_3067_cycle_1_6",1
"39293","virus_comp_3071_cycle_1_1",1
"39294","virus_comp_3071_cycle_1_3",1
"39295","virus_comp_3071_cycle_1_4",1
"39296","virus_comp_3071_cycle_1_6",1
"39297","virus_comp_3071_cycle_1_8",1
"39298","virus_comp_3075_cycle_1_1",1
"39299","virus_comp_3075_cycle_1_10",1
"39300","virus_comp_3075_cycle_1_3",1
"39301","virus_comp_3075_cycle_1_4",1
"39302","virus_comp_3075_cycle_1_5",1
"39303","virus_comp_3075_cycle_1_7",1
"39304","virus_comp_3075_cycle_1_9",1
"39305","virus_comp_3083_cycle_1_1",1
"39306","virus_comp_3085_cycle_1_10",1
"39307","virus_comp_3085_cycle_1_11",1
"39308","virus_comp_3085_cycle_1_12",1
"39309","virus_comp_3085_cycle_1_13",1
"39310","virus_comp_3085_cycle_1_2",1
"39311","virus_comp_3085_cycle_1_3",1
"39312","virus_comp_3085_cycle_1_5",1
"39313","virus_comp_3085_cycle_1_6",1
"39314","virus_comp_3085_cycle_1_7",1
"39315","virus_comp_3085_cycle_1_8",1
"39316","virus_comp_3085_cycle_1_9",1
"39317","virus_comp_3088_cycle_1_1",1
"39318","virus_comp_3088_cycle_1_2",1
"39319","virus_comp_3088_cycle_1_3",1
"39320","virus_comp_3088_cycle_1_4",1
"39321","virus_comp_3088_cycle_1_5",1
"39322","virus_comp_3092_cycle_1_1",1
"39323","virus_comp_3092_cycle_1_2",1
"39324","virus_comp_3092_cycle_1_3",1
"39325","virus_comp_3092_cycle_1_4",1
"39326","virus_comp_3092_cycle_1_5",1
"39327","virus_comp_3092_cycle_1_6",1
"39328","virus_comp_3092_cycle_1_7",1
"39329","virus_comp_3092_cycle_1_8",1
"39330","virus_comp_3092_cycle_1_9",1
"39331","virus_comp_3094_cycle_1_2",1
"39332","virus_comp_3094_cycle_1_4",1
"39333","virus_comp_3099_cycle_1_1",1
"39334","virus_comp_3099_cycle_1_10",1
"39335","virus_comp_3099_cycle_1_11",1
"39336","virus_comp_3099_cycle_1_12",1
"39337","virus_comp_3099_cycle_1_13",1
"39338","virus_comp_3099_cycle_1_16",1
"39339","virus_comp_3099_cycle_1_2",1
"39340","virus_comp_3099_cycle_1_3",1
"39341","virus_comp_3099_cycle_1_4",1
"39342","virus_comp_3099_cycle_1_5",1
"39343","virus_comp_3099_cycle_1_9",1
"39344","virus_comp_3105_cycle_1_1",1
"39345","virus_comp_3105_cycle_1_2",1
"39346","virus_comp_3105_cycle_1_3",1
"39347","virus_comp_3105_cycle_1_4",1
"39348","virus_comp_3108_cycle_1_1",1
"39349","virus_comp_3108_cycle_1_2",1
"39350","virus_comp_3108_cycle_1_3",1
"39351","virus_comp_3109_cycle_1_1",1
"39352","virus_comp_3109_cycle_1_3",1
"39353","virus_comp_3114_cycle_1_8",1
"39354","virus_comp_3117_cycle_1_2",1
"39355","virus_comp_3117_cycle_1_5",1
"39356","virus_comp_3117_cycle_1_6",1
"39357","virus_comp_3121_cycle_1_2",1
"39358","virus_comp_3121_cycle_1_3",1
"39359","virus_comp_3121_cycle_1_4",1
"39360","virus_comp_3121_cycle_1_5",1
"39361","virus_comp_3121_cycle_1_6",1
"39362","virus_comp_3121_cycle_1_8",1
"39363","virus_comp_3123_cycle_1_1",1
"39364","virus_comp_3124_cycle_1_1",1
"39365","virus_comp_3124_cycle_1_2",1
"39366","virus_comp_3127_cycle_1_1",1
"39367","virus_comp_3127_cycle_1_3",1
"39368","virus_comp_3127_cycle_1_4",1
"39369","virus_comp_3129_cycle_1_2",1
"39370","virus_comp_3129_cycle_1_4",1
"39371","virus_comp_3129_cycle_1_5",1
"39372","virus_comp_3131_cycle_1_4",1
"39373","virus_comp_3132_cycle_1_3",1
"39374","virus_comp_3132_cycle_1_4",1
"39375","virus_comp_3132_cycle_1_5",1
"39376","virus_comp_3136_cycle_1_3",1
"39377","virus_comp_3146_cycle_1_1",1
"39378","virus_comp_3146_cycle_1_2",1
"39379","virus_comp_3146_cycle_1_3",1
"39380","virus_comp_3149_cycle_1_2",1
"39381","virus_comp_3150_cycle_1_1",1
"39382","virus_comp_3150_cycle_1_2",1
"39383","virus_comp_3150_cycle_1_3",1
"39384","virus_comp_3152_cycle_1_11",1
"39385","virus_comp_3152_cycle_1_4",1
"39386","virus_comp_3152_cycle_1_5",1
"39387","virus_comp_3152_cycle_1_6",1
"39388","virus_comp_3152_cycle_1_7",1
"39389","virus_comp_3152_cycle_1_8",1
"39390","virus_comp_3153_cycle_1_1",1
"39391","virus_comp_3153_cycle_1_10",1
"39392","virus_comp_3153_cycle_1_11",1
"39393","virus_comp_3153_cycle_1_12",1
"39394","virus_comp_3153_cycle_1_13",1
"39395","virus_comp_3153_cycle_1_2",1
"39396","virus_comp_3153_cycle_1_6",1
"39397","virus_comp_3153_cycle_1_7",1
"39398","virus_comp_3154_cycle_1_6",1
"39399","virus_comp_3155_cycle_1_2",1
"39400","virus_comp_3155_cycle_1_3",1
"39401","virus_comp_3155_cycle_1_4",1
"39402","virus_comp_3155_cycle_1_5",1
"39403","virus_comp_3155_cycle_1_6",1
"39404","virus_comp_3162_cycle_1_1",1
"39405","virus_comp_3162_cycle_1_2",1
"39406","virus_comp_3162_cycle_1_4",1
"39407","virus_comp_3162_cycle_1_7",1
"39408","virus_comp_3165_cycle_1_1",1
"39409","virus_comp_3165_cycle_1_2",1
"39410","virus_comp_3166_cycle_1_1",1
"39411","virus_comp_3166_cycle_1_4",1
"39412","virus_comp_3166_cycle_1_6",1
"39413","virus_comp_3166_cycle_1_8",1
"39414","virus_comp_3170_cycle_1_1",1
"39415","virus_comp_3172_cycle_1_1",1
"39416","virus_comp_3172_cycle_1_3",1
"39417","virus_comp_3173_cycle_1_1",1
"39418","virus_comp_3173_cycle_1_2",1
"39419","virus_comp_3173_cycle_1_3",1
"39420","virus_comp_3179_cycle_1_4",1
"39421","virus_comp_318_cycle_1_120",1
"39422","virus_comp_318_cycle_1_2",1
"39423","virus_comp_318_cycle_1_3",1
"39424","virus_comp_318_cycle_1_51",1
"39425","virus_comp_318_cycle_1_97",1
"39426","virus_comp_3189_cycle_1_5",1
"39427","virus_comp_3189_cycle_1_7",1
"39428","virus_comp_3194_cycle_1_1",1
"39429","virus_comp_3194_cycle_1_10",1
"39430","virus_comp_3194_cycle_1_2",1
"39431","virus_comp_3194_cycle_1_3",1
"39432","virus_comp_3194_cycle_1_4",1
"39433","virus_comp_3194_cycle_1_5",1
"39434","virus_comp_3194_cycle_1_6",1
"39435","virus_comp_3194_cycle_1_7",1
"39436","virus_comp_3194_cycle_1_8",1
"39437","virus_comp_3194_cycle_1_9",1
"39438","virus_comp_3195_cycle_1_1",1
"39439","virus_comp_3195_cycle_1_2",1
"39440","virus_comp_3195_cycle_1_5",1
"39441","virus_comp_3195_cycle_1_6",1
"39442","virus_comp_3195_cycle_1_8",1
"39443","virus_comp_3195_cycle_1_9",1
"39444","virus_comp_3198_cycle_1_1",1
"39445","virus_comp_3198_cycle_1_2",1
"39446","virus_comp_3198_cycle_1_3",1
"39447","virus_comp_3198_cycle_1_4",1
"39448","virus_comp_3199_cycle_1_1",1
"39449","virus_comp_3199_cycle_1_2",1
"39450","virus_comp_3200_cycle_1_2",1
"39451","virus_comp_3200_cycle_1_3",1
"39452","virus_comp_3200_cycle_1_6",1
"39453","virus_comp_3204_cycle_1_1",1
"39454","virus_comp_3206_cycle_1_1",1
"39455","virus_comp_3206_cycle_1_2",1
"39456","virus_comp_3206_cycle_1_3",1
"39457","virus_comp_3206_cycle_1_4",1
"39458","virus_comp_3206_cycle_1_6",1
"39459","virus_comp_3206_cycle_1_7",1
"39460","virus_comp_3208_cycle_1_2",1
"39461","virus_comp_3208_cycle_1_3",1
"39462","virus_comp_3208_cycle_1_7",1
"39463","virus_comp_3209_cycle_1_1",1
"39464","virus_comp_3209_cycle_1_2",1
"39465","virus_comp_3209_cycle_1_3",1
"39466","virus_comp_3210_cycle_1_4",1
"39467","virus_comp_3210_cycle_1_5",1
"39468","virus_comp_3212_cycle_1_10",1
"39469","virus_comp_3212_cycle_1_2",1
"39470","virus_comp_3212_cycle_1_3",1
"39471","virus_comp_3212_cycle_1_4",1
"39472","virus_comp_3212_cycle_1_7",1
"39473","virus_comp_3212_cycle_1_8",1
"39474","virus_comp_3212_cycle_1_9",1
"39475","virus_comp_3216_cycle_1_3",1
"39476","virus_comp_3216_cycle_1_5",1
"39477","virus_comp_3216_cycle_1_6",1
"39478","virus_comp_3223_cycle_1_1",1
"39479","virus_comp_3223_cycle_1_2",1
"39480","virus_comp_3225_cycle_1_2",1
"39481","virus_comp_3225_cycle_1_3",1
"39482","virus_comp_3226_cycle_1_6",1
"39483","virus_comp_3226_cycle_1_7",1
"39484","virus_comp_3226_cycle_1_9",1
"39485","virus_comp_3229_cycle_1_2",1
"39486","virus_comp_3229_cycle_1_3",1
"39487","virus_comp_3232_cycle_1_2",1
"39488","virus_comp_3232_cycle_1_3",1
"39489","virus_comp_3232_cycle_1_8",1
"39490","virus_comp_3232_cycle_1_9",1
"39491","virus_comp_3235_cycle_1_1",1
"39492","virus_comp_3235_cycle_1_2",1
"39493","virus_comp_3235_cycle_1_5",1
"39494","virus_comp_3235_cycle_1_6",1
"39495","virus_comp_3236_cycle_1_1",1
"39496","virus_comp_3236_cycle_1_6",1
"39497","virus_comp_3236_cycle_1_9",1
"39498","virus_comp_3239_cycle_1_1",1
"39499","virus_comp_3239_cycle_1_2",1
"39500","virus_comp_3239_cycle_1_5",1
"39501","virus_comp_324_cycle_1_6",1
"39502","virus_comp_3240_cycle_1_4",1
"39503","virus_comp_3240_cycle_1_6",1
"39504","virus_comp_3240_cycle_1_8",1
"39505","virus_comp_3243_cycle_1_1",1
"39506","virus_comp_3243_cycle_1_10",1
"39507","virus_comp_3243_cycle_1_11",1
"39508","virus_comp_3243_cycle_1_12",1
"39509","virus_comp_3243_cycle_1_13",1
"39510","virus_comp_3243_cycle_1_2",1
"39511","virus_comp_3243_cycle_1_3",1
"39512","virus_comp_3243_cycle_1_4",1
"39513","virus_comp_3243_cycle_1_5",1
"39514","virus_comp_3243_cycle_1_6",1
"39515","virus_comp_3243_cycle_1_7",1
"39516","virus_comp_3243_cycle_1_8",1
"39517","virus_comp_3243_cycle_1_9",1
"39518","virus_comp_3245_cycle_1_1",1
"39519","virus_comp_3245_cycle_1_2",1
"39520","virus_comp_3245_cycle_1_3",1
"39521","virus_comp_3245_cycle_1_4",1
"39522","virus_comp_3245_cycle_1_5",1
"39523","virus_comp_3246_cycle_1_1",1
"39524","virus_comp_3246_cycle_1_2",1
"39525","virus_comp_3246_cycle_1_3",1
"39526","virus_comp_3246_cycle_1_4",1
"39527","virus_comp_3247_cycle_1_1",1
"39528","virus_comp_3247_cycle_1_2",1
"39529","virus_comp_3247_cycle_1_3",1
"39530","virus_comp_3251_cycle_1_1",1
"39531","virus_comp_3251_cycle_1_2",1
"39532","virus_comp_3251_cycle_1_3",1
"39533","virus_comp_3251_cycle_1_4",1
"39534","virus_comp_3251_cycle_1_5",1
"39535","virus_comp_3257_cycle_1_1",1
"39536","virus_comp_3259_cycle_1_1",1
"39537","virus_comp_3259_cycle_1_3",1
"39538","virus_comp_3259_cycle_1_5",1
"39539","virus_comp_3260_cycle_1_9",1
"39540","virus_comp_3262_cycle_1_1",1
"39541","virus_comp_3262_cycle_1_2",1
"39542","virus_comp_3264_cycle_1_5",1
"39543","virus_comp_3270_cycle_1_1",1
"39544","virus_comp_3270_cycle_1_2",1
"39545","virus_comp_3274_cycle_1_10",1
"39546","virus_comp_3274_cycle_1_3",1
"39547","virus_comp_3274_cycle_1_7",1
"39548","virus_comp_3274_cycle_1_8",1
"39549","virus_comp_3274_cycle_1_9",1
"39550","virus_comp_3275_cycle_1_5",1
"39551","virus_comp_3275_cycle_1_6",1
"39552","virus_comp_3275_cycle_1_7",1
"39553","virus_comp_3277_cycle_1_1",1
"39554","virus_comp_3277_cycle_1_3",1
"39555","virus_comp_3277_cycle_1_5",1
"39556","virus_comp_3281_cycle_1_2",1
"39557","virus_comp_3281_cycle_1_3",1
"39558","virus_comp_3281_cycle_1_9",1
"39559","virus_comp_3286_cycle_1_2",1
"39560","virus_comp_3288_cycle_1_1",1
"39561","virus_comp_3288_cycle_1_11",1
"39562","virus_comp_3288_cycle_1_2",1
"39563","virus_comp_3288_cycle_1_3",1
"39564","virus_comp_3288_cycle_1_4",1
"39565","virus_comp_3288_cycle_1_5",1
"39566","virus_comp_3288_cycle_1_6",1
"39567","virus_comp_3288_cycle_1_7",1
"39568","virus_comp_3288_cycle_1_8",1
"39569","virus_comp_3288_cycle_1_9",1
"39570","virus_comp_3291_cycle_1_1",1
"39571","virus_comp_3291_cycle_1_2",1
"39572","virus_comp_3291_cycle_1_3",1
"39573","virus_comp_3293_cycle_1_1",1
"39574","virus_comp_3293_cycle_1_2",1
"39575","virus_comp_3293_cycle_1_3",1
"39576","virus_comp_3295_cycle_1_7",1
"39577","virus_comp_3295_cycle_1_8",1
"39578","virus_comp_3297_cycle_1_2",1
"39579","virus_comp_3297_cycle_1_3",1
"39580","virus_comp_3297_cycle_1_6",1
"39581","virus_comp_3297_cycle_1_7",1
"39582","virus_comp_3297_cycle_1_8",1
"39583","virus_comp_330_cycle_1_114",1
"39584","virus_comp_330_cycle_1_115",1
"39585","virus_comp_3301_cycle_1_1",1
"39586","virus_comp_3301_cycle_1_10",1
"39587","virus_comp_3301_cycle_1_2",1
"39588","virus_comp_3301_cycle_1_8",1
"39589","virus_comp_3304_cycle_1_1",1
"39590","virus_comp_3304_cycle_1_10",1
"39591","virus_comp_3304_cycle_1_2",1
"39592","virus_comp_3304_cycle_1_3",1
"39593","virus_comp_3304_cycle_1_4",1
"39594","virus_comp_3304_cycle_1_5",1
"39595","virus_comp_3304_cycle_1_6",1
"39596","virus_comp_3304_cycle_1_7",1
"39597","virus_comp_3304_cycle_1_8",1
"39598","virus_comp_3304_cycle_1_9",1
"39599","virus_comp_3307_cycle_1_2",1
"39600","virus_comp_3307_cycle_1_3",1
"39601","virus_comp_3307_cycle_1_4",1
"39602","virus_comp_3307_cycle_1_5",1
"39603","virus_comp_3307_cycle_1_6",1
"39604","virus_comp_3307_cycle_1_7",1
"39605","virus_comp_3307_cycle_1_8",1
"39606","virus_comp_3309_cycle_1_3",1
"39607","virus_comp_3309_cycle_1_4",1
"39608","virus_comp_331_cycle_1_3",1
"39609","virus_comp_3310_cycle_1_1",1
"39610","virus_comp_3310_cycle_1_2",1
"39611","virus_comp_3310_cycle_1_3",1
"39612","virus_comp_3310_cycle_1_4",1
"39613","virus_comp_3310_cycle_1_5",1
"39614","virus_comp_3310_cycle_1_6",1
"39615","virus_comp_3311_cycle_1_1",1
"39616","virus_comp_3311_cycle_1_10",1
"39617","virus_comp_3311_cycle_1_8",1
"39618","virus_comp_3311_cycle_1_9",1
"39619","virus_comp_3313_cycle_1_1",1
"39620","virus_comp_3313_cycle_1_13",1
"39621","virus_comp_3313_cycle_1_14",1
"39622","virus_comp_3313_cycle_1_3",1
"39623","virus_comp_3313_cycle_1_7",1
"39624","virus_comp_3313_cycle_1_8",1
"39625","virus_comp_3313_cycle_1_9",1
"39626","virus_comp_3318_cycle_1_1",1
"39627","virus_comp_3318_cycle_1_2",1
"39628","virus_comp_3318_cycle_1_3",1
"39629","virus_comp_3319_cycle_1_2",1
"39630","virus_comp_332_cycle_1_22",1
"39631","virus_comp_332_cycle_1_87",1
"39632","virus_comp_3320_cycle_1_5",1
"39633","virus_comp_3320_cycle_1_9",1
"39634","virus_comp_3322_cycle_1_1",1
"39635","virus_comp_3322_cycle_1_4",1
"39636","virus_comp_3322_cycle_1_7",1
"39637","virus_comp_3323_cycle_1_2",1
"39638","virus_comp_3323_cycle_1_3",1
"39639","virus_comp_3323_cycle_1_4",1
"39640","virus_comp_3323_cycle_1_5",1
"39641","virus_comp_3323_cycle_1_6",1
"39642","virus_comp_3328_cycle_1_4",1
"39643","virus_comp_3329_cycle_1_1",1
"39644","virus_comp_3329_cycle_1_2",1
"39645","virus_comp_3329_cycle_1_3",1
"39646","virus_comp_3329_cycle_1_4",1
"39647","virus_comp_3329_cycle_1_5",1
"39648","virus_comp_3329_cycle_1_6",1
"39649","virus_comp_333_cycle_1_1",1
"39650","virus_comp_333_cycle_1_2",1
"39651","virus_comp_333_cycle_1_3",1
"39652","virus_comp_333_cycle_1_4",1
