"","orf","total_PA"
"39653","virus_comp_3337_cycle_1_1",1
"39654","virus_comp_3337_cycle_1_2",1
"39655","virus_comp_3337_cycle_1_3",1
"39656","virus_comp_3337_cycle_1_4",1
"39657","virus_comp_3337_cycle_1_5",1
"39658","virus_comp_3338_cycle_1_2",1
"39659","virus_comp_334_cycle_1_1",1
"39660","virus_comp_334_cycle_1_2",1
"39661","virus_comp_3340_cycle_1_2",1
"39662","virus_comp_3340_cycle_1_3",1
"39663","virus_comp_3340_cycle_1_4",1
"39664","virus_comp_3340_cycle_1_5",1
"39665","virus_comp_3340_cycle_1_6",1
"39666","virus_comp_3347_cycle_1_1",1
"39667","virus_comp_3347_cycle_1_2",1
"39668","virus_comp_3347_cycle_1_3",1
"39669","virus_comp_3347_cycle_1_6",1
"39670","virus_comp_3347_cycle_1_7",1
"39671","virus_comp_335_cycle_1_1",1
"39672","virus_comp_335_cycle_1_10",1
"39673","virus_comp_335_cycle_1_11",1
"39674","virus_comp_335_cycle_1_12",1
"39675","virus_comp_335_cycle_1_14",1
"39676","virus_comp_335_cycle_1_2",1
"39677","virus_comp_335_cycle_1_3",1
"39678","virus_comp_335_cycle_1_5",1
"39679","virus_comp_335_cycle_1_9",1
"39680","virus_comp_3351_cycle_1_6",1
"39681","virus_comp_3352_cycle_1_1",1
"39682","virus_comp_3352_cycle_1_2",1
"39683","virus_comp_3352_cycle_1_3",1
"39684","virus_comp_3352_cycle_1_7",1
"39685","virus_comp_3353_cycle_1_1",1
"39686","virus_comp_3357_cycle_1_1",1
"39687","virus_comp_3357_cycle_1_11",1
"39688","virus_comp_3357_cycle_1_4",1
"39689","virus_comp_3357_cycle_1_6",1
"39690","virus_comp_3357_cycle_1_8",1
"39691","virus_comp_3358_cycle_1_10",1
"39692","virus_comp_3358_cycle_1_2",1
"39693","virus_comp_3358_cycle_1_9",1
"39694","virus_comp_3359_cycle_1_10",1
"39695","virus_comp_3359_cycle_1_8",1
"39696","virus_comp_336_cycle_1_1",1
"39697","virus_comp_336_cycle_1_10",1
"39698","virus_comp_336_cycle_1_12",1
"39699","virus_comp_336_cycle_1_13",1
"39700","virus_comp_336_cycle_1_14",1
"39701","virus_comp_336_cycle_1_16",1
"39702","virus_comp_336_cycle_1_17",1
"39703","virus_comp_336_cycle_1_18",1
"39704","virus_comp_336_cycle_1_19",1
"39705","virus_comp_336_cycle_1_2",1
"39706","virus_comp_336_cycle_1_20",1
"39707","virus_comp_336_cycle_1_21",1
"39708","virus_comp_336_cycle_1_22",1
"39709","virus_comp_336_cycle_1_23",1
"39710","virus_comp_336_cycle_1_24",1
"39711","virus_comp_336_cycle_1_25",1
"39712","virus_comp_336_cycle_1_3",1
"39713","virus_comp_336_cycle_1_4",1
"39714","virus_comp_336_cycle_1_5",1
"39715","virus_comp_336_cycle_1_6",1
"39716","virus_comp_336_cycle_1_8",1
"39717","virus_comp_336_cycle_1_9",1
"39718","virus_comp_3360_cycle_1_4",1
"39719","virus_comp_3360_cycle_1_5",1
"39720","virus_comp_3365_cycle_1_2",1
"39721","virus_comp_3365_cycle_1_3",1
"39722","virus_comp_3365_cycle_1_4",1
"39723","virus_comp_3367_cycle_1_1",1
"39724","virus_comp_3367_cycle_1_5",1
"39725","virus_comp_3367_cycle_1_6",1
"39726","virus_comp_3367_cycle_1_7",1
"39727","virus_comp_3368_cycle_1_1",1
"39728","virus_comp_3368_cycle_1_4",1
"39729","virus_comp_3368_cycle_1_6",1
"39730","virus_comp_3368_cycle_1_7",1
"39731","virus_comp_3371_cycle_1_2",1
"39732","virus_comp_3371_cycle_1_3",1
"39733","virus_comp_3371_cycle_1_4",1
"39734","virus_comp_3371_cycle_1_6",1
"39735","virus_comp_3374_cycle_1_1",1
"39736","virus_comp_3374_cycle_1_2",1
"39737","virus_comp_3374_cycle_1_3",1
"39738","virus_comp_3374_cycle_1_4",1
"39739","virus_comp_3375_cycle_1_1",1
"39740","virus_comp_3375_cycle_1_2",1
"39741","virus_comp_3375_cycle_1_3",1
"39742","virus_comp_3375_cycle_1_4",1
"39743","virus_comp_3375_cycle_1_5",1
"39744","virus_comp_3376_cycle_1_1",1
"39745","virus_comp_3376_cycle_1_2",1
"39746","virus_comp_3376_cycle_1_3",1
"39747","virus_comp_3376_cycle_1_4",1
"39748","virus_comp_3376_cycle_1_5",1
"39749","virus_comp_3376_cycle_1_6",1
"39750","virus_comp_3378_cycle_1_11",1
"39751","virus_comp_3381_cycle_1_1",1
"39752","virus_comp_3381_cycle_1_10",1
"39753","virus_comp_3381_cycle_1_11",1
"39754","virus_comp_3381_cycle_1_2",1
"39755","virus_comp_3381_cycle_1_3",1
"39756","virus_comp_3381_cycle_1_4",1
"39757","virus_comp_3381_cycle_1_9",1
"39758","virus_comp_3383_cycle_1_1",1
"39759","virus_comp_3384_cycle_1_1",1
"39760","virus_comp_3386_cycle_1_2",1
"39761","virus_comp_3386_cycle_1_3",1
"39762","virus_comp_3386_cycle_1_4",1
"39763","virus_comp_3386_cycle_1_7",1
"39764","virus_comp_3389_cycle_1_1",1
"39765","virus_comp_3389_cycle_1_3",1
"39766","virus_comp_3389_cycle_1_4",1
"39767","virus_comp_3389_cycle_1_5",1
"39768","virus_comp_339_cycle_1_1",1
"39769","virus_comp_3390_cycle_1_1",1
"39770","virus_comp_3390_cycle_1_2",1
"39771","virus_comp_3390_cycle_1_8",1
"39772","virus_comp_3392_cycle_1_5",1
"39773","virus_comp_3395_cycle_1_1",1
"39774","virus_comp_3395_cycle_1_6",1
"39775","virus_comp_3395_cycle_1_7",1
"39776","virus_comp_3395_cycle_1_8",1
"39777","virus_comp_3396_cycle_1_2",1
"39778","virus_comp_3396_cycle_1_4",1
"39779","virus_comp_3396_cycle_1_6",1
"39780","virus_comp_3396_cycle_1_7",1
"39781","virus_comp_3397_cycle_1_1",1
"39782","virus_comp_3397_cycle_1_2",1
"39783","virus_comp_3397_cycle_1_3",1
"39784","virus_comp_3397_cycle_1_4",1
"39785","virus_comp_3397_cycle_1_5",1
"39786","virus_comp_3397_cycle_1_6",1
"39787","virus_comp_3400_cycle_1_6",1
"39788","virus_comp_3400_cycle_1_7",1
"39789","virus_comp_3403_cycle_1_1",1
"39790","virus_comp_3404_cycle_1_3",1
"39791","virus_comp_3404_cycle_1_4",1
"39792","virus_comp_3404_cycle_1_6",1
"39793","virus_comp_3405_cycle_1_1",1
"39794","virus_comp_3405_cycle_1_3",1
"39795","virus_comp_3406_cycle_1_1",1
"39796","virus_comp_3406_cycle_1_2",1
"39797","virus_comp_3406_cycle_1_3",1
"39798","virus_comp_3406_cycle_1_4",1
"39799","virus_comp_3406_cycle_1_5",1
"39800","virus_comp_3406_cycle_1_6",1
"39801","virus_comp_3406_cycle_1_7",1
"39802","virus_comp_3408_cycle_1_1",1
"39803","virus_comp_3408_cycle_1_10",1
"39804","virus_comp_3408_cycle_1_11",1
"39805","virus_comp_3408_cycle_1_12",1
"39806","virus_comp_3408_cycle_1_2",1
"39807","virus_comp_3408_cycle_1_3",1
"39808","virus_comp_3408_cycle_1_4",1
"39809","virus_comp_3408_cycle_1_5",1
"39810","virus_comp_3408_cycle_1_6",1
"39811","virus_comp_3408_cycle_1_7",1
"39812","virus_comp_3408_cycle_1_8",1
"39813","virus_comp_3408_cycle_1_9",1
"39814","virus_comp_3409_cycle_1_1",1
"39815","virus_comp_3409_cycle_1_4",1
"39816","virus_comp_3409_cycle_1_5",1
"39817","virus_comp_3409_cycle_1_6",1
"39818","virus_comp_3414_cycle_1_1",1
"39819","virus_comp_3414_cycle_1_3",1
"39820","virus_comp_3414_cycle_1_4",1
"39821","virus_comp_3414_cycle_1_5",1
"39822","virus_comp_3414_cycle_1_6",1
"39823","virus_comp_3417_cycle_1_4",1
"39824","virus_comp_3417_cycle_1_5",1
"39825","virus_comp_3418_cycle_1_1",1
"39826","virus_comp_3418_cycle_1_2",1
"39827","virus_comp_3418_cycle_1_3",1
"39828","virus_comp_3418_cycle_1_4",1
"39829","virus_comp_3418_cycle_1_5",1
"39830","virus_comp_3418_cycle_1_6",1
"39831","virus_comp_3418_cycle_1_7",1
"39832","virus_comp_3426_cycle_1_1",1
"39833","virus_comp_3426_cycle_1_2",1
"39834","virus_comp_3426_cycle_1_3",1
"39835","virus_comp_3434_cycle_1_1",1
"39836","virus_comp_3434_cycle_1_2",1
"39837","virus_comp_3434_cycle_1_3",1
"39838","virus_comp_3434_cycle_1_4",1
"39839","virus_comp_3434_cycle_1_5",1
"39840","virus_comp_3435_cycle_1_1",1
"39841","virus_comp_3435_cycle_1_2",1
"39842","virus_comp_3435_cycle_1_3",1
"39843","virus_comp_3435_cycle_1_4",1
"39844","virus_comp_3435_cycle_1_5",1
"39845","virus_comp_3435_cycle_1_6",1
"39846","virus_comp_3438_cycle_1_11",1
"39847","virus_comp_3440_cycle_1_1",1
"39848","virus_comp_3440_cycle_1_2",1
"39849","virus_comp_3440_cycle_1_3",1
"39850","virus_comp_3441_cycle_1_1",1
"39851","virus_comp_3441_cycle_1_10",1
"39852","virus_comp_3441_cycle_1_11",1
"39853","virus_comp_3441_cycle_1_2",1
"39854","virus_comp_3441_cycle_1_3",1
"39855","virus_comp_3441_cycle_1_4",1
"39856","virus_comp_3441_cycle_1_5",1
"39857","virus_comp_3441_cycle_1_6",1
"39858","virus_comp_3441_cycle_1_7",1
"39859","virus_comp_3441_cycle_1_8",1
"39860","virus_comp_3441_cycle_1_9",1
"39861","virus_comp_3443_cycle_1_11",1
"39862","virus_comp_3443_cycle_1_8",1
"39863","virus_comp_3447_cycle_1_1",1
"39864","virus_comp_3447_cycle_1_10",1
"39865","virus_comp_3447_cycle_1_11",1
"39866","virus_comp_3447_cycle_1_12",1
"39867","virus_comp_3447_cycle_1_2",1
"39868","virus_comp_3447_cycle_1_3",1
"39869","virus_comp_3447_cycle_1_5",1
"39870","virus_comp_3447_cycle_1_6",1
"39871","virus_comp_3447_cycle_1_7",1
"39872","virus_comp_3447_cycle_1_8",1
"39873","virus_comp_3447_cycle_1_9",1
"39874","virus_comp_3453_cycle_1_1",1
"39875","virus_comp_3453_cycle_1_4",1
"39876","virus_comp_3453_cycle_1_7",1
"39877","virus_comp_3456_cycle_1_1",1
"39878","virus_comp_3456_cycle_1_5",1
"39879","virus_comp_3456_cycle_1_6",1
"39880","virus_comp_3456_cycle_1_7",1
"39881","virus_comp_3457_cycle_1_1",1
"39882","virus_comp_3457_cycle_1_3",1
"39883","virus_comp_3457_cycle_1_4",1
"39884","virus_comp_3457_cycle_1_5",1
"39885","virus_comp_3457_cycle_1_6",1
"39886","virus_comp_3457_cycle_1_9",1
"39887","virus_comp_3458_cycle_1_1",1
"39888","virus_comp_3458_cycle_1_2",1
"39889","virus_comp_3458_cycle_1_4",1
"39890","virus_comp_3458_cycle_1_5",1
"39891","virus_comp_3458_cycle_1_6",1
"39892","virus_comp_3458_cycle_1_7",1
"39893","virus_comp_3472_cycle_1_1",1
"39894","virus_comp_3472_cycle_1_2",1
"39895","virus_comp_3472_cycle_1_4",1
"39896","virus_comp_3480_cycle_1_4",1
"39897","virus_comp_3480_cycle_1_5",1
"39898","virus_comp_3483_cycle_1_1",1
"39899","virus_comp_3483_cycle_1_4",1
"39900","virus_comp_3493_cycle_1_7",1
"39901","virus_comp_3497_cycle_1_1",1
"39902","virus_comp_3497_cycle_1_2",1
"39903","virus_comp_3497_cycle_1_3",1
"39904","virus_comp_3498_cycle_1_2",1
"39905","virus_comp_3499_cycle_1_1",1
"39906","virus_comp_3499_cycle_1_2",1
"39907","virus_comp_3499_cycle_1_3",1
"39908","virus_comp_3500_cycle_1_10",1
"39909","virus_comp_3500_cycle_1_2",1
"39910","virus_comp_3500_cycle_1_3",1
"39911","virus_comp_3500_cycle_1_4",1
"39912","virus_comp_3500_cycle_1_6",1
"39913","virus_comp_3500_cycle_1_7",1
"39914","virus_comp_3500_cycle_1_9",1
"39915","virus_comp_3502_cycle_1_1",1
"39916","virus_comp_3502_cycle_1_2",1
"39917","virus_comp_3502_cycle_1_3",1
"39918","virus_comp_3502_cycle_1_4",1
"39919","virus_comp_3502_cycle_1_5",1
"39920","virus_comp_3502_cycle_1_6",1
"39921","virus_comp_3502_cycle_1_7",1
"39922","virus_comp_3502_cycle_1_8",1
"39923","virus_comp_3502_cycle_1_9",1
"39924","virus_comp_3504_cycle_1_1",1
"39925","virus_comp_3508_cycle_1_5",1
"39926","virus_comp_3508_cycle_1_7",1
"39927","virus_comp_3510_cycle_1_4",1
"39928","virus_comp_3510_cycle_1_5",1
"39929","virus_comp_3514_cycle_1_1",1
"39930","virus_comp_3514_cycle_1_4",1
"39931","virus_comp_3514_cycle_1_5",1
"39932","virus_comp_3515_cycle_1_2",1
"39933","virus_comp_3515_cycle_1_5",1
"39934","virus_comp_3518_cycle_1_1",1
"39935","virus_comp_3518_cycle_1_2",1
"39936","virus_comp_3518_cycle_1_3",1
"39937","virus_comp_3518_cycle_1_4",1
"39938","virus_comp_3518_cycle_1_5",1
"39939","virus_comp_3518_cycle_1_6",1
"39940","virus_comp_3519_cycle_1_3",1
"39941","virus_comp_3519_cycle_1_5",1
"39942","virus_comp_3519_cycle_1_6",1
"39943","virus_comp_3519_cycle_1_7",1
"39944","virus_comp_3519_cycle_1_9",1
"39945","virus_comp_3522_cycle_1_7",1
"39946","virus_comp_3526_cycle_1_1",1
"39947","virus_comp_3526_cycle_1_2",1
"39948","virus_comp_3526_cycle_1_5",1
"39949","virus_comp_3527_cycle_1_3",1
"39950","virus_comp_3527_cycle_1_6",1
"39951","virus_comp_3528_cycle_1_5",1
"39952","virus_comp_3531_cycle_1_5",1
"39953","virus_comp_3534_cycle_1_5",1
"39954","virus_comp_3535_cycle_1_1",1
"39955","virus_comp_3535_cycle_1_2",1
"39956","virus_comp_3535_cycle_1_3",1
"39957","virus_comp_3535_cycle_1_4",1
"39958","virus_comp_3535_cycle_1_5",1
"39959","virus_comp_3535_cycle_1_6",1
"39960","virus_comp_3535_cycle_1_7",1
"39961","virus_comp_3537_cycle_1_5",1
"39962","virus_comp_3538_cycle_1_1",1
"39963","virus_comp_3538_cycle_1_2",1
"39964","virus_comp_3538_cycle_1_3",1
"39965","virus_comp_3538_cycle_1_4",1
"39966","virus_comp_3541_cycle_1_1",1
"39967","virus_comp_3541_cycle_1_2",1
"39968","virus_comp_3541_cycle_1_3",1
"39969","virus_comp_3541_cycle_1_4",1
"39970","virus_comp_3541_cycle_1_5",1
"39971","virus_comp_3542_cycle_1_1",1
"39972","virus_comp_3542_cycle_1_7",1
"39973","virus_comp_3542_cycle_1_9",1
"39974","virus_comp_3543_cycle_1_5",1
"39975","virus_comp_3543_cycle_1_7",1
"39976","virus_comp_3543_cycle_1_8",1
"39977","virus_comp_3549_cycle_1_1",1
"39978","virus_comp_3549_cycle_1_10",1
"39979","virus_comp_3549_cycle_1_11",1
"39980","virus_comp_3549_cycle_1_2",1
"39981","virus_comp_3549_cycle_1_3",1
"39982","virus_comp_3549_cycle_1_4",1
"39983","virus_comp_3549_cycle_1_5",1
"39984","virus_comp_3549_cycle_1_6",1
"39985","virus_comp_3549_cycle_1_7",1
"39986","virus_comp_3549_cycle_1_8",1
"39987","virus_comp_3549_cycle_1_9",1
"39988","virus_comp_355_cycle_1_11",1
"39989","virus_comp_355_cycle_1_13",1
"39990","virus_comp_355_cycle_1_14",1
"39991","virus_comp_355_cycle_1_8",1
"39992","virus_comp_3553_cycle_1_1",1
"39993","virus_comp_3553_cycle_1_2",1
"39994","virus_comp_3558_cycle_1_1",1
"39995","virus_comp_3558_cycle_1_2",1
"39996","virus_comp_3558_cycle_1_3",1
"39997","virus_comp_3558_cycle_1_4",1
"39998","virus_comp_3558_cycle_1_5",1
"39999","virus_comp_3558_cycle_1_6",1
"40000","virus_comp_3558_cycle_1_7",1
"40001","virus_comp_3562_cycle_1_2",1
"40002","virus_comp_3565_cycle_1_1",1
"40003","virus_comp_3565_cycle_1_2",1
"40004","virus_comp_3565_cycle_1_3",1
"40005","virus_comp_3565_cycle_1_6",1
"40006","virus_comp_3567_cycle_1_1",1
"40007","virus_comp_3567_cycle_1_2",1
"40008","virus_comp_3567_cycle_1_3",1
"40009","virus_comp_3567_cycle_1_4",1
"40010","virus_comp_3568_cycle_1_1",1
"40011","virus_comp_3568_cycle_1_4",1
"40012","virus_comp_3568_cycle_1_5",1
"40013","virus_comp_3568_cycle_1_6",1
"40014","virus_comp_3568_cycle_1_7",1
"40015","virus_comp_3569_cycle_1_1",1
"40016","virus_comp_3569_cycle_1_2",1
"40017","virus_comp_3569_cycle_1_5",1
"40018","virus_comp_3569_cycle_1_6",1
"40019","virus_comp_3569_cycle_1_7",1
"40020","virus_comp_357_cycle_1_9",1
"40021","virus_comp_3577_cycle_1_1",1
"40022","virus_comp_3577_cycle_1_2",1
"40023","virus_comp_3577_cycle_1_3",1
"40024","virus_comp_3577_cycle_1_4",1
"40025","virus_comp_3577_cycle_1_5",1
"40026","virus_comp_3577_cycle_1_6",1
"40027","virus_comp_3580_cycle_1_1",1
"40028","virus_comp_3580_cycle_1_10",1
"40029","virus_comp_3580_cycle_1_6",1
"40030","virus_comp_3580_cycle_1_7",1
"40031","virus_comp_3580_cycle_1_8",1
"40032","virus_comp_3580_cycle_1_9",1
"40033","virus_comp_3583_cycle_1_1",1
"40034","virus_comp_3583_cycle_1_2",1
"40035","virus_comp_3583_cycle_1_3",1
"40036","virus_comp_3583_cycle_1_4",1
"40037","virus_comp_3583_cycle_1_5",1
"40038","virus_comp_3583_cycle_1_6",1
"40039","virus_comp_3585_cycle_1_7",1
"40040","virus_comp_3585_cycle_1_8",1
"40041","virus_comp_3586_cycle_1_1",1
"40042","virus_comp_3586_cycle_1_5",1
"40043","virus_comp_3586_cycle_1_6",1
"40044","virus_comp_3586_cycle_1_7",1
"40045","virus_comp_3586_cycle_1_9",1
"40046","virus_comp_3592_cycle_1_2",1
"40047","virus_comp_3592_cycle_1_3",1
"40048","virus_comp_3593_cycle_1_1",1
"40049","virus_comp_3593_cycle_1_2",1
"40050","virus_comp_3593_cycle_1_3",1
"40051","virus_comp_3593_cycle_1_4",1
"40052","virus_comp_3593_cycle_1_5",1
"40053","virus_comp_3593_cycle_1_6",1
"40054","virus_comp_3593_cycle_1_8",1
"40055","virus_comp_3593_cycle_1_9",1
"40056","virus_comp_3594_cycle_1_2",1
"40057","virus_comp_3594_cycle_1_3",1
"40058","virus_comp_3594_cycle_1_4",1
"40059","virus_comp_3594_cycle_1_5",1
"40060","virus_comp_3596_cycle_1_1",1
"40061","virus_comp_3596_cycle_1_2",1
"40062","virus_comp_3596_cycle_1_3",1
"40063","virus_comp_3596_cycle_1_4",1
"40064","virus_comp_3596_cycle_1_7",1
"40065","virus_comp_3597_cycle_1_1",1
"40066","virus_comp_3597_cycle_1_2",1
"40067","virus_comp_3597_cycle_1_4",1
"40068","virus_comp_3597_cycle_1_5",1
"40069","virus_comp_3597_cycle_1_6",1
"40070","virus_comp_3597_cycle_1_7",1
"40071","virus_comp_3597_cycle_1_8",1
"40072","virus_comp_3601_cycle_1_2",1
"40073","virus_comp_3601_cycle_1_3",1
"40074","virus_comp_3601_cycle_1_4",1
"40075","virus_comp_3601_cycle_1_5",1
"40076","virus_comp_3601_cycle_1_7",1
"40077","virus_comp_3601_cycle_1_9",1
"40078","virus_comp_3603_cycle_1_1",1
"40079","virus_comp_3603_cycle_1_2",1
"40080","virus_comp_3603_cycle_1_3",1
"40081","virus_comp_3603_cycle_1_4",1
"40082","virus_comp_3603_cycle_1_5",1
"40083","virus_comp_3603_cycle_1_6",1
"40084","virus_comp_3603_cycle_1_7",1
"40085","virus_comp_3607_cycle_1_1",1
"40086","virus_comp_3607_cycle_1_2",1
"40087","virus_comp_3607_cycle_1_3",1
"40088","virus_comp_3607_cycle_1_4",1
"40089","virus_comp_361_cycle_1_1",1
"40090","virus_comp_361_cycle_1_10",1
"40091","virus_comp_361_cycle_1_100",1
"40092","virus_comp_361_cycle_1_101",1
"40093","virus_comp_361_cycle_1_102",1
"40094","virus_comp_361_cycle_1_103",1
"40095","virus_comp_361_cycle_1_104",1
"40096","virus_comp_361_cycle_1_105",1
"40097","virus_comp_361_cycle_1_106",1
"40098","virus_comp_361_cycle_1_107",1
"40099","virus_comp_361_cycle_1_108",1
"40100","virus_comp_361_cycle_1_109",1
"40101","virus_comp_361_cycle_1_11",1
"40102","virus_comp_361_cycle_1_110",1
"40103","virus_comp_361_cycle_1_111",1
"40104","virus_comp_361_cycle_1_112",1
"40105","virus_comp_361_cycle_1_113",1
"40106","virus_comp_361_cycle_1_114",1
"40107","virus_comp_361_cycle_1_12",1
"40108","virus_comp_361_cycle_1_13",1
"40109","virus_comp_361_cycle_1_14",1
"40110","virus_comp_361_cycle_1_15",1
"40111","virus_comp_361_cycle_1_16",1
"40112","virus_comp_361_cycle_1_17",1
"40113","virus_comp_361_cycle_1_18",1
"40114","virus_comp_361_cycle_1_19",1
"40115","virus_comp_361_cycle_1_2",1
"40116","virus_comp_361_cycle_1_20",1
"40117","virus_comp_361_cycle_1_21",1
"40118","virus_comp_361_cycle_1_22",1
"40119","virus_comp_361_cycle_1_23",1
"40120","virus_comp_361_cycle_1_24",1
"40121","virus_comp_361_cycle_1_26",1
"40122","virus_comp_361_cycle_1_27",1
"40123","virus_comp_361_cycle_1_28",1
"40124","virus_comp_361_cycle_1_29",1
"40125","virus_comp_361_cycle_1_3",1
"40126","virus_comp_361_cycle_1_30",1
"40127","virus_comp_361_cycle_1_31",1
"40128","virus_comp_361_cycle_1_32",1
"40129","virus_comp_361_cycle_1_33",1
"40130","virus_comp_361_cycle_1_34",1
"40131","virus_comp_361_cycle_1_35",1
"40132","virus_comp_361_cycle_1_36",1
"40133","virus_comp_361_cycle_1_37",1
"40134","virus_comp_361_cycle_1_38",1
"40135","virus_comp_361_cycle_1_39",1
"40136","virus_comp_361_cycle_1_4",1
"40137","virus_comp_361_cycle_1_40",1
"40138","virus_comp_361_cycle_1_41",1
"40139","virus_comp_361_cycle_1_42",1
"40140","virus_comp_361_cycle_1_43",1
"40141","virus_comp_361_cycle_1_44",1
"40142","virus_comp_361_cycle_1_45",1
"40143","virus_comp_361_cycle_1_46",1
"40144","virus_comp_361_cycle_1_47",1
"40145","virus_comp_361_cycle_1_48",1
"40146","virus_comp_361_cycle_1_49",1
"40147","virus_comp_361_cycle_1_5",1
"40148","virus_comp_361_cycle_1_50",1
"40149","virus_comp_361_cycle_1_51",1
"40150","virus_comp_361_cycle_1_52",1
"40151","virus_comp_361_cycle_1_53",1
"40152","virus_comp_361_cycle_1_54",1
"40153","virus_comp_361_cycle_1_55",1
"40154","virus_comp_361_cycle_1_56",1
"40155","virus_comp_361_cycle_1_57",1
"40156","virus_comp_361_cycle_1_58",1
"40157","virus_comp_361_cycle_1_59",1
"40158","virus_comp_361_cycle_1_6",1
"40159","virus_comp_361_cycle_1_60",1
"40160","virus_comp_361_cycle_1_61",1
"40161","virus_comp_361_cycle_1_62",1
"40162","virus_comp_361_cycle_1_63",1
"40163","virus_comp_361_cycle_1_64",1
"40164","virus_comp_361_cycle_1_65",1
"40165","virus_comp_361_cycle_1_66",1
"40166","virus_comp_361_cycle_1_67",1
"40167","virus_comp_361_cycle_1_68",1
"40168","virus_comp_361_cycle_1_7",1
"40169","virus_comp_361_cycle_1_70",1
"40170","virus_comp_361_cycle_1_71",1
"40171","virus_comp_361_cycle_1_72",1
"40172","virus_comp_361_cycle_1_73",1
"40173","virus_comp_361_cycle_1_74",1
"40174","virus_comp_361_cycle_1_75",1
"40175","virus_comp_361_cycle_1_76",1
"40176","virus_comp_361_cycle_1_77",1
"40177","virus_comp_361_cycle_1_78",1
"40178","virus_comp_361_cycle_1_79",1
"40179","virus_comp_361_cycle_1_8",1
"40180","virus_comp_361_cycle_1_80",1
"40181","virus_comp_361_cycle_1_81",1
"40182","virus_comp_361_cycle_1_82",1
"40183","virus_comp_361_cycle_1_83",1
"40184","virus_comp_361_cycle_1_84",1
"40185","virus_comp_361_cycle_1_85",1
"40186","virus_comp_361_cycle_1_86",1
"40187","virus_comp_361_cycle_1_87",1
"40188","virus_comp_361_cycle_1_88",1
"40189","virus_comp_361_cycle_1_89",1
"40190","virus_comp_361_cycle_1_9",1
"40191","virus_comp_361_cycle_1_90",1
"40192","virus_comp_361_cycle_1_91",1
"40193","virus_comp_361_cycle_1_92",1
"40194","virus_comp_361_cycle_1_94",1
"40195","virus_comp_361_cycle_1_96",1
"40196","virus_comp_361_cycle_1_97",1
"40197","virus_comp_361_cycle_1_98",1
"40198","virus_comp_361_cycle_1_99",1
"40199","virus_comp_3616_cycle_1_6",1
"40200","virus_comp_3619_cycle_1_1",1
"40201","virus_comp_3619_cycle_1_3",1
"40202","virus_comp_3623_cycle_1_1",1
"40203","virus_comp_3623_cycle_1_2",1
"40204","virus_comp_3623_cycle_1_3",1
"40205","virus_comp_3623_cycle_1_5",1
"40206","virus_comp_3625_cycle_1_1",1
"40207","virus_comp_3625_cycle_1_10",1
"40208","virus_comp_3625_cycle_1_11",1
"40209","virus_comp_3625_cycle_1_2",1
"40210","virus_comp_3625_cycle_1_3",1
"40211","virus_comp_3625_cycle_1_4",1
"40212","virus_comp_3625_cycle_1_5",1
"40213","virus_comp_3625_cycle_1_6",1
"40214","virus_comp_3625_cycle_1_7",1
"40215","virus_comp_3625_cycle_1_8",1
"40216","virus_comp_3625_cycle_1_9",1
"40217","virus_comp_3626_cycle_1_1",1
"40218","virus_comp_3626_cycle_1_2",1
"40219","virus_comp_3626_cycle_1_3",1
"40220","virus_comp_3626_cycle_1_4",1
"40221","virus_comp_3626_cycle_1_5",1
"40222","virus_comp_3628_cycle_1_2",1
"40223","virus_comp_3628_cycle_1_3",1
"40224","virus_comp_3630_cycle_1_1",1
"40225","virus_comp_3630_cycle_1_8",1
"40226","virus_comp_3630_cycle_1_9",1
"40227","virus_comp_3632_cycle_1_2",1
"40228","virus_comp_3634_cycle_1_1",1
"40229","virus_comp_3634_cycle_1_2",1
"40230","virus_comp_3634_cycle_1_3",1
"40231","virus_comp_3634_cycle_1_4",1
"40232","virus_comp_3637_cycle_1_1",1
"40233","virus_comp_3637_cycle_1_2",1
"40234","virus_comp_3637_cycle_1_3",1
"40235","virus_comp_3637_cycle_1_4",1
"40236","virus_comp_364_cycle_1_8",1
"40237","virus_comp_3641_cycle_1_1",1
