"","orf","total_PA"
"40238","virus_comp_3641_cycle_1_4",1
"40239","virus_comp_3641_cycle_1_5",1
"40240","virus_comp_3641_cycle_1_6",1
"40241","virus_comp_3642_cycle_1_1",1
"40242","virus_comp_3643_cycle_1_4",1
"40243","virus_comp_3644_cycle_1_1",1
"40244","virus_comp_3644_cycle_1_2",1
"40245","virus_comp_3644_cycle_1_3",1
"40246","virus_comp_3644_cycle_1_4",1
"40247","virus_comp_3644_cycle_1_5",1
"40248","virus_comp_3644_cycle_1_6",1
"40249","virus_comp_3646_cycle_1_2",1
"40250","virus_comp_3648_cycle_1_1",1
"40251","virus_comp_3648_cycle_1_3",1
"40252","virus_comp_3648_cycle_1_4",1
"40253","virus_comp_3648_cycle_1_5",1
"40254","virus_comp_3648_cycle_1_6",1
"40255","virus_comp_3648_cycle_1_7",1
"40256","virus_comp_365_cycle_1_2",1
"40257","virus_comp_365_cycle_1_4",1
"40258","virus_comp_365_cycle_1_5",1
"40259","virus_comp_365_cycle_1_6",1
"40260","virus_comp_365_cycle_1_8",1
"40261","virus_comp_3652_cycle_1_1",1
"40262","virus_comp_3652_cycle_1_2",1
"40263","virus_comp_3652_cycle_1_8",1
"40264","virus_comp_3654_cycle_1_2",1
"40265","virus_comp_3654_cycle_1_3",1
"40266","virus_comp_3654_cycle_1_4",1
"40267","virus_comp_3655_cycle_1_1",1
"40268","virus_comp_3658_cycle_1_4",1
"40269","virus_comp_3658_cycle_1_7",1
"40270","virus_comp_366_cycle_1_1",1
"40271","virus_comp_366_cycle_1_10",1
"40272","virus_comp_366_cycle_1_11",1
"40273","virus_comp_366_cycle_1_12",1
"40274","virus_comp_366_cycle_1_13",1
"40275","virus_comp_366_cycle_1_14",1
"40276","virus_comp_366_cycle_1_15",1
"40277","virus_comp_366_cycle_1_16",1
"40278","virus_comp_366_cycle_1_17",1
"40279","virus_comp_366_cycle_1_2",1
"40280","virus_comp_366_cycle_1_5",1
"40281","virus_comp_366_cycle_1_8",1
"40282","virus_comp_3663_cycle_1_7",1
"40283","virus_comp_3663_cycle_1_8",1
"40284","virus_comp_3668_cycle_1_7",1
"40285","virus_comp_3669_cycle_1_1",1
"40286","virus_comp_3671_cycle_1_3",1
"40287","virus_comp_3672_cycle_1_1",1
"40288","virus_comp_3672_cycle_1_2",1
"40289","virus_comp_3675_cycle_1_2",1
"40290","virus_comp_3675_cycle_1_5",1
"40291","virus_comp_3677_cycle_1_2",1
"40292","virus_comp_3679_cycle_1_1",1
"40293","virus_comp_3685_cycle_1_1",1
"40294","virus_comp_3685_cycle_1_2",1
"40295","virus_comp_3685_cycle_1_3",1
"40296","virus_comp_3685_cycle_1_4",1
"40297","virus_comp_3685_cycle_1_5",1
"40298","virus_comp_3685_cycle_1_6",1
"40299","virus_comp_3685_cycle_1_7",1
"40300","virus_comp_3685_cycle_1_8",1
"40301","virus_comp_3685_cycle_1_9",1
"40302","virus_comp_3686_cycle_1_1",1
"40303","virus_comp_3686_cycle_1_2",1
"40304","virus_comp_3686_cycle_1_3",1
"40305","virus_comp_3686_cycle_1_4",1
"40306","virus_comp_3686_cycle_1_5",1
"40307","virus_comp_3686_cycle_1_6",1
"40308","virus_comp_3687_cycle_1_3",1
"40309","virus_comp_3687_cycle_1_4",1
"40310","virus_comp_3687_cycle_1_5",1
"40311","virus_comp_3688_cycle_1_1",1
"40312","virus_comp_3688_cycle_1_2",1
"40313","virus_comp_369_cycle_1_1",1
"40314","virus_comp_369_cycle_1_3",1
"40315","virus_comp_369_cycle_1_4",1
"40316","virus_comp_3695_cycle_1_3",1
"40317","virus_comp_3697_cycle_1_1",1
"40318","virus_comp_3697_cycle_1_4",1
"40319","virus_comp_3697_cycle_1_5",1
"40320","virus_comp_370_cycle_1_15",1
"40321","virus_comp_370_cycle_1_25",1
"40322","virus_comp_370_cycle_1_26",1
"40323","virus_comp_370_cycle_1_27",1
"40324","virus_comp_370_cycle_1_29",1
"40325","virus_comp_370_cycle_1_34",1
"40326","virus_comp_370_cycle_1_35",1
"40327","virus_comp_370_cycle_1_36",1
"40328","virus_comp_370_cycle_1_37",1
"40329","virus_comp_370_cycle_1_49",1
"40330","virus_comp_370_cycle_1_8",1
"40331","virus_comp_3701_cycle_1_1",1
"40332","virus_comp_3701_cycle_1_2",1
"40333","virus_comp_3703_cycle_1_3",1
"40334","virus_comp_3703_cycle_1_7",1
"40335","virus_comp_3703_cycle_1_8",1
"40336","virus_comp_3708_cycle_1_1",1
"40337","virus_comp_3708_cycle_1_3",1
"40338","virus_comp_3708_cycle_1_4",1
"40339","virus_comp_3708_cycle_1_5",1
"40340","virus_comp_3709_cycle_1_1",1
"40341","virus_comp_3709_cycle_1_10",1
"40342","virus_comp_3709_cycle_1_2",1
"40343","virus_comp_3709_cycle_1_3",1
"40344","virus_comp_3709_cycle_1_5",1
"40345","virus_comp_3709_cycle_1_6",1
"40346","virus_comp_3713_cycle_1_1",1
"40347","virus_comp_3713_cycle_1_2",1
"40348","virus_comp_3713_cycle_1_3",1
"40349","virus_comp_3714_cycle_1_7",1
"40350","virus_comp_3715_cycle_1_1",1
"40351","virus_comp_3715_cycle_1_2",1
"40352","virus_comp_3715_cycle_1_3",1
"40353","virus_comp_3715_cycle_1_4",1
"40354","virus_comp_3715_cycle_1_5",1
"40355","virus_comp_3718_cycle_1_3",1
"40356","virus_comp_372_cycle_1_52",1
"40357","virus_comp_372_cycle_1_67",1
"40358","virus_comp_372_cycle_1_83",1
"40359","virus_comp_3721_cycle_1_1",1
"40360","virus_comp_3721_cycle_1_2",1
"40361","virus_comp_3721_cycle_1_3",1
"40362","virus_comp_3721_cycle_1_4",1
"40363","virus_comp_3721_cycle_1_5",1
"40364","virus_comp_3721_cycle_1_6",1
"40365","virus_comp_3723_cycle_1_1",1
"40366","virus_comp_3723_cycle_1_2",1
"40367","virus_comp_3723_cycle_1_3",1
"40368","virus_comp_3723_cycle_1_5",1
"40369","virus_comp_3728_cycle_1_1",1
"40370","virus_comp_3728_cycle_1_10",1
"40371","virus_comp_3728_cycle_1_3",1
"40372","virus_comp_3728_cycle_1_4",1
"40373","virus_comp_3730_cycle_1_3",1
"40374","virus_comp_3737_cycle_1_1",1
"40375","virus_comp_3737_cycle_1_2",1
"40376","virus_comp_3737_cycle_1_5",1
"40377","virus_comp_3737_cycle_1_8",1
"40378","virus_comp_3742_cycle_1_1",1
"40379","virus_comp_3747_cycle_1_5",1
"40380","virus_comp_3747_cycle_1_7",1
"40381","virus_comp_3750_cycle_1_1",1
"40382","virus_comp_3750_cycle_1_2",1
"40383","virus_comp_3750_cycle_1_3",1
"40384","virus_comp_3750_cycle_1_4",1
"40385","virus_comp_3751_cycle_1_1",1
"40386","virus_comp_3751_cycle_1_2",1
"40387","virus_comp_3751_cycle_1_8",1
"40388","virus_comp_3752_cycle_1_1",1
"40389","virus_comp_3752_cycle_1_2",1
"40390","virus_comp_3752_cycle_1_3",1
"40391","virus_comp_3752_cycle_1_4",1
"40392","virus_comp_3752_cycle_1_5",1
"40393","virus_comp_3752_cycle_1_6",1
"40394","virus_comp_3752_cycle_1_7",1
"40395","virus_comp_3752_cycle_1_8",1
"40396","virus_comp_3752_cycle_1_9",1
"40397","virus_comp_3754_cycle_1_1",1
"40398","virus_comp_3755_cycle_1_10",1
"40399","virus_comp_3755_cycle_1_11",1
"40400","virus_comp_3755_cycle_1_4",1
"40401","virus_comp_3758_cycle_1_1",1
"40402","virus_comp_376_cycle_1_5",1
"40403","virus_comp_3761_cycle_1_2",1
"40404","virus_comp_3761_cycle_1_3",1
"40405","virus_comp_3761_cycle_1_5",1
"40406","virus_comp_3761_cycle_1_6",1
"40407","virus_comp_3771_cycle_1_2",1
"40408","virus_comp_3771_cycle_1_3",1
"40409","virus_comp_3771_cycle_1_4",1
"40410","virus_comp_3773_cycle_1_3",1
"40411","virus_comp_3775_cycle_1_2",1
"40412","virus_comp_3776_cycle_1_1",1
"40413","virus_comp_3779_cycle_1_1",1
"40414","virus_comp_3779_cycle_1_2",1
"40415","virus_comp_378_cycle_1_1",1
"40416","virus_comp_378_cycle_1_2",1
"40417","virus_comp_378_cycle_1_4",1
"40418","virus_comp_378_cycle_1_5",1
"40419","virus_comp_3780_cycle_1_1",1
"40420","virus_comp_3780_cycle_1_4",1
"40421","virus_comp_3780_cycle_1_5",1
"40422","virus_comp_3780_cycle_1_6",1
"40423","virus_comp_3783_cycle_1_1",1
"40424","virus_comp_3783_cycle_1_3",1
"40425","virus_comp_3784_cycle_1_1",1
"40426","virus_comp_3784_cycle_1_2",1
"40427","virus_comp_3784_cycle_1_3",1
"40428","virus_comp_3784_cycle_1_4",1
"40429","virus_comp_3789_cycle_1_1",1
"40430","virus_comp_3789_cycle_1_2",1
"40431","virus_comp_3789_cycle_1_3",1
"40432","virus_comp_3789_cycle_1_4",1
"40433","virus_comp_3791_cycle_1_1",1
"40434","virus_comp_3791_cycle_1_2",1
"40435","virus_comp_3791_cycle_1_3",1
"40436","virus_comp_3791_cycle_1_4",1
"40437","virus_comp_3791_cycle_1_5",1
"40438","virus_comp_3791_cycle_1_6",1
"40439","virus_comp_3791_cycle_1_7",1
"40440","virus_comp_3792_cycle_1_5",1
"40441","virus_comp_3793_cycle_1_1",1
"40442","virus_comp_3793_cycle_1_2",1
"40443","virus_comp_3793_cycle_1_3",1
"40444","virus_comp_3794_cycle_1_3",1
"40445","virus_comp_3794_cycle_1_4",1
"40446","virus_comp_3794_cycle_1_7",1
"40447","virus_comp_3795_cycle_1_1",1
"40448","virus_comp_3795_cycle_1_2",1
"40449","virus_comp_3795_cycle_1_3",1
"40450","virus_comp_3799_cycle_1_1",1
"40451","virus_comp_3799_cycle_1_2",1
"40452","virus_comp_3799_cycle_1_4",1
"40453","virus_comp_3806_cycle_1_3",1
"40454","virus_comp_3806_cycle_1_6",1
"40455","virus_comp_3807_cycle_1_6",1
"40456","virus_comp_3808_cycle_1_6",1
"40457","virus_comp_381_cycle_1_1",1
"40458","virus_comp_381_cycle_1_11",1
"40459","virus_comp_381_cycle_1_12",1
"40460","virus_comp_381_cycle_1_13",1
"40461","virus_comp_381_cycle_1_14",1
"40462","virus_comp_381_cycle_1_15",1
"40463","virus_comp_381_cycle_1_16",1
"40464","virus_comp_381_cycle_1_20",1
"40465","virus_comp_381_cycle_1_22",1
"40466","virus_comp_381_cycle_1_24",1
"40467","virus_comp_381_cycle_1_25",1
"40468","virus_comp_381_cycle_1_26",1
"40469","virus_comp_381_cycle_1_28",1
"40470","virus_comp_381_cycle_1_29",1
"40471","virus_comp_381_cycle_1_3",1
"40472","virus_comp_381_cycle_1_30",1
"40473","virus_comp_381_cycle_1_32",1
"40474","virus_comp_381_cycle_1_33",1
"40475","virus_comp_381_cycle_1_34",1
"40476","virus_comp_381_cycle_1_36",1
"40477","virus_comp_381_cycle_1_37",1
"40478","virus_comp_381_cycle_1_38",1
"40479","virus_comp_381_cycle_1_39",1
"40480","virus_comp_381_cycle_1_41",1
"40481","virus_comp_381_cycle_1_42",1
"40482","virus_comp_381_cycle_1_43",1
"40483","virus_comp_381_cycle_1_44",1
"40484","virus_comp_381_cycle_1_45",1
"40485","virus_comp_381_cycle_1_46",1
"40486","virus_comp_381_cycle_1_48",1
"40487","virus_comp_381_cycle_1_49",1
"40488","virus_comp_381_cycle_1_5",1
"40489","virus_comp_381_cycle_1_51",1
"40490","virus_comp_381_cycle_1_52",1
"40491","virus_comp_381_cycle_1_53",1
"40492","virus_comp_381_cycle_1_54",1
"40493","virus_comp_381_cycle_1_56",1
"40494","virus_comp_381_cycle_1_57",1
"40495","virus_comp_381_cycle_1_58",1
"40496","virus_comp_381_cycle_1_59",1
"40497","virus_comp_381_cycle_1_60",1
"40498","virus_comp_381_cycle_1_61",1
"40499","virus_comp_381_cycle_1_62",1
"40500","virus_comp_381_cycle_1_63",1
"40501","virus_comp_381_cycle_1_64",1
"40502","virus_comp_381_cycle_1_65",1
"40503","virus_comp_381_cycle_1_66",1
"40504","virus_comp_381_cycle_1_68",1
"40505","virus_comp_381_cycle_1_70",1
"40506","virus_comp_381_cycle_1_71",1
"40507","virus_comp_381_cycle_1_72",1
"40508","virus_comp_381_cycle_1_73",1
"40509","virus_comp_381_cycle_1_75",1
"40510","virus_comp_381_cycle_1_8",1
"40511","virus_comp_381_cycle_1_80",1
"40512","virus_comp_381_cycle_1_81",1
"40513","virus_comp_381_cycle_1_82",1
"40514","virus_comp_381_cycle_1_84",1
"40515","virus_comp_381_cycle_1_9",1
"40516","virus_comp_381_cycle_1_95",1
"40517","virus_comp_3811_cycle_1_1",1
"40518","virus_comp_3812_cycle_1_1",1
"40519","virus_comp_3812_cycle_1_2",1
"40520","virus_comp_3812_cycle_1_3",1
"40521","virus_comp_3812_cycle_1_4",1
"40522","virus_comp_3812_cycle_1_5",1
"40523","virus_comp_3813_cycle_1_4",1
"40524","virus_comp_3814_cycle_1_1",1
"40525","virus_comp_3814_cycle_1_3",1
"40526","virus_comp_3814_cycle_1_4",1
"40527","virus_comp_3815_cycle_1_1",1
"40528","virus_comp_3815_cycle_1_4",1
"40529","virus_comp_3815_cycle_1_6",1
"40530","virus_comp_3815_cycle_1_7",1
"40531","virus_comp_3816_cycle_1_2",1
"40532","virus_comp_3816_cycle_1_3",1
"40533","virus_comp_3816_cycle_1_4",1
"40534","virus_comp_3818_cycle_1_1",1
"40535","virus_comp_3818_cycle_1_2",1
"40536","virus_comp_3818_cycle_1_3",1
"40537","virus_comp_3820_cycle_1_2",1
"40538","virus_comp_3820_cycle_1_3",1
"40539","virus_comp_3820_cycle_1_6",1
"40540","virus_comp_3822_cycle_1_2",1
"40541","virus_comp_3822_cycle_1_3",1
"40542","virus_comp_3822_cycle_1_4",1
"40543","virus_comp_3822_cycle_1_5",1
"40544","virus_comp_3822_cycle_1_6",1
"40545","virus_comp_3822_cycle_1_7",1
"40546","virus_comp_3823_cycle_1_4",1
"40547","virus_comp_3825_cycle_1_1",1
"40548","virus_comp_3825_cycle_1_8",1
"40549","virus_comp_3825_cycle_1_9",1
"40550","virus_comp_3826_cycle_1_5",1
"40551","virus_comp_3826_cycle_1_7",1
"40552","virus_comp_3829_cycle_1_1",1
"40553","virus_comp_3829_cycle_1_2",1
"40554","virus_comp_3829_cycle_1_4",1
"40555","virus_comp_3829_cycle_1_5",1
"40556","virus_comp_3829_cycle_1_6",1
"40557","virus_comp_3829_cycle_1_7",1
"40558","virus_comp_3830_cycle_1_1",1
"40559","virus_comp_3830_cycle_1_10",1
"40560","virus_comp_3830_cycle_1_11",1
"40561","virus_comp_3830_cycle_1_12",1
"40562","virus_comp_3830_cycle_1_3",1
"40563","virus_comp_3830_cycle_1_4",1
"40564","virus_comp_3830_cycle_1_5",1
"40565","virus_comp_3830_cycle_1_6",1
"40566","virus_comp_3830_cycle_1_7",1
"40567","virus_comp_3830_cycle_1_8",1
"40568","virus_comp_3830_cycle_1_9",1
"40569","virus_comp_3831_cycle_1_1",1
"40570","virus_comp_3831_cycle_1_2",1
"40571","virus_comp_3831_cycle_1_3",1
"40572","virus_comp_3831_cycle_1_6",1
"40573","virus_comp_3832_cycle_1_8",1
"40574","virus_comp_3833_cycle_1_1",1
"40575","virus_comp_3833_cycle_1_2",1
"40576","virus_comp_3833_cycle_1_4",1
"40577","virus_comp_3833_cycle_1_5",1
"40578","virus_comp_3834_cycle_1_1",1
"40579","virus_comp_3834_cycle_1_2",1
"40580","virus_comp_3834_cycle_1_3",1
"40581","virus_comp_3835_cycle_1_1",1
"40582","virus_comp_3835_cycle_1_10",1
"40583","virus_comp_3835_cycle_1_11",1
"40584","virus_comp_3835_cycle_1_4",1
"40585","virus_comp_3835_cycle_1_5",1
"40586","virus_comp_3835_cycle_1_7",1
"40587","virus_comp_3835_cycle_1_8",1
"40588","virus_comp_3845_cycle_1_6",1
"40589","virus_comp_3846_cycle_1_1",1
"40590","virus_comp_3846_cycle_1_2",1
"40591","virus_comp_3846_cycle_1_3",1
"40592","virus_comp_3846_cycle_1_4",1
"40593","virus_comp_3846_cycle_1_5",1
"40594","virus_comp_3847_cycle_1_1",1
"40595","virus_comp_3847_cycle_1_2",1
"40596","virus_comp_3848_cycle_1_4",1
"40597","virus_comp_3848_cycle_1_5",1
"40598","virus_comp_3848_cycle_1_6",1
"40599","virus_comp_3857_cycle_1_1",1
"40600","virus_comp_3857_cycle_1_2",1
"40601","virus_comp_3857_cycle_1_3",1
"40602","virus_comp_3859_cycle_1_1",1
"40603","virus_comp_3859_cycle_1_2",1
"40604","virus_comp_3859_cycle_1_3",1
"40605","virus_comp_3861_cycle_1_1",1
"40606","virus_comp_3861_cycle_1_2",1
"40607","virus_comp_3861_cycle_1_3",1
"40608","virus_comp_3862_cycle_1_1",1
"40609","virus_comp_3862_cycle_1_2",1
"40610","virus_comp_3862_cycle_1_3",1
"40611","virus_comp_3862_cycle_1_5",1
"40612","virus_comp_3862_cycle_1_6",1
"40613","virus_comp_3862_cycle_1_7",1
"40614","virus_comp_3862_cycle_1_8",1
"40615","virus_comp_3862_cycle_1_9",1
"40616","virus_comp_3866_cycle_1_2",1
"40617","virus_comp_3866_cycle_1_4",1
"40618","virus_comp_3869_cycle_1_1",1
"40619","virus_comp_3870_cycle_1_3",1
"40620","virus_comp_3870_cycle_1_8",1
"40621","virus_comp_3876_cycle_1_2",1
"40622","virus_comp_3876_cycle_1_5",1
"40623","virus_comp_3876_cycle_1_6",1
"40624","virus_comp_3877_cycle_1_1",1
"40625","virus_comp_3877_cycle_1_3",1
"40626","virus_comp_3877_cycle_1_4",1
"40627","virus_comp_3880_cycle_1_8",1
"40628","virus_comp_3880_cycle_1_9",1
"40629","virus_comp_3882_cycle_1_6",1
"40630","virus_comp_3884_cycle_1_1",1
"40631","virus_comp_3884_cycle_1_2",1
"40632","virus_comp_3884_cycle_1_4",1
"40633","virus_comp_3884_cycle_1_5",1
"40634","virus_comp_3884_cycle_1_6",1
"40635","virus_comp_3886_cycle_1_1",1
"40636","virus_comp_3886_cycle_1_2",1
"40637","virus_comp_3886_cycle_1_3",1
"40638","virus_comp_3886_cycle_1_4",1
"40639","virus_comp_3886_cycle_1_5",1
"40640","virus_comp_3889_cycle_1_2",1
"40641","virus_comp_3889_cycle_1_3",1
"40642","virus_comp_3889_cycle_1_4",1
"40643","virus_comp_3889_cycle_1_5",1
"40644","virus_comp_3889_cycle_1_6",1
"40645","virus_comp_3890_cycle_1_1",1
"40646","virus_comp_3893_cycle_1_1",1
"40647","virus_comp_3893_cycle_1_2",1
"40648","virus_comp_3894_cycle_1_1",1
"40649","virus_comp_3894_cycle_1_2",1
"40650","virus_comp_3894_cycle_1_3",1
"40651","virus_comp_3894_cycle_1_4",1
"40652","virus_comp_3894_cycle_1_5",1
"40653","virus_comp_3894_cycle_1_6",1
"40654","virus_comp_3897_cycle_1_1",1
"40655","virus_comp_3897_cycle_1_2",1
"40656","virus_comp_3897_cycle_1_3",1
"40657","virus_comp_3897_cycle_1_4",1
"40658","virus_comp_3897_cycle_1_5",1
"40659","virus_comp_390_cycle_1_1",1
"40660","virus_comp_390_cycle_1_2",1
"40661","virus_comp_390_cycle_1_4",1
"40662","virus_comp_390_cycle_1_5",1
"40663","virus_comp_390_cycle_1_8",1
"40664","virus_comp_3900_cycle_1_2",1
"40665","virus_comp_3900_cycle_1_4",1
"40666","virus_comp_3900_cycle_1_5",1
"40667","virus_comp_3902_cycle_1_3",1
"40668","virus_comp_391_cycle_1_14",1
"40669","virus_comp_391_cycle_1_19",1
"40670","virus_comp_391_cycle_1_33",1
"40671","virus_comp_391_cycle_1_36",1
"40672","virus_comp_391_cycle_1_47",1
"40673","virus_comp_391_cycle_1_50",1
"40674","virus_comp_391_cycle_1_51",1
"40675","virus_comp_391_cycle_1_53",1
"40676","virus_comp_391_cycle_1_54",1
"40677","virus_comp_391_cycle_1_57",1
"40678","virus_comp_391_cycle_1_62",1
"40679","virus_comp_391_cycle_1_63",1
"40680","virus_comp_391_cycle_1_68",1
"40681","virus_comp_3916_cycle_1_2",1
"40682","virus_comp_3916_cycle_1_3",1
"40683","virus_comp_3916_cycle_1_4",1
"40684","virus_comp_3918_cycle_1_3",1
"40685","virus_comp_3918_cycle_1_5",1
"40686","virus_comp_3918_cycle_1_7",1
"40687","virus_comp_3924_cycle_1_1",1
"40688","virus_comp_3924_cycle_1_2",1
"40689","virus_comp_3924_cycle_1_3",1
"40690","virus_comp_3924_cycle_1_4",1
"40691","virus_comp_3924_cycle_1_5",1
"40692","virus_comp_3924_cycle_1_6",1
"40693","virus_comp_3924_cycle_1_7",1
"40694","virus_comp_3926_cycle_1_1",1
"40695","virus_comp_3926_cycle_1_10",1
"40696","virus_comp_3926_cycle_1_2",1
"40697","virus_comp_3926_cycle_1_3",1
"40698","virus_comp_3926_cycle_1_4",1
"40699","virus_comp_3926_cycle_1_5",1
"40700","virus_comp_3926_cycle_1_6",1
"40701","virus_comp_3926_cycle_1_7",1
"40702","virus_comp_3926_cycle_1_8",1
"40703","virus_comp_3926_cycle_1_9",1
"40704","virus_comp_3927_cycle_1_1",1
"40705","virus_comp_3927_cycle_1_2",1
"40706","virus_comp_3930_cycle_1_9",1
"40707","virus_comp_3933_cycle_1_4",1
"40708","virus_comp_3935_cycle_1_1",1
"40709","virus_comp_3935_cycle_1_5",1
"40710","virus_comp_3935_cycle_1_6",1
"40711","virus_comp_3939_cycle_1_1",1
"40712","virus_comp_3939_cycle_1_2",1
"40713","virus_comp_3939_cycle_1_3",1
"40714","virus_comp_3939_cycle_1_5",1
"40715","virus_comp_3940_cycle_1_1",1
"40716","virus_comp_3940_cycle_1_3",1
"40717","virus_comp_3940_cycle_1_4",1
"40718","virus_comp_3940_cycle_1_5",1
"40719","virus_comp_3940_cycle_1_6",1
"40720","virus_comp_3942_cycle_1_3",1
"40721","virus_comp_3942_cycle_1_4",1
"40722","virus_comp_3946_cycle_1_5",1
"40723","virus_comp_3947_cycle_1_1",1
"40724","virus_comp_3947_cycle_1_5",1
"40725","virus_comp_3948_cycle_1_1",1
"40726","virus_comp_3948_cycle_1_3",1
"40727","virus_comp_3948_cycle_1_5",1
"40728","virus_comp_3948_cycle_1_6",1
"40729","virus_comp_3948_cycle_1_8",1
"40730","virus_comp_3954_cycle_1_3",1
"40731","virus_comp_3954_cycle_1_5",1
"40732","virus_comp_3956_cycle_1_2",1
"40733","virus_comp_3956_cycle_1_5",1
"40734","virus_comp_3957_cycle_1_2",1
"40735","virus_comp_3957_cycle_1_3",1
"40736","virus_comp_396_cycle_1_1",1
"40737","virus_comp_3960_cycle_1_1",1
"40738","virus_comp_3960_cycle_1_2",1
"40739","virus_comp_3960_cycle_1_3",1
"40740","virus_comp_3961_cycle_1_6",1
"40741","virus_comp_3965_cycle_1_1",1
"40742","virus_comp_3965_cycle_1_3",1
"40743","virus_comp_3966_cycle_1_1",1
"40744","virus_comp_3966_cycle_1_2",1
"40745","virus_comp_3966_cycle_1_3",1
"40746","virus_comp_3966_cycle_1_4",1
"40747","virus_comp_3966_cycle_1_5",1
"40748","virus_comp_3975_cycle_1_1",1
"40749","virus_comp_3975_cycle_1_2",1
"40750","virus_comp_3975_cycle_1_3",1
"40751","virus_comp_3975_cycle_1_4",1
"40752","virus_comp_3976_cycle_1_3",1
"40753","virus_comp_3976_cycle_1_4",1
"40754","virus_comp_398_cycle_1_1",1
"40755","virus_comp_398_cycle_1_3",1
"40756","virus_comp_398_cycle_1_4",1
"40757","virus_comp_398_cycle_1_5",1
"40758","virus_comp_3981_cycle_1_1",1
"40759","virus_comp_3981_cycle_1_2",1
"40760","virus_comp_3981_cycle_1_3",1
"40761","virus_comp_3981_cycle_1_4",1
"40762","virus_comp_3982_cycle_1_1",1
"40763","virus_comp_3982_cycle_1_2",1
"40764","virus_comp_3982_cycle_1_3",1
"40765","virus_comp_3982_cycle_1_4",1
"40766","virus_comp_3982_cycle_1_5",1
"40767","virus_comp_3982_cycle_1_6",1
"40768","virus_comp_3983_cycle_1_1",1
"40769","virus_comp_3983_cycle_1_3",1
"40770","virus_comp_3983_cycle_1_4",1
"40771","virus_comp_3984_cycle_1_5",1
"40772","virus_comp_3986_cycle_1_5",1
"40773","virus_comp_3986_cycle_1_6",1
"40774","virus_comp_3986_cycle_1_8",1
"40775","virus_comp_3989_cycle_1_1",1
"40776","virus_comp_3992_cycle_1_1",1
"40777","virus_comp_3992_cycle_1_2",1
"40778","virus_comp_3992_cycle_1_4",1
"40779","virus_comp_3992_cycle_1_5",1
"40780","virus_comp_3992_cycle_1_6",1
"40781","virus_comp_3992_cycle_1_7",1
"40782","virus_comp_3996_cycle_1_2",1
"40783","virus_comp_3996_cycle_1_4",1
"40784","virus_comp_4_cycle_1_5",1
"40785","virus_comp_400_cycle_3_18",1
"40786","virus_comp_400_cycle_3_41",1
"40787","virus_comp_400_cycle_3_55",1
"40788","virus_comp_400_cycle_3_77",1
"40789","virus_comp_4002_cycle_1_1",1
"40790","virus_comp_4002_cycle_1_2",1
"40791","virus_comp_4002_cycle_1_3",1
"40792","virus_comp_4002_cycle_1_4",1
"40793","virus_comp_4002_cycle_1_6",1
"40794","virus_comp_4004_cycle_1_1",1
"40795","virus_comp_4004_cycle_1_3",1
"40796","virus_comp_4004_cycle_1_4",1
"40797","virus_comp_4004_cycle_1_5",1
"40798","virus_comp_4004_cycle_1_6",1
"40799","virus_comp_4004_cycle_1_7",1
"40800","virus_comp_4005_cycle_1_1",1
"40801","virus_comp_4005_cycle_1_2",1
"40802","virus_comp_4005_cycle_1_3",1
"40803","virus_comp_4007_cycle_1_1",1
"40804","virus_comp_4007_cycle_1_2",1
"40805","virus_comp_4011_cycle_1_8",1
"40806","virus_comp_4013_cycle_1_1",1
"40807","virus_comp_4013_cycle_1_4",1
"40808","virus_comp_4017_cycle_1_1",1
"40809","virus_comp_4017_cycle_1_2",1
"40810","virus_comp_4017_cycle_1_4",1
"40811","virus_comp_4018_cycle_1_1",1
"40812","virus_comp_4018_cycle_1_2",1
"40813","virus_comp_4018_cycle_1_3",1
"40814","virus_comp_4019_cycle_1_1",1
"40815","virus_comp_4019_cycle_1_2",1
"40816","virus_comp_4019_cycle_1_3",1
"40817","virus_comp_4019_cycle_1_4",1
"40818","virus_comp_4019_cycle_1_5",1
"40819","virus_comp_4019_cycle_1_7",1
"40820","virus_comp_4019_cycle_1_9",1
"40821","virus_comp_4025_cycle_1_1",1
"40822","virus_comp_4029_cycle_1_1",1
"40823","virus_comp_4029_cycle_1_4",1
