"","orf","total_PA"
"40824","virus_comp_403_cycle_1_1",1
"40825","virus_comp_403_cycle_1_2",1
"40826","virus_comp_403_cycle_1_3",1
"40827","virus_comp_4031_cycle_1_1",1
"40828","virus_comp_4031_cycle_1_2",1
"40829","virus_comp_4031_cycle_1_3",1
"40830","virus_comp_4031_cycle_1_4",1
"40831","virus_comp_4033_cycle_1_2",1
"40832","virus_comp_4033_cycle_1_3",1
"40833","virus_comp_4036_cycle_1_2",1
"40834","virus_comp_4036_cycle_1_3",1
"40835","virus_comp_4039_cycle_1_1",1
"40836","virus_comp_4039_cycle_1_2",1
"40837","virus_comp_4039_cycle_1_3",1
"40838","virus_comp_4039_cycle_1_4",1
"40839","virus_comp_4041_cycle_1_1",1
"40840","virus_comp_4041_cycle_1_2",1
"40841","virus_comp_4041_cycle_1_3",1
"40842","virus_comp_4041_cycle_1_5",1
"40843","virus_comp_4043_cycle_1_1",1
"40844","virus_comp_4043_cycle_1_2",1
"40845","virus_comp_4043_cycle_1_3",1
"40846","virus_comp_4045_cycle_1_4",1
"40847","virus_comp_4046_cycle_1_6",1
"40848","virus_comp_4048_cycle_1_5",1
"40849","virus_comp_4048_cycle_1_6",1
"40850","virus_comp_4049_cycle_1_2",1
"40851","virus_comp_4049_cycle_1_4",1
"40852","virus_comp_4049_cycle_1_6",1
"40853","virus_comp_405_cycle_1_6",1
"40854","virus_comp_4051_cycle_1_2",1
"40855","virus_comp_4051_cycle_1_3",1
"40856","virus_comp_4051_cycle_1_4",1
"40857","virus_comp_4053_cycle_1_1",1
"40858","virus_comp_4053_cycle_1_2",1
"40859","virus_comp_4053_cycle_1_3",1
"40860","virus_comp_4053_cycle_1_4",1
"40861","virus_comp_4060_cycle_1_1",1
"40862","virus_comp_4060_cycle_1_2",1
"40863","virus_comp_4060_cycle_1_3",1
"40864","virus_comp_4060_cycle_1_4",1
"40865","virus_comp_4064_cycle_1_1",1
"40866","virus_comp_4064_cycle_1_2",1
"40867","virus_comp_4064_cycle_1_3",1
"40868","virus_comp_4064_cycle_1_4",1
"40869","virus_comp_4064_cycle_1_5",1
"40870","virus_comp_4064_cycle_1_6",1
"40871","virus_comp_4067_cycle_1_4",1
"40872","virus_comp_4067_cycle_1_5",1
"40873","virus_comp_4067_cycle_1_6",1
"40874","virus_comp_4068_cycle_1_2",1
"40875","virus_comp_4068_cycle_1_3",1
"40876","virus_comp_4068_cycle_1_5",1
"40877","virus_comp_407_cycle_1_6",1
"40878","virus_comp_407_cycle_1_7",1
"40879","virus_comp_4080_cycle_1_1",1
"40880","virus_comp_4080_cycle_1_2",1
"40881","virus_comp_4080_cycle_1_3",1
"40882","virus_comp_4080_cycle_1_4",1
"40883","virus_comp_4080_cycle_1_5",1
"40884","virus_comp_4082_cycle_1_1",1
"40885","virus_comp_4082_cycle_1_3",1
"40886","virus_comp_4083_cycle_1_1",1
"40887","virus_comp_4083_cycle_1_2",1
"40888","virus_comp_4083_cycle_1_3",1
"40889","virus_comp_4083_cycle_1_4",1
"40890","virus_comp_4083_cycle_1_5",1
"40891","virus_comp_4088_cycle_1_1",1
"40892","virus_comp_4088_cycle_1_2",1
"40893","virus_comp_4088_cycle_1_3",1
"40894","virus_comp_4092_cycle_1_1",1
"40895","virus_comp_4092_cycle_1_3",1
"40896","virus_comp_4092_cycle_1_8",1
"40897","virus_comp_4093_cycle_1_4",1
"40898","virus_comp_4096_cycle_1_1",1
"40899","virus_comp_4098_cycle_1_1",1
"40900","virus_comp_4098_cycle_1_4",1
"40901","virus_comp_4098_cycle_1_7",1
"40902","virus_comp_410_cycle_1_10",1
"40903","virus_comp_410_cycle_1_11",1
"40904","virus_comp_410_cycle_1_12",1
"40905","virus_comp_410_cycle_1_13",1
"40906","virus_comp_410_cycle_1_18",1
"40907","virus_comp_410_cycle_1_19",1
"40908","virus_comp_410_cycle_1_5",1
"40909","virus_comp_410_cycle_1_6",1
"40910","virus_comp_410_cycle_1_9",1
"40911","virus_comp_4105_cycle_1_1",1
"40912","virus_comp_4105_cycle_1_3",1
"40913","virus_comp_4105_cycle_1_4",1
"40914","virus_comp_4106_cycle_1_1",1
"40915","virus_comp_4106_cycle_1_2",1
"40916","virus_comp_4106_cycle_1_4",1
"40917","virus_comp_4106_cycle_1_5",1
"40918","virus_comp_4106_cycle_1_6",1
"40919","virus_comp_4108_cycle_1_1",1
"40920","virus_comp_4108_cycle_1_2",1
"40921","virus_comp_4108_cycle_1_3",1
"40922","virus_comp_411_cycle_1_2",1
"40923","virus_comp_4110_cycle_1_5",1
"40924","virus_comp_4113_cycle_1_1",1
"40925","virus_comp_4113_cycle_1_2",1
"40926","virus_comp_4113_cycle_1_3",1
"40927","virus_comp_4113_cycle_1_4",1
"40928","virus_comp_4116_cycle_1_1",1
"40929","virus_comp_4116_cycle_1_2",1
"40930","virus_comp_4116_cycle_1_3",1
"40931","virus_comp_4116_cycle_1_4",1
"40932","virus_comp_4116_cycle_1_5",1
"40933","virus_comp_4117_cycle_1_1",1
"40934","virus_comp_4117_cycle_1_2",1
"40935","virus_comp_4117_cycle_1_4",1
"40936","virus_comp_4117_cycle_1_5",1
"40937","virus_comp_4117_cycle_1_7",1
"40938","virus_comp_4117_cycle_1_8",1
"40939","virus_comp_4118_cycle_1_2",1
"40940","virus_comp_4119_cycle_1_5",1
"40941","virus_comp_4121_cycle_1_1",1
"40942","virus_comp_4121_cycle_1_2",1
"40943","virus_comp_4121_cycle_1_4",1
"40944","virus_comp_4121_cycle_1_6",1
"40945","virus_comp_4125_cycle_1_1",1
"40946","virus_comp_4125_cycle_1_2",1
"40947","virus_comp_4125_cycle_1_3",1
"40948","virus_comp_4125_cycle_1_4",1
"40949","virus_comp_4126_cycle_1_1",1
"40950","virus_comp_4126_cycle_1_2",1
"40951","virus_comp_4131_cycle_1_1",1
"40952","virus_comp_4131_cycle_1_2",1
"40953","virus_comp_4131_cycle_1_3",1
"40954","virus_comp_4131_cycle_1_4",1
"40955","virus_comp_4132_cycle_1_2",1
"40956","virus_comp_4134_cycle_1_1",1
"40957","virus_comp_4148_cycle_1_1",1
"40958","virus_comp_415_cycle_1_11",1
"40959","virus_comp_415_cycle_1_12",1
"40960","virus_comp_415_cycle_1_13",1
"40961","virus_comp_415_cycle_1_14",1
"40962","virus_comp_415_cycle_1_15",1
"40963","virus_comp_415_cycle_1_16",1
"40964","virus_comp_415_cycle_1_17",1
"40965","virus_comp_415_cycle_1_60",1
"40966","virus_comp_4151_cycle_1_2",1
"40967","virus_comp_4151_cycle_1_3",1
"40968","virus_comp_4151_cycle_1_4",1
"40969","virus_comp_4151_cycle_1_5",1
"40970","virus_comp_4151_cycle_1_6",1
"40971","virus_comp_4152_cycle_1_1",1
"40972","virus_comp_4152_cycle_1_2",1
"40973","virus_comp_4154_cycle_1_2",1
"40974","virus_comp_4154_cycle_1_3",1
"40975","virus_comp_4154_cycle_1_4",1
"40976","virus_comp_4154_cycle_1_5",1
"40977","virus_comp_416_cycle_1_6",1
"40978","virus_comp_4164_cycle_1_1",1
"40979","virus_comp_4164_cycle_1_2",1
"40980","virus_comp_4164_cycle_1_3",1
"40981","virus_comp_4166_cycle_1_1",1
"40982","virus_comp_4166_cycle_1_3",1
"40983","virus_comp_4168_cycle_1_1",1
"40984","virus_comp_4168_cycle_1_2",1
"40985","virus_comp_4168_cycle_1_3",1
"40986","virus_comp_4168_cycle_1_4",1
"40987","virus_comp_4169_cycle_1_1",1
"40988","virus_comp_4169_cycle_1_2",1
"40989","virus_comp_4169_cycle_1_3",1
"40990","virus_comp_4169_cycle_1_4",1
"40991","virus_comp_417_cycle_1_31",1
"40992","virus_comp_4171_cycle_1_1",1
"40993","virus_comp_4173_cycle_1_1",1
"40994","virus_comp_4173_cycle_1_2",1
"40995","virus_comp_4173_cycle_1_3",1
"40996","virus_comp_4173_cycle_1_4",1
"40997","virus_comp_4173_cycle_1_5",1
"40998","virus_comp_4176_cycle_1_1",1
"40999","virus_comp_4176_cycle_1_2",1
"41000","virus_comp_4176_cycle_1_3",1
"41001","virus_comp_4176_cycle_1_4",1
"41002","virus_comp_4179_cycle_1_3",1
"41003","virus_comp_418_cycle_1_28",1
"41004","virus_comp_418_cycle_1_32",1
"41005","virus_comp_418_cycle_1_42",1
"41006","virus_comp_418_cycle_1_8",1
"41007","virus_comp_4180_cycle_1_2",1
"41008","virus_comp_4180_cycle_1_3",1
"41009","virus_comp_4181_cycle_1_1",1
"41010","virus_comp_4181_cycle_1_2",1
"41011","virus_comp_4181_cycle_1_3",1
"41012","virus_comp_4181_cycle_1_4",1
"41013","virus_comp_4182_cycle_1_1",1
"41014","virus_comp_4182_cycle_1_2",1
"41015","virus_comp_4182_cycle_1_3",1
"41016","virus_comp_4182_cycle_1_4",1
"41017","virus_comp_4184_cycle_1_1",1
"41018","virus_comp_4184_cycle_1_3",1
"41019","virus_comp_4184_cycle_1_5",1
"41020","virus_comp_4186_cycle_1_1",1
"41021","virus_comp_4186_cycle_1_2",1
"41022","virus_comp_4189_cycle_1_1",1
"41023","virus_comp_4189_cycle_1_2",1
"41024","virus_comp_4189_cycle_1_6",1
"41025","virus_comp_4191_cycle_1_1",1
"41026","virus_comp_4191_cycle_1_2",1
"41027","virus_comp_4191_cycle_1_4",1
"41028","virus_comp_4191_cycle_1_5",1
"41029","virus_comp_4192_cycle_1_2",1
"41030","virus_comp_4192_cycle_1_3",1
"41031","virus_comp_4195_cycle_1_1",1
"41032","virus_comp_4195_cycle_1_3",1
"41033","virus_comp_4195_cycle_1_6",1
"41034","virus_comp_4196_cycle_1_1",1
"41035","virus_comp_4196_cycle_1_2",1
"41036","virus_comp_4196_cycle_1_3",1
"41037","virus_comp_4196_cycle_1_4",1
"41038","virus_comp_4196_cycle_1_5",1
"41039","virus_comp_4197_cycle_1_1",1
"41040","virus_comp_4197_cycle_1_2",1
"41041","virus_comp_4197_cycle_1_3",1
"41042","virus_comp_4200_cycle_1_1",1
"41043","virus_comp_4200_cycle_1_4",1
"41044","virus_comp_4202_cycle_1_1",1
"41045","virus_comp_4202_cycle_1_2",1
"41046","virus_comp_4202_cycle_1_3",1
"41047","virus_comp_4202_cycle_1_4",1
"41048","virus_comp_4202_cycle_1_5",1
"41049","virus_comp_4202_cycle_1_6",1
"41050","virus_comp_4204_cycle_1_1",1
"41051","virus_comp_421_cycle_1_1",1
"41052","virus_comp_4212_cycle_1_1",1
"41053","virus_comp_4212_cycle_1_2",1
"41054","virus_comp_4212_cycle_1_3",1
"41055","virus_comp_4212_cycle_1_4",1
"41056","virus_comp_4212_cycle_1_5",1
"41057","virus_comp_4212_cycle_1_6",1
"41058","virus_comp_4212_cycle_1_7",1
"41059","virus_comp_4214_cycle_1_1",1
"41060","virus_comp_4214_cycle_1_2",1
"41061","virus_comp_4214_cycle_1_3",1
"41062","virus_comp_4215_cycle_1_1",1
"41063","virus_comp_4215_cycle_1_3",1
"41064","virus_comp_4216_cycle_1_1",1
"41065","virus_comp_4216_cycle_1_2",1
"41066","virus_comp_4216_cycle_1_3",1
"41067","virus_comp_4216_cycle_1_4",1
"41068","virus_comp_4216_cycle_1_5",1
"41069","virus_comp_4223_cycle_1_1",1
"41070","virus_comp_4223_cycle_1_3",1
"41071","virus_comp_4223_cycle_1_5",1
"41072","virus_comp_4226_cycle_1_1",1
"41073","virus_comp_4226_cycle_1_6",1
"41074","virus_comp_4226_cycle_1_7",1
"41075","virus_comp_423_cycle_1_2",1
"41076","virus_comp_4231_cycle_1_4",1
"41077","virus_comp_4231_cycle_1_5",1
"41078","virus_comp_4233_cycle_1_3",1
"41079","virus_comp_4233_cycle_1_4",1
"41080","virus_comp_4233_cycle_1_5",1
"41081","virus_comp_4237_cycle_1_1",1
"41082","virus_comp_4237_cycle_1_3",1
"41083","virus_comp_4238_cycle_1_2",1
"41084","virus_comp_4238_cycle_1_3",1
"41085","virus_comp_4245_cycle_1_1",1
"41086","virus_comp_4245_cycle_1_2",1
"41087","virus_comp_4252_cycle_1_1",1
"41088","virus_comp_4252_cycle_1_2",1
"41089","virus_comp_4252_cycle_1_3",1
"41090","virus_comp_4253_cycle_1_1",1
"41091","virus_comp_4253_cycle_1_2",1
"41092","virus_comp_4253_cycle_1_3",1
"41093","virus_comp_4263_cycle_1_2",1
"41094","virus_comp_4263_cycle_1_3",1
"41095","virus_comp_4263_cycle_1_4",1
"41096","virus_comp_4266_cycle_1_1",1
"41097","virus_comp_4266_cycle_1_2",1
"41098","virus_comp_4266_cycle_1_3",1
"41099","virus_comp_4266_cycle_1_4",1
"41100","virus_comp_4268_cycle_1_2",1
"41101","virus_comp_4271_cycle_1_1",1
"41102","virus_comp_4271_cycle_1_8",1
"41103","virus_comp_4273_cycle_1_1",1
"41104","virus_comp_4273_cycle_1_2",1
"41105","virus_comp_4273_cycle_1_3",1
"41106","virus_comp_4273_cycle_1_5",1
"41107","virus_comp_4273_cycle_1_6",1
"41108","virus_comp_4276_cycle_1_9",1
"41109","virus_comp_4278_cycle_1_6",1
"41110","virus_comp_4279_cycle_1_6",1
"41111","virus_comp_4279_cycle_1_7",1
"41112","virus_comp_4280_cycle_1_1",1
"41113","virus_comp_4280_cycle_1_2",1
"41114","virus_comp_4280_cycle_1_3",1
"41115","virus_comp_4281_cycle_1_1",1
"41116","virus_comp_4281_cycle_1_2",1
"41117","virus_comp_4281_cycle_1_3",1
"41118","virus_comp_4281_cycle_1_4",1
"41119","virus_comp_4289_cycle_1_1",1
"41120","virus_comp_4289_cycle_1_4",1
"41121","virus_comp_4293_cycle_1_3",1
"41122","virus_comp_4293_cycle_1_6",1
"41123","virus_comp_4293_cycle_1_9",1
"41124","virus_comp_4298_cycle_1_3",1
"41125","virus_comp_4299_cycle_1_1",1
"41126","virus_comp_4299_cycle_1_2",1
"41127","virus_comp_4299_cycle_1_4",1
"41128","virus_comp_4299_cycle_1_5",1
"41129","virus_comp_4303_cycle_1_1",1
"41130","virus_comp_4303_cycle_1_2",1
"41131","virus_comp_4303_cycle_1_3",1
"41132","virus_comp_4303_cycle_1_4",1
"41133","virus_comp_4303_cycle_1_5",1
"41134","virus_comp_4303_cycle_1_6",1
"41135","virus_comp_4304_cycle_1_5",1
"41136","virus_comp_4305_cycle_1_1",1
"41137","virus_comp_4305_cycle_1_2",1
"41138","virus_comp_4305_cycle_1_3",1
"41139","virus_comp_4307_cycle_1_1",1
"41140","virus_comp_4307_cycle_1_3",1
"41141","virus_comp_4307_cycle_1_5",1
"41142","virus_comp_4309_cycle_1_1",1
"41143","virus_comp_4312_cycle_1_3",1
"41144","virus_comp_4312_cycle_1_4",1
"41145","virus_comp_4312_cycle_1_6",1
"41146","virus_comp_4315_cycle_1_1",1
"41147","virus_comp_4315_cycle_1_2",1
"41148","virus_comp_4315_cycle_1_4",1
"41149","virus_comp_4319_cycle_1_1",1
"41150","virus_comp_4319_cycle_1_2",1
"41151","virus_comp_4319_cycle_1_3",1
"41152","virus_comp_4319_cycle_1_4",1
"41153","virus_comp_4319_cycle_1_5",1
"41154","virus_comp_4320_cycle_1_2",1
"41155","virus_comp_4320_cycle_1_3",1
"41156","virus_comp_4322_cycle_1_1",1
"41157","virus_comp_4322_cycle_1_3",1
"41158","virus_comp_4322_cycle_1_5",1
"41159","virus_comp_4322_cycle_1_6",1
"41160","virus_comp_4323_cycle_1_1",1
"41161","virus_comp_4325_cycle_1_1",1
"41162","virus_comp_4325_cycle_1_2",1
"41163","virus_comp_4325_cycle_1_3",1
"41164","virus_comp_4325_cycle_1_5",1
"41165","virus_comp_4325_cycle_1_6",1
"41166","virus_comp_433_cycle_1_17",1
"41167","virus_comp_433_cycle_1_21",1
"41168","virus_comp_433_cycle_1_46",1
"41169","virus_comp_4332_cycle_1_1",1
"41170","virus_comp_4332_cycle_1_3",1
"41171","virus_comp_4332_cycle_1_4",1
"41172","virus_comp_4332_cycle_1_5",1
"41173","virus_comp_4332_cycle_1_6",1
"41174","virus_comp_4339_cycle_1_10",1
"41175","virus_comp_4339_cycle_1_6",1
"41176","virus_comp_4339_cycle_1_8",1
"41177","virus_comp_434_cycle_1_1",1
"41178","virus_comp_434_cycle_1_11",1
"41179","virus_comp_434_cycle_1_12",1
"41180","virus_comp_434_cycle_1_2",1
"41181","virus_comp_4342_cycle_1_1",1
"41182","virus_comp_4342_cycle_1_2",1
"41183","virus_comp_4342_cycle_1_4",1
"41184","virus_comp_4343_cycle_1_2",1
"41185","virus_comp_4344_cycle_1_1",1
"41186","virus_comp_4344_cycle_1_3",1
"41187","virus_comp_4345_cycle_1_1",1
"41188","virus_comp_4345_cycle_1_2",1
"41189","virus_comp_4345_cycle_1_5",1
"41190","virus_comp_4345_cycle_1_6",1
"41191","virus_comp_4347_cycle_1_3",1
"41192","virus_comp_4349_cycle_1_5",1
"41193","virus_comp_4353_cycle_1_1",1
"41194","virus_comp_4353_cycle_1_2",1
"41195","virus_comp_4355_cycle_1_1",1
"41196","virus_comp_4358_cycle_1_1",1
"41197","virus_comp_4358_cycle_1_3",1
"41198","virus_comp_4358_cycle_1_4",1
"41199","virus_comp_4358_cycle_1_6",1
"41200","virus_comp_4360_cycle_1_3",1
"41201","virus_comp_4361_cycle_1_4",1
"41202","virus_comp_4369_cycle_1_1",1
"41203","virus_comp_4371_cycle_1_1",1
"41204","virus_comp_4371_cycle_1_3",1
"41205","virus_comp_4378_cycle_1_1",1
"41206","virus_comp_4379_cycle_1_7",1
"41207","virus_comp_4379_cycle_1_8",1
"41208","virus_comp_4381_cycle_1_1",1
"41209","virus_comp_4381_cycle_1_2",1
"41210","virus_comp_4381_cycle_1_3",1
"41211","virus_comp_4381_cycle_1_4",1
"41212","virus_comp_4381_cycle_1_5",1
"41213","virus_comp_4381_cycle_1_7",1
"41214","virus_comp_4381_cycle_1_8",1
"41215","virus_comp_4381_cycle_1_9",1
"41216","virus_comp_4383_cycle_1_1",1
"41217","virus_comp_4383_cycle_1_5",1
"41218","virus_comp_4383_cycle_1_6",1
"41219","virus_comp_4389_cycle_1_6",1
"41220","virus_comp_439_cycle_1_1",1
"41221","virus_comp_439_cycle_1_11",1
"41222","virus_comp_439_cycle_1_2",1
"41223","virus_comp_439_cycle_1_41",1
"41224","virus_comp_4394_cycle_1_1",1
"41225","virus_comp_4394_cycle_1_2",1
"41226","virus_comp_4394_cycle_1_3",1
"41227","virus_comp_4394_cycle_1_4",1
"41228","virus_comp_4394_cycle_1_5",1
"41229","virus_comp_4394_cycle_1_6",1
"41230","virus_comp_4394_cycle_1_8",1
"41231","virus_comp_4398_cycle_1_1",1
"41232","virus_comp_4398_cycle_1_2",1
"41233","virus_comp_4398_cycle_1_3",1
"41234","virus_comp_440_cycle_1_1",1
"41235","virus_comp_440_cycle_1_2",1
"41236","virus_comp_440_cycle_1_8",1
"41237","virus_comp_4400_cycle_1_1",1
"41238","virus_comp_4400_cycle_1_2",1
"41239","virus_comp_4401_cycle_1_2",1
"41240","virus_comp_4401_cycle_1_5",1
"41241","virus_comp_4402_cycle_1_1",1
"41242","virus_comp_4403_cycle_1_1",1
"41243","virus_comp_4403_cycle_1_2",1
"41244","virus_comp_4403_cycle_1_3",1
"41245","virus_comp_4403_cycle_1_4",1
"41246","virus_comp_4403_cycle_1_5",1
"41247","virus_comp_4406_cycle_1_4",1
"41248","virus_comp_4408_cycle_1_1",1
"41249","virus_comp_4408_cycle_1_2",1
"41250","virus_comp_4408_cycle_1_3",1
"41251","virus_comp_4408_cycle_1_4",1
"41252","virus_comp_4408_cycle_1_5",1
"41253","virus_comp_4408_cycle_1_6",1
"41254","virus_comp_4410_cycle_1_2",1
"41255","virus_comp_4410_cycle_1_4",1
"41256","virus_comp_4412_cycle_1_2",1
"41257","virus_comp_4412_cycle_1_3",1
"41258","virus_comp_4412_cycle_1_5",1
"41259","virus_comp_4416_cycle_1_1",1
"41260","virus_comp_4416_cycle_1_2",1
"41261","virus_comp_4416_cycle_1_6",1
"41262","virus_comp_4418_cycle_1_4",1
"41263","virus_comp_4418_cycle_1_5",1
"41264","virus_comp_442_cycle_1_3",1
"41265","virus_comp_442_cycle_1_58",1
"41266","virus_comp_4421_cycle_1_1",1
"41267","virus_comp_4421_cycle_1_2",1
"41268","virus_comp_4421_cycle_1_3",1
"41269","virus_comp_4421_cycle_1_4",1
"41270","virus_comp_4421_cycle_1_5",1
"41271","virus_comp_4421_cycle_1_6",1
"41272","virus_comp_4421_cycle_1_7",1
"41273","virus_comp_4421_cycle_1_8",1
"41274","virus_comp_4423_cycle_1_1",1
"41275","virus_comp_4423_cycle_1_2",1
"41276","virus_comp_4423_cycle_1_3",1
"41277","virus_comp_4423_cycle_1_4",1
"41278","virus_comp_443_cycle_1_6",1
"41279","virus_comp_4430_cycle_1_1",1
"41280","virus_comp_4430_cycle_1_2",1
"41281","virus_comp_4430_cycle_1_3",1
"41282","virus_comp_4430_cycle_1_5",1
"41283","virus_comp_4430_cycle_1_7",1
"41284","virus_comp_4432_cycle_1_1",1
"41285","virus_comp_4432_cycle_1_5",1
"41286","virus_comp_4444_cycle_1_1",1
"41287","virus_comp_4444_cycle_1_2",1
"41288","virus_comp_4444_cycle_1_3",1
"41289","virus_comp_4444_cycle_1_4",1
"41290","virus_comp_4446_cycle_1_1",1
"41291","virus_comp_4446_cycle_1_2",1
"41292","virus_comp_4446_cycle_1_7",1
"41293","virus_comp_445_cycle_1_5",1
"41294","virus_comp_4451_cycle_1_1",1
"41295","virus_comp_4451_cycle_1_3",1
"41296","virus_comp_4451_cycle_1_4",1
"41297","virus_comp_4451_cycle_1_6",1
"41298","virus_comp_4451_cycle_1_7",1
"41299","virus_comp_4458_cycle_1_1",1
"41300","virus_comp_4458_cycle_1_2",1
"41301","virus_comp_4458_cycle_1_3",1
"41302","virus_comp_4458_cycle_1_4",1
"41303","virus_comp_4458_cycle_1_5",1
"41304","virus_comp_4458_cycle_1_6",1
"41305","virus_comp_4458_cycle_1_7",1
"41306","virus_comp_4458_cycle_1_8",1
"41307","virus_comp_4458_cycle_1_9",1
"41308","virus_comp_446_cycle_1_1",1
"41309","virus_comp_446_cycle_1_10",1
"41310","virus_comp_446_cycle_1_14",1
"41311","virus_comp_446_cycle_1_15",1
"41312","virus_comp_446_cycle_1_3",1
"41313","virus_comp_446_cycle_1_8",1
"41314","virus_comp_446_cycle_1_9",1
"41315","virus_comp_4462_cycle_1_1",1
"41316","virus_comp_4462_cycle_1_2",1
"41317","virus_comp_4462_cycle_1_3",1
"41318","virus_comp_4462_cycle_1_4",1
"41319","virus_comp_4462_cycle_1_5",1
"41320","virus_comp_4462_cycle_1_6",1
"41321","virus_comp_4463_cycle_1_1",1
"41322","virus_comp_4463_cycle_1_2",1
"41323","virus_comp_4463_cycle_1_6",1
"41324","virus_comp_4464_cycle_1_5",1
"41325","virus_comp_4466_cycle_1_7",1
"41326","virus_comp_4472_cycle_1_1",1
"41327","virus_comp_4472_cycle_1_2",1
"41328","virus_comp_4472_cycle_1_3",1
"41329","virus_comp_4472_cycle_1_5",1
"41330","virus_comp_4474_cycle_1_1",1
"41331","virus_comp_4474_cycle_1_2",1
"41332","virus_comp_4474_cycle_1_3",1
"41333","virus_comp_4474_cycle_1_4",1
"41334","virus_comp_4474_cycle_1_5",1
"41335","virus_comp_4474_cycle_1_6",1
"41336","virus_comp_4474_cycle_1_7",1
"41337","virus_comp_4477_cycle_1_2",1
"41338","virus_comp_4478_cycle_1_1",1
"41339","virus_comp_4478_cycle_1_2",1
"41340","virus_comp_4478_cycle_1_3",1
"41341","virus_comp_448_cycle_1_1",1
"41342","virus_comp_448_cycle_1_16",1
"41343","virus_comp_448_cycle_1_19",1
"41344","virus_comp_448_cycle_1_27",1
"41345","virus_comp_448_cycle_1_28",1
"41346","virus_comp_448_cycle_1_29",1
"41347","virus_comp_448_cycle_1_3",1
"41348","virus_comp_448_cycle_1_31",1
"41349","virus_comp_448_cycle_1_41",1
"41350","virus_comp_448_cycle_1_58",1
"41351","virus_comp_448_cycle_1_59",1
"41352","virus_comp_448_cycle_1_63",1
"41353","virus_comp_448_cycle_1_65",1
"41354","virus_comp_448_cycle_1_71",1
"41355","virus_comp_448_cycle_1_74",1
"41356","virus_comp_448_cycle_1_77",1
"41357","virus_comp_448_cycle_1_78",1
"41358","virus_comp_448_cycle_1_79",1
"41359","virus_comp_448_cycle_1_80",1
"41360","virus_comp_448_cycle_1_81",1
"41361","virus_comp_448_cycle_1_82",1
"41362","virus_comp_448_cycle_1_84",1
"41363","virus_comp_4481_cycle_1_4",1
"41364","virus_comp_4484_cycle_1_1",1
"41365","virus_comp_4484_cycle_1_2",1
"41366","virus_comp_4484_cycle_1_3",1
"41367","virus_comp_4484_cycle_1_4",1
"41368","virus_comp_4484_cycle_1_5",1
"41369","virus_comp_4484_cycle_1_6",1
"41370","virus_comp_4484_cycle_1_7",1
"41371","virus_comp_4484_cycle_1_8",1
"41372","virus_comp_4487_cycle_1_1",1
"41373","virus_comp_4487_cycle_1_4",1
"41374","virus_comp_4494_cycle_1_1",1
"41375","virus_comp_4494_cycle_1_2",1
"41376","virus_comp_4496_cycle_1_2",1
"41377","virus_comp_4500_cycle_1_4",1
"41378","virus_comp_4502_cycle_1_2",1
"41379","virus_comp_4502_cycle_1_3",1
"41380","virus_comp_4509_cycle_1_1",1
"41381","virus_comp_4509_cycle_1_2",1
"41382","virus_comp_451_cycle_1_3",1
"41383","virus_comp_451_cycle_1_4",1
"41384","virus_comp_451_cycle_1_5",1
"41385","virus_comp_451_cycle_1_6",1
"41386","virus_comp_4510_cycle_1_1",1
"41387","virus_comp_4510_cycle_1_2",1
"41388","virus_comp_4518_cycle_1_1",1
"41389","virus_comp_4518_cycle_1_4",1
"41390","virus_comp_4521_cycle_1_1",1
"41391","virus_comp_4521_cycle_1_4",1
"41392","virus_comp_4521_cycle_1_6",1
"41393","virus_comp_4523_cycle_1_1",1
"41394","virus_comp_4523_cycle_1_2",1
"41395","virus_comp_4523_cycle_1_3",1
"41396","virus_comp_4523_cycle_1_5",1
"41397","virus_comp_4523_cycle_1_6",1
"41398","virus_comp_4523_cycle_1_7",1
"41399","virus_comp_4523_cycle_1_8",1
"41400","virus_comp_4525_cycle_1_4",1
"41401","virus_comp_4525_cycle_1_5",1
"41402","virus_comp_4526_cycle_1_1",1
"41403","virus_comp_4526_cycle_1_5",1
"41404","virus_comp_453_cycle_1_1",1
"41405","virus_comp_453_cycle_1_5",1
"41406","virus_comp_453_cycle_1_6",1
"41407","virus_comp_4531_cycle_1_2",1
"41408","virus_comp_4532_cycle_1_3",1
"41409","virus_comp_4537_cycle_1_3",1
