"","orf","total_PA"
"41410","virus_comp_4538_cycle_1_4",1
"41411","virus_comp_4538_cycle_1_5",1
"41412","virus_comp_4539_cycle_1_1",1
"41413","virus_comp_4539_cycle_1_2",1
"41414","virus_comp_4539_cycle_1_3",1
"41415","virus_comp_4539_cycle_1_4",1
"41416","virus_comp_4539_cycle_1_5",1
"41417","virus_comp_4539_cycle_1_6",1
"41418","virus_comp_4544_cycle_1_1",1
"41419","virus_comp_4544_cycle_1_2",1
"41420","virus_comp_4544_cycle_1_3",1
"41421","virus_comp_4548_cycle_1_3",1
"41422","virus_comp_4548_cycle_1_4",1
"41423","virus_comp_455_cycle_1_3",1
"41424","virus_comp_4558_cycle_1_1",1
"41425","virus_comp_4558_cycle_1_2",1
"41426","virus_comp_4558_cycle_1_3",1
"41427","virus_comp_4558_cycle_1_4",1
"41428","virus_comp_4558_cycle_1_5",1
"41429","virus_comp_4562_cycle_1_1",1
"41430","virus_comp_4562_cycle_1_2",1
"41431","virus_comp_4565_cycle_1_2",1
"41432","virus_comp_457_cycle_1_8",1
"41433","virus_comp_4572_cycle_1_1",1
"41434","virus_comp_4572_cycle_1_4",1
"41435","virus_comp_4572_cycle_1_5",1
"41436","virus_comp_4572_cycle_1_8",1
"41437","virus_comp_4573_cycle_1_1",1
"41438","virus_comp_4575_cycle_1_1",1
"41439","virus_comp_4575_cycle_1_2",1
"41440","virus_comp_4575_cycle_1_3",1
"41441","virus_comp_4575_cycle_1_4",1
"41442","virus_comp_4575_cycle_1_5",1
"41443","virus_comp_4575_cycle_1_6",1
"41444","virus_comp_4575_cycle_1_7",1
"41445","virus_comp_4582_cycle_1_1",1
"41446","virus_comp_4582_cycle_1_3",1
"41447","virus_comp_4582_cycle_1_4",1
"41448","virus_comp_4582_cycle_1_5",1
"41449","virus_comp_4582_cycle_1_6",1
"41450","virus_comp_4585_cycle_1_1",1
"41451","virus_comp_4585_cycle_1_5",1
"41452","virus_comp_4591_cycle_1_1",1
"41453","virus_comp_4595_cycle_1_4",1
"41454","virus_comp_4596_cycle_1_1",1
"41455","virus_comp_4596_cycle_1_2",1
"41456","virus_comp_4596_cycle_1_4",1
"41457","virus_comp_4597_cycle_1_1",1
"41458","virus_comp_4597_cycle_1_4",1
"41459","virus_comp_4597_cycle_1_7",1
"41460","virus_comp_4599_cycle_1_1",1
"41461","virus_comp_4599_cycle_1_2",1
"41462","virus_comp_4599_cycle_1_3",1
"41463","virus_comp_4599_cycle_1_4",1
"41464","virus_comp_460_cycle_1_1",1
"41465","virus_comp_460_cycle_1_14",1
"41466","virus_comp_460_cycle_1_15",1
"41467","virus_comp_460_cycle_1_16",1
"41468","virus_comp_460_cycle_1_19",1
"41469","virus_comp_460_cycle_1_2",1
"41470","virus_comp_460_cycle_1_20",1
"41471","virus_comp_460_cycle_1_21",1
"41472","virus_comp_460_cycle_1_22",1
"41473","virus_comp_460_cycle_1_24",1
"41474","virus_comp_460_cycle_1_25",1
"41475","virus_comp_460_cycle_1_26",1
"41476","virus_comp_460_cycle_1_27",1
"41477","virus_comp_460_cycle_1_28",1
"41478","virus_comp_460_cycle_1_29",1
"41479","virus_comp_460_cycle_1_3",1
"41480","virus_comp_460_cycle_1_30",1
"41481","virus_comp_460_cycle_1_4",1
"41482","virus_comp_460_cycle_1_5",1
"41483","virus_comp_460_cycle_1_6",1
"41484","virus_comp_460_cycle_1_7",1
"41485","virus_comp_460_cycle_1_8",1
"41486","virus_comp_4603_cycle_1_2",1
"41487","virus_comp_4605_cycle_1_1",1
"41488","virus_comp_4606_cycle_1_1",1
"41489","virus_comp_4606_cycle_1_2",1
"41490","virus_comp_4606_cycle_1_4",1
"41491","virus_comp_4614_cycle_1_1",1
"41492","virus_comp_4614_cycle_1_2",1
"41493","virus_comp_4614_cycle_1_3",1
"41494","virus_comp_4614_cycle_1_5",1
"41495","virus_comp_4615_cycle_1_2",1
"41496","virus_comp_4615_cycle_1_3",1
"41497","virus_comp_4617_cycle_1_3",1
"41498","virus_comp_462_cycle_1_1",1
"41499","virus_comp_462_cycle_1_14",1
"41500","virus_comp_462_cycle_1_17",1
"41501","virus_comp_462_cycle_1_18",1
"41502","virus_comp_462_cycle_1_19",1
"41503","virus_comp_462_cycle_1_2",1
"41504","virus_comp_462_cycle_1_20",1
"41505","virus_comp_462_cycle_1_22",1
"41506","virus_comp_462_cycle_1_23",1
"41507","virus_comp_462_cycle_1_24",1
"41508","virus_comp_462_cycle_1_25",1
"41509","virus_comp_462_cycle_1_26",1
"41510","virus_comp_462_cycle_1_3",1
"41511","virus_comp_462_cycle_1_7",1
"41512","virus_comp_4621_cycle_1_1",1
"41513","virus_comp_4621_cycle_1_6",1
"41514","virus_comp_4622_cycle_1_2",1
"41515","virus_comp_4622_cycle_1_3",1
"41516","virus_comp_4622_cycle_1_4",1
"41517","virus_comp_4622_cycle_1_6",1
"41518","virus_comp_4626_cycle_1_1",1
"41519","virus_comp_4626_cycle_1_4",1
"41520","virus_comp_4626_cycle_1_5",1
"41521","virus_comp_4626_cycle_1_6",1
"41522","virus_comp_463_cycle_1_4",1
"41523","virus_comp_4631_cycle_1_1",1
"41524","virus_comp_4631_cycle_1_2",1
"41525","virus_comp_4631_cycle_1_3",1
"41526","virus_comp_4631_cycle_1_4",1
"41527","virus_comp_4631_cycle_1_5",1
"41528","virus_comp_4631_cycle_1_6",1
"41529","virus_comp_4631_cycle_1_7",1
"41530","virus_comp_4632_cycle_1_6",1
"41531","virus_comp_4635_cycle_1_1",1
"41532","virus_comp_4635_cycle_1_2",1
"41533","virus_comp_4635_cycle_1_3",1
"41534","virus_comp_4635_cycle_1_4",1
"41535","virus_comp_4637_cycle_1_1",1
"41536","virus_comp_4637_cycle_1_2",1
"41537","virus_comp_4639_cycle_1_1",1
"41538","virus_comp_4639_cycle_1_2",1
"41539","virus_comp_4639_cycle_1_3",1
"41540","virus_comp_4639_cycle_1_4",1
"41541","virus_comp_4639_cycle_1_5",1
"41542","virus_comp_464_cycle_1_1",1
"41543","virus_comp_464_cycle_1_2",1
"41544","virus_comp_464_cycle_1_26",1
"41545","virus_comp_464_cycle_1_27",1
"41546","virus_comp_464_cycle_1_28",1
"41547","virus_comp_464_cycle_1_3",1
"41548","virus_comp_464_cycle_1_35",1
"41549","virus_comp_464_cycle_1_36",1
"41550","virus_comp_464_cycle_1_38",1
"41551","virus_comp_464_cycle_1_42",1
"41552","virus_comp_464_cycle_1_6",1
"41553","virus_comp_464_cycle_1_63",1
"41554","virus_comp_464_cycle_1_64",1
"41555","virus_comp_464_cycle_1_7",1
"41556","virus_comp_464_cycle_1_72",1
"41557","virus_comp_464_cycle_1_75",1
"41558","virus_comp_464_cycle_1_76",1
"41559","virus_comp_464_cycle_1_77",1
"41560","virus_comp_464_cycle_1_78",1
"41561","virus_comp_464_cycle_1_80",1
"41562","virus_comp_464_cycle_1_81",1
"41563","virus_comp_464_cycle_1_82",1
"41564","virus_comp_464_cycle_1_83",1
"41565","virus_comp_464_cycle_1_84",1
"41566","virus_comp_4645_cycle_1_1",1
"41567","virus_comp_4645_cycle_1_3",1
"41568","virus_comp_4652_cycle_1_1",1
"41569","virus_comp_4652_cycle_1_2",1
"41570","virus_comp_4652_cycle_1_3",1
"41571","virus_comp_4655_cycle_1_1",1
"41572","virus_comp_4655_cycle_1_2",1
"41573","virus_comp_4655_cycle_1_3",1
"41574","virus_comp_4655_cycle_1_5",1
"41575","virus_comp_4655_cycle_1_6",1
"41576","virus_comp_4658_cycle_1_1",1
"41577","virus_comp_466_cycle_1_1",1
"41578","virus_comp_466_cycle_1_4",1
"41579","virus_comp_4662_cycle_1_1",1
"41580","virus_comp_4662_cycle_1_2",1
"41581","virus_comp_4662_cycle_1_3",1
"41582","virus_comp_4670_cycle_1_2",1
"41583","virus_comp_4670_cycle_1_3",1
"41584","virus_comp_4670_cycle_1_4",1
"41585","virus_comp_4670_cycle_1_5",1
"41586","virus_comp_4670_cycle_1_6",1
"41587","virus_comp_4674_cycle_1_1",1
"41588","virus_comp_4681_cycle_1_2",1
"41589","virus_comp_4681_cycle_1_3",1
"41590","virus_comp_4681_cycle_1_4",1
"41591","virus_comp_4684_cycle_1_1",1
"41592","virus_comp_4687_cycle_1_1",1
"41593","virus_comp_4687_cycle_1_2",1
"41594","virus_comp_4687_cycle_1_3",1
"41595","virus_comp_4687_cycle_1_4",1
"41596","virus_comp_4688_cycle_1_5",1
"41597","virus_comp_4690_cycle_1_1",1
"41598","virus_comp_4692_cycle_1_1",1
"41599","virus_comp_4692_cycle_1_2",1
"41600","virus_comp_4696_cycle_1_1",1
"41601","virus_comp_4696_cycle_1_2",1
"41602","virus_comp_4696_cycle_1_3",1
"41603","virus_comp_4698_cycle_1_3",1
"41604","virus_comp_4698_cycle_1_5",1
"41605","virus_comp_4698_cycle_1_7",1
"41606","virus_comp_4701_cycle_1_1",1
"41607","virus_comp_4701_cycle_1_2",1
"41608","virus_comp_4701_cycle_1_3",1
"41609","virus_comp_4701_cycle_1_4",1
"41610","virus_comp_4701_cycle_1_5",1
"41611","virus_comp_4706_cycle_1_1",1
"41612","virus_comp_4706_cycle_1_2",1
"41613","virus_comp_4706_cycle_1_5",1
"41614","virus_comp_4706_cycle_1_6",1
"41615","virus_comp_472_cycle_1_11",1
"41616","virus_comp_472_cycle_1_12",1
"41617","virus_comp_472_cycle_1_13",1
"41618","virus_comp_472_cycle_1_18",1
"41619","virus_comp_472_cycle_1_2",1
"41620","virus_comp_472_cycle_1_3",1
"41621","virus_comp_472_cycle_1_4",1
"41622","virus_comp_4727_cycle_1_2",1
"41623","virus_comp_4727_cycle_1_3",1
"41624","virus_comp_4727_cycle_1_4",1
"41625","virus_comp_4734_cycle_1_1",1
"41626","virus_comp_4734_cycle_1_2",1
"41627","virus_comp_4734_cycle_1_3",1
"41628","virus_comp_4734_cycle_1_4",1
"41629","virus_comp_4735_cycle_1_1",1
"41630","virus_comp_4735_cycle_1_2",1
"41631","virus_comp_4735_cycle_1_3",1
"41632","virus_comp_4735_cycle_1_4",1
"41633","virus_comp_4735_cycle_1_5",1
"41634","virus_comp_4735_cycle_1_6",1
"41635","virus_comp_4735_cycle_1_8",1
"41636","virus_comp_4737_cycle_1_3",1
"41637","virus_comp_4737_cycle_1_4",1
"41638","virus_comp_4738_cycle_1_4",1
"41639","virus_comp_4738_cycle_1_5",1
"41640","virus_comp_4742_cycle_1_1",1
"41641","virus_comp_4742_cycle_1_2",1
"41642","virus_comp_4744_cycle_1_3",1
"41643","virus_comp_4749_cycle_1_1",1
"41644","virus_comp_4749_cycle_1_2",1
"41645","virus_comp_4749_cycle_1_3",1
"41646","virus_comp_4749_cycle_1_4",1
"41647","virus_comp_4749_cycle_1_6",1
"41648","virus_comp_475_cycle_1_33",1
"41649","virus_comp_475_cycle_1_34",1
"41650","virus_comp_475_cycle_1_44",1
"41651","virus_comp_475_cycle_1_45",1
"41652","virus_comp_475_cycle_1_51",1
"41653","virus_comp_475_cycle_1_56",1
"41654","virus_comp_475_cycle_1_57",1
"41655","virus_comp_475_cycle_1_58",1
"41656","virus_comp_475_cycle_1_60",1
"41657","virus_comp_475_cycle_1_61",1
"41658","virus_comp_475_cycle_1_62",1
"41659","virus_comp_475_cycle_1_64",1
"41660","virus_comp_475_cycle_1_65",1
"41661","virus_comp_475_cycle_1_90",1
"41662","virus_comp_4750_cycle_1_3",1
"41663","virus_comp_4750_cycle_1_4",1
"41664","virus_comp_4751_cycle_1_5",1
"41665","virus_comp_4753_cycle_1_1",1
"41666","virus_comp_4753_cycle_1_2",1
"41667","virus_comp_4753_cycle_1_4",1
"41668","virus_comp_4755_cycle_1_1",1
"41669","virus_comp_4755_cycle_1_2",1
"41670","virus_comp_4755_cycle_1_3",1
"41671","virus_comp_4759_cycle_1_1",1
"41672","virus_comp_4759_cycle_1_2",1
"41673","virus_comp_476_cycle_1_2",1
"41674","virus_comp_476_cycle_1_3",1
"41675","virus_comp_4760_cycle_1_1",1
"41676","virus_comp_4760_cycle_1_5",1
"41677","virus_comp_4763_cycle_1_5",1
"41678","virus_comp_4764_cycle_1_1",1
"41679","virus_comp_4764_cycle_1_2",1
"41680","virus_comp_4764_cycle_1_3",1
"41681","virus_comp_4764_cycle_1_4",1
"41682","virus_comp_4764_cycle_1_5",1
"41683","virus_comp_4768_cycle_1_1",1
"41684","virus_comp_4769_cycle_1_1",1
"41685","virus_comp_4769_cycle_1_2",1
"41686","virus_comp_4769_cycle_1_4",1
"41687","virus_comp_4769_cycle_1_6",1
"41688","virus_comp_4771_cycle_1_1",1
"41689","virus_comp_4771_cycle_1_2",1
"41690","virus_comp_4771_cycle_1_6",1
"41691","virus_comp_4772_cycle_1_4",1
"41692","virus_comp_4774_cycle_1_3",1
"41693","virus_comp_4776_cycle_1_5",1
"41694","virus_comp_4778_cycle_1_1",1
"41695","virus_comp_4778_cycle_1_3",1
"41696","virus_comp_4778_cycle_1_4",1
"41697","virus_comp_4778_cycle_1_5",1
"41698","virus_comp_4778_cycle_1_6",1
"41699","virus_comp_4778_cycle_1_7",1
"41700","virus_comp_4779_cycle_1_4",1
"41701","virus_comp_478_cycle_1_1",1
"41702","virus_comp_478_cycle_1_13",1
"41703","virus_comp_478_cycle_1_16",1
"41704","virus_comp_478_cycle_1_17",1
"41705","virus_comp_478_cycle_1_18",1
"41706","virus_comp_478_cycle_1_19",1
"41707","virus_comp_478_cycle_1_21",1
"41708","virus_comp_478_cycle_1_22",1
"41709","virus_comp_478_cycle_1_24",1
"41710","virus_comp_478_cycle_1_32",1
"41711","virus_comp_478_cycle_1_4",1
"41712","virus_comp_478_cycle_1_6",1
"41713","virus_comp_478_cycle_1_8",1
"41714","virus_comp_479_cycle_1_25",1
"41715","virus_comp_4796_cycle_1_1",1
"41716","virus_comp_4797_cycle_1_1",1
"41717","virus_comp_4797_cycle_1_4",1
"41718","virus_comp_480_cycle_1_11",1
"41719","virus_comp_4800_cycle_1_3",1
"41720","virus_comp_4802_cycle_1_1",1
"41721","virus_comp_4802_cycle_1_4",1
"41722","virus_comp_4806_cycle_1_1",1
"41723","virus_comp_4806_cycle_1_2",1
"41724","virus_comp_4806_cycle_1_3",1
"41725","virus_comp_4806_cycle_1_4",1
"41726","virus_comp_4814_cycle_1_2",1
"41727","virus_comp_4814_cycle_1_3",1
"41728","virus_comp_4814_cycle_1_5",1
"41729","virus_comp_4814_cycle_1_7",1
"41730","virus_comp_4815_cycle_1_1",1
"41731","virus_comp_4815_cycle_1_2",1
"41732","virus_comp_4815_cycle_1_4",1
"41733","virus_comp_4815_cycle_1_5",1
"41734","virus_comp_4820_cycle_1_1",1
"41735","virus_comp_4820_cycle_1_2",1
"41736","virus_comp_4820_cycle_1_3",1
"41737","virus_comp_4820_cycle_1_4",1
"41738","virus_comp_4822_cycle_1_4",1
"41739","virus_comp_4823_cycle_1_1",1
"41740","virus_comp_4823_cycle_1_2",1
"41741","virus_comp_4823_cycle_1_3",1
"41742","virus_comp_4823_cycle_1_4",1
"41743","virus_comp_4827_cycle_1_1",1
"41744","virus_comp_4827_cycle_1_4",1
"41745","virus_comp_4835_cycle_1_1",1
"41746","virus_comp_4835_cycle_1_2",1
"41747","virus_comp_4835_cycle_1_3",1
"41748","virus_comp_4835_cycle_1_4",1
"41749","virus_comp_4835_cycle_1_6",1
"41750","virus_comp_4841_cycle_1_2",1
"41751","virus_comp_4841_cycle_1_3",1
"41752","virus_comp_4841_cycle_1_4",1
"41753","virus_comp_4841_cycle_1_5",1
"41754","virus_comp_4841_cycle_1_6",1
"41755","virus_comp_4841_cycle_1_7",1
"41756","virus_comp_4842_cycle_1_1",1
"41757","virus_comp_4842_cycle_1_2",1
"41758","virus_comp_4842_cycle_1_3",1
"41759","virus_comp_4842_cycle_1_4",1
"41760","virus_comp_4842_cycle_1_5",1
"41761","virus_comp_4845_cycle_1_1",1
"41762","virus_comp_4845_cycle_1_2",1
"41763","virus_comp_4845_cycle_1_3",1
"41764","virus_comp_4845_cycle_1_4",1
"41765","virus_comp_4849_cycle_1_2",1
"41766","virus_comp_4849_cycle_1_3",1
"41767","virus_comp_4849_cycle_1_4",1
"41768","virus_comp_4851_cycle_1_4",1
"41769","virus_comp_4855_cycle_1_1",1
"41770","virus_comp_4855_cycle_1_2",1
"41771","virus_comp_4855_cycle_1_3",1
"41772","virus_comp_4856_cycle_1_4",1
"41773","virus_comp_4856_cycle_1_5",1
"41774","virus_comp_486_cycle_1_1",1
"41775","virus_comp_486_cycle_1_10",1
"41776","virus_comp_486_cycle_1_11",1
"41777","virus_comp_486_cycle_1_12",1
"41778","virus_comp_486_cycle_1_13",1
"41779","virus_comp_486_cycle_1_14",1
"41780","virus_comp_486_cycle_1_15",1
"41781","virus_comp_486_cycle_1_16",1
"41782","virus_comp_486_cycle_1_17",1
"41783","virus_comp_486_cycle_1_19",1
"41784","virus_comp_486_cycle_1_2",1
"41785","virus_comp_486_cycle_1_20",1
"41786","virus_comp_486_cycle_1_21",1
"41787","virus_comp_486_cycle_1_22",1
"41788","virus_comp_486_cycle_1_23",1
"41789","virus_comp_486_cycle_1_24",1
"41790","virus_comp_486_cycle_1_25",1
"41791","virus_comp_486_cycle_1_26",1
"41792","virus_comp_486_cycle_1_27",1
"41793","virus_comp_486_cycle_1_28",1
"41794","virus_comp_486_cycle_1_29",1
"41795","virus_comp_486_cycle_1_3",1
"41796","virus_comp_486_cycle_1_30",1
"41797","virus_comp_486_cycle_1_31",1
"41798","virus_comp_486_cycle_1_32",1
"41799","virus_comp_486_cycle_1_33",1
"41800","virus_comp_486_cycle_1_34",1
"41801","virus_comp_486_cycle_1_35",1
"41802","virus_comp_486_cycle_1_36",1
"41803","virus_comp_486_cycle_1_37",1
"41804","virus_comp_486_cycle_1_38",1
"41805","virus_comp_486_cycle_1_39",1
"41806","virus_comp_486_cycle_1_4",1
"41807","virus_comp_486_cycle_1_40",1
"41808","virus_comp_486_cycle_1_41",1
"41809","virus_comp_486_cycle_1_42",1
"41810","virus_comp_486_cycle_1_43",1
"41811","virus_comp_486_cycle_1_44",1
"41812","virus_comp_486_cycle_1_45",1
"41813","virus_comp_486_cycle_1_46",1
"41814","virus_comp_486_cycle_1_47",1
"41815","virus_comp_486_cycle_1_48",1
"41816","virus_comp_486_cycle_1_49",1
"41817","virus_comp_486_cycle_1_5",1
"41818","virus_comp_486_cycle_1_50",1
"41819","virus_comp_486_cycle_1_51",1
"41820","virus_comp_486_cycle_1_52",1
"41821","virus_comp_486_cycle_1_53",1
"41822","virus_comp_486_cycle_1_54",1
"41823","virus_comp_486_cycle_1_55",1
"41824","virus_comp_486_cycle_1_56",1
"41825","virus_comp_486_cycle_1_57",1
"41826","virus_comp_486_cycle_1_58",1
"41827","virus_comp_486_cycle_1_59",1
"41828","virus_comp_486_cycle_1_6",1
"41829","virus_comp_486_cycle_1_60",1
"41830","virus_comp_486_cycle_1_61",1
"41831","virus_comp_486_cycle_1_62",1
"41832","virus_comp_486_cycle_1_63",1
"41833","virus_comp_486_cycle_1_64",1
"41834","virus_comp_486_cycle_1_65",1
"41835","virus_comp_486_cycle_1_66",1
"41836","virus_comp_486_cycle_1_67",1
"41837","virus_comp_486_cycle_1_68",1
"41838","virus_comp_486_cycle_1_69",1
"41839","virus_comp_486_cycle_1_7",1
"41840","virus_comp_486_cycle_1_70",1
"41841","virus_comp_486_cycle_1_71",1
"41842","virus_comp_486_cycle_1_72",1
"41843","virus_comp_486_cycle_1_73",1
"41844","virus_comp_486_cycle_1_74",1
"41845","virus_comp_486_cycle_1_75",1
"41846","virus_comp_486_cycle_1_76",1
"41847","virus_comp_486_cycle_1_77",1
"41848","virus_comp_486_cycle_1_8",1
"41849","virus_comp_486_cycle_1_9",1
"41850","virus_comp_4861_cycle_1_1",1
"41851","virus_comp_4861_cycle_1_2",1
"41852","virus_comp_4861_cycle_1_3",1
"41853","virus_comp_4861_cycle_1_4",1
"41854","virus_comp_4861_cycle_1_5",1
"41855","virus_comp_4861_cycle_1_6",1
"41856","virus_comp_4862_cycle_1_1",1
"41857","virus_comp_4862_cycle_1_2",1
"41858","virus_comp_4865_cycle_1_2",1
"41859","virus_comp_4865_cycle_1_3",1
"41860","virus_comp_4865_cycle_1_5",1
"41861","virus_comp_4868_cycle_1_1",1
"41862","virus_comp_4868_cycle_1_2",1
"41863","virus_comp_4868_cycle_1_3",1
"41864","virus_comp_4868_cycle_1_4",1
"41865","virus_comp_4869_cycle_1_1",1
"41866","virus_comp_4869_cycle_1_5",1
"41867","virus_comp_4874_cycle_1_1",1
"41868","virus_comp_4875_cycle_1_3",1
"41869","virus_comp_4875_cycle_1_5",1
"41870","virus_comp_4877_cycle_1_1",1
"41871","virus_comp_4877_cycle_1_2",1
"41872","virus_comp_4881_cycle_1_1",1
"41873","virus_comp_489_cycle_1_1",1
"41874","virus_comp_489_cycle_1_10",1
"41875","virus_comp_489_cycle_1_11",1
"41876","virus_comp_489_cycle_1_12",1
"41877","virus_comp_489_cycle_1_13",1
"41878","virus_comp_489_cycle_1_14",1
"41879","virus_comp_489_cycle_1_15",1
"41880","virus_comp_489_cycle_1_16",1
"41881","virus_comp_489_cycle_1_17",1
"41882","virus_comp_489_cycle_1_18",1
"41883","virus_comp_489_cycle_1_19",1
"41884","virus_comp_489_cycle_1_2",1
"41885","virus_comp_489_cycle_1_20",1
"41886","virus_comp_489_cycle_1_21",1
"41887","virus_comp_489_cycle_1_22",1
"41888","virus_comp_489_cycle_1_23",1
"41889","virus_comp_489_cycle_1_24",1
"41890","virus_comp_489_cycle_1_25",1
"41891","virus_comp_489_cycle_1_26",1
"41892","virus_comp_489_cycle_1_27",1
"41893","virus_comp_489_cycle_1_28",1
"41894","virus_comp_489_cycle_1_29",1
"41895","virus_comp_489_cycle_1_3",1
"41896","virus_comp_489_cycle_1_30",1
"41897","virus_comp_489_cycle_1_31",1
"41898","virus_comp_489_cycle_1_32",1
"41899","virus_comp_489_cycle_1_33",1
"41900","virus_comp_489_cycle_1_34",1
"41901","virus_comp_489_cycle_1_35",1
"41902","virus_comp_489_cycle_1_36",1
"41903","virus_comp_489_cycle_1_37",1
"41904","virus_comp_489_cycle_1_38",1
"41905","virus_comp_489_cycle_1_39",1
"41906","virus_comp_489_cycle_1_4",1
"41907","virus_comp_489_cycle_1_40",1
"41908","virus_comp_489_cycle_1_41",1
"41909","virus_comp_489_cycle_1_42",1
"41910","virus_comp_489_cycle_1_43",1
"41911","virus_comp_489_cycle_1_44",1
"41912","virus_comp_489_cycle_1_45",1
"41913","virus_comp_489_cycle_1_46",1
"41914","virus_comp_489_cycle_1_47",1
"41915","virus_comp_489_cycle_1_48",1
"41916","virus_comp_489_cycle_1_49",1
"41917","virus_comp_489_cycle_1_5",1
"41918","virus_comp_489_cycle_1_50",1
"41919","virus_comp_489_cycle_1_51",1
"41920","virus_comp_489_cycle_1_52",1
"41921","virus_comp_489_cycle_1_53",1
"41922","virus_comp_489_cycle_1_54",1
"41923","virus_comp_489_cycle_1_55",1
"41924","virus_comp_489_cycle_1_56",1
"41925","virus_comp_489_cycle_1_57",1
"41926","virus_comp_489_cycle_1_58",1
"41927","virus_comp_489_cycle_1_59",1
"41928","virus_comp_489_cycle_1_6",1
"41929","virus_comp_489_cycle_1_60",1
"41930","virus_comp_489_cycle_1_61",1
"41931","virus_comp_489_cycle_1_62",1
"41932","virus_comp_489_cycle_1_63",1
"41933","virus_comp_489_cycle_1_64",1
"41934","virus_comp_489_cycle_1_65",1
"41935","virus_comp_489_cycle_1_66",1
"41936","virus_comp_489_cycle_1_67",1
"41937","virus_comp_489_cycle_1_68",1
"41938","virus_comp_489_cycle_1_69",1
"41939","virus_comp_489_cycle_1_7",1
"41940","virus_comp_489_cycle_1_70",1
"41941","virus_comp_489_cycle_1_71",1
"41942","virus_comp_489_cycle_1_72",1
"41943","virus_comp_489_cycle_1_73",1
"41944","virus_comp_489_cycle_1_74",1
"41945","virus_comp_489_cycle_1_75",1
"41946","virus_comp_489_cycle_1_76",1
"41947","virus_comp_489_cycle_1_77",1
"41948","virus_comp_489_cycle_1_78",1
"41949","virus_comp_489_cycle_1_79",1
"41950","virus_comp_489_cycle_1_8",1
"41951","virus_comp_489_cycle_1_80",1
"41952","virus_comp_489_cycle_1_81",1
"41953","virus_comp_489_cycle_1_82",1
"41954","virus_comp_489_cycle_1_83",1
"41955","virus_comp_489_cycle_1_9",1
"41956","virus_comp_4892_cycle_1_1",1
"41957","virus_comp_4892_cycle_1_2",1
"41958","virus_comp_4897_cycle_1_4",1
"41959","virus_comp_490_cycle_1_1",1
"41960","virus_comp_4905_cycle_1_2",1
"41961","virus_comp_4905_cycle_1_3",1
"41962","virus_comp_4905_cycle_1_4",1
"41963","virus_comp_4905_cycle_1_5",1
"41964","virus_comp_4905_cycle_1_6",1
"41965","virus_comp_4906_cycle_1_1",1
"41966","virus_comp_4906_cycle_1_2",1
"41967","virus_comp_4906_cycle_1_3",1
"41968","virus_comp_4906_cycle_1_4",1
"41969","virus_comp_4906_cycle_1_5",1
"41970","virus_comp_4906_cycle_1_7",1
"41971","virus_comp_4909_cycle_1_2",1
"41972","virus_comp_4909_cycle_1_3",1
"41973","virus_comp_4909_cycle_1_4",1
"41974","virus_comp_4910_cycle_1_1",1
"41975","virus_comp_4910_cycle_1_2",1
"41976","virus_comp_4910_cycle_1_3",1
"41977","virus_comp_4910_cycle_1_4",1
"41978","virus_comp_4910_cycle_1_5",1
"41979","virus_comp_4910_cycle_1_6",1
"41980","virus_comp_4912_cycle_1_1",1
"41981","virus_comp_4913_cycle_1_2",1
"41982","virus_comp_492_cycle_1_1",1
"41983","virus_comp_492_cycle_1_10",1
"41984","virus_comp_492_cycle_1_11",1
"41985","virus_comp_492_cycle_1_12",1
"41986","virus_comp_492_cycle_1_13",1
"41987","virus_comp_492_cycle_1_14",1
"41988","virus_comp_492_cycle_1_15",1
"41989","virus_comp_492_cycle_1_16",1
"41990","virus_comp_492_cycle_1_17",1
"41991","virus_comp_492_cycle_1_2",1
"41992","virus_comp_492_cycle_1_4",1
"41993","virus_comp_492_cycle_1_5",1
"41994","virus_comp_492_cycle_1_6",1
"41995","virus_comp_492_cycle_1_7",1
"41996","virus_comp_492_cycle_1_8",1
