"","orf","total_PA"
"41997","virus_comp_492_cycle_1_9",1
"41998","virus_comp_4924_cycle_1_3",1
"41999","virus_comp_4924_cycle_1_5",1
"42000","virus_comp_4926_cycle_1_2",1
"42001","virus_comp_4926_cycle_1_3",1
"42002","virus_comp_4926_cycle_1_4",1
"42003","virus_comp_493_cycle_1_10",1
"42004","virus_comp_493_cycle_1_11",1
"42005","virus_comp_493_cycle_1_13",1
"42006","virus_comp_493_cycle_1_17",1
"42007","virus_comp_493_cycle_1_21",1
"42008","virus_comp_493_cycle_1_22",1
"42009","virus_comp_493_cycle_1_27",1
"42010","virus_comp_493_cycle_1_4",1
"42011","virus_comp_493_cycle_1_5",1
"42012","virus_comp_493_cycle_1_53",1
"42013","virus_comp_493_cycle_1_6",1
"42014","virus_comp_493_cycle_1_60",1
"42015","virus_comp_493_cycle_1_61",1
"42016","virus_comp_493_cycle_1_62",1
"42017","virus_comp_493_cycle_1_63",1
"42018","virus_comp_493_cycle_1_64",1
"42019","virus_comp_493_cycle_1_65",1
"42020","virus_comp_493_cycle_1_66",1
"42021","virus_comp_493_cycle_1_67",1
"42022","virus_comp_493_cycle_1_68",1
"42023","virus_comp_493_cycle_1_69",1
"42024","virus_comp_493_cycle_1_7",1
"42025","virus_comp_493_cycle_1_71",1
"42026","virus_comp_493_cycle_1_72",1
"42027","virus_comp_493_cycle_1_73",1
"42028","virus_comp_493_cycle_1_74",1
"42029","virus_comp_493_cycle_1_75",1
"42030","virus_comp_493_cycle_1_76",1
"42031","virus_comp_493_cycle_1_77",1
"42032","virus_comp_493_cycle_1_78",1
"42033","virus_comp_493_cycle_1_8",1
"42034","virus_comp_493_cycle_1_80",1
"42035","virus_comp_493_cycle_1_82",1
"42036","virus_comp_493_cycle_1_84",1
"42037","virus_comp_493_cycle_1_85",1
"42038","virus_comp_493_cycle_1_86",1
"42039","virus_comp_493_cycle_1_88",1
"42040","virus_comp_493_cycle_1_89",1
"42041","virus_comp_493_cycle_1_9",1
"42042","virus_comp_493_cycle_1_90",1
"42043","virus_comp_493_cycle_1_91",1
"42044","virus_comp_4930_cycle_1_1",1
"42045","virus_comp_4930_cycle_1_2",1
"42046","virus_comp_4930_cycle_1_3",1
"42047","virus_comp_4930_cycle_1_4",1
"42048","virus_comp_4931_cycle_1_2",1
"42049","virus_comp_4931_cycle_1_4",1
"42050","virus_comp_4931_cycle_1_6",1
"42051","virus_comp_4935_cycle_1_3",1
"42052","virus_comp_4936_cycle_1_1",1
"42053","virus_comp_4936_cycle_1_2",1
"42054","virus_comp_4936_cycle_1_3",1
"42055","virus_comp_4936_cycle_1_4",1
"42056","virus_comp_4936_cycle_1_5",1
"42057","virus_comp_4936_cycle_1_6",1
"42058","virus_comp_4937_cycle_1_1",1
"42059","virus_comp_4937_cycle_1_2",1
"42060","virus_comp_4937_cycle_1_3",1
"42061","virus_comp_494_cycle_1_1",1
"42062","virus_comp_494_cycle_1_13",1
"42063","virus_comp_494_cycle_1_17",1
"42064","virus_comp_494_cycle_1_4",1
"42065","virus_comp_494_cycle_1_6",1
"42066","virus_comp_4943_cycle_1_1",1
"42067","virus_comp_4943_cycle_1_2",1
"42068","virus_comp_4946_cycle_1_6",1
"42069","virus_comp_495_cycle_1_13",1
"42070","virus_comp_495_cycle_1_14",1
"42071","virus_comp_495_cycle_1_15",1
"42072","virus_comp_495_cycle_1_8",1
"42073","virus_comp_4950_cycle_1_1",1
"42074","virus_comp_4950_cycle_1_2",1
"42075","virus_comp_4950_cycle_1_3",1
"42076","virus_comp_4950_cycle_1_4",1
"42077","virus_comp_4950_cycle_1_5",1
"42078","virus_comp_4950_cycle_1_6",1
"42079","virus_comp_4950_cycle_1_7",1
"42080","virus_comp_4950_cycle_1_8",1
"42081","virus_comp_4952_cycle_1_1",1
"42082","virus_comp_4952_cycle_1_6",1
"42083","virus_comp_4953_cycle_1_2",1
"42084","virus_comp_4953_cycle_1_3",1
"42085","virus_comp_4953_cycle_1_5",1
"42086","virus_comp_4955_cycle_1_1",1
"42087","virus_comp_4955_cycle_1_2",1
"42088","virus_comp_4955_cycle_1_3",1
"42089","virus_comp_4955_cycle_1_4",1
"42090","virus_comp_4955_cycle_1_5",1
"42091","virus_comp_4959_cycle_1_1",1
"42092","virus_comp_4959_cycle_1_4",1
"42093","virus_comp_4959_cycle_1_5",1
"42094","virus_comp_4961_cycle_1_2",1
"42095","virus_comp_4962_cycle_1_1",1
"42096","virus_comp_4963_cycle_1_1",1
"42097","virus_comp_4963_cycle_1_2",1
"42098","virus_comp_4963_cycle_1_4",1
"42099","virus_comp_4963_cycle_1_5",1
"42100","virus_comp_4966_cycle_1_2",1
"42101","virus_comp_4966_cycle_1_3",1
"42102","virus_comp_4966_cycle_1_4",1
"42103","virus_comp_4967_cycle_1_1",1
"42104","virus_comp_4967_cycle_1_2",1
"42105","virus_comp_4967_cycle_1_3",1
"42106","virus_comp_4967_cycle_1_4",1
"42107","virus_comp_4967_cycle_1_5",1
"42108","virus_comp_4967_cycle_1_6",1
"42109","virus_comp_498_cycle_1_57",1
"42110","virus_comp_498_cycle_1_59",1
"42111","virus_comp_498_cycle_1_79",1
"42112","virus_comp_498_cycle_1_80",1
"42113","virus_comp_498_cycle_1_83",1
"42114","virus_comp_498_cycle_1_84",1
"42115","virus_comp_498_cycle_1_86",1
"42116","virus_comp_498_cycle_1_89",1
"42117","virus_comp_498_cycle_1_91",1
"42118","virus_comp_498_cycle_1_92",1
"42119","virus_comp_498_cycle_1_95",1
"42120","virus_comp_498_cycle_1_96",1
"42121","virus_comp_498_cycle_1_97",1
"42122","virus_comp_4983_cycle_1_1",1
"42123","virus_comp_4983_cycle_1_3",1
"42124","virus_comp_4983_cycle_1_4",1
"42125","virus_comp_4983_cycle_1_5",1
"42126","virus_comp_499_cycle_1_2",1
"42127","virus_comp_499_cycle_1_5",1
"42128","virus_comp_499_cycle_1_9",1
"42129","virus_comp_4994_cycle_1_1",1
"42130","virus_comp_4994_cycle_1_2",1
"42131","virus_comp_4994_cycle_1_3",1
"42132","virus_comp_4994_cycle_1_4",1
"42133","virus_comp_4994_cycle_1_5",1
"42134","virus_comp_4995_cycle_1_1",1
"42135","virus_comp_4995_cycle_1_2",1
"42136","virus_comp_4997_cycle_1_3",1
"42137","virus_comp_4997_cycle_1_4",1
"42138","virus_comp_4997_cycle_1_5",1
"42139","virus_comp_4997_cycle_1_6",1
"42140","virus_comp_501_cycle_1_1",1
"42141","virus_comp_501_cycle_1_2",1
"42142","virus_comp_501_cycle_1_3",1
"42143","virus_comp_5010_cycle_1_1",1
"42144","virus_comp_5010_cycle_1_2",1
"42145","virus_comp_5010_cycle_1_3",1
"42146","virus_comp_5010_cycle_1_4",1
"42147","virus_comp_5010_cycle_1_5",1
"42148","virus_comp_5010_cycle_1_6",1
"42149","virus_comp_5013_cycle_1_1",1
"42150","virus_comp_5013_cycle_1_2",1
"42151","virus_comp_5014_cycle_1_5",1
"42152","virus_comp_5020_cycle_1_1",1
"42153","virus_comp_5020_cycle_1_2",1
"42154","virus_comp_5020_cycle_1_3",1
"42155","virus_comp_5020_cycle_1_4",1
"42156","virus_comp_5020_cycle_1_5",1
"42157","virus_comp_5029_cycle_1_1",1
"42158","virus_comp_5029_cycle_1_2",1
"42159","virus_comp_503_cycle_1_21",1
"42160","virus_comp_5034_cycle_1_2",1
"42161","virus_comp_5034_cycle_1_3",1
"42162","virus_comp_5034_cycle_1_4",1
"42163","virus_comp_5038_cycle_1_1",1
"42164","virus_comp_5038_cycle_1_2",1
"42165","virus_comp_5038_cycle_1_3",1
"42166","virus_comp_5038_cycle_1_4",1
"42167","virus_comp_5040_cycle_1_1",1
"42168","virus_comp_5043_cycle_1_1",1
"42169","virus_comp_5043_cycle_1_2",1
"42170","virus_comp_5043_cycle_1_4",1
"42171","virus_comp_5043_cycle_1_5",1
"42172","virus_comp_5043_cycle_1_6",1
"42173","virus_comp_5043_cycle_1_8",1
"42174","virus_comp_5043_cycle_1_9",1
"42175","virus_comp_5046_cycle_1_1",1
"42176","virus_comp_5046_cycle_1_2",1
"42177","virus_comp_5046_cycle_1_3",1
"42178","virus_comp_5049_cycle_1_1",1
"42179","virus_comp_505_cycle_1_26",1
"42180","virus_comp_5051_cycle_1_1",1
"42181","virus_comp_5053_cycle_1_4",1
"42182","virus_comp_5057_cycle_1_1",1
"42183","virus_comp_5057_cycle_1_2",1
"42184","virus_comp_5057_cycle_1_3",1
"42185","virus_comp_5057_cycle_1_4",1
"42186","virus_comp_5057_cycle_1_5",1
"42187","virus_comp_5057_cycle_1_6",1
"42188","virus_comp_5059_cycle_1_1",1
"42189","virus_comp_5062_cycle_1_1",1
"42190","virus_comp_5062_cycle_1_3",1
"42191","virus_comp_5063_cycle_1_1",1
"42192","virus_comp_5063_cycle_1_3",1
"42193","virus_comp_5063_cycle_1_4",1
"42194","virus_comp_5067_cycle_1_2",1
"42195","virus_comp_5067_cycle_1_3",1
"42196","virus_comp_5067_cycle_1_7",1
"42197","virus_comp_5072_cycle_1_1",1
"42198","virus_comp_5072_cycle_1_2",1
"42199","virus_comp_5072_cycle_1_3",1
"42200","virus_comp_5072_cycle_1_5",1
"42201","virus_comp_5072_cycle_1_6",1
"42202","virus_comp_5072_cycle_1_7",1
"42203","virus_comp_5074_cycle_1_1",1
"42204","virus_comp_5074_cycle_1_2",1
"42205","virus_comp_5074_cycle_1_3",1
"42206","virus_comp_5074_cycle_1_4",1
"42207","virus_comp_5074_cycle_1_5",1
"42208","virus_comp_5076_cycle_1_3",1
"42209","virus_comp_5083_cycle_1_3",1
"42210","virus_comp_5083_cycle_1_4",1
"42211","virus_comp_5084_cycle_1_3",1
"42212","virus_comp_5084_cycle_1_4",1
"42213","virus_comp_5087_cycle_1_1",1
"42214","virus_comp_5087_cycle_1_3",1
"42215","virus_comp_5087_cycle_1_4",1
"42216","virus_comp_5089_cycle_1_1",1
"42217","virus_comp_5089_cycle_1_2",1
"42218","virus_comp_5089_cycle_1_3",1
"42219","virus_comp_5089_cycle_1_4",1
"42220","virus_comp_5089_cycle_1_5",1
"42221","virus_comp_5089_cycle_1_6",1
"42222","virus_comp_5089_cycle_1_7",1
"42223","virus_comp_509_cycle_1_1",1
"42224","virus_comp_509_cycle_1_10",1
"42225","virus_comp_509_cycle_1_12",1
"42226","virus_comp_509_cycle_1_13",1
"42227","virus_comp_509_cycle_1_14",1
"42228","virus_comp_509_cycle_1_16",1
"42229","virus_comp_509_cycle_1_17",1
"42230","virus_comp_509_cycle_1_8",1
"42231","virus_comp_509_cycle_1_9",1
"42232","virus_comp_5093_cycle_1_1",1
"42233","virus_comp_5093_cycle_1_2",1
"42234","virus_comp_5093_cycle_1_3",1
"42235","virus_comp_5093_cycle_1_4",1
"42236","virus_comp_510_cycle_1_1",1
"42237","virus_comp_510_cycle_1_10",1
"42238","virus_comp_510_cycle_1_15",1
"42239","virus_comp_510_cycle_1_16",1
"42240","virus_comp_510_cycle_1_18",1
"42241","virus_comp_510_cycle_1_19",1
"42242","virus_comp_510_cycle_1_4",1
"42243","virus_comp_510_cycle_1_5",1
"42244","virus_comp_510_cycle_1_6",1
"42245","virus_comp_5104_cycle_1_3",1
"42246","virus_comp_5111_cycle_1_2",1
"42247","virus_comp_512_cycle_1_1",1
"42248","virus_comp_5124_cycle_1_5",1
"42249","virus_comp_5126_cycle_1_2",1
"42250","virus_comp_5126_cycle_1_3",1
"42251","virus_comp_5126_cycle_1_4",1
"42252","virus_comp_5129_cycle_1_4",1
"42253","virus_comp_5129_cycle_1_5",1
"42254","virus_comp_5131_cycle_1_1",1
"42255","virus_comp_5131_cycle_1_2",1
"42256","virus_comp_5131_cycle_1_3",1
"42257","virus_comp_5131_cycle_1_4",1
"42258","virus_comp_5131_cycle_1_5",1
"42259","virus_comp_5132_cycle_1_1",1
"42260","virus_comp_5132_cycle_1_2",1
"42261","virus_comp_5132_cycle_1_4",1
"42262","virus_comp_5132_cycle_1_5",1
"42263","virus_comp_5134_cycle_1_1",1
"42264","virus_comp_5134_cycle_1_2",1
"42265","virus_comp_5134_cycle_1_3",1
"42266","virus_comp_5134_cycle_1_4",1
"42267","virus_comp_5139_cycle_1_1",1
"42268","virus_comp_5139_cycle_1_7",1
"42269","virus_comp_5139_cycle_1_8",1
"42270","virus_comp_5139_cycle_1_9",1
"42271","virus_comp_5144_cycle_1_1",1
"42272","virus_comp_5144_cycle_1_2",1
"42273","virus_comp_5144_cycle_1_3",1
"42274","virus_comp_5145_cycle_1_1",1
"42275","virus_comp_5146_cycle_1_1",1
"42276","virus_comp_5146_cycle_1_2",1
"42277","virus_comp_5146_cycle_1_4",1
"42278","virus_comp_5146_cycle_1_5",1
"42279","virus_comp_5153_cycle_1_1",1
"42280","virus_comp_5153_cycle_1_2",1
"42281","virus_comp_5153_cycle_1_3",1
"42282","virus_comp_5153_cycle_1_5",1
"42283","virus_comp_5155_cycle_1_1",1
"42284","virus_comp_5155_cycle_1_3",1
"42285","virus_comp_5155_cycle_1_4",1
"42286","virus_comp_5157_cycle_1_1",1
"42287","virus_comp_5157_cycle_1_2",1
"42288","virus_comp_5157_cycle_1_3",1
"42289","virus_comp_5157_cycle_1_4",1
"42290","virus_comp_5157_cycle_1_5",1
"42291","virus_comp_516_cycle_1_21",1
"42292","virus_comp_516_cycle_1_29",1
"42293","virus_comp_516_cycle_1_34",1
"42294","virus_comp_516_cycle_1_43",1
"42295","virus_comp_516_cycle_1_57",1
"42296","virus_comp_516_cycle_1_6",1
"42297","virus_comp_516_cycle_1_62",1
"42298","virus_comp_516_cycle_1_84",1
"42299","virus_comp_5164_cycle_1_1",1
"42300","virus_comp_5169_cycle_1_1",1
"42301","virus_comp_5169_cycle_1_2",1
"42302","virus_comp_5169_cycle_1_4",1
"42303","virus_comp_5169_cycle_1_6",1
"42304","virus_comp_5171_cycle_1_1",1
"42305","virus_comp_5171_cycle_1_2",1
"42306","virus_comp_5176_cycle_1_3",1
"42307","virus_comp_5182_cycle_1_4",1
"42308","virus_comp_5182_cycle_1_7",1
"42309","virus_comp_5183_cycle_1_1",1
"42310","virus_comp_5183_cycle_1_4",1
"42311","virus_comp_519_cycle_1_1",1
"42312","virus_comp_519_cycle_1_10",1
"42313","virus_comp_519_cycle_1_11",1
"42314","virus_comp_519_cycle_1_12",1
"42315","virus_comp_519_cycle_1_13",1
"42316","virus_comp_519_cycle_1_14",1
"42317","virus_comp_519_cycle_1_15",1
"42318","virus_comp_519_cycle_1_16",1
"42319","virus_comp_519_cycle_1_17",1
"42320","virus_comp_519_cycle_1_18",1
"42321","virus_comp_519_cycle_1_19",1
"42322","virus_comp_519_cycle_1_2",1
"42323","virus_comp_519_cycle_1_20",1
"42324","virus_comp_519_cycle_1_21",1
"42325","virus_comp_519_cycle_1_22",1
"42326","virus_comp_519_cycle_1_23",1
"42327","virus_comp_519_cycle_1_24",1
"42328","virus_comp_519_cycle_1_25",1
"42329","virus_comp_519_cycle_1_26",1
"42330","virus_comp_519_cycle_1_27",1
"42331","virus_comp_519_cycle_1_28",1
"42332","virus_comp_519_cycle_1_29",1
"42333","virus_comp_519_cycle_1_3",1
"42334","virus_comp_519_cycle_1_30",1
"42335","virus_comp_519_cycle_1_31",1
"42336","virus_comp_519_cycle_1_32",1
"42337","virus_comp_519_cycle_1_33",1
"42338","virus_comp_519_cycle_1_34",1
"42339","virus_comp_519_cycle_1_35",1
"42340","virus_comp_519_cycle_1_36",1
"42341","virus_comp_519_cycle_1_37",1
"42342","virus_comp_519_cycle_1_38",1
"42343","virus_comp_519_cycle_1_39",1
"42344","virus_comp_519_cycle_1_4",1
"42345","virus_comp_519_cycle_1_40",1
"42346","virus_comp_519_cycle_1_41",1
"42347","virus_comp_519_cycle_1_42",1
"42348","virus_comp_519_cycle_1_43",1
"42349","virus_comp_519_cycle_1_44",1
"42350","virus_comp_519_cycle_1_45",1
"42351","virus_comp_519_cycle_1_46",1
"42352","virus_comp_519_cycle_1_47",1
"42353","virus_comp_519_cycle_1_48",1
"42354","virus_comp_519_cycle_1_49",1
"42355","virus_comp_519_cycle_1_5",1
"42356","virus_comp_519_cycle_1_50",1
"42357","virus_comp_519_cycle_1_51",1
"42358","virus_comp_519_cycle_1_52",1
"42359","virus_comp_519_cycle_1_53",1
"42360","virus_comp_519_cycle_1_54",1
"42361","virus_comp_519_cycle_1_55",1
"42362","virus_comp_519_cycle_1_56",1
"42363","virus_comp_519_cycle_1_57",1
"42364","virus_comp_519_cycle_1_58",1
"42365","virus_comp_519_cycle_1_59",1
"42366","virus_comp_519_cycle_1_6",1
"42367","virus_comp_519_cycle_1_60",1
"42368","virus_comp_519_cycle_1_61",1
"42369","virus_comp_519_cycle_1_62",1
"42370","virus_comp_519_cycle_1_63",1
"42371","virus_comp_519_cycle_1_64",1
"42372","virus_comp_519_cycle_1_65",1
"42373","virus_comp_519_cycle_1_66",1
"42374","virus_comp_519_cycle_1_67",1
"42375","virus_comp_519_cycle_1_68",1
"42376","virus_comp_519_cycle_1_69",1
"42377","virus_comp_519_cycle_1_7",1
"42378","virus_comp_519_cycle_1_70",1
"42379","virus_comp_519_cycle_1_71",1
"42380","virus_comp_519_cycle_1_72",1
"42381","virus_comp_519_cycle_1_73",1
"42382","virus_comp_519_cycle_1_74",1
"42383","virus_comp_519_cycle_1_75",1
"42384","virus_comp_519_cycle_1_76",1
"42385","virus_comp_519_cycle_1_77",1
"42386","virus_comp_519_cycle_1_78",1
"42387","virus_comp_519_cycle_1_79",1
"42388","virus_comp_519_cycle_1_8",1
"42389","virus_comp_519_cycle_1_80",1
"42390","virus_comp_519_cycle_1_81",1
"42391","virus_comp_519_cycle_1_82",1
"42392","virus_comp_519_cycle_1_83",1
"42393","virus_comp_519_cycle_1_84",1
"42394","virus_comp_519_cycle_1_85",1
"42395","virus_comp_519_cycle_1_86",1
"42396","virus_comp_519_cycle_1_87",1
"42397","virus_comp_519_cycle_1_88",1
"42398","virus_comp_519_cycle_1_9",1
"42399","virus_comp_5198_cycle_1_1",1
"42400","virus_comp_5199_cycle_1_1",1
"42401","virus_comp_5199_cycle_1_2",1
"42402","virus_comp_5199_cycle_1_3",1
"42403","virus_comp_5199_cycle_1_4",1
"42404","virus_comp_5200_cycle_1_6",1
"42405","virus_comp_5202_cycle_1_1",1
"42406","virus_comp_5202_cycle_1_2",1
"42407","virus_comp_5202_cycle_1_3",1
"42408","virus_comp_5202_cycle_1_4",1
"42409","virus_comp_5202_cycle_1_5",1
"42410","virus_comp_5202_cycle_1_6",1
"42411","virus_comp_5208_cycle_1_1",1
"42412","virus_comp_5208_cycle_1_4",1
"42413","virus_comp_521_cycle_1_10",1
"42414","virus_comp_521_cycle_1_12",1
"42415","virus_comp_521_cycle_1_13",1
"42416","virus_comp_521_cycle_1_4",1
"42417","virus_comp_521_cycle_1_5",1
"42418","virus_comp_522_cycle_1_1",1
"42419","virus_comp_5220_cycle_1_1",1
"42420","virus_comp_5220_cycle_1_2",1
"42421","virus_comp_5238_cycle_1_5",1
"42422","virus_comp_524_cycle_1_4",1
"42423","virus_comp_5242_cycle_1_1",1
"42424","virus_comp_5242_cycle_1_2",1
"42425","virus_comp_5242_cycle_1_4",1
"42426","virus_comp_5244_cycle_1_1",1
"42427","virus_comp_5244_cycle_1_2",1
"42428","virus_comp_5244_cycle_1_3",1
"42429","virus_comp_5244_cycle_1_4",1
"42430","virus_comp_5246_cycle_1_3",1
"42431","virus_comp_5247_cycle_1_1",1
"42432","virus_comp_5247_cycle_1_2",1
"42433","virus_comp_5247_cycle_1_3",1
"42434","virus_comp_5261_cycle_1_1",1
"42435","virus_comp_5261_cycle_1_2",1
"42436","virus_comp_5261_cycle_1_3",1
"42437","virus_comp_5261_cycle_1_4",1
"42438","virus_comp_5292_cycle_1_6",1
"42439","virus_comp_5297_cycle_1_1",1
"42440","virus_comp_5297_cycle_1_2",1
"42441","virus_comp_5298_cycle_1_1",1
"42442","virus_comp_5298_cycle_1_2",1
"42443","virus_comp_5308_cycle_1_1",1
"42444","virus_comp_5308_cycle_1_2",1
"42445","virus_comp_5308_cycle_1_3",1
"42446","virus_comp_5308_cycle_1_4",1
"42447","virus_comp_5308_cycle_1_5",1
"42448","virus_comp_5315_cycle_1_1",1
"42449","virus_comp_5315_cycle_1_2",1
"42450","virus_comp_5315_cycle_1_3",1
"42451","virus_comp_5315_cycle_1_4",1
"42452","virus_comp_5315_cycle_1_5",1
"42453","virus_comp_5320_cycle_1_1",1
"42454","virus_comp_5320_cycle_1_2",1
"42455","virus_comp_5320_cycle_1_3",1
"42456","virus_comp_5326_cycle_1_1",1
"42457","virus_comp_5352_cycle_1_4",1
"42458","virus_comp_5357_cycle_1_2",1
"42459","virus_comp_5357_cycle_1_5",1
"42460","virus_comp_5367_cycle_1_3",1
"42461","virus_comp_5368_cycle_1_2",1
"42462","virus_comp_5368_cycle_1_6",1
"42463","virus_comp_5368_cycle_1_7",1
"42464","virus_comp_5368_cycle_1_9",1
"42465","virus_comp_537_cycle_1_1",1
"42466","virus_comp_537_cycle_1_10",1
"42467","virus_comp_537_cycle_1_11",1
"42468","virus_comp_537_cycle_1_12",1
"42469","virus_comp_537_cycle_1_13",1
"42470","virus_comp_537_cycle_1_14",1
"42471","virus_comp_537_cycle_1_15",1
"42472","virus_comp_537_cycle_1_16",1
"42473","virus_comp_537_cycle_1_17",1
"42474","virus_comp_537_cycle_1_18",1
"42475","virus_comp_537_cycle_1_19",1
"42476","virus_comp_537_cycle_1_2",1
"42477","virus_comp_537_cycle_1_20",1
"42478","virus_comp_537_cycle_1_21",1
"42479","virus_comp_537_cycle_1_22",1
"42480","virus_comp_537_cycle_1_23",1
"42481","virus_comp_537_cycle_1_24",1
"42482","virus_comp_537_cycle_1_25",1
"42483","virus_comp_537_cycle_1_26",1
"42484","virus_comp_537_cycle_1_27",1
"42485","virus_comp_537_cycle_1_28",1
"42486","virus_comp_537_cycle_1_29",1
"42487","virus_comp_537_cycle_1_3",1
"42488","virus_comp_537_cycle_1_30",1
"42489","virus_comp_537_cycle_1_31",1
"42490","virus_comp_537_cycle_1_32",1
"42491","virus_comp_537_cycle_1_33",1
"42492","virus_comp_537_cycle_1_34",1
"42493","virus_comp_537_cycle_1_35",1
"42494","virus_comp_537_cycle_1_36",1
"42495","virus_comp_537_cycle_1_37",1
"42496","virus_comp_537_cycle_1_38",1
"42497","virus_comp_537_cycle_1_39",1
"42498","virus_comp_537_cycle_1_4",1
"42499","virus_comp_537_cycle_1_40",1
"42500","virus_comp_537_cycle_1_41",1
"42501","virus_comp_537_cycle_1_42",1
"42502","virus_comp_537_cycle_1_43",1
"42503","virus_comp_537_cycle_1_44",1
"42504","virus_comp_537_cycle_1_45",1
"42505","virus_comp_537_cycle_1_46",1
"42506","virus_comp_537_cycle_1_47",1
"42507","virus_comp_537_cycle_1_48",1
"42508","virus_comp_537_cycle_1_49",1
"42509","virus_comp_537_cycle_1_5",1
"42510","virus_comp_537_cycle_1_50",1
"42511","virus_comp_537_cycle_1_51",1
"42512","virus_comp_537_cycle_1_52",1
"42513","virus_comp_537_cycle_1_53",1
"42514","virus_comp_537_cycle_1_54",1
"42515","virus_comp_537_cycle_1_55",1
"42516","virus_comp_537_cycle_1_56",1
"42517","virus_comp_537_cycle_1_57",1
"42518","virus_comp_537_cycle_1_58",1
"42519","virus_comp_537_cycle_1_59",1
"42520","virus_comp_537_cycle_1_6",1
"42521","virus_comp_537_cycle_1_60",1
"42522","virus_comp_537_cycle_1_61",1
"42523","virus_comp_537_cycle_1_62",1
"42524","virus_comp_537_cycle_1_63",1
"42525","virus_comp_537_cycle_1_64",1
"42526","virus_comp_537_cycle_1_65",1
"42527","virus_comp_537_cycle_1_66",1
"42528","virus_comp_537_cycle_1_67",1
"42529","virus_comp_537_cycle_1_68",1
"42530","virus_comp_537_cycle_1_69",1
"42531","virus_comp_537_cycle_1_7",1
"42532","virus_comp_537_cycle_1_70",1
"42533","virus_comp_537_cycle_1_71",1
"42534","virus_comp_537_cycle_1_72",1
"42535","virus_comp_537_cycle_1_73",1
"42536","virus_comp_537_cycle_1_74",1
"42537","virus_comp_537_cycle_1_75",1
"42538","virus_comp_537_cycle_1_76",1
"42539","virus_comp_537_cycle_1_77",1
"42540","virus_comp_537_cycle_1_78",1
"42541","virus_comp_537_cycle_1_79",1
"42542","virus_comp_537_cycle_1_8",1
"42543","virus_comp_537_cycle_1_80",1
"42544","virus_comp_537_cycle_1_81",1
"42545","virus_comp_537_cycle_1_82",1
"42546","virus_comp_537_cycle_1_83",1
"42547","virus_comp_537_cycle_1_9",1
"42548","virus_comp_5371_cycle_1_1",1
"42549","virus_comp_5371_cycle_1_2",1
"42550","virus_comp_5371_cycle_1_3",1
"42551","virus_comp_5379_cycle_1_1",1
"42552","virus_comp_538_cycle_1_1",1
"42553","virus_comp_538_cycle_1_10",1
"42554","virus_comp_538_cycle_1_11",1
"42555","virus_comp_538_cycle_1_12",1
"42556","virus_comp_538_cycle_1_13",1
"42557","virus_comp_538_cycle_1_14",1
"42558","virus_comp_538_cycle_1_15",1
"42559","virus_comp_538_cycle_1_16",1
"42560","virus_comp_538_cycle_1_17",1
"42561","virus_comp_538_cycle_1_18",1
"42562","virus_comp_538_cycle_1_19",1
"42563","virus_comp_538_cycle_1_2",1
"42564","virus_comp_538_cycle_1_20",1
"42565","virus_comp_538_cycle_1_21",1
"42566","virus_comp_538_cycle_1_22",1
"42567","virus_comp_538_cycle_1_23",1
"42568","virus_comp_538_cycle_1_24",1
"42569","virus_comp_538_cycle_1_25",1
"42570","virus_comp_538_cycle_1_26",1
"42571","virus_comp_538_cycle_1_27",1
"42572","virus_comp_538_cycle_1_28",1
"42573","virus_comp_538_cycle_1_29",1
"42574","virus_comp_538_cycle_1_3",1
"42575","virus_comp_538_cycle_1_30",1
"42576","virus_comp_538_cycle_1_31",1
"42577","virus_comp_538_cycle_1_32",1
"42578","virus_comp_538_cycle_1_33",1
"42579","virus_comp_538_cycle_1_35",1
"42580","virus_comp_538_cycle_1_36",1
"42581","virus_comp_538_cycle_1_37",1
"42582","virus_comp_538_cycle_1_39",1
"42583","virus_comp_538_cycle_1_4",1
