"","orf","total_PA"
"42584","virus_comp_538_cycle_1_40",1
"42585","virus_comp_538_cycle_1_41",1
"42586","virus_comp_538_cycle_1_42",1
"42587","virus_comp_538_cycle_1_43",1
"42588","virus_comp_538_cycle_1_44",1
"42589","virus_comp_538_cycle_1_45",1
"42590","virus_comp_538_cycle_1_46",1
"42591","virus_comp_538_cycle_1_47",1
"42592","virus_comp_538_cycle_1_48",1
"42593","virus_comp_538_cycle_1_49",1
"42594","virus_comp_538_cycle_1_5",1
"42595","virus_comp_538_cycle_1_50",1
"42596","virus_comp_538_cycle_1_51",1
"42597","virus_comp_538_cycle_1_52",1
"42598","virus_comp_538_cycle_1_53",1
"42599","virus_comp_538_cycle_1_54",1
"42600","virus_comp_538_cycle_1_55",1
"42601","virus_comp_538_cycle_1_56",1
"42602","virus_comp_538_cycle_1_57",1
"42603","virus_comp_538_cycle_1_58",1
"42604","virus_comp_538_cycle_1_59",1
"42605","virus_comp_538_cycle_1_6",1
"42606","virus_comp_538_cycle_1_60",1
"42607","virus_comp_538_cycle_1_61",1
"42608","virus_comp_538_cycle_1_62",1
"42609","virus_comp_538_cycle_1_63",1
"42610","virus_comp_538_cycle_1_64",1
"42611","virus_comp_538_cycle_1_65",1
"42612","virus_comp_538_cycle_1_66",1
"42613","virus_comp_538_cycle_1_67",1
"42614","virus_comp_538_cycle_1_68",1
"42615","virus_comp_538_cycle_1_69",1
"42616","virus_comp_538_cycle_1_7",1
"42617","virus_comp_538_cycle_1_70",1
"42618","virus_comp_538_cycle_1_71",1
"42619","virus_comp_538_cycle_1_72",1
"42620","virus_comp_538_cycle_1_73",1
"42621","virus_comp_538_cycle_1_74",1
"42622","virus_comp_538_cycle_1_75",1
"42623","virus_comp_538_cycle_1_76",1
"42624","virus_comp_538_cycle_1_77",1
"42625","virus_comp_538_cycle_1_78",1
"42626","virus_comp_538_cycle_1_79",1
"42627","virus_comp_538_cycle_1_8",1
"42628","virus_comp_538_cycle_1_80",1
"42629","virus_comp_538_cycle_1_81",1
"42630","virus_comp_538_cycle_1_82",1
"42631","virus_comp_538_cycle_1_83",1
"42632","virus_comp_538_cycle_1_84",1
"42633","virus_comp_538_cycle_1_85",1
"42634","virus_comp_538_cycle_1_86",1
"42635","virus_comp_538_cycle_1_87",1
"42636","virus_comp_538_cycle_1_88",1
"42637","virus_comp_538_cycle_1_89",1
"42638","virus_comp_538_cycle_1_9",1
"42639","virus_comp_538_cycle_1_90",1
"42640","virus_comp_5384_cycle_1_1",1
"42641","virus_comp_5387_cycle_1_1",1
"42642","virus_comp_5387_cycle_1_3",1
"42643","virus_comp_539_cycle_1_10",1
"42644","virus_comp_539_cycle_1_14",1
"42645","virus_comp_539_cycle_1_15",1
"42646","virus_comp_539_cycle_1_18",1
"42647","virus_comp_539_cycle_1_2",1
"42648","virus_comp_539_cycle_1_20",1
"42649","virus_comp_539_cycle_1_22",1
"42650","virus_comp_539_cycle_1_23",1
"42651","virus_comp_539_cycle_1_25",1
"42652","virus_comp_539_cycle_1_26",1
"42653","virus_comp_539_cycle_1_27",1
"42654","virus_comp_539_cycle_1_28",1
"42655","virus_comp_539_cycle_1_29",1
"42656","virus_comp_539_cycle_1_3",1
"42657","virus_comp_539_cycle_1_30",1
"42658","virus_comp_539_cycle_1_31",1
"42659","virus_comp_539_cycle_1_32",1
"42660","virus_comp_539_cycle_1_33",1
"42661","virus_comp_539_cycle_1_36",1
"42662","virus_comp_539_cycle_1_37",1
"42663","virus_comp_539_cycle_1_38",1
"42664","virus_comp_539_cycle_1_39",1
"42665","virus_comp_539_cycle_1_4",1
"42666","virus_comp_539_cycle_1_40",1
"42667","virus_comp_539_cycle_1_41",1
"42668","virus_comp_539_cycle_1_42",1
"42669","virus_comp_539_cycle_1_43",1
"42670","virus_comp_539_cycle_1_45",1
"42671","virus_comp_539_cycle_1_46",1
"42672","virus_comp_539_cycle_1_47",1
"42673","virus_comp_539_cycle_1_48",1
"42674","virus_comp_539_cycle_1_49",1
"42675","virus_comp_539_cycle_1_50",1
"42676","virus_comp_539_cycle_1_51",1
"42677","virus_comp_539_cycle_1_52",1
"42678","virus_comp_539_cycle_1_54",1
"42679","virus_comp_539_cycle_1_55",1
"42680","virus_comp_539_cycle_1_58",1
"42681","virus_comp_539_cycle_1_59",1
"42682","virus_comp_539_cycle_1_6",1
"42683","virus_comp_539_cycle_1_60",1
"42684","virus_comp_539_cycle_1_9",1
"42685","virus_comp_5391_cycle_1_2",1
"42686","virus_comp_540_cycle_1_1",1
"42687","virus_comp_540_cycle_1_10",1
"42688","virus_comp_540_cycle_1_11",1
"42689","virus_comp_540_cycle_1_12",1
"42690","virus_comp_540_cycle_1_13",1
"42691","virus_comp_540_cycle_1_14",1
"42692","virus_comp_540_cycle_1_15",1
"42693","virus_comp_540_cycle_1_16",1
"42694","virus_comp_540_cycle_1_17",1
"42695","virus_comp_540_cycle_1_18",1
"42696","virus_comp_540_cycle_1_2",1
"42697","virus_comp_540_cycle_1_21",1
"42698","virus_comp_540_cycle_1_22",1
"42699","virus_comp_540_cycle_1_24",1
"42700","virus_comp_540_cycle_1_25",1
"42701","virus_comp_540_cycle_1_27",1
"42702","virus_comp_540_cycle_1_28",1
"42703","virus_comp_540_cycle_1_29",1
"42704","virus_comp_540_cycle_1_3",1
"42705","virus_comp_540_cycle_1_30",1
"42706","virus_comp_540_cycle_1_31",1
"42707","virus_comp_540_cycle_1_32",1
"42708","virus_comp_540_cycle_1_33",1
"42709","virus_comp_540_cycle_1_35",1
"42710","virus_comp_540_cycle_1_36",1
"42711","virus_comp_540_cycle_1_37",1
"42712","virus_comp_540_cycle_1_4",1
"42713","virus_comp_540_cycle_1_41",1
"42714","virus_comp_540_cycle_1_43",1
"42715","virus_comp_540_cycle_1_44",1
"42716","virus_comp_540_cycle_1_48",1
"42717","virus_comp_540_cycle_1_49",1
"42718","virus_comp_540_cycle_1_5",1
"42719","virus_comp_540_cycle_1_50",1
"42720","virus_comp_540_cycle_1_51",1
"42721","virus_comp_540_cycle_1_52",1
"42722","virus_comp_540_cycle_1_53",1
"42723","virus_comp_540_cycle_1_54",1
"42724","virus_comp_540_cycle_1_56",1
"42725","virus_comp_540_cycle_1_58",1
"42726","virus_comp_540_cycle_1_59",1
"42727","virus_comp_540_cycle_1_6",1
"42728","virus_comp_540_cycle_1_62",1
"42729","virus_comp_540_cycle_1_63",1
"42730","virus_comp_540_cycle_1_64",1
"42731","virus_comp_540_cycle_1_65",1
"42732","virus_comp_540_cycle_1_66",1
"42733","virus_comp_540_cycle_1_67",1
"42734","virus_comp_540_cycle_1_68",1
"42735","virus_comp_540_cycle_1_7",1
"42736","virus_comp_540_cycle_1_70",1
"42737","virus_comp_540_cycle_1_71",1
"42738","virus_comp_540_cycle_1_72",1
"42739","virus_comp_540_cycle_1_74",1
"42740","virus_comp_540_cycle_1_77",1
"42741","virus_comp_540_cycle_1_79",1
"42742","virus_comp_540_cycle_1_8",1
"42743","virus_comp_540_cycle_1_80",1
"42744","virus_comp_540_cycle_1_83",1
"42745","virus_comp_540_cycle_1_85",1
"42746","virus_comp_540_cycle_1_9",1
"42747","virus_comp_5415_cycle_1_1",1
"42748","virus_comp_5415_cycle_1_3",1
"42749","virus_comp_5415_cycle_1_5",1
"42750","virus_comp_5417_cycle_1_4",1
"42751","virus_comp_5417_cycle_1_5",1
"42752","virus_comp_5417_cycle_1_6",1
"42753","virus_comp_542_cycle_2_20",1
"42754","virus_comp_542_cycle_2_34",1
"42755","virus_comp_542_cycle_2_42",1
"42756","virus_comp_542_cycle_2_43",1
"42757","virus_comp_542_cycle_2_44",1
"42758","virus_comp_542_cycle_2_47",1
"42759","virus_comp_542_cycle_2_48",1
"42760","virus_comp_542_cycle_2_49",1
"42761","virus_comp_542_cycle_2_52",1
"42762","virus_comp_542_cycle_2_60",1
"42763","virus_comp_542_cycle_2_73",1
"42764","virus_comp_542_cycle_2_74",1
"42765","virus_comp_542_cycle_2_77",1
"42766","virus_comp_5428_cycle_1_1",1
"42767","virus_comp_5428_cycle_1_2",1
"42768","virus_comp_5429_cycle_1_1",1
"42769","virus_comp_5429_cycle_1_2",1
"42770","virus_comp_5429_cycle_1_3",1
"42771","virus_comp_5429_cycle_1_4",1
"42772","virus_comp_5430_cycle_1_1",1
"42773","virus_comp_5430_cycle_1_2",1
"42774","virus_comp_5430_cycle_1_3",1
"42775","virus_comp_5430_cycle_1_4",1
"42776","virus_comp_5439_cycle_1_1",1
"42777","virus_comp_5439_cycle_1_2",1
"42778","virus_comp_5439_cycle_1_3",1
"42779","virus_comp_544_cycle_1_1",1
"42780","virus_comp_544_cycle_1_10",1
"42781","virus_comp_544_cycle_1_11",1
"42782","virus_comp_544_cycle_1_12",1
"42783","virus_comp_544_cycle_1_13",1
"42784","virus_comp_544_cycle_1_14",1
"42785","virus_comp_544_cycle_1_15",1
"42786","virus_comp_544_cycle_1_16",1
"42787","virus_comp_544_cycle_1_17",1
"42788","virus_comp_544_cycle_1_18",1
"42789","virus_comp_544_cycle_1_19",1
"42790","virus_comp_544_cycle_1_2",1
"42791","virus_comp_544_cycle_1_20",1
"42792","virus_comp_544_cycle_1_21",1
"42793","virus_comp_544_cycle_1_22",1
"42794","virus_comp_544_cycle_1_23",1
"42795","virus_comp_544_cycle_1_24",1
"42796","virus_comp_544_cycle_1_25",1
"42797","virus_comp_544_cycle_1_26",1
"42798","virus_comp_544_cycle_1_27",1
"42799","virus_comp_544_cycle_1_28",1
"42800","virus_comp_544_cycle_1_29",1
"42801","virus_comp_544_cycle_1_3",1
"42802","virus_comp_544_cycle_1_30",1
"42803","virus_comp_544_cycle_1_31",1
"42804","virus_comp_544_cycle_1_32",1
"42805","virus_comp_544_cycle_1_33",1
"42806","virus_comp_544_cycle_1_34",1
"42807","virus_comp_544_cycle_1_35",1
"42808","virus_comp_544_cycle_1_36",1
"42809","virus_comp_544_cycle_1_37",1
"42810","virus_comp_544_cycle_1_38",1
"42811","virus_comp_544_cycle_1_39",1
"42812","virus_comp_544_cycle_1_4",1
"42813","virus_comp_544_cycle_1_40",1
"42814","virus_comp_544_cycle_1_41",1
"42815","virus_comp_544_cycle_1_42",1
"42816","virus_comp_544_cycle_1_43",1
"42817","virus_comp_544_cycle_1_44",1
"42818","virus_comp_544_cycle_1_45",1
"42819","virus_comp_544_cycle_1_46",1
"42820","virus_comp_544_cycle_1_47",1
"42821","virus_comp_544_cycle_1_48",1
"42822","virus_comp_544_cycle_1_49",1
"42823","virus_comp_544_cycle_1_5",1
"42824","virus_comp_544_cycle_1_50",1
"42825","virus_comp_544_cycle_1_51",1
"42826","virus_comp_544_cycle_1_52",1
"42827","virus_comp_544_cycle_1_53",1
"42828","virus_comp_544_cycle_1_54",1
"42829","virus_comp_544_cycle_1_55",1
"42830","virus_comp_544_cycle_1_56",1
"42831","virus_comp_544_cycle_1_57",1
"42832","virus_comp_544_cycle_1_58",1
"42833","virus_comp_544_cycle_1_59",1
"42834","virus_comp_544_cycle_1_6",1
"42835","virus_comp_544_cycle_1_60",1
"42836","virus_comp_544_cycle_1_61",1
"42837","virus_comp_544_cycle_1_62",1
"42838","virus_comp_544_cycle_1_63",1
"42839","virus_comp_544_cycle_1_64",1
"42840","virus_comp_544_cycle_1_65",1
"42841","virus_comp_544_cycle_1_66",1
"42842","virus_comp_544_cycle_1_67",1
"42843","virus_comp_544_cycle_1_68",1
"42844","virus_comp_544_cycle_1_69",1
"42845","virus_comp_544_cycle_1_7",1
"42846","virus_comp_544_cycle_1_70",1
"42847","virus_comp_544_cycle_1_71",1
"42848","virus_comp_544_cycle_1_72",1
"42849","virus_comp_544_cycle_1_73",1
"42850","virus_comp_544_cycle_1_8",1
"42851","virus_comp_544_cycle_1_9",1
"42852","virus_comp_5441_cycle_1_4",1
"42853","virus_comp_5446_cycle_1_1",1
"42854","virus_comp_5446_cycle_1_3",1
"42855","virus_comp_5451_cycle_1_2",1
"42856","virus_comp_5451_cycle_1_3",1
"42857","virus_comp_5451_cycle_1_4",1
"42858","virus_comp_547_cycle_1_7",1
"42859","virus_comp_547_cycle_1_8",1
"42860","virus_comp_5470_cycle_1_3",1
"42861","virus_comp_5477_cycle_1_1",1
"42862","virus_comp_548_cycle_1_2",1
"42863","virus_comp_5488_cycle_1_1",1
"42864","virus_comp_5488_cycle_1_2",1
"42865","virus_comp_5488_cycle_1_3",1
"42866","virus_comp_5488_cycle_1_4",1
"42867","virus_comp_5489_cycle_1_1",1
"42868","virus_comp_5489_cycle_1_2",1
"42869","virus_comp_5494_cycle_1_1",1
"42870","virus_comp_5494_cycle_1_2",1
"42871","virus_comp_5494_cycle_1_3",1
"42872","virus_comp_5494_cycle_1_4",1
"42873","virus_comp_5496_cycle_1_3",1
"42874","virus_comp_5496_cycle_1_4",1
"42875","virus_comp_5496_cycle_1_5",1
"42876","virus_comp_5502_cycle_1_1",1
"42877","virus_comp_5502_cycle_1_2",1
"42878","virus_comp_5502_cycle_1_3",1
"42879","virus_comp_5503_cycle_1_1",1
"42880","virus_comp_5503_cycle_1_2",1
"42881","virus_comp_5503_cycle_1_3",1
"42882","virus_comp_5503_cycle_1_4",1
"42883","virus_comp_5503_cycle_1_5",1
"42884","virus_comp_5503_cycle_1_6",1
"42885","virus_comp_5507_cycle_1_2",1
"42886","virus_comp_5507_cycle_1_3",1
"42887","virus_comp_5507_cycle_1_4",1
"42888","virus_comp_5507_cycle_1_5",1
"42889","virus_comp_551_cycle_1_29",1
"42890","virus_comp_551_cycle_1_60",1
"42891","virus_comp_551_cycle_1_62",1
"42892","virus_comp_551_cycle_1_63",1
"42893","virus_comp_551_cycle_1_65",1
"42894","virus_comp_551_cycle_1_66",1
"42895","virus_comp_5510_cycle_1_1",1
"42896","virus_comp_5510_cycle_1_2",1
"42897","virus_comp_5510_cycle_1_3",1
"42898","virus_comp_5510_cycle_1_4",1
"42899","virus_comp_5511_cycle_1_1",1
"42900","virus_comp_5511_cycle_1_2",1
"42901","virus_comp_5511_cycle_1_3",1
"42902","virus_comp_5513_cycle_1_2",1
"42903","virus_comp_5532_cycle_1_1",1
"42904","virus_comp_5532_cycle_1_2",1
"42905","virus_comp_5532_cycle_1_3",1
"42906","virus_comp_5532_cycle_1_4",1
"42907","virus_comp_5532_cycle_1_5",1
"42908","virus_comp_5533_cycle_1_1",1
"42909","virus_comp_5533_cycle_1_2",1
"42910","virus_comp_5533_cycle_1_3",1
"42911","virus_comp_5533_cycle_1_4",1
"42912","virus_comp_5533_cycle_1_5",1
"42913","virus_comp_5538_cycle_1_1",1
"42914","virus_comp_5538_cycle_1_2",1
"42915","virus_comp_5538_cycle_1_3",1
"42916","virus_comp_5540_cycle_1_2",1
"42917","virus_comp_5540_cycle_1_3",1
"42918","virus_comp_5544_cycle_1_1",1
"42919","virus_comp_5544_cycle_1_2",1
"42920","virus_comp_5544_cycle_1_3",1
"42921","virus_comp_5544_cycle_1_4",1
"42922","virus_comp_5551_cycle_1_1",1
"42923","virus_comp_5551_cycle_1_2",1
"42924","virus_comp_5551_cycle_1_3",1
"42925","virus_comp_5551_cycle_1_4",1
"42926","virus_comp_5551_cycle_1_5",1
"42927","virus_comp_5566_cycle_1_2",1
"42928","virus_comp_5574_cycle_1_1",1
"42929","virus_comp_5574_cycle_1_2",1
"42930","virus_comp_5574_cycle_1_3",1
"42931","virus_comp_5578_cycle_1_1",1
"42932","virus_comp_5578_cycle_1_2",1
"42933","virus_comp_5578_cycle_1_4",1
"42934","virus_comp_5586_cycle_1_1",1
"42935","virus_comp_5586_cycle_1_2",1
"42936","virus_comp_5586_cycle_1_3",1
"42937","virus_comp_5586_cycle_1_4",1
"42938","virus_comp_5587_cycle_1_1",1
"42939","virus_comp_5587_cycle_1_2",1
"42940","virus_comp_5587_cycle_1_5",1
"42941","virus_comp_5588_cycle_1_1",1
"42942","virus_comp_5588_cycle_1_3",1
"42943","virus_comp_5596_cycle_1_1",1
"42944","virus_comp_5596_cycle_1_2",1
"42945","virus_comp_5596_cycle_1_3",1
"42946","virus_comp_5596_cycle_1_4",1
"42947","virus_comp_5596_cycle_1_5",1
"42948","virus_comp_5599_cycle_1_1",1
"42949","virus_comp_5599_cycle_1_3",1
"42950","virus_comp_5599_cycle_1_4",1
"42951","virus_comp_561_cycle_1_4",1
"42952","virus_comp_5610_cycle_1_3",1
"42953","virus_comp_5614_cycle_1_1",1
"42954","virus_comp_5614_cycle_1_2",1
"42955","virus_comp_5614_cycle_1_3",1
"42956","virus_comp_5614_cycle_1_4",1
"42957","virus_comp_5614_cycle_1_5",1
"42958","virus_comp_5614_cycle_1_6",1
"42959","virus_comp_5617_cycle_1_1",1
"42960","virus_comp_5617_cycle_1_6",1
"42961","virus_comp_5619_cycle_1_1",1
"42962","virus_comp_562_cycle_1_5",1
"42963","virus_comp_5620_cycle_1_2",1
"42964","virus_comp_5626_cycle_1_1",1
"42965","virus_comp_5626_cycle_1_2",1
"42966","virus_comp_5628_cycle_1_1",1
"42967","virus_comp_5628_cycle_1_2",1
"42968","virus_comp_5628_cycle_1_3",1
"42969","virus_comp_5628_cycle_1_4",1
"42970","virus_comp_5628_cycle_1_5",1
"42971","virus_comp_5628_cycle_1_6",1
"42972","virus_comp_5628_cycle_1_7",1
"42973","virus_comp_5631_cycle_1_1",1
"42974","virus_comp_5631_cycle_1_3",1
"42975","virus_comp_5633_cycle_1_2",1
"42976","virus_comp_5634_cycle_1_2",1
"42977","virus_comp_5638_cycle_1_1",1
"42978","virus_comp_5638_cycle_1_2",1
"42979","virus_comp_5638_cycle_1_3",1
"42980","virus_comp_5638_cycle_1_4",1
"42981","virus_comp_5638_cycle_1_5",1
"42982","virus_comp_5638_cycle_1_6",1
"42983","virus_comp_5638_cycle_1_7",1
"42984","virus_comp_5639_cycle_1_1",1
"42985","virus_comp_5639_cycle_1_2",1
"42986","virus_comp_5658_cycle_1_1",1
"42987","virus_comp_5658_cycle_1_6",1
"42988","virus_comp_566_cycle_1_10",1
"42989","virus_comp_566_cycle_1_13",1
"42990","virus_comp_566_cycle_1_17",1
"42991","virus_comp_566_cycle_1_3",1
"42992","virus_comp_566_cycle_1_4",1
"42993","virus_comp_566_cycle_1_5",1
"42994","virus_comp_566_cycle_1_9",1
"42995","virus_comp_5663_cycle_1_2",1
"42996","virus_comp_5663_cycle_1_3",1
"42997","virus_comp_567_cycle_1_11",1
"42998","virus_comp_567_cycle_1_16",1
"42999","virus_comp_567_cycle_1_21",1
"43000","virus_comp_567_cycle_1_26",1
"43001","virus_comp_567_cycle_1_32",1
"43002","virus_comp_567_cycle_1_38",1
"43003","virus_comp_567_cycle_1_40",1
"43004","virus_comp_567_cycle_1_56",1
"43005","virus_comp_567_cycle_1_6",1
"43006","virus_comp_567_cycle_1_7",1
"43007","virus_comp_567_cycle_1_8",1
"43008","virus_comp_5673_cycle_1_1",1
"43009","virus_comp_5673_cycle_1_2",1
"43010","virus_comp_5673_cycle_1_3",1
"43011","virus_comp_5674_cycle_1_1",1
"43012","virus_comp_5674_cycle_1_2",1
"43013","virus_comp_5674_cycle_1_3",1
"43014","virus_comp_5674_cycle_1_4",1
"43015","virus_comp_5674_cycle_1_5",1
"43016","virus_comp_5677_cycle_1_1",1
"43017","virus_comp_5677_cycle_1_3",1
"43018","virus_comp_568_cycle_1_1",1
"43019","virus_comp_568_cycle_1_13",1
"43020","virus_comp_568_cycle_1_14",1
"43021","virus_comp_568_cycle_1_15",1
"43022","virus_comp_568_cycle_1_17",1
"43023","virus_comp_568_cycle_1_19",1
"43024","virus_comp_568_cycle_1_2",1
"43025","virus_comp_568_cycle_1_21",1
"43026","virus_comp_568_cycle_1_22",1
"43027","virus_comp_568_cycle_1_23",1
"43028","virus_comp_568_cycle_1_27",1
"43029","virus_comp_568_cycle_1_33",1
"43030","virus_comp_568_cycle_1_34",1
"43031","virus_comp_568_cycle_1_35",1
"43032","virus_comp_568_cycle_1_37",1
"43033","virus_comp_568_cycle_1_4",1
"43034","virus_comp_568_cycle_1_5",1
"43035","virus_comp_568_cycle_1_6",1
"43036","virus_comp_5684_cycle_1_1",1
"43037","virus_comp_5684_cycle_1_2",1
"43038","virus_comp_5684_cycle_1_3",1
"43039","virus_comp_5684_cycle_1_4",1
"43040","virus_comp_5684_cycle_1_5",1
"43041","virus_comp_5684_cycle_1_6",1
"43042","virus_comp_5690_cycle_1_2",1
"43043","virus_comp_5690_cycle_1_3",1
"43044","virus_comp_5694_cycle_1_2",1
"43045","virus_comp_5694_cycle_1_3",1
"43046","virus_comp_5702_cycle_1_1",1
"43047","virus_comp_5702_cycle_1_2",1
"43048","virus_comp_5702_cycle_1_3",1
"43049","virus_comp_5707_cycle_1_1",1
"43050","virus_comp_5709_cycle_1_1",1
"43051","virus_comp_5709_cycle_1_2",1
"43052","virus_comp_5709_cycle_1_3",1
"43053","virus_comp_5709_cycle_1_4",1
"43054","virus_comp_5717_cycle_1_1",1
"43055","virus_comp_5717_cycle_1_3",1
"43056","virus_comp_5717_cycle_1_4",1
"43057","virus_comp_5721_cycle_1_1",1
"43058","virus_comp_5721_cycle_1_2",1
"43059","virus_comp_5721_cycle_1_3",1
"43060","virus_comp_5721_cycle_1_5",1
"43061","virus_comp_5721_cycle_1_6",1
"43062","virus_comp_573_cycle_1_4",1
"43063","virus_comp_573_cycle_1_5",1
"43064","virus_comp_573_cycle_1_6",1
"43065","virus_comp_573_cycle_1_7",1
"43066","virus_comp_573_cycle_1_8",1
"43067","virus_comp_5730_cycle_1_2",1
"43068","virus_comp_5738_cycle_1_1",1
"43069","virus_comp_5738_cycle_1_2",1
"43070","virus_comp_574_cycle_1_1",1
"43071","virus_comp_574_cycle_1_2",1
"43072","virus_comp_574_cycle_1_3",1
"43073","virus_comp_574_cycle_1_4",1
"43074","virus_comp_574_cycle_1_5",1
"43075","virus_comp_574_cycle_1_8",1
"43076","virus_comp_574_cycle_1_9",1
"43077","virus_comp_5747_cycle_1_1",1
"43078","virus_comp_5758_cycle_1_1",1
"43079","virus_comp_5759_cycle_1_1",1
"43080","virus_comp_5759_cycle_1_2",1
"43081","virus_comp_5759_cycle_1_3",1
"43082","virus_comp_5759_cycle_1_4",1
"43083","virus_comp_576_cycle_1_1",1
"43084","virus_comp_576_cycle_1_2",1
"43085","virus_comp_576_cycle_1_3",1
"43086","virus_comp_5764_cycle_1_1",1
"43087","virus_comp_5764_cycle_1_2",1
"43088","virus_comp_5764_cycle_1_3",1
"43089","virus_comp_5770_cycle_1_1",1
"43090","virus_comp_5770_cycle_1_2",1
"43091","virus_comp_5770_cycle_1_3",1
"43092","virus_comp_5777_cycle_1_1",1
"43093","virus_comp_5777_cycle_1_4",1
"43094","virus_comp_5778_cycle_1_1",1
"43095","virus_comp_5778_cycle_1_5",1
"43096","virus_comp_5778_cycle_1_6",1
"43097","virus_comp_5785_cycle_1_2",1
"43098","virus_comp_5785_cycle_1_3",1
"43099","virus_comp_5789_cycle_1_2",1
"43100","virus_comp_579_cycle_1_1",1
"43101","virus_comp_579_cycle_1_8",1
"43102","virus_comp_5792_cycle_1_1",1
"43103","virus_comp_5792_cycle_1_2",1
"43104","virus_comp_5792_cycle_1_3",1
"43105","virus_comp_5797_cycle_1_1",1
"43106","virus_comp_5797_cycle_1_2",1
"43107","virus_comp_5802_cycle_1_1",1
"43108","virus_comp_5805_cycle_1_1",1
"43109","virus_comp_5805_cycle_1_2",1
"43110","virus_comp_581_cycle_1_1",1
"43111","virus_comp_581_cycle_1_2",1
"43112","virus_comp_581_cycle_1_5",1
"43113","virus_comp_5824_cycle_1_1",1
"43114","virus_comp_5829_cycle_1_1",1
"43115","virus_comp_5829_cycle_1_3",1
"43116","virus_comp_5829_cycle_1_6",1
"43117","virus_comp_5831_cycle_1_1",1
"43118","virus_comp_5831_cycle_1_3",1
"43119","virus_comp_5833_cycle_1_1",1
"43120","virus_comp_5833_cycle_1_2",1
"43121","virus_comp_5833_cycle_1_3",1
"43122","virus_comp_5845_cycle_1_1",1
"43123","virus_comp_5848_cycle_1_1",1
"43124","virus_comp_5852_cycle_1_1",1
"43125","virus_comp_5852_cycle_1_2",1
"43126","virus_comp_5852_cycle_1_3",1
"43127","virus_comp_5852_cycle_1_4",1
"43128","virus_comp_5854_cycle_1_1",1
"43129","virus_comp_5854_cycle_1_2",1
"43130","virus_comp_5854_cycle_1_3",1
"43131","virus_comp_5856_cycle_1_1",1
"43132","virus_comp_5857_cycle_1_1",1
"43133","virus_comp_5857_cycle_1_3",1
"43134","virus_comp_587_cycle_1_1",1
"43135","virus_comp_587_cycle_1_13",1
"43136","virus_comp_587_cycle_1_16",1
"43137","virus_comp_587_cycle_1_19",1
"43138","virus_comp_587_cycle_1_22",1
"43139","virus_comp_587_cycle_1_24",1
"43140","virus_comp_587_cycle_1_25",1
"43141","virus_comp_587_cycle_1_26",1
"43142","virus_comp_587_cycle_1_29",1
"43143","virus_comp_587_cycle_1_30",1
"43144","virus_comp_587_cycle_1_34",1
"43145","virus_comp_587_cycle_1_36",1
"43146","virus_comp_587_cycle_1_37",1
"43147","virus_comp_587_cycle_1_38",1
"43148","virus_comp_587_cycle_1_4",1
"43149","virus_comp_587_cycle_1_40",1
"43150","virus_comp_587_cycle_1_43",1
"43151","virus_comp_587_cycle_1_44",1
"43152","virus_comp_587_cycle_1_47",1
"43153","virus_comp_587_cycle_1_49",1
"43154","virus_comp_587_cycle_1_5",1
"43155","virus_comp_587_cycle_1_50",1
"43156","virus_comp_587_cycle_1_51",1
"43157","virus_comp_587_cycle_1_52",1
"43158","virus_comp_587_cycle_1_53",1
"43159","virus_comp_587_cycle_1_54",1
"43160","virus_comp_587_cycle_1_56",1
"43161","virus_comp_587_cycle_1_63",1
"43162","virus_comp_587_cycle_1_64",1
"43163","virus_comp_587_cycle_1_67",1
"43164","virus_comp_587_cycle_1_68",1
"43165","virus_comp_587_cycle_1_69",1
"43166","virus_comp_587_cycle_1_70",1
"43167","virus_comp_587_cycle_1_71",1
"43168","virus_comp_587_cycle_1_72",1
"43169","virus_comp_587_cycle_1_77",1
"43170","virus_comp_587_cycle_1_79",1
