"","orf","total_PA"
"43171","virus_comp_587_cycle_1_82",1
"43172","virus_comp_588_cycle_1_20",1
"43173","virus_comp_588_cycle_1_21",1
"43174","virus_comp_588_cycle_1_22",1
"43175","virus_comp_588_cycle_1_24",1
"43176","virus_comp_588_cycle_1_29",1
"43177","virus_comp_588_cycle_1_31",1
"43178","virus_comp_588_cycle_1_39",1
"43179","virus_comp_588_cycle_1_53",1
"43180","virus_comp_588_cycle_1_55",1
"43181","virus_comp_588_cycle_1_56",1
"43182","virus_comp_588_cycle_1_58",1
"43183","virus_comp_588_cycle_1_59",1
"43184","virus_comp_588_cycle_1_65",1
"43185","virus_comp_5881_cycle_1_3",1
"43186","virus_comp_5888_cycle_1_1",1
"43187","virus_comp_5888_cycle_1_2",1
"43188","virus_comp_5888_cycle_1_3",1
"43189","virus_comp_5888_cycle_1_4",1
"43190","virus_comp_5888_cycle_1_5",1
"43191","virus_comp_5888_cycle_1_6",1
"43192","virus_comp_589_cycle_1_24",1
"43193","virus_comp_589_cycle_1_26",1
"43194","virus_comp_589_cycle_1_28",1
"43195","virus_comp_589_cycle_1_40",1
"43196","virus_comp_589_cycle_1_42",1
"43197","virus_comp_589_cycle_1_45",1
"43198","virus_comp_5893_cycle_1_1",1
"43199","virus_comp_5906_cycle_1_1",1
"43200","virus_comp_5906_cycle_1_2",1
"43201","virus_comp_5906_cycle_1_3",1
"43202","virus_comp_5906_cycle_1_4",1
"43203","virus_comp_5906_cycle_1_5",1
"43204","virus_comp_5911_cycle_1_1",1
"43205","virus_comp_5911_cycle_1_2",1
"43206","virus_comp_5911_cycle_1_3",1
"43207","virus_comp_5911_cycle_1_4",1
"43208","virus_comp_5911_cycle_1_5",1
"43209","virus_comp_5915_cycle_1_3",1
"43210","virus_comp_5922_cycle_1_5",1
"43211","virus_comp_593_cycle_1_1",1
"43212","virus_comp_593_cycle_1_121",1
"43213","virus_comp_593_cycle_1_122",1
"43214","virus_comp_593_cycle_1_37",1
"43215","virus_comp_593_cycle_1_38",1
"43216","virus_comp_593_cycle_1_39",1
"43217","virus_comp_593_cycle_1_4",1
"43218","virus_comp_593_cycle_1_43",1
"43219","virus_comp_593_cycle_1_46",1
"43220","virus_comp_593_cycle_1_54",1
"43221","virus_comp_593_cycle_1_71",1
"43222","virus_comp_593_cycle_1_77",1
"43223","virus_comp_593_cycle_1_8",1
"43224","virus_comp_593_cycle_1_98",1
"43225","virus_comp_5931_cycle_1_2",1
"43226","virus_comp_5931_cycle_1_4",1
"43227","virus_comp_5934_cycle_1_7",1
"43228","virus_comp_5936_cycle_1_1",1
"43229","virus_comp_5936_cycle_1_2",1
"43230","virus_comp_5936_cycle_1_4",1
"43231","virus_comp_5936_cycle_1_5",1
"43232","virus_comp_5948_cycle_1_1",1
"43233","virus_comp_5954_cycle_1_1",1
"43234","virus_comp_596_cycle_1_1",1
"43235","virus_comp_596_cycle_1_2",1
"43236","virus_comp_596_cycle_1_3",1
"43237","virus_comp_596_cycle_1_4",1
"43238","virus_comp_596_cycle_1_5",1
"43239","virus_comp_5961_cycle_1_1",1
"43240","virus_comp_5961_cycle_1_3",1
"43241","virus_comp_5963_cycle_1_1",1
"43242","virus_comp_5963_cycle_1_2",1
"43243","virus_comp_5974_cycle_1_1",1
"43244","virus_comp_5974_cycle_1_3",1
"43245","virus_comp_5974_cycle_1_4",1
"43246","virus_comp_5975_cycle_1_1",1
"43247","virus_comp_5979_cycle_1_2",1
"43248","virus_comp_5979_cycle_1_3",1
"43249","virus_comp_598_cycle_1_10",1
"43250","virus_comp_598_cycle_1_2",1
"43251","virus_comp_598_cycle_1_4",1
"43252","virus_comp_598_cycle_1_5",1
"43253","virus_comp_598_cycle_1_6",1
"43254","virus_comp_598_cycle_1_7",1
"43255","virus_comp_598_cycle_1_8",1
"43256","virus_comp_598_cycle_1_9",1
"43257","virus_comp_5985_cycle_1_3",1
"43258","virus_comp_5987_cycle_1_1",1
"43259","virus_comp_5987_cycle_1_2",1
"43260","virus_comp_5987_cycle_1_4",1
"43261","virus_comp_6004_cycle_1_1",1
"43262","virus_comp_6004_cycle_1_2",1
"43263","virus_comp_6004_cycle_1_3",1
"43264","virus_comp_6008_cycle_1_1",1
"43265","virus_comp_6008_cycle_1_2",1
"43266","virus_comp_6008_cycle_1_3",1
"43267","virus_comp_6008_cycle_1_4",1
"43268","virus_comp_6008_cycle_1_5",1
"43269","virus_comp_602_cycle_1_14",1
"43270","virus_comp_602_cycle_1_15",1
"43271","virus_comp_602_cycle_1_8",1
"43272","virus_comp_6031_cycle_1_1",1
"43273","virus_comp_6031_cycle_1_2",1
"43274","virus_comp_6031_cycle_1_3",1
"43275","virus_comp_6031_cycle_1_4",1
"43276","virus_comp_6038_cycle_1_1",1
"43277","virus_comp_6038_cycle_1_2",1
"43278","virus_comp_6038_cycle_1_3",1
"43279","virus_comp_6038_cycle_1_4",1
"43280","virus_comp_604_cycle_1_1",1
"43281","virus_comp_604_cycle_1_16",1
"43282","virus_comp_6041_cycle_1_1",1
"43283","virus_comp_6044_cycle_1_1",1
"43284","virus_comp_6044_cycle_1_2",1
"43285","virus_comp_6044_cycle_1_3",1
"43286","virus_comp_6044_cycle_1_4",1
"43287","virus_comp_6045_cycle_1_1",1
"43288","virus_comp_605_cycle_1_11",1
"43289","virus_comp_605_cycle_1_12",1
"43290","virus_comp_605_cycle_1_15",1
"43291","virus_comp_605_cycle_1_16",1
"43292","virus_comp_605_cycle_1_17",1
"43293","virus_comp_6058_cycle_1_1",1
"43294","virus_comp_6058_cycle_1_2",1
"43295","virus_comp_6058_cycle_1_3",1
"43296","virus_comp_6058_cycle_1_4",1
"43297","virus_comp_6063_cycle_1_3",1
"43298","virus_comp_6063_cycle_1_4",1
"43299","virus_comp_6063_cycle_1_5",1
"43300","virus_comp_608_cycle_1_1",1
"43301","virus_comp_6081_cycle_1_1",1
"43302","virus_comp_6081_cycle_1_4",1
"43303","virus_comp_6089_cycle_1_1",1
"43304","virus_comp_609_cycle_1_24",1
"43305","virus_comp_609_cycle_1_31",1
"43306","virus_comp_6095_cycle_1_3",1
"43307","virus_comp_6095_cycle_1_4",1
"43308","virus_comp_610_cycle_1_1",1
"43309","virus_comp_610_cycle_1_10",1
"43310","virus_comp_610_cycle_1_11",1
"43311","virus_comp_610_cycle_1_12",1
"43312","virus_comp_610_cycle_1_13",1
"43313","virus_comp_610_cycle_1_14",1
"43314","virus_comp_610_cycle_1_15",1
"43315","virus_comp_610_cycle_1_16",1
"43316","virus_comp_610_cycle_1_17",1
"43317","virus_comp_610_cycle_1_18",1
"43318","virus_comp_610_cycle_1_19",1
"43319","virus_comp_610_cycle_1_2",1
"43320","virus_comp_610_cycle_1_20",1
"43321","virus_comp_610_cycle_1_21",1
"43322","virus_comp_610_cycle_1_22",1
"43323","virus_comp_610_cycle_1_23",1
"43324","virus_comp_610_cycle_1_24",1
"43325","virus_comp_610_cycle_1_25",1
"43326","virus_comp_610_cycle_1_26",1
"43327","virus_comp_610_cycle_1_27",1
"43328","virus_comp_610_cycle_1_28",1
"43329","virus_comp_610_cycle_1_29",1
"43330","virus_comp_610_cycle_1_3",1
"43331","virus_comp_610_cycle_1_30",1
"43332","virus_comp_610_cycle_1_31",1
"43333","virus_comp_610_cycle_1_32",1
"43334","virus_comp_610_cycle_1_33",1
"43335","virus_comp_610_cycle_1_34",1
"43336","virus_comp_610_cycle_1_35",1
"43337","virus_comp_610_cycle_1_36",1
"43338","virus_comp_610_cycle_1_37",1
"43339","virus_comp_610_cycle_1_38",1
"43340","virus_comp_610_cycle_1_39",1
"43341","virus_comp_610_cycle_1_4",1
"43342","virus_comp_610_cycle_1_40",1
"43343","virus_comp_610_cycle_1_41",1
"43344","virus_comp_610_cycle_1_42",1
"43345","virus_comp_610_cycle_1_43",1
"43346","virus_comp_610_cycle_1_44",1
"43347","virus_comp_610_cycle_1_45",1
"43348","virus_comp_610_cycle_1_46",1
"43349","virus_comp_610_cycle_1_47",1
"43350","virus_comp_610_cycle_1_48",1
"43351","virus_comp_610_cycle_1_49",1
"43352","virus_comp_610_cycle_1_5",1
"43353","virus_comp_610_cycle_1_51",1
"43354","virus_comp_610_cycle_1_52",1
"43355","virus_comp_610_cycle_1_53",1
"43356","virus_comp_610_cycle_1_54",1
"43357","virus_comp_610_cycle_1_55",1
"43358","virus_comp_610_cycle_1_56",1
"43359","virus_comp_610_cycle_1_57",1
"43360","virus_comp_610_cycle_1_6",1
"43361","virus_comp_610_cycle_1_60",1
"43362","virus_comp_610_cycle_1_61",1
"43363","virus_comp_610_cycle_1_62",1
"43364","virus_comp_610_cycle_1_63",1
"43365","virus_comp_610_cycle_1_64",1
"43366","virus_comp_610_cycle_1_65",1
"43367","virus_comp_610_cycle_1_66",1
"43368","virus_comp_610_cycle_1_7",1
"43369","virus_comp_610_cycle_1_8",1
"43370","virus_comp_610_cycle_1_9",1
"43371","virus_comp_6104_cycle_1_4",1
"43372","virus_comp_6109_cycle_1_1",1
"43373","virus_comp_6109_cycle_1_2",1
"43374","virus_comp_6109_cycle_1_3",1
"43375","virus_comp_611_cycle_1_11",1
"43376","virus_comp_611_cycle_1_15",1
"43377","virus_comp_611_cycle_1_16",1
"43378","virus_comp_611_cycle_1_2",1
"43379","virus_comp_611_cycle_1_21",1
"43380","virus_comp_611_cycle_1_25",1
"43381","virus_comp_611_cycle_1_26",1
"43382","virus_comp_611_cycle_1_27",1
"43383","virus_comp_611_cycle_1_28",1
"43384","virus_comp_611_cycle_1_29",1
"43385","virus_comp_611_cycle_1_3",1
"43386","virus_comp_611_cycle_1_4",1
"43387","virus_comp_611_cycle_1_44",1
"43388","virus_comp_611_cycle_1_46",1
"43389","virus_comp_611_cycle_1_5",1
"43390","virus_comp_611_cycle_1_57",1
"43391","virus_comp_611_cycle_1_58",1
"43392","virus_comp_611_cycle_1_6",1
"43393","virus_comp_611_cycle_1_65",1
"43394","virus_comp_611_cycle_1_66",1
"43395","virus_comp_611_cycle_1_7",1
"43396","virus_comp_6113_cycle_1_1",1
"43397","virus_comp_6113_cycle_1_2",1
"43398","virus_comp_6113_cycle_1_3",1
"43399","virus_comp_612_cycle_1_1",1
"43400","virus_comp_612_cycle_1_2",1
"43401","virus_comp_612_cycle_1_3",1
"43402","virus_comp_6129_cycle_1_1",1
"43403","virus_comp_613_cycle_1_34",1
"43404","virus_comp_613_cycle_1_4",1
"43405","virus_comp_613_cycle_1_49",1
"43406","virus_comp_613_cycle_1_50",1
"43407","virus_comp_613_cycle_1_51",1
"43408","virus_comp_613_cycle_1_53",1
"43409","virus_comp_613_cycle_1_56",1
"43410","virus_comp_613_cycle_1_57",1
"43411","virus_comp_6132_cycle_1_1",1
"43412","virus_comp_6132_cycle_1_2",1
"43413","virus_comp_6134_cycle_1_1",1
"43414","virus_comp_6134_cycle_1_2",1
"43415","virus_comp_6152_cycle_1_2",1
"43416","virus_comp_6152_cycle_1_3",1
"43417","virus_comp_6152_cycle_1_5",1
"43418","virus_comp_6152_cycle_1_6",1
"43419","virus_comp_6155_cycle_1_2",1
"43420","virus_comp_6155_cycle_1_3",1
"43421","virus_comp_6155_cycle_1_4",1
"43422","virus_comp_6155_cycle_1_5",1
"43423","virus_comp_617_cycle_1_1",1
"43424","virus_comp_6182_cycle_1_1",1
"43425","virus_comp_6182_cycle_1_2",1
"43426","virus_comp_6182_cycle_1_3",1
"43427","virus_comp_6185_cycle_1_2",1
"43428","virus_comp_6185_cycle_1_3",1
"43429","virus_comp_619_cycle_1_13",1
"43430","virus_comp_619_cycle_1_14",1
"43431","virus_comp_6195_cycle_1_2",1
"43432","virus_comp_6195_cycle_1_3",1
"43433","virus_comp_6195_cycle_1_4",1
"43434","virus_comp_62_cycle_1_11",1
"43435","virus_comp_620_cycle_1_3",1
"43436","virus_comp_620_cycle_1_6",1
"43437","virus_comp_620_cycle_1_9",1
"43438","virus_comp_6202_cycle_1_1",1
"43439","virus_comp_6202_cycle_1_2",1
"43440","virus_comp_6202_cycle_1_3",1
"43441","virus_comp_6202_cycle_1_4",1
"43442","virus_comp_621_cycle_1_1",1
"43443","virus_comp_621_cycle_1_2",1
"43444","virus_comp_6210_cycle_1_2",1
"43445","virus_comp_6210_cycle_1_3",1
"43446","virus_comp_622_cycle_1_10",1
"43447","virus_comp_622_cycle_1_12",1
"43448","virus_comp_622_cycle_1_13",1
"43449","virus_comp_622_cycle_1_15",1
"43450","virus_comp_622_cycle_1_17",1
"43451","virus_comp_622_cycle_1_18",1
"43452","virus_comp_622_cycle_1_19",1
"43453","virus_comp_622_cycle_1_22",1
"43454","virus_comp_622_cycle_1_9",1
"43455","virus_comp_6228_cycle_1_1",1
"43456","virus_comp_6234_cycle_1_3",1
"43457","virus_comp_6239_cycle_1_1",1
"43458","virus_comp_6239_cycle_1_3",1
"43459","virus_comp_6239_cycle_1_4",1
"43460","virus_comp_624_cycle_1_2",1
"43461","virus_comp_624_cycle_1_3",1
"43462","virus_comp_624_cycle_1_4",1
"43463","virus_comp_624_cycle_1_5",1
"43464","virus_comp_6243_cycle_1_1",1
"43465","virus_comp_6243_cycle_1_2",1
"43466","virus_comp_6243_cycle_1_3",1
"43467","virus_comp_6249_cycle_1_1",1
"43468","virus_comp_6249_cycle_1_2",1
"43469","virus_comp_6249_cycle_1_3",1
"43470","virus_comp_6249_cycle_1_4",1
"43471","virus_comp_6249_cycle_1_5",1
"43472","virus_comp_625_cycle_1_1",1
"43473","virus_comp_625_cycle_1_3",1
"43474","virus_comp_6252_cycle_1_1",1
"43475","virus_comp_6255_cycle_1_1",1
"43476","virus_comp_6255_cycle_1_2",1
"43477","virus_comp_6255_cycle_1_4",1
"43478","virus_comp_6256_cycle_1_1",1
"43479","virus_comp_626_cycle_1_3",1
"43480","virus_comp_626_cycle_1_4",1
"43481","virus_comp_626_cycle_1_6",1
"43482","virus_comp_627_cycle_1_2",1
"43483","virus_comp_627_cycle_1_3",1
"43484","virus_comp_627_cycle_1_4",1
"43485","virus_comp_6278_cycle_1_4",1
"43486","virus_comp_6278_cycle_1_5",1
"43487","virus_comp_6278_cycle_1_6",1
"43488","virus_comp_6283_cycle_1_1",1
"43489","virus_comp_6283_cycle_1_2",1
"43490","virus_comp_6286_cycle_1_3",1
"43491","virus_comp_6286_cycle_1_4",1
"43492","virus_comp_6295_cycle_1_1",1
"43493","virus_comp_6295_cycle_1_2",1
"43494","virus_comp_6295_cycle_1_3",1
"43495","virus_comp_6296_cycle_1_3",1
"43496","virus_comp_630_cycle_1_2",1
"43497","virus_comp_630_cycle_1_4",1
"43498","virus_comp_630_cycle_1_6",1
"43499","virus_comp_6300_cycle_1_1",1
"43500","virus_comp_6300_cycle_1_2",1
"43501","virus_comp_6313_cycle_1_3",1
"43502","virus_comp_6317_cycle_1_1",1
"43503","virus_comp_6317_cycle_1_2",1
"43504","virus_comp_6317_cycle_1_3",1
"43505","virus_comp_6322_cycle_1_1",1
"43506","virus_comp_6323_cycle_1_1",1
"43507","virus_comp_6323_cycle_1_2",1
"43508","virus_comp_6323_cycle_1_3",1
"43509","virus_comp_6325_cycle_1_1",1
"43510","virus_comp_6325_cycle_1_2",1
"43511","virus_comp_6325_cycle_1_3",1
"43512","virus_comp_6325_cycle_1_4",1
"43513","virus_comp_6331_cycle_1_1",1
"43514","virus_comp_6331_cycle_1_2",1
"43515","virus_comp_6337_cycle_1_1",1
"43516","virus_comp_634_cycle_1_10",1
"43517","virus_comp_634_cycle_1_50",1
"43518","virus_comp_634_cycle_1_58",1
"43519","virus_comp_634_cycle_1_61",1
"43520","virus_comp_634_cycle_1_63",1
"43521","virus_comp_634_cycle_1_65",1
"43522","virus_comp_634_cycle_1_68",1
"43523","virus_comp_634_cycle_1_80",1
"43524","virus_comp_634_cycle_1_82",1
"43525","virus_comp_634_cycle_1_9",1
"43526","virus_comp_6343_cycle_1_1",1
"43527","virus_comp_6343_cycle_1_2",1
"43528","virus_comp_6343_cycle_1_4",1
"43529","virus_comp_6359_cycle_1_1",1
"43530","virus_comp_6359_cycle_1_3",1
"43531","virus_comp_6359_cycle_1_5",1
"43532","virus_comp_636_cycle_1_1",1
"43533","virus_comp_636_cycle_1_43",1
"43534","virus_comp_636_cycle_1_46",1
"43535","virus_comp_636_cycle_1_48",1
"43536","virus_comp_636_cycle_1_49",1
"43537","virus_comp_636_cycle_1_66",1
"43538","virus_comp_636_cycle_1_69",1
"43539","virus_comp_636_cycle_1_9",1
"43540","virus_comp_6363_cycle_1_1",1
"43541","virus_comp_6363_cycle_1_4",1
"43542","virus_comp_6363_cycle_1_5",1
"43543","virus_comp_6363_cycle_1_6",1
"43544","virus_comp_6363_cycle_1_7",1
"43545","virus_comp_6367_cycle_1_3",1
"43546","virus_comp_6367_cycle_1_4",1
"43547","virus_comp_6375_cycle_1_1",1
"43548","virus_comp_6375_cycle_1_2",1
"43549","virus_comp_638_cycle_1_3",1
"43550","virus_comp_638_cycle_1_4",1
"43551","virus_comp_6387_cycle_1_2",1
"43552","virus_comp_6389_cycle_1_2",1
"43553","virus_comp_6389_cycle_1_3",1
"43554","virus_comp_6389_cycle_1_4",1
"43555","virus_comp_6390_cycle_1_1",1
"43556","virus_comp_6390_cycle_1_2",1
"43557","virus_comp_6390_cycle_1_4",1
"43558","virus_comp_6399_cycle_1_1",1
"43559","virus_comp_6399_cycle_1_2",1
"43560","virus_comp_6399_cycle_1_3",1
"43561","virus_comp_6399_cycle_1_4",1
"43562","virus_comp_640_cycle_1_1",1
"43563","virus_comp_6403_cycle_1_1",1
"43564","virus_comp_6403_cycle_1_5",1
"43565","virus_comp_6403_cycle_1_7",1
"43566","virus_comp_6404_cycle_1_1",1
"43567","virus_comp_6404_cycle_1_2",1
"43568","virus_comp_6404_cycle_1_3",1
"43569","virus_comp_6404_cycle_1_4",1
"43570","virus_comp_6423_cycle_1_1",1
"43571","virus_comp_6423_cycle_1_3",1
"43572","virus_comp_6441_cycle_1_1",1
"43573","virus_comp_6441_cycle_1_2",1
"43574","virus_comp_6441_cycle_1_3",1
"43575","virus_comp_6445_cycle_1_2",1
"43576","virus_comp_6445_cycle_1_3",1
"43577","virus_comp_6445_cycle_1_4",1
"43578","virus_comp_645_cycle_1_12",1
"43579","virus_comp_645_cycle_1_5",1
"43580","virus_comp_645_cycle_1_6",1
"43581","virus_comp_647_cycle_1_1",1
"43582","virus_comp_647_cycle_1_6",1
"43583","virus_comp_648_cycle_1_10",1
"43584","virus_comp_648_cycle_1_3",1
"43585","virus_comp_648_cycle_1_9",1
"43586","virus_comp_6493_cycle_1_1",1
"43587","virus_comp_6493_cycle_1_2",1
"43588","virus_comp_650_cycle_1_1",1
"43589","virus_comp_650_cycle_1_10",1
"43590","virus_comp_650_cycle_1_11",1
"43591","virus_comp_650_cycle_1_12",1
"43592","virus_comp_650_cycle_1_13",1
"43593","virus_comp_650_cycle_1_14",1
"43594","virus_comp_650_cycle_1_15",1
"43595","virus_comp_650_cycle_1_16",1
"43596","virus_comp_650_cycle_1_17",1
"43597","virus_comp_650_cycle_1_18",1
"43598","virus_comp_650_cycle_1_19",1
"43599","virus_comp_650_cycle_1_2",1
"43600","virus_comp_650_cycle_1_20",1
"43601","virus_comp_650_cycle_1_21",1
"43602","virus_comp_650_cycle_1_22",1
"43603","virus_comp_650_cycle_1_23",1
"43604","virus_comp_650_cycle_1_24",1
"43605","virus_comp_650_cycle_1_25",1
"43606","virus_comp_650_cycle_1_26",1
"43607","virus_comp_650_cycle_1_27",1
"43608","virus_comp_650_cycle_1_28",1
"43609","virus_comp_650_cycle_1_29",1
"43610","virus_comp_650_cycle_1_3",1
"43611","virus_comp_650_cycle_1_30",1
"43612","virus_comp_650_cycle_1_31",1
"43613","virus_comp_650_cycle_1_32",1
"43614","virus_comp_650_cycle_1_33",1
"43615","virus_comp_650_cycle_1_34",1
"43616","virus_comp_650_cycle_1_35",1
"43617","virus_comp_650_cycle_1_36",1
"43618","virus_comp_650_cycle_1_37",1
"43619","virus_comp_650_cycle_1_38",1
"43620","virus_comp_650_cycle_1_39",1
"43621","virus_comp_650_cycle_1_4",1
"43622","virus_comp_650_cycle_1_40",1
"43623","virus_comp_650_cycle_1_41",1
"43624","virus_comp_650_cycle_1_42",1
"43625","virus_comp_650_cycle_1_43",1
"43626","virus_comp_650_cycle_1_44",1
"43627","virus_comp_650_cycle_1_45",1
"43628","virus_comp_650_cycle_1_46",1
"43629","virus_comp_650_cycle_1_47",1
"43630","virus_comp_650_cycle_1_48",1
"43631","virus_comp_650_cycle_1_49",1
"43632","virus_comp_650_cycle_1_5",1
"43633","virus_comp_650_cycle_1_50",1
"43634","virus_comp_650_cycle_1_51",1
"43635","virus_comp_650_cycle_1_52",1
"43636","virus_comp_650_cycle_1_53",1
"43637","virus_comp_650_cycle_1_54",1
"43638","virus_comp_650_cycle_1_55",1
"43639","virus_comp_650_cycle_1_56",1
"43640","virus_comp_650_cycle_1_57",1
"43641","virus_comp_650_cycle_1_58",1
"43642","virus_comp_650_cycle_1_59",1
"43643","virus_comp_650_cycle_1_6",1
"43644","virus_comp_650_cycle_1_60",1
"43645","virus_comp_650_cycle_1_61",1
"43646","virus_comp_650_cycle_1_62",1
"43647","virus_comp_650_cycle_1_63",1
"43648","virus_comp_650_cycle_1_64",1
"43649","virus_comp_650_cycle_1_65",1
"43650","virus_comp_650_cycle_1_66",1
"43651","virus_comp_650_cycle_1_67",1
"43652","virus_comp_650_cycle_1_68",1
"43653","virus_comp_650_cycle_1_69",1
"43654","virus_comp_650_cycle_1_7",1
"43655","virus_comp_650_cycle_1_70",1
"43656","virus_comp_650_cycle_1_71",1
"43657","virus_comp_650_cycle_1_72",1
"43658","virus_comp_650_cycle_1_73",1
"43659","virus_comp_650_cycle_1_74",1
"43660","virus_comp_650_cycle_1_75",1
"43661","virus_comp_650_cycle_1_76",1
"43662","virus_comp_650_cycle_1_8",1
"43663","virus_comp_650_cycle_1_9",1
"43664","virus_comp_6504_cycle_1_1",1
"43665","virus_comp_6504_cycle_1_2",1
"43666","virus_comp_6504_cycle_1_3",1
"43667","virus_comp_651_cycle_1_13",1
"43668","virus_comp_651_cycle_1_14",1
"43669","virus_comp_651_cycle_1_16",1
"43670","virus_comp_651_cycle_1_17",1
"43671","virus_comp_651_cycle_1_22",1
"43672","virus_comp_651_cycle_1_23",1
"43673","virus_comp_651_cycle_1_24",1
"43674","virus_comp_651_cycle_1_26",1
"43675","virus_comp_651_cycle_1_30",1
"43676","virus_comp_651_cycle_1_31",1
"43677","virus_comp_651_cycle_1_33",1
"43678","virus_comp_651_cycle_1_39",1
"43679","virus_comp_651_cycle_1_4",1
"43680","virus_comp_651_cycle_1_46",1
"43681","virus_comp_651_cycle_1_47",1
"43682","virus_comp_651_cycle_1_49",1
"43683","virus_comp_651_cycle_1_50",1
"43684","virus_comp_651_cycle_1_51",1
"43685","virus_comp_651_cycle_1_57",1
"43686","virus_comp_651_cycle_1_60",1
"43687","virus_comp_6510_cycle_1_2",1
"43688","virus_comp_6510_cycle_1_3",1
"43689","virus_comp_6510_cycle_1_5",1
"43690","virus_comp_6514_cycle_1_1",1
"43691","virus_comp_6514_cycle_1_2",1
"43692","virus_comp_6514_cycle_1_3",1
"43693","virus_comp_6514_cycle_1_5",1
"43694","virus_comp_6516_cycle_1_1",1
"43695","virus_comp_6516_cycle_1_2",1
"43696","virus_comp_6519_cycle_1_1",1
"43697","virus_comp_6519_cycle_1_2",1
"43698","virus_comp_6519_cycle_1_3",1
"43699","virus_comp_652_cycle_1_4",1
"43700","virus_comp_652_cycle_1_5",1
"43701","virus_comp_6524_cycle_1_1",1
"43702","virus_comp_6524_cycle_1_3",1
"43703","virus_comp_6524_cycle_1_4",1
"43704","virus_comp_6540_cycle_1_4",1
"43705","virus_comp_6541_cycle_1_1",1
"43706","virus_comp_656_cycle_1_4",1
"43707","virus_comp_6565_cycle_1_1",1
"43708","virus_comp_6565_cycle_1_3",1
"43709","virus_comp_6565_cycle_1_4",1
"43710","virus_comp_6565_cycle_1_5",1
"43711","virus_comp_6568_cycle_1_2",1
"43712","virus_comp_6568_cycle_1_3",1
"43713","virus_comp_6568_cycle_1_4",1
"43714","virus_comp_657_cycle_1_12",1
"43715","virus_comp_657_cycle_1_26",1
"43716","virus_comp_657_cycle_1_36",1
"43717","virus_comp_657_cycle_1_39",1
"43718","virus_comp_657_cycle_1_40",1
"43719","virus_comp_657_cycle_1_41",1
"43720","virus_comp_657_cycle_1_51",1
"43721","virus_comp_657_cycle_1_6",1
"43722","virus_comp_657_cycle_1_66",1
"43723","virus_comp_657_cycle_1_70",1
"43724","virus_comp_6574_cycle_1_4",1
"43725","virus_comp_6574_cycle_1_5",1
"43726","virus_comp_6587_cycle_1_3",1
"43727","virus_comp_659_cycle_1_2",1
"43728","virus_comp_6593_cycle_1_2",1
"43729","virus_comp_6597_cycle_1_1",1
"43730","virus_comp_6597_cycle_1_3",1
"43731","virus_comp_6597_cycle_1_4",1
"43732","virus_comp_6597_cycle_1_5",1
"43733","virus_comp_6597_cycle_1_6",1
"43734","virus_comp_6597_cycle_1_7",1
"43735","virus_comp_660_cycle_1_1",1
"43736","virus_comp_6609_cycle_1_2",1
"43737","virus_comp_6609_cycle_1_4",1
"43738","virus_comp_661_cycle_1_1",1
"43739","virus_comp_661_cycle_1_10",1
"43740","virus_comp_661_cycle_1_12",1
"43741","virus_comp_661_cycle_1_2",1
"43742","virus_comp_661_cycle_1_3",1
"43743","virus_comp_661_cycle_1_4",1
"43744","virus_comp_661_cycle_1_6",1
"43745","virus_comp_661_cycle_1_8",1
"43746","virus_comp_661_cycle_1_9",1
"43747","virus_comp_6615_cycle_1_1",1
"43748","virus_comp_6617_cycle_1_1",1
"43749","virus_comp_6617_cycle_1_2",1
"43750","virus_comp_6623_cycle_1_2",1
"43751","virus_comp_6630_cycle_1_1",1
"43752","virus_comp_6630_cycle_1_3",1
"43753","virus_comp_6632_cycle_1_2",1
"43754","virus_comp_664_cycle_1_1",1
"43755","virus_comp_664_cycle_1_11",1
"43756","virus_comp_664_cycle_1_12",1
"43757","virus_comp_664_cycle_1_14",1
"43758","virus_comp_664_cycle_1_2",1
