"","orf","total_PA"
"43759","virus_comp_664_cycle_1_3",1
"43760","virus_comp_664_cycle_1_4",1
"43761","virus_comp_664_cycle_1_5",1
"43762","virus_comp_664_cycle_1_7",1
"43763","virus_comp_664_cycle_1_9",1
"43764","virus_comp_6643_cycle_1_2",1
"43765","virus_comp_6645_cycle_1_6",1
"43766","virus_comp_6647_cycle_1_1",1
"43767","virus_comp_6647_cycle_1_2",1
"43768","virus_comp_6647_cycle_1_3",1
"43769","virus_comp_665_cycle_1_2",1
"43770","virus_comp_665_cycle_1_3",1
"43771","virus_comp_665_cycle_1_4",1
"43772","virus_comp_665_cycle_1_5",1
"43773","virus_comp_665_cycle_1_6",1
"43774","virus_comp_665_cycle_1_8",1
"43775","virus_comp_6652_cycle_1_1",1
"43776","virus_comp_6652_cycle_1_3",1
"43777","virus_comp_6656_cycle_1_4",1
"43778","virus_comp_6679_cycle_1_1",1
"43779","virus_comp_6679_cycle_1_3",1
"43780","virus_comp_6679_cycle_1_4",1
"43781","virus_comp_6679_cycle_1_5",1
"43782","virus_comp_6691_cycle_1_1",1
"43783","virus_comp_6695_cycle_1_4",1
"43784","virus_comp_67_cycle_1_22",1
"43785","virus_comp_67_cycle_1_31",1
"43786","virus_comp_67_cycle_1_32",1
"43787","virus_comp_67_cycle_1_34",1
"43788","virus_comp_67_cycle_1_35",1
"43789","virus_comp_67_cycle_1_37",1
"43790","virus_comp_67_cycle_1_38",1
"43791","virus_comp_67_cycle_1_9",1
"43792","virus_comp_6701_cycle_1_2",1
"43793","virus_comp_6701_cycle_1_3",1
"43794","virus_comp_6703_cycle_1_1",1
"43795","virus_comp_6703_cycle_1_2",1
"43796","virus_comp_6703_cycle_1_3",1
"43797","virus_comp_6703_cycle_1_4",1
"43798","virus_comp_6706_cycle_1_1",1
"43799","virus_comp_6706_cycle_1_2",1
"43800","virus_comp_6708_cycle_1_1",1
"43801","virus_comp_6708_cycle_1_2",1
"43802","virus_comp_6708_cycle_1_3",1
"43803","virus_comp_6713_cycle_1_1",1
"43804","virus_comp_6713_cycle_1_2",1
"43805","virus_comp_6718_cycle_1_4",1
"43806","virus_comp_6719_cycle_1_5",1
"43807","virus_comp_672_cycle_1_2",1
"43808","virus_comp_6721_cycle_1_4",1
"43809","virus_comp_6721_cycle_1_5",1
"43810","virus_comp_6723_cycle_1_1",1
"43811","virus_comp_6729_cycle_1_1",1
"43812","virus_comp_6729_cycle_1_2",1
"43813","virus_comp_6729_cycle_1_3",1
"43814","virus_comp_6729_cycle_1_4",1
"43815","virus_comp_6729_cycle_1_5",1
"43816","virus_comp_6731_cycle_1_2",1
"43817","virus_comp_6735_cycle_1_3",1
"43818","virus_comp_6737_cycle_1_1",1
"43819","virus_comp_674_cycle_1_1",1
"43820","virus_comp_674_cycle_1_15",1
"43821","virus_comp_674_cycle_1_6",1
"43822","virus_comp_6744_cycle_1_1",1
"43823","virus_comp_6748_cycle_1_1",1
"43824","virus_comp_6748_cycle_1_2",1
"43825","virus_comp_6749_cycle_1_1",1
"43826","virus_comp_6749_cycle_1_2",1
"43827","virus_comp_6753_cycle_1_1",1
"43828","virus_comp_6759_cycle_1_4",1
"43829","virus_comp_676_cycle_1_10",1
"43830","virus_comp_6761_cycle_1_1",1
"43831","virus_comp_6761_cycle_1_4",1
"43832","virus_comp_6761_cycle_1_5",1
"43833","virus_comp_6767_cycle_1_2",1
"43834","virus_comp_6767_cycle_1_3",1
"43835","virus_comp_6767_cycle_1_4",1
"43836","virus_comp_677_cycle_1_1",1
"43837","virus_comp_6781_cycle_1_1",1
"43838","virus_comp_6781_cycle_1_2",1
"43839","virus_comp_6784_cycle_1_1",1
"43840","virus_comp_6784_cycle_1_2",1
"43841","virus_comp_6784_cycle_1_3",1
"43842","virus_comp_6784_cycle_1_6",1
"43843","virus_comp_680_cycle_1_2",1
"43844","virus_comp_680_cycle_1_3",1
"43845","virus_comp_680_cycle_1_8",1
"43846","virus_comp_681_cycle_1_10",1
"43847","virus_comp_681_cycle_1_13",1
"43848","virus_comp_681_cycle_1_21",1
"43849","virus_comp_681_cycle_1_22",1
"43850","virus_comp_681_cycle_1_23",1
"43851","virus_comp_681_cycle_1_24",1
"43852","virus_comp_681_cycle_1_25",1
"43853","virus_comp_681_cycle_1_26",1
"43854","virus_comp_681_cycle_1_28",1
"43855","virus_comp_681_cycle_1_29",1
"43856","virus_comp_681_cycle_1_30",1
"43857","virus_comp_681_cycle_1_31",1
"43858","virus_comp_681_cycle_1_32",1
"43859","virus_comp_681_cycle_1_33",1
"43860","virus_comp_681_cycle_1_34",1
"43861","virus_comp_681_cycle_1_35",1
"43862","virus_comp_681_cycle_1_36",1
"43863","virus_comp_681_cycle_1_37",1
"43864","virus_comp_681_cycle_1_38",1
"43865","virus_comp_681_cycle_1_39",1
"43866","virus_comp_681_cycle_1_4",1
"43867","virus_comp_681_cycle_1_40",1
"43868","virus_comp_681_cycle_1_41",1
"43869","virus_comp_681_cycle_1_43",1
"43870","virus_comp_681_cycle_1_44",1
"43871","virus_comp_681_cycle_1_45",1
"43872","virus_comp_681_cycle_1_46",1
"43873","virus_comp_681_cycle_1_47",1
"43874","virus_comp_681_cycle_1_48",1
"43875","virus_comp_681_cycle_1_49",1
"43876","virus_comp_681_cycle_1_5",1
"43877","virus_comp_681_cycle_1_50",1
"43878","virus_comp_681_cycle_1_51",1
"43879","virus_comp_681_cycle_1_52",1
"43880","virus_comp_681_cycle_1_53",1
"43881","virus_comp_681_cycle_1_54",1
"43882","virus_comp_681_cycle_1_55",1
"43883","virus_comp_681_cycle_1_56",1
"43884","virus_comp_681_cycle_1_57",1
"43885","virus_comp_681_cycle_1_58",1
"43886","virus_comp_681_cycle_1_59",1
"43887","virus_comp_681_cycle_1_6",1
"43888","virus_comp_681_cycle_1_60",1
"43889","virus_comp_681_cycle_1_61",1
"43890","virus_comp_681_cycle_1_62",1
"43891","virus_comp_681_cycle_1_63",1
"43892","virus_comp_681_cycle_1_64",1
"43893","virus_comp_681_cycle_1_65",1
"43894","virus_comp_681_cycle_1_66",1
"43895","virus_comp_681_cycle_1_67",1
"43896","virus_comp_681_cycle_1_68",1
"43897","virus_comp_681_cycle_1_7",1
"43898","virus_comp_681_cycle_1_8",1
"43899","virus_comp_681_cycle_1_9",1
"43900","virus_comp_6810_cycle_1_1",1
"43901","virus_comp_6810_cycle_1_2",1
"43902","virus_comp_6812_cycle_1_2",1
"43903","virus_comp_6815_cycle_1_1",1
"43904","virus_comp_6818_cycle_1_1",1
"43905","virus_comp_6818_cycle_1_2",1
"43906","virus_comp_683_cycle_1_1",1
"43907","virus_comp_683_cycle_1_2",1
"43908","virus_comp_6831_cycle_1_1",1
"43909","virus_comp_6831_cycle_1_2",1
"43910","virus_comp_6839_cycle_1_1",1
"43911","virus_comp_6843_cycle_1_2",1
"43912","virus_comp_6843_cycle_1_3",1
"43913","virus_comp_6846_cycle_1_2",1
"43914","virus_comp_6846_cycle_1_3",1
"43915","virus_comp_6847_cycle_1_3",1
"43916","virus_comp_685_cycle_1_2",1
"43917","virus_comp_685_cycle_1_5",1
"43918","virus_comp_6851_cycle_1_3",1
"43919","virus_comp_6853_cycle_1_1",1
"43920","virus_comp_6872_cycle_1_1",1
"43921","virus_comp_6872_cycle_1_2",1
"43922","virus_comp_6872_cycle_1_3",1
"43923","virus_comp_6872_cycle_1_4",1
"43924","virus_comp_6872_cycle_1_5",1
"43925","virus_comp_6874_cycle_1_3",1
"43926","virus_comp_6877_cycle_1_1",1
"43927","virus_comp_6877_cycle_1_2",1
"43928","virus_comp_6878_cycle_1_1",1
"43929","virus_comp_6878_cycle_1_2",1
"43930","virus_comp_6878_cycle_1_3",1
"43931","virus_comp_6878_cycle_1_4",1
"43932","virus_comp_6886_cycle_1_1",1
"43933","virus_comp_6889_cycle_1_3",1
"43934","virus_comp_689_cycle_1_1",1
"43935","virus_comp_689_cycle_1_2",1
"43936","virus_comp_689_cycle_1_3",1
"43937","virus_comp_6893_cycle_1_1",1
"43938","virus_comp_6893_cycle_1_2",1
"43939","virus_comp_6893_cycle_1_3",1
"43940","virus_comp_6896_cycle_1_1",1
"43941","virus_comp_6896_cycle_1_2",1
"43942","virus_comp_6896_cycle_1_3",1
"43943","virus_comp_6898_cycle_1_1",1
"43944","virus_comp_6898_cycle_1_2",1
"43945","virus_comp_6898_cycle_1_3",1
"43946","virus_comp_69_cycle_1_13",1
"43947","virus_comp_69_cycle_1_16",1
"43948","virus_comp_69_cycle_1_32",1
"43949","virus_comp_69_cycle_1_35",1
"43950","virus_comp_69_cycle_1_36",1
"43951","virus_comp_69_cycle_1_37",1
"43952","virus_comp_690_cycle_1_1",1
"43953","virus_comp_690_cycle_1_2",1
"43954","virus_comp_690_cycle_1_4",1
"43955","virus_comp_690_cycle_1_5",1
"43956","virus_comp_690_cycle_1_6",1
"43957","virus_comp_690_cycle_1_7",1
"43958","virus_comp_6900_cycle_1_1",1
"43959","virus_comp_6900_cycle_1_2",1
"43960","virus_comp_6911_cycle_1_2",1
"43961","virus_comp_6911_cycle_1_3",1
"43962","virus_comp_6911_cycle_1_5",1
"43963","virus_comp_6920_cycle_1_1",1
"43964","virus_comp_6926_cycle_1_1",1
"43965","virus_comp_6929_cycle_1_1",1
"43966","virus_comp_6929_cycle_1_2",1
"43967","virus_comp_6929_cycle_1_3",1
"43968","virus_comp_6929_cycle_1_4",1
"43969","virus_comp_693_cycle_1_1",1
"43970","virus_comp_694_cycle_1_2",1
"43971","virus_comp_6953_cycle_1_3",1
"43972","virus_comp_6953_cycle_1_4",1
"43973","virus_comp_6953_cycle_1_5",1
"43974","virus_comp_6953_cycle_1_6",1
"43975","virus_comp_6954_cycle_1_4",1
"43976","virus_comp_6954_cycle_1_5",1
"43977","virus_comp_6955_cycle_1_1",1
"43978","virus_comp_6962_cycle_1_2",1
"43979","virus_comp_6962_cycle_1_3",1
"43980","virus_comp_6968_cycle_1_1",1
"43981","virus_comp_6968_cycle_1_2",1
"43982","virus_comp_6968_cycle_1_3",1
"43983","virus_comp_6968_cycle_1_4",1
"43984","virus_comp_697_cycle_1_1",1
"43985","virus_comp_697_cycle_1_2",1
"43986","virus_comp_697_cycle_1_4",1
"43987","virus_comp_6976_cycle_1_3",1
"43988","virus_comp_6977_cycle_1_1",1
"43989","virus_comp_6977_cycle_1_3",1
"43990","virus_comp_6984_cycle_1_2",1
"43991","virus_comp_6984_cycle_1_3",1
"43992","virus_comp_6984_cycle_1_4",1
"43993","virus_comp_6984_cycle_1_5",1
"43994","virus_comp_6987_cycle_1_1",1
"43995","virus_comp_6987_cycle_1_2",1
"43996","virus_comp_6987_cycle_1_3",1
"43997","virus_comp_699_cycle_1_1",1
"43998","virus_comp_699_cycle_1_12",1
"43999","virus_comp_699_cycle_1_17",1
"44000","virus_comp_699_cycle_1_19",1
"44001","virus_comp_699_cycle_1_2",1
"44002","virus_comp_699_cycle_1_20",1
"44003","virus_comp_699_cycle_1_21",1
"44004","virus_comp_699_cycle_1_22",1
"44005","virus_comp_699_cycle_1_23",1
"44006","virus_comp_699_cycle_1_24",1
"44007","virus_comp_699_cycle_1_25",1
"44008","virus_comp_699_cycle_1_26",1
"44009","virus_comp_699_cycle_1_27",1
"44010","virus_comp_699_cycle_1_28",1
"44011","virus_comp_699_cycle_1_29",1
"44012","virus_comp_699_cycle_1_30",1
"44013","virus_comp_699_cycle_1_31",1
"44014","virus_comp_699_cycle_1_32",1
"44015","virus_comp_699_cycle_1_33",1
"44016","virus_comp_699_cycle_1_34",1
"44017","virus_comp_699_cycle_1_35",1
"44018","virus_comp_699_cycle_1_37",1
"44019","virus_comp_699_cycle_1_38",1
"44020","virus_comp_699_cycle_1_39",1
"44021","virus_comp_699_cycle_1_4",1
"44022","virus_comp_699_cycle_1_40",1
"44023","virus_comp_699_cycle_1_43",1
"44024","virus_comp_699_cycle_1_44",1
"44025","virus_comp_699_cycle_1_48",1
"44026","virus_comp_699_cycle_1_49",1
"44027","virus_comp_699_cycle_1_5",1
"44028","virus_comp_699_cycle_1_50",1
"44029","virus_comp_699_cycle_1_51",1
"44030","virus_comp_699_cycle_1_54",1
"44031","virus_comp_699_cycle_1_6",1
"44032","virus_comp_699_cycle_1_62",1
"44033","virus_comp_699_cycle_1_63",1
"44034","virus_comp_699_cycle_1_64",1
"44035","virus_comp_699_cycle_1_65",1
"44036","virus_comp_699_cycle_1_66",1
"44037","virus_comp_699_cycle_1_67",1
"44038","virus_comp_699_cycle_1_7",1
"44039","virus_comp_699_cycle_1_70",1
"44040","virus_comp_699_cycle_1_72",1
"44041","virus_comp_699_cycle_1_8",1
"44042","virus_comp_6993_cycle_1_5",1
"44043","virus_comp_700_cycle_1_12",1
"44044","virus_comp_700_cycle_1_13",1
"44045","virus_comp_700_cycle_1_4",1
"44046","virus_comp_700_cycle_1_6",1
"44047","virus_comp_7006_cycle_1_1",1
"44048","virus_comp_7006_cycle_1_2",1
"44049","virus_comp_7010_cycle_1_2",1
"44050","virus_comp_7013_cycle_1_1",1
"44051","virus_comp_7016_cycle_1_3",1
"44052","virus_comp_702_cycle_1_2",1
"44053","virus_comp_7021_cycle_1_1",1
"44054","virus_comp_703_cycle_1_3",1
"44055","virus_comp_7038_cycle_1_3",1
"44056","virus_comp_7046_cycle_1_1",1
"44057","virus_comp_7049_cycle_1_1",1
"44058","virus_comp_7056_cycle_1_3",1
"44059","virus_comp_7056_cycle_1_4",1
"44060","virus_comp_7056_cycle_1_6",1
"44061","virus_comp_7061_cycle_1_2",1
"44062","virus_comp_7064_cycle_1_1",1
"44063","virus_comp_707_cycle_1_10",1
"44064","virus_comp_707_cycle_1_11",1
"44065","virus_comp_707_cycle_1_12",1
"44066","virus_comp_707_cycle_1_13",1
"44067","virus_comp_707_cycle_1_14",1
"44068","virus_comp_707_cycle_1_15",1
"44069","virus_comp_707_cycle_1_16",1
"44070","virus_comp_707_cycle_1_17",1
"44071","virus_comp_707_cycle_1_19",1
"44072","virus_comp_707_cycle_1_20",1
"44073","virus_comp_707_cycle_1_21",1
"44074","virus_comp_707_cycle_1_22",1
"44075","virus_comp_707_cycle_1_24",1
"44076","virus_comp_707_cycle_1_25",1
"44077","virus_comp_707_cycle_1_26",1
"44078","virus_comp_707_cycle_1_27",1
"44079","virus_comp_707_cycle_1_28",1
"44080","virus_comp_707_cycle_1_29",1
"44081","virus_comp_707_cycle_1_3",1
"44082","virus_comp_707_cycle_1_30",1
"44083","virus_comp_707_cycle_1_31",1
"44084","virus_comp_707_cycle_1_32",1
"44085","virus_comp_707_cycle_1_33",1
"44086","virus_comp_707_cycle_1_37",1
"44087","virus_comp_707_cycle_1_38",1
"44088","virus_comp_707_cycle_1_39",1
"44089","virus_comp_707_cycle_1_40",1
"44090","virus_comp_707_cycle_1_41",1
"44091","virus_comp_707_cycle_1_42",1
"44092","virus_comp_707_cycle_1_43",1
"44093","virus_comp_707_cycle_1_46",1
"44094","virus_comp_707_cycle_1_49",1
"44095","virus_comp_707_cycle_1_5",1
"44096","virus_comp_707_cycle_1_51",1
"44097","virus_comp_707_cycle_1_53",1
"44098","virus_comp_707_cycle_1_54",1
"44099","virus_comp_707_cycle_1_55",1
"44100","virus_comp_707_cycle_1_57",1
"44101","virus_comp_707_cycle_1_66",1
"44102","virus_comp_707_cycle_1_67",1
"44103","virus_comp_707_cycle_1_68",1
"44104","virus_comp_707_cycle_1_69",1
"44105","virus_comp_707_cycle_1_9",1
"44106","virus_comp_7076_cycle_1_1",1
"44107","virus_comp_7076_cycle_1_2",1
"44108","virus_comp_7076_cycle_1_3",1
"44109","virus_comp_7076_cycle_1_4",1
"44110","virus_comp_7076_cycle_1_5",1
"44111","virus_comp_7079_cycle_1_1",1
"44112","virus_comp_7079_cycle_1_2",1
"44113","virus_comp_7104_cycle_1_1",1
"44114","virus_comp_7104_cycle_1_3",1
"44115","virus_comp_7111_cycle_1_1",1
"44116","virus_comp_7113_cycle_1_1",1
"44117","virus_comp_7114_cycle_1_1",1
"44118","virus_comp_7114_cycle_1_2",1
"44119","virus_comp_7114_cycle_1_3",1
"44120","virus_comp_7117_cycle_1_1",1
"44121","virus_comp_7122_cycle_1_1",1
"44122","virus_comp_7122_cycle_1_2",1
"44123","virus_comp_7122_cycle_1_5",1
"44124","virus_comp_7125_cycle_1_1",1
"44125","virus_comp_7125_cycle_1_2",1
"44126","virus_comp_7125_cycle_1_3",1
"44127","virus_comp_7125_cycle_1_4",1
"44128","virus_comp_7125_cycle_1_5",1
"44129","virus_comp_713_cycle_1_4",1
"44130","virus_comp_7134_cycle_1_1",1
"44131","virus_comp_7137_cycle_1_3",1
"44132","virus_comp_714_cycle_1_4",1
"44133","virus_comp_7140_cycle_1_2",1
"44134","virus_comp_7146_cycle_1_3",1
"44135","virus_comp_7148_cycle_1_1",1
"44136","virus_comp_7148_cycle_1_2",1
"44137","virus_comp_7148_cycle_1_3",1
"44138","virus_comp_7148_cycle_1_4",1
"44139","virus_comp_7155_cycle_1_1",1
"44140","virus_comp_7155_cycle_1_2",1
"44141","virus_comp_7165_cycle_1_4",1
"44142","virus_comp_7179_cycle_1_1",1
"44143","virus_comp_7179_cycle_1_2",1
"44144","virus_comp_7179_cycle_1_3",1
"44145","virus_comp_718_cycle_1_5",1
"44146","virus_comp_7180_cycle_1_1",1
"44147","virus_comp_7180_cycle_1_2",1
"44148","virus_comp_7186_cycle_1_1",1
"44149","virus_comp_7186_cycle_1_2",1
"44150","virus_comp_719_cycle_1_6",1
"44151","virus_comp_719_cycle_1_7",1
"44152","virus_comp_7195_cycle_1_1",1
"44153","virus_comp_7195_cycle_1_2",1
"44154","virus_comp_7195_cycle_1_3",1
"44155","virus_comp_7216_cycle_1_2",1
"44156","virus_comp_7216_cycle_1_4",1
"44157","virus_comp_7220_cycle_1_1",1
"44158","virus_comp_7220_cycle_1_2",1
"44159","virus_comp_7220_cycle_1_3",1
"44160","virus_comp_7220_cycle_1_4",1
"44161","virus_comp_7223_cycle_1_1",1
"44162","virus_comp_7226_cycle_1_1",1
"44163","virus_comp_7226_cycle_1_2",1
"44164","virus_comp_7234_cycle_1_1",1
"44165","virus_comp_7234_cycle_1_2",1
"44166","virus_comp_7234_cycle_1_3",1
"44167","virus_comp_7234_cycle_1_5",1
"44168","virus_comp_7235_cycle_1_1",1
"44169","virus_comp_7235_cycle_1_2",1
"44170","virus_comp_7237_cycle_1_1",1
"44171","virus_comp_7237_cycle_1_2",1
"44172","virus_comp_7237_cycle_1_3",1
"44173","virus_comp_7237_cycle_1_4",1
"44174","virus_comp_724_cycle_1_1",1
"44175","virus_comp_724_cycle_1_4",1
"44176","virus_comp_724_cycle_1_7",1
"44177","virus_comp_724_cycle_1_8",1
"44178","virus_comp_7241_cycle_1_1",1
"44179","virus_comp_7241_cycle_1_3",1
"44180","virus_comp_7241_cycle_1_4",1
"44181","virus_comp_7241_cycle_1_5",1
"44182","virus_comp_725_cycle_1_1",1
"44183","virus_comp_725_cycle_1_10",1
"44184","virus_comp_725_cycle_1_12",1
"44185","virus_comp_725_cycle_1_14",1
"44186","virus_comp_725_cycle_1_15",1
"44187","virus_comp_725_cycle_1_16",1
"44188","virus_comp_725_cycle_1_17",1
"44189","virus_comp_725_cycle_1_18",1
"44190","virus_comp_725_cycle_1_19",1
"44191","virus_comp_725_cycle_1_2",1
"44192","virus_comp_725_cycle_1_20",1
"44193","virus_comp_725_cycle_1_21",1
"44194","virus_comp_725_cycle_1_22",1
"44195","virus_comp_725_cycle_1_23",1
"44196","virus_comp_725_cycle_1_26",1
"44197","virus_comp_725_cycle_1_27",1
"44198","virus_comp_725_cycle_1_3",1
"44199","virus_comp_725_cycle_1_33",1
"44200","virus_comp_725_cycle_1_35",1
"44201","virus_comp_725_cycle_1_38",1
"44202","virus_comp_725_cycle_1_39",1
"44203","virus_comp_725_cycle_1_4",1
"44204","virus_comp_725_cycle_1_40",1
"44205","virus_comp_725_cycle_1_41",1
"44206","virus_comp_725_cycle_1_42",1
"44207","virus_comp_725_cycle_1_43",1
"44208","virus_comp_725_cycle_1_44",1
"44209","virus_comp_725_cycle_1_45",1
"44210","virus_comp_725_cycle_1_46",1
"44211","virus_comp_725_cycle_1_47",1
"44212","virus_comp_725_cycle_1_48",1
"44213","virus_comp_725_cycle_1_49",1
"44214","virus_comp_725_cycle_1_5",1
"44215","virus_comp_725_cycle_1_50",1
"44216","virus_comp_725_cycle_1_51",1
"44217","virus_comp_725_cycle_1_52",1
"44218","virus_comp_725_cycle_1_53",1
"44219","virus_comp_725_cycle_1_54",1
"44220","virus_comp_725_cycle_1_55",1
"44221","virus_comp_725_cycle_1_56",1
"44222","virus_comp_725_cycle_1_57",1
"44223","virus_comp_725_cycle_1_58",1
"44224","virus_comp_725_cycle_1_59",1
"44225","virus_comp_725_cycle_1_6",1
"44226","virus_comp_725_cycle_1_61",1
"44227","virus_comp_725_cycle_1_62",1
"44228","virus_comp_725_cycle_1_7",1
"44229","virus_comp_725_cycle_1_8",1
"44230","virus_comp_7268_cycle_1_1",1
"44231","virus_comp_7268_cycle_1_2",1
"44232","virus_comp_7268_cycle_1_3",1
"44233","virus_comp_727_cycle_1_1",1
"44234","virus_comp_727_cycle_1_10",1
"44235","virus_comp_727_cycle_1_11",1
"44236","virus_comp_727_cycle_1_12",1
"44237","virus_comp_727_cycle_1_15",1
"44238","virus_comp_727_cycle_1_16",1
"44239","virus_comp_727_cycle_1_18",1
"44240","virus_comp_727_cycle_1_19",1
"44241","virus_comp_727_cycle_1_2",1
"44242","virus_comp_727_cycle_1_20",1
"44243","virus_comp_727_cycle_1_21",1
"44244","virus_comp_727_cycle_1_23",1
"44245","virus_comp_727_cycle_1_24",1
"44246","virus_comp_727_cycle_1_26",1
"44247","virus_comp_727_cycle_1_27",1
"44248","virus_comp_727_cycle_1_28",1
"44249","virus_comp_727_cycle_1_3",1
"44250","virus_comp_727_cycle_1_31",1
"44251","virus_comp_727_cycle_1_33",1
"44252","virus_comp_727_cycle_1_34",1
"44253","virus_comp_727_cycle_1_37",1
"44254","virus_comp_727_cycle_1_39",1
"44255","virus_comp_727_cycle_1_4",1
"44256","virus_comp_727_cycle_1_40",1
"44257","virus_comp_727_cycle_1_41",1
"44258","virus_comp_727_cycle_1_42",1
"44259","virus_comp_727_cycle_1_43",1
"44260","virus_comp_727_cycle_1_44",1
"44261","virus_comp_727_cycle_1_45",1
"44262","virus_comp_727_cycle_1_46",1
"44263","virus_comp_727_cycle_1_47",1
"44264","virus_comp_727_cycle_1_49",1
"44265","virus_comp_727_cycle_1_5",1
"44266","virus_comp_727_cycle_1_50",1
"44267","virus_comp_727_cycle_1_6",1
"44268","virus_comp_7271_cycle_1_2",1
"44269","virus_comp_7278_cycle_1_1",1
"44270","virus_comp_7278_cycle_1_2",1
"44271","virus_comp_7278_cycle_1_3",1
"44272","virus_comp_7278_cycle_1_4",1
"44273","virus_comp_7279_cycle_1_1",1
"44274","virus_comp_7279_cycle_1_2",1
"44275","virus_comp_7279_cycle_1_3",1
"44276","virus_comp_7284_cycle_1_1",1
"44277","virus_comp_7284_cycle_1_3",1
"44278","virus_comp_7284_cycle_1_5",1
"44279","virus_comp_7284_cycle_1_6",1
"44280","virus_comp_7286_cycle_1_2",1
"44281","virus_comp_7298_cycle_1_1",1
"44282","virus_comp_7298_cycle_1_2",1
"44283","virus_comp_7298_cycle_1_3",1
"44284","virus_comp_7303_cycle_1_2",1
"44285","virus_comp_7303_cycle_1_5",1
"44286","virus_comp_7310_cycle_1_2",1
"44287","virus_comp_7310_cycle_1_3",1
"44288","virus_comp_7310_cycle_1_4",1
"44289","virus_comp_7311_cycle_1_1",1
"44290","virus_comp_7311_cycle_1_2",1
"44291","virus_comp_7311_cycle_1_3",1
"44292","virus_comp_7311_cycle_1_4",1
"44293","virus_comp_7317_cycle_1_2",1
"44294","virus_comp_7317_cycle_1_3",1
"44295","virus_comp_7317_cycle_1_4",1
"44296","virus_comp_7317_cycle_1_5",1
"44297","virus_comp_7317_cycle_1_6",1
"44298","virus_comp_7321_cycle_1_1",1
"44299","virus_comp_7324_cycle_1_2",1
"44300","virus_comp_7330_cycle_1_2",1
"44301","virus_comp_7330_cycle_1_3",1
"44302","virus_comp_7338_cycle_1_2",1
"44303","virus_comp_7338_cycle_1_4",1
"44304","virus_comp_7338_cycle_1_5",1
"44305","virus_comp_7342_cycle_1_1",1
"44306","virus_comp_7342_cycle_1_3",1
"44307","virus_comp_7356_cycle_1_1",1
"44308","virus_comp_7356_cycle_1_2",1
"44309","virus_comp_7356_cycle_1_3",1
"44310","virus_comp_7356_cycle_1_4",1
"44311","virus_comp_7364_cycle_1_1",1
"44312","virus_comp_7364_cycle_1_2",1
"44313","virus_comp_7364_cycle_1_3",1
"44314","virus_comp_7368_cycle_1_1",1
"44315","virus_comp_7368_cycle_1_2",1
"44316","virus_comp_7380_cycle_1_1",1
"44317","virus_comp_7387_cycle_1_1",1
"44318","virus_comp_7400_cycle_1_1",1
"44319","virus_comp_7400_cycle_1_2",1
"44320","virus_comp_7407_cycle_1_1",1
"44321","virus_comp_7412_cycle_1_1",1
"44322","virus_comp_7412_cycle_1_2",1
"44323","virus_comp_7412_cycle_1_5",1
"44324","virus_comp_7418_cycle_1_1",1
"44325","virus_comp_7418_cycle_1_2",1
"44326","virus_comp_7418_cycle_1_3",1
"44327","virus_comp_7418_cycle_1_4",1
"44328","virus_comp_7421_cycle_1_4",1
"44329","virus_comp_7421_cycle_1_6",1
"44330","virus_comp_7424_cycle_1_1",1
"44331","virus_comp_7424_cycle_1_5",1
"44332","virus_comp_744_cycle_1_1",1
"44333","virus_comp_744_cycle_1_10",1
"44334","virus_comp_744_cycle_1_11",1
"44335","virus_comp_744_cycle_1_14",1
"44336","virus_comp_744_cycle_1_2",1
"44337","virus_comp_744_cycle_1_3",1
"44338","virus_comp_744_cycle_1_5",1
"44339","virus_comp_744_cycle_1_7",1
"44340","virus_comp_744_cycle_1_8",1
"44341","virus_comp_744_cycle_1_9",1
"44342","virus_comp_745_cycle_1_1",1
"44343","virus_comp_745_cycle_1_10",1
"44344","virus_comp_745_cycle_1_11",1
"44345","virus_comp_745_cycle_1_13",1
"44346","virus_comp_745_cycle_1_14",1
