"","orf","total_PA"
"44347","virus_comp_745_cycle_1_15",1
"44348","virus_comp_745_cycle_1_16",1
"44349","virus_comp_745_cycle_1_17",1
"44350","virus_comp_745_cycle_1_18",1
"44351","virus_comp_745_cycle_1_19",1
"44352","virus_comp_745_cycle_1_2",1
"44353","virus_comp_745_cycle_1_20",1
"44354","virus_comp_745_cycle_1_22",1
"44355","virus_comp_745_cycle_1_23",1
"44356","virus_comp_745_cycle_1_24",1
"44357","virus_comp_745_cycle_1_27",1
"44358","virus_comp_745_cycle_1_28",1
"44359","virus_comp_745_cycle_1_29",1
"44360","virus_comp_745_cycle_1_3",1
"44361","virus_comp_745_cycle_1_30",1
"44362","virus_comp_745_cycle_1_31",1
"44363","virus_comp_745_cycle_1_32",1
"44364","virus_comp_745_cycle_1_33",1
"44365","virus_comp_745_cycle_1_34",1
"44366","virus_comp_745_cycle_1_35",1
"44367","virus_comp_745_cycle_1_36",1
"44368","virus_comp_745_cycle_1_37",1
"44369","virus_comp_745_cycle_1_38",1
"44370","virus_comp_745_cycle_1_39",1
"44371","virus_comp_745_cycle_1_4",1
"44372","virus_comp_745_cycle_1_40",1
"44373","virus_comp_745_cycle_1_41",1
"44374","virus_comp_745_cycle_1_42",1
"44375","virus_comp_745_cycle_1_43",1
"44376","virus_comp_745_cycle_1_44",1
"44377","virus_comp_745_cycle_1_45",1
"44378","virus_comp_745_cycle_1_47",1
"44379","virus_comp_745_cycle_1_5",1
"44380","virus_comp_745_cycle_1_50",1
"44381","virus_comp_745_cycle_1_6",1
"44382","virus_comp_745_cycle_1_7",1
"44383","virus_comp_745_cycle_1_8",1
"44384","virus_comp_745_cycle_1_9",1
"44385","virus_comp_7450_cycle_1_1",1
"44386","virus_comp_7451_cycle_1_1",1
"44387","virus_comp_746_cycle_1_1",1
"44388","virus_comp_746_cycle_1_19",1
"44389","virus_comp_746_cycle_1_2",1
"44390","virus_comp_746_cycle_1_20",1
"44391","virus_comp_746_cycle_1_24",1
"44392","virus_comp_746_cycle_1_25",1
"44393","virus_comp_746_cycle_1_3",1
"44394","virus_comp_746_cycle_1_30",1
"44395","virus_comp_746_cycle_1_4",1
"44396","virus_comp_747_cycle_1_1",1
"44397","virus_comp_747_cycle_1_10",1
"44398","virus_comp_747_cycle_1_11",1
"44399","virus_comp_747_cycle_1_12",1
"44400","virus_comp_747_cycle_1_13",1
"44401","virus_comp_747_cycle_1_14",1
"44402","virus_comp_747_cycle_1_15",1
"44403","virus_comp_747_cycle_1_16",1
"44404","virus_comp_747_cycle_1_17",1
"44405","virus_comp_747_cycle_1_18",1
"44406","virus_comp_747_cycle_1_19",1
"44407","virus_comp_747_cycle_1_2",1
"44408","virus_comp_747_cycle_1_20",1
"44409","virus_comp_747_cycle_1_21",1
"44410","virus_comp_747_cycle_1_22",1
"44411","virus_comp_747_cycle_1_23",1
"44412","virus_comp_747_cycle_1_24",1
"44413","virus_comp_747_cycle_1_25",1
"44414","virus_comp_747_cycle_1_26",1
"44415","virus_comp_747_cycle_1_27",1
"44416","virus_comp_747_cycle_1_28",1
"44417","virus_comp_747_cycle_1_29",1
"44418","virus_comp_747_cycle_1_3",1
"44419","virus_comp_747_cycle_1_30",1
"44420","virus_comp_747_cycle_1_31",1
"44421","virus_comp_747_cycle_1_32",1
"44422","virus_comp_747_cycle_1_33",1
"44423","virus_comp_747_cycle_1_34",1
"44424","virus_comp_747_cycle_1_35",1
"44425","virus_comp_747_cycle_1_36",1
"44426","virus_comp_747_cycle_1_37",1
"44427","virus_comp_747_cycle_1_38",1
"44428","virus_comp_747_cycle_1_39",1
"44429","virus_comp_747_cycle_1_40",1
"44430","virus_comp_747_cycle_1_41",1
"44431","virus_comp_747_cycle_1_42",1
"44432","virus_comp_747_cycle_1_43",1
"44433","virus_comp_747_cycle_1_44",1
"44434","virus_comp_747_cycle_1_45",1
"44435","virus_comp_747_cycle_1_46",1
"44436","virus_comp_747_cycle_1_47",1
"44437","virus_comp_747_cycle_1_48",1
"44438","virus_comp_747_cycle_1_49",1
"44439","virus_comp_747_cycle_1_5",1
"44440","virus_comp_747_cycle_1_50",1
"44441","virus_comp_747_cycle_1_51",1
"44442","virus_comp_747_cycle_1_52",1
"44443","virus_comp_747_cycle_1_53",1
"44444","virus_comp_747_cycle_1_54",1
"44445","virus_comp_747_cycle_1_55",1
"44446","virus_comp_747_cycle_1_56",1
"44447","virus_comp_747_cycle_1_57",1
"44448","virus_comp_747_cycle_1_58",1
"44449","virus_comp_747_cycle_1_59",1
"44450","virus_comp_747_cycle_1_6",1
"44451","virus_comp_747_cycle_1_60",1
"44452","virus_comp_747_cycle_1_61",1
"44453","virus_comp_747_cycle_1_62",1
"44454","virus_comp_747_cycle_1_63",1
"44455","virus_comp_747_cycle_1_64",1
"44456","virus_comp_747_cycle_1_65",1
"44457","virus_comp_747_cycle_1_66",1
"44458","virus_comp_747_cycle_1_67",1
"44459","virus_comp_747_cycle_1_68",1
"44460","virus_comp_747_cycle_1_69",1
"44461","virus_comp_747_cycle_1_7",1
"44462","virus_comp_747_cycle_1_70",1
"44463","virus_comp_747_cycle_1_71",1
"44464","virus_comp_747_cycle_1_72",1
"44465","virus_comp_747_cycle_1_73",1
"44466","virus_comp_747_cycle_1_74",1
"44467","virus_comp_747_cycle_1_8",1
"44468","virus_comp_747_cycle_1_9",1
"44469","virus_comp_7473_cycle_1_1",1
"44470","virus_comp_7473_cycle_1_2",1
"44471","virus_comp_7473_cycle_1_3",1
"44472","virus_comp_7473_cycle_1_4",1
"44473","virus_comp_748_cycle_1_1",1
"44474","virus_comp_748_cycle_1_11",1
"44475","virus_comp_748_cycle_1_12",1
"44476","virus_comp_748_cycle_1_13",1
"44477","virus_comp_748_cycle_1_14",1
"44478","virus_comp_748_cycle_1_16",1
"44479","virus_comp_748_cycle_1_17",1
"44480","virus_comp_748_cycle_1_20",1
"44481","virus_comp_748_cycle_1_21",1
"44482","virus_comp_748_cycle_1_23",1
"44483","virus_comp_748_cycle_1_25",1
"44484","virus_comp_748_cycle_1_26",1
"44485","virus_comp_748_cycle_1_27",1
"44486","virus_comp_748_cycle_1_28",1
"44487","virus_comp_748_cycle_1_29",1
"44488","virus_comp_748_cycle_1_3",1
"44489","virus_comp_748_cycle_1_32",1
"44490","virus_comp_748_cycle_1_33",1
"44491","virus_comp_748_cycle_1_34",1
"44492","virus_comp_748_cycle_1_38",1
"44493","virus_comp_748_cycle_1_4",1
"44494","virus_comp_748_cycle_1_41",1
"44495","virus_comp_748_cycle_1_42",1
"44496","virus_comp_748_cycle_1_44",1
"44497","virus_comp_748_cycle_1_48",1
"44498","virus_comp_748_cycle_1_49",1
"44499","virus_comp_748_cycle_1_5",1
"44500","virus_comp_748_cycle_1_55",1
"44501","virus_comp_748_cycle_1_56",1
"44502","virus_comp_748_cycle_1_58",1
"44503","virus_comp_748_cycle_1_59",1
"44504","virus_comp_748_cycle_1_6",1
"44505","virus_comp_748_cycle_1_60",1
"44506","virus_comp_748_cycle_1_61",1
"44507","virus_comp_748_cycle_1_62",1
"44508","virus_comp_7489_cycle_1_1",1
"44509","virus_comp_7489_cycle_1_2",1
"44510","virus_comp_7489_cycle_1_3",1
"44511","virus_comp_7494_cycle_1_1",1
"44512","virus_comp_7494_cycle_1_3",1
"44513","virus_comp_7494_cycle_1_4",1
"44514","virus_comp_7507_cycle_1_1",1
"44515","virus_comp_7507_cycle_1_4",1
"44516","virus_comp_751_cycle_1_2",1
"44517","virus_comp_7514_cycle_1_3",1
"44518","virus_comp_752_cycle_1_2",1
"44519","virus_comp_752_cycle_1_3",1
"44520","virus_comp_752_cycle_1_8",1
"44521","virus_comp_752_cycle_1_9",1
"44522","virus_comp_753_cycle_1_2",1
"44523","virus_comp_7546_cycle_1_2",1
"44524","virus_comp_755_cycle_1_6",1
"44525","virus_comp_755_cycle_1_7",1
"44526","virus_comp_7551_cycle_1_1",1
"44527","virus_comp_7551_cycle_1_2",1
"44528","virus_comp_7551_cycle_1_3",1
"44529","virus_comp_7551_cycle_1_4",1
"44530","virus_comp_7551_cycle_1_5",1
"44531","virus_comp_7556_cycle_1_1",1
"44532","virus_comp_7556_cycle_1_4",1
"44533","virus_comp_756_cycle_1_10",1
"44534","virus_comp_756_cycle_1_2",1
"44535","virus_comp_756_cycle_1_3",1
"44536","virus_comp_756_cycle_1_4",1
"44537","virus_comp_756_cycle_1_5",1
"44538","virus_comp_756_cycle_1_6",1
"44539","virus_comp_756_cycle_1_7",1
"44540","virus_comp_756_cycle_1_8",1
"44541","virus_comp_756_cycle_1_9",1
"44542","virus_comp_7562_cycle_1_1",1
"44543","virus_comp_7562_cycle_1_2",1
"44544","virus_comp_7564_cycle_1_1",1
"44545","virus_comp_757_cycle_1_1",1
"44546","virus_comp_757_cycle_1_16",1
"44547","virus_comp_757_cycle_1_17",1
"44548","virus_comp_757_cycle_1_18",1
"44549","virus_comp_757_cycle_1_22",1
"44550","virus_comp_757_cycle_1_29",1
"44551","virus_comp_757_cycle_1_37",1
"44552","virus_comp_757_cycle_1_42",1
"44553","virus_comp_757_cycle_1_52",1
"44554","virus_comp_757_cycle_1_57",1
"44555","virus_comp_757_cycle_1_80",1
"44556","virus_comp_7586_cycle_1_1",1
"44557","virus_comp_7586_cycle_1_2",1
"44558","virus_comp_7586_cycle_1_4",1
"44559","virus_comp_7586_cycle_1_5",1
"44560","virus_comp_759_cycle_1_2",1
"44561","virus_comp_7591_cycle_1_1",1
"44562","virus_comp_7591_cycle_1_5",1
"44563","virus_comp_7593_cycle_1_1",1
"44564","virus_comp_7593_cycle_1_3",1
"44565","virus_comp_7598_cycle_1_1",1
"44566","virus_comp_7598_cycle_1_5",1
"44567","virus_comp_7606_cycle_1_3",1
"44568","virus_comp_7609_cycle_1_3",1
"44569","virus_comp_7609_cycle_1_4",1
"44570","virus_comp_761_cycle_1_1",1
"44571","virus_comp_761_cycle_1_17",1
"44572","virus_comp_761_cycle_1_18",1
"44573","virus_comp_761_cycle_1_26",1
"44574","virus_comp_761_cycle_1_29",1
"44575","virus_comp_761_cycle_1_36",1
"44576","virus_comp_761_cycle_1_44",1
"44577","virus_comp_761_cycle_1_46",1
"44578","virus_comp_761_cycle_1_48",1
"44579","virus_comp_761_cycle_1_56",1
"44580","virus_comp_7611_cycle_1_3",1
"44581","virus_comp_7611_cycle_1_5",1
"44582","virus_comp_762_cycle_1_4",1
"44583","virus_comp_763_cycle_1_1",1
"44584","virus_comp_763_cycle_1_10",1
"44585","virus_comp_763_cycle_1_11",1
"44586","virus_comp_763_cycle_1_12",1
"44587","virus_comp_763_cycle_1_13",1
"44588","virus_comp_763_cycle_1_14",1
"44589","virus_comp_763_cycle_1_15",1
"44590","virus_comp_763_cycle_1_16",1
"44591","virus_comp_763_cycle_1_17",1
"44592","virus_comp_763_cycle_1_18",1
"44593","virus_comp_763_cycle_1_19",1
"44594","virus_comp_763_cycle_1_2",1
"44595","virus_comp_763_cycle_1_20",1
"44596","virus_comp_763_cycle_1_21",1
"44597","virus_comp_763_cycle_1_23",1
"44598","virus_comp_763_cycle_1_24",1
"44599","virus_comp_763_cycle_1_25",1
"44600","virus_comp_763_cycle_1_26",1
"44601","virus_comp_763_cycle_1_27",1
"44602","virus_comp_763_cycle_1_28",1
"44603","virus_comp_763_cycle_1_29",1
"44604","virus_comp_763_cycle_1_3",1
"44605","virus_comp_763_cycle_1_30",1
"44606","virus_comp_763_cycle_1_32",1
"44607","virus_comp_763_cycle_1_33",1
"44608","virus_comp_763_cycle_1_34",1
"44609","virus_comp_763_cycle_1_35",1
"44610","virus_comp_763_cycle_1_38",1
"44611","virus_comp_763_cycle_1_4",1
"44612","virus_comp_763_cycle_1_40",1
"44613","virus_comp_763_cycle_1_41",1
"44614","virus_comp_763_cycle_1_42",1
"44615","virus_comp_763_cycle_1_43",1
"44616","virus_comp_763_cycle_1_45",1
"44617","virus_comp_763_cycle_1_46",1
"44618","virus_comp_763_cycle_1_47",1
"44619","virus_comp_763_cycle_1_48",1
"44620","virus_comp_763_cycle_1_49",1
"44621","virus_comp_763_cycle_1_5",1
"44622","virus_comp_763_cycle_1_50",1
"44623","virus_comp_763_cycle_1_51",1
"44624","virus_comp_763_cycle_1_52",1
"44625","virus_comp_763_cycle_1_53",1
"44626","virus_comp_763_cycle_1_6",1
"44627","virus_comp_763_cycle_1_7",1
"44628","virus_comp_763_cycle_1_8",1
"44629","virus_comp_763_cycle_1_9",1
"44630","virus_comp_7636_cycle_1_3",1
"44631","virus_comp_7651_cycle_1_1",1
"44632","virus_comp_7651_cycle_1_4",1
"44633","virus_comp_7653_cycle_1_1",1
"44634","virus_comp_7653_cycle_1_2",1
"44635","virus_comp_7654_cycle_1_2",1
"44636","virus_comp_7660_cycle_1_2",1
"44637","virus_comp_7665_cycle_1_1",1
"44638","virus_comp_7665_cycle_1_2",1
"44639","virus_comp_7665_cycle_1_3",1
"44640","virus_comp_7668_cycle_1_1",1
"44641","virus_comp_7668_cycle_1_2",1
"44642","virus_comp_7677_cycle_1_1",1
"44643","virus_comp_7677_cycle_1_2",1
"44644","virus_comp_7677_cycle_1_3",1
"44645","virus_comp_7677_cycle_1_4",1
"44646","virus_comp_7677_cycle_1_5",1
"44647","virus_comp_7679_cycle_1_1",1
"44648","virus_comp_768_cycle_1_1",1
"44649","virus_comp_768_cycle_1_11",1
"44650","virus_comp_768_cycle_1_12",1
"44651","virus_comp_768_cycle_1_13",1
"44652","virus_comp_768_cycle_1_15",1
"44653","virus_comp_768_cycle_1_16",1
"44654","virus_comp_768_cycle_1_2",1
"44655","virus_comp_768_cycle_1_21",1
"44656","virus_comp_768_cycle_1_23",1
"44657","virus_comp_768_cycle_1_24",1
"44658","virus_comp_768_cycle_1_25",1
"44659","virus_comp_768_cycle_1_26",1
"44660","virus_comp_768_cycle_1_27",1
"44661","virus_comp_768_cycle_1_28",1
"44662","virus_comp_768_cycle_1_29",1
"44663","virus_comp_768_cycle_1_3",1
"44664","virus_comp_768_cycle_1_31",1
"44665","virus_comp_768_cycle_1_37",1
"44666","virus_comp_768_cycle_1_5",1
"44667","virus_comp_768_cycle_1_7",1
"44668","virus_comp_768_cycle_1_8",1
"44669","virus_comp_768_cycle_1_9",1
"44670","virus_comp_7681_cycle_1_1",1
"44671","virus_comp_7695_cycle_1_1",1
"44672","virus_comp_7695_cycle_1_2",1
"44673","virus_comp_7699_cycle_1_1",1
"44674","virus_comp_7705_cycle_1_1",1
"44675","virus_comp_7705_cycle_1_2",1
"44676","virus_comp_7718_cycle_1_3",1
"44677","virus_comp_7720_cycle_1_2",1
"44678","virus_comp_7722_cycle_1_1",1
"44679","virus_comp_7722_cycle_1_2",1
"44680","virus_comp_7722_cycle_1_3",1
"44681","virus_comp_7725_cycle_1_1",1
"44682","virus_comp_7731_cycle_1_1",1
"44683","virus_comp_7731_cycle_1_2",1
"44684","virus_comp_7732_cycle_1_2",1
"44685","virus_comp_7751_cycle_1_1",1
"44686","virus_comp_7757_cycle_1_1",1
"44687","virus_comp_7757_cycle_1_4",1
"44688","virus_comp_7758_cycle_1_3",1
"44689","virus_comp_7764_cycle_1_1",1
"44690","virus_comp_7764_cycle_1_2",1
"44691","virus_comp_7770_cycle_1_1",1
"44692","virus_comp_7770_cycle_1_2",1
"44693","virus_comp_7770_cycle_1_3",1
"44694","virus_comp_7770_cycle_1_4",1
"44695","virus_comp_7774_cycle_1_2",1
"44696","virus_comp_7774_cycle_1_3",1
"44697","virus_comp_7780_cycle_1_2",1
"44698","virus_comp_7780_cycle_1_4",1
"44699","virus_comp_7786_cycle_1_1",1
"44700","virus_comp_7786_cycle_1_2",1
"44701","virus_comp_7786_cycle_1_3",1
"44702","virus_comp_7786_cycle_1_4",1
"44703","virus_comp_7787_cycle_1_1",1
"44704","virus_comp_7787_cycle_1_2",1
"44705","virus_comp_7787_cycle_1_3",1
"44706","virus_comp_7787_cycle_1_4",1
"44707","virus_comp_7792_cycle_1_1",1
"44708","virus_comp_7792_cycle_1_2",1
"44709","virus_comp_7792_cycle_1_3",1
"44710","virus_comp_7804_cycle_1_1",1
"44711","virus_comp_7804_cycle_1_2",1
"44712","virus_comp_7806_cycle_1_2",1
"44713","virus_comp_7808_cycle_1_1",1
"44714","virus_comp_7821_cycle_1_1",1
"44715","virus_comp_7821_cycle_1_3",1
"44716","virus_comp_7821_cycle_1_4",1
"44717","virus_comp_7827_cycle_1_2",1
"44718","virus_comp_7827_cycle_1_3",1
"44719","virus_comp_7827_cycle_1_4",1
"44720","virus_comp_7827_cycle_1_5",1
"44721","virus_comp_783_cycle_1_1",1
"44722","virus_comp_783_cycle_1_2",1
"44723","virus_comp_783_cycle_1_3",1
"44724","virus_comp_7846_cycle_1_1",1
"44725","virus_comp_7846_cycle_1_2",1
"44726","virus_comp_7846_cycle_1_3",1
"44727","virus_comp_7853_cycle_1_1",1
"44728","virus_comp_7853_cycle_1_2",1
"44729","virus_comp_7863_cycle_1_1",1
"44730","virus_comp_7869_cycle_1_1",1
"44731","virus_comp_7869_cycle_1_2",1
"44732","virus_comp_7869_cycle_1_3",1
"44733","virus_comp_7869_cycle_1_4",1
"44734","virus_comp_7875_cycle_1_2",1
"44735","virus_comp_7880_cycle_1_1",1
"44736","virus_comp_7880_cycle_1_2",1
"44737","virus_comp_7885_cycle_1_2",1
"44738","virus_comp_7885_cycle_1_3",1
"44739","virus_comp_7885_cycle_1_4",1
"44740","virus_comp_789_cycle_1_1",1
"44741","virus_comp_789_cycle_1_8",1
"44742","virus_comp_789_cycle_1_9",1
"44743","virus_comp_7890_cycle_1_2",1
"44744","virus_comp_7890_cycle_1_3",1
"44745","virus_comp_7890_cycle_1_4",1
"44746","virus_comp_790_cycle_1_1",1
"44747","virus_comp_790_cycle_1_10",1
"44748","virus_comp_790_cycle_1_2",1
"44749","virus_comp_790_cycle_1_38",1
"44750","virus_comp_790_cycle_1_4",1
"44751","virus_comp_790_cycle_1_41",1
"44752","virus_comp_790_cycle_1_7",1
"44753","virus_comp_7909_cycle_1_1",1
"44754","virus_comp_7909_cycle_1_3",1
"44755","virus_comp_7909_cycle_1_4",1
"44756","virus_comp_7909_cycle_1_5",1
"44757","virus_comp_791_cycle_1_1",1
"44758","virus_comp_791_cycle_1_2",1
"44759","virus_comp_791_cycle_1_3",1
"44760","virus_comp_791_cycle_1_4",1
"44761","virus_comp_792_cycle_1_3",1
"44762","virus_comp_7922_cycle_1_2",1
"44763","virus_comp_7922_cycle_1_3",1
"44764","virus_comp_7926_cycle_1_1",1
"44765","virus_comp_7926_cycle_1_2",1
"44766","virus_comp_7927_cycle_1_1",1
"44767","virus_comp_7927_cycle_1_2",1
"44768","virus_comp_7929_cycle_1_1",1
"44769","virus_comp_7929_cycle_1_2",1
"44770","virus_comp_794_cycle_1_2",1
"44771","virus_comp_7945_cycle_1_1",1
"44772","virus_comp_7949_cycle_1_1",1
"44773","virus_comp_7949_cycle_1_2",1
"44774","virus_comp_7949_cycle_1_3",1
"44775","virus_comp_7949_cycle_1_4",1
"44776","virus_comp_7949_cycle_1_5",1
"44777","virus_comp_795_cycle_1_2",1
"44778","virus_comp_7953_cycle_1_1",1
"44779","virus_comp_7953_cycle_1_2",1
"44780","virus_comp_7953_cycle_1_3",1
"44781","virus_comp_7953_cycle_1_4",1
"44782","virus_comp_7957_cycle_1_1",1
"44783","virus_comp_7957_cycle_1_2",1
"44784","virus_comp_7966_cycle_1_1",1
"44785","virus_comp_7966_cycle_1_2",1
"44786","virus_comp_7966_cycle_1_3",1
"44787","virus_comp_7969_cycle_1_4",1
"44788","virus_comp_7978_cycle_1_1",1
"44789","virus_comp_7978_cycle_1_2",1
"44790","virus_comp_7978_cycle_1_3",1
"44791","virus_comp_7978_cycle_1_4",1
"44792","virus_comp_7978_cycle_1_5",1
"44793","virus_comp_7979_cycle_1_1",1
"44794","virus_comp_7979_cycle_1_2",1
"44795","virus_comp_7979_cycle_1_3",1
"44796","virus_comp_798_cycle_1_1",1
"44797","virus_comp_798_cycle_1_10",1
"44798","virus_comp_798_cycle_1_11",1
"44799","virus_comp_798_cycle_1_12",1
"44800","virus_comp_798_cycle_1_13",1
"44801","virus_comp_798_cycle_1_14",1
"44802","virus_comp_798_cycle_1_15",1
"44803","virus_comp_798_cycle_1_16",1
"44804","virus_comp_798_cycle_1_17",1
"44805","virus_comp_798_cycle_1_18",1
"44806","virus_comp_798_cycle_1_19",1
"44807","virus_comp_798_cycle_1_2",1
"44808","virus_comp_798_cycle_1_20",1
"44809","virus_comp_798_cycle_1_3",1
"44810","virus_comp_798_cycle_1_35",1
"44811","virus_comp_798_cycle_1_4",1
"44812","virus_comp_798_cycle_1_41",1
"44813","virus_comp_798_cycle_1_45",1
"44814","virus_comp_798_cycle_1_49",1
"44815","virus_comp_798_cycle_1_5",1
"44816","virus_comp_798_cycle_1_50",1
"44817","virus_comp_798_cycle_1_51",1
"44818","virus_comp_798_cycle_1_6",1
"44819","virus_comp_798_cycle_1_7",1
"44820","virus_comp_798_cycle_1_8",1
"44821","virus_comp_798_cycle_1_9",1
"44822","virus_comp_7982_cycle_1_3",1
"44823","virus_comp_7990_cycle_1_1",1
"44824","virus_comp_7990_cycle_1_2",1
"44825","virus_comp_8_cycle_1_1",1
"44826","virus_comp_8_cycle_1_3",1
"44827","virus_comp_8009_cycle_1_2",1
"44828","virus_comp_8009_cycle_1_4",1
"44829","virus_comp_801_cycle_1_1",1
"44830","virus_comp_801_cycle_1_2",1
"44831","virus_comp_801_cycle_1_3",1
"44832","virus_comp_801_cycle_1_5",1
"44833","virus_comp_801_cycle_1_6",1
"44834","virus_comp_801_cycle_1_7",1
"44835","virus_comp_8010_cycle_1_3",1
"44836","virus_comp_8013_cycle_1_1",1
"44837","virus_comp_8015_cycle_1_1",1
"44838","virus_comp_8015_cycle_1_2",1
"44839","virus_comp_8017_cycle_1_2",1
"44840","virus_comp_8026_cycle_1_2",1
"44841","virus_comp_8026_cycle_1_3",1
"44842","virus_comp_8032_cycle_1_1",1
"44843","virus_comp_8032_cycle_1_3",1
"44844","virus_comp_804_cycle_1_65",1
"44845","virus_comp_8063_cycle_1_1",1
"44846","virus_comp_8063_cycle_1_2",1
"44847","virus_comp_8063_cycle_1_3",1
"44848","virus_comp_8067_cycle_1_1",1
"44849","virus_comp_8067_cycle_1_3",1
"44850","virus_comp_8068_cycle_1_1",1
"44851","virus_comp_8068_cycle_1_2",1
"44852","virus_comp_807_cycle_1_10",1
"44853","virus_comp_807_cycle_1_14",1
"44854","virus_comp_807_cycle_1_15",1
"44855","virus_comp_807_cycle_1_20",1
"44856","virus_comp_807_cycle_1_25",1
"44857","virus_comp_807_cycle_1_8",1
"44858","virus_comp_8070_cycle_1_4",1
"44859","virus_comp_8070_cycle_1_5",1
"44860","virus_comp_808_cycle_4_42",1
"44861","virus_comp_8084_cycle_1_1",1
"44862","virus_comp_8084_cycle_1_2",1
"44863","virus_comp_8087_cycle_1_1",1
"44864","virus_comp_8087_cycle_1_2",1
"44865","virus_comp_8087_cycle_1_3",1
"44866","virus_comp_8089_cycle_1_1",1
"44867","virus_comp_8089_cycle_1_2",1
"44868","virus_comp_8089_cycle_1_3",1
"44869","virus_comp_8089_cycle_1_5",1
"44870","virus_comp_8089_cycle_1_6",1
"44871","virus_comp_8095_cycle_1_3",1
"44872","virus_comp_8099_cycle_1_1",1
"44873","virus_comp_8099_cycle_1_2",1
"44874","virus_comp_8109_cycle_1_1",1
"44875","virus_comp_8113_cycle_1_1",1
"44876","virus_comp_8113_cycle_1_2",1
"44877","virus_comp_8115_cycle_1_1",1
"44878","virus_comp_8119_cycle_1_1",1
"44879","virus_comp_8119_cycle_1_2",1
"44880","virus_comp_8119_cycle_1_4",1
"44881","virus_comp_8125_cycle_1_1",1
"44882","virus_comp_8125_cycle_1_2",1
"44883","virus_comp_8136_cycle_1_2",1
"44884","virus_comp_8153_cycle_1_1",1
"44885","virus_comp_8153_cycle_1_2",1
"44886","virus_comp_8156_cycle_1_2",1
"44887","virus_comp_8158_cycle_1_2",1
"44888","virus_comp_816_cycle_1_1",1
"44889","virus_comp_816_cycle_1_10",1
"44890","virus_comp_816_cycle_1_11",1
"44891","virus_comp_816_cycle_1_12",1
"44892","virus_comp_816_cycle_1_13",1
"44893","virus_comp_816_cycle_1_2",1
"44894","virus_comp_816_cycle_1_3",1
"44895","virus_comp_816_cycle_1_4",1
"44896","virus_comp_816_cycle_1_5",1
"44897","virus_comp_816_cycle_1_6",1
"44898","virus_comp_816_cycle_1_7",1
"44899","virus_comp_816_cycle_1_8",1
"44900","virus_comp_816_cycle_1_9",1
"44901","virus_comp_8175_cycle_1_1",1
"44902","virus_comp_8175_cycle_1_2",1
"44903","virus_comp_8175_cycle_1_3",1
"44904","virus_comp_8187_cycle_1_1",1
"44905","virus_comp_8187_cycle_1_2",1
"44906","virus_comp_8187_cycle_1_4",1
"44907","virus_comp_8188_cycle_1_1",1
"44908","virus_comp_8188_cycle_1_2",1
"44909","virus_comp_8188_cycle_1_3",1
"44910","virus_comp_8188_cycle_1_4",1
"44911","virus_comp_8188_cycle_1_5",1
"44912","virus_comp_819_cycle_1_1",1
"44913","virus_comp_819_cycle_1_2",1
"44914","virus_comp_819_cycle_1_3",1
"44915","virus_comp_821_cycle_5_23",1
"44916","virus_comp_821_cycle_5_24",1
"44917","virus_comp_8210_cycle_1_1",1
"44918","virus_comp_8210_cycle_1_2",1
"44919","virus_comp_8212_cycle_1_1",1
"44920","virus_comp_8212_cycle_1_2",1
"44921","virus_comp_8212_cycle_1_3",1
"44922","virus_comp_8218_cycle_1_1",1
"44923","virus_comp_8218_cycle_1_2",1
"44924","virus_comp_8221_cycle_1_1",1
"44925","virus_comp_8221_cycle_1_2",1
"44926","virus_comp_8221_cycle_1_3",1
"44927","virus_comp_8221_cycle_1_4",1
"44928","virus_comp_8225_cycle_1_1",1
"44929","virus_comp_8225_cycle_1_2",1
"44930","virus_comp_8225_cycle_1_3",1
"44931","virus_comp_8225_cycle_1_4",1
"44932","virus_comp_8233_cycle_1_3",1
"44933","virus_comp_8237_cycle_1_1",1
"44934","virus_comp_8237_cycle_1_2",1
"44935","virus_comp_8238_cycle_1_1",1
