"","orf","total_PA"
"44936","virus_comp_8238_cycle_1_2",1
"44937","virus_comp_8238_cycle_1_3",1
"44938","virus_comp_8245_cycle_1_2",1
"44939","virus_comp_8245_cycle_1_3",1
"44940","virus_comp_8246_cycle_1_4",1
"44941","virus_comp_8257_cycle_1_1",1
"44942","virus_comp_826_cycle_1_6",1
"44943","virus_comp_8266_cycle_1_1",1
"44944","virus_comp_8266_cycle_1_2",1
"44945","virus_comp_8293_cycle_1_1",1
"44946","virus_comp_8295_cycle_1_1",1
"44947","virus_comp_8295_cycle_1_3",1
"44948","virus_comp_8295_cycle_1_4",1
"44949","virus_comp_830_cycle_1_1",1
"44950","virus_comp_830_cycle_1_10",1
"44951","virus_comp_830_cycle_1_11",1
"44952","virus_comp_830_cycle_1_15",1
"44953","virus_comp_830_cycle_1_16",1
"44954","virus_comp_830_cycle_1_17",1
"44955","virus_comp_830_cycle_1_2",1
"44956","virus_comp_830_cycle_1_20",1
"44957","virus_comp_830_cycle_1_22",1
"44958","virus_comp_830_cycle_1_29",1
"44959","virus_comp_830_cycle_1_3",1
"44960","virus_comp_830_cycle_1_30",1
"44961","virus_comp_830_cycle_1_31",1
"44962","virus_comp_830_cycle_1_32",1
"44963","virus_comp_830_cycle_1_33",1
"44964","virus_comp_830_cycle_1_35",1
"44965","virus_comp_830_cycle_1_37",1
"44966","virus_comp_830_cycle_1_38",1
"44967","virus_comp_830_cycle_1_39",1
"44968","virus_comp_830_cycle_1_4",1
"44969","virus_comp_830_cycle_1_40",1
"44970","virus_comp_830_cycle_1_41",1
"44971","virus_comp_830_cycle_1_42",1
"44972","virus_comp_830_cycle_1_43",1
"44973","virus_comp_830_cycle_1_44",1
"44974","virus_comp_830_cycle_1_45",1
"44975","virus_comp_830_cycle_1_46",1
"44976","virus_comp_830_cycle_1_47",1
"44977","virus_comp_830_cycle_1_48",1
"44978","virus_comp_830_cycle_1_49",1
"44979","virus_comp_830_cycle_1_51",1
"44980","virus_comp_830_cycle_1_53",1
"44981","virus_comp_830_cycle_1_7",1
"44982","virus_comp_830_cycle_1_9",1
"44983","virus_comp_8304_cycle_1_3",1
"44984","virus_comp_8308_cycle_1_1",1
"44985","virus_comp_8308_cycle_1_3",1
"44986","virus_comp_8308_cycle_1_4",1
"44987","virus_comp_8315_cycle_1_1",1
"44988","virus_comp_8315_cycle_1_2",1
"44989","virus_comp_8330_cycle_1_1",1
"44990","virus_comp_8330_cycle_1_2",1
"44991","virus_comp_8330_cycle_1_3",1
"44992","virus_comp_8333_cycle_1_1",1
"44993","virus_comp_8333_cycle_1_3",1
"44994","virus_comp_8343_cycle_1_1",1
"44995","virus_comp_8345_cycle_1_1",1
"44996","virus_comp_8348_cycle_1_1",1
"44997","virus_comp_8348_cycle_1_2",1
"44998","virus_comp_8350_cycle_1_1",1
"44999","virus_comp_8350_cycle_1_2",1
"45000","virus_comp_8367_cycle_1_1",1
"45001","virus_comp_837_cycle_1_1",1
"45002","virus_comp_837_cycle_1_12",1
"45003","virus_comp_837_cycle_1_13",1
"45004","virus_comp_837_cycle_1_7",1
"45005","virus_comp_8377_cycle_1_1",1
"45006","virus_comp_8377_cycle_1_2",1
"45007","virus_comp_8381_cycle_1_1",1
"45008","virus_comp_8381_cycle_1_2",1
"45009","virus_comp_8385_cycle_1_3",1
"45010","virus_comp_8387_cycle_1_1",1
"45011","virus_comp_841_cycle_1_43",1
"45012","virus_comp_841_cycle_1_48",1
"45013","virus_comp_841_cycle_1_50",1
"45014","virus_comp_8419_cycle_1_1",1
"45015","virus_comp_8419_cycle_1_2",1
"45016","virus_comp_8419_cycle_1_3",1
"45017","virus_comp_843_cycle_1_10",1
"45018","virus_comp_843_cycle_1_11",1
"45019","virus_comp_843_cycle_1_12",1
"45020","virus_comp_843_cycle_1_13",1
"45021","virus_comp_843_cycle_1_14",1
"45022","virus_comp_843_cycle_1_15",1
"45023","virus_comp_843_cycle_1_16",1
"45024","virus_comp_843_cycle_1_17",1
"45025","virus_comp_843_cycle_1_19",1
"45026","virus_comp_843_cycle_1_20",1
"45027","virus_comp_843_cycle_1_21",1
"45028","virus_comp_843_cycle_1_23",1
"45029","virus_comp_843_cycle_1_24",1
"45030","virus_comp_843_cycle_1_25",1
"45031","virus_comp_843_cycle_1_26",1
"45032","virus_comp_843_cycle_1_27",1
"45033","virus_comp_843_cycle_1_28",1
"45034","virus_comp_843_cycle_1_29",1
"45035","virus_comp_843_cycle_1_3",1
"45036","virus_comp_843_cycle_1_30",1
"45037","virus_comp_843_cycle_1_31",1
"45038","virus_comp_843_cycle_1_32",1
"45039","virus_comp_843_cycle_1_33",1
"45040","virus_comp_843_cycle_1_34",1
"45041","virus_comp_843_cycle_1_35",1
"45042","virus_comp_843_cycle_1_36",1
"45043","virus_comp_843_cycle_1_37",1
"45044","virus_comp_843_cycle_1_38",1
"45045","virus_comp_843_cycle_1_39",1
"45046","virus_comp_843_cycle_1_4",1
"45047","virus_comp_843_cycle_1_40",1
"45048","virus_comp_843_cycle_1_41",1
"45049","virus_comp_843_cycle_1_42",1
"45050","virus_comp_843_cycle_1_43",1
"45051","virus_comp_843_cycle_1_44",1
"45052","virus_comp_843_cycle_1_45",1
"45053","virus_comp_843_cycle_1_46",1
"45054","virus_comp_843_cycle_1_47",1
"45055","virus_comp_843_cycle_1_48",1
"45056","virus_comp_843_cycle_1_49",1
"45057","virus_comp_843_cycle_1_5",1
"45058","virus_comp_843_cycle_1_50",1
"45059","virus_comp_843_cycle_1_51",1
"45060","virus_comp_843_cycle_1_52",1
"45061","virus_comp_843_cycle_1_53",1
"45062","virus_comp_843_cycle_1_6",1
"45063","virus_comp_843_cycle_1_7",1
"45064","virus_comp_843_cycle_1_8",1
"45065","virus_comp_843_cycle_1_9",1
"45066","virus_comp_8430_cycle_1_1",1
"45067","virus_comp_845_cycle_1_1",1
"45068","virus_comp_845_cycle_1_14",1
"45069","virus_comp_845_cycle_1_18",1
"45070","virus_comp_845_cycle_1_19",1
"45071","virus_comp_845_cycle_1_2",1
"45072","virus_comp_845_cycle_1_20",1
"45073","virus_comp_845_cycle_1_21",1
"45074","virus_comp_845_cycle_1_22",1
"45075","virus_comp_845_cycle_1_23",1
"45076","virus_comp_845_cycle_1_27",1
"45077","virus_comp_845_cycle_1_28",1
"45078","virus_comp_845_cycle_1_29",1
"45079","virus_comp_845_cycle_1_3",1
"45080","virus_comp_845_cycle_1_30",1
"45081","virus_comp_845_cycle_1_32",1
"45082","virus_comp_845_cycle_1_33",1
"45083","virus_comp_845_cycle_1_34",1
"45084","virus_comp_845_cycle_1_36",1
"45085","virus_comp_845_cycle_1_38",1
"45086","virus_comp_845_cycle_1_39",1
"45087","virus_comp_845_cycle_1_4",1
"45088","virus_comp_845_cycle_1_40",1
"45089","virus_comp_845_cycle_1_41",1
"45090","virus_comp_845_cycle_1_42",1
"45091","virus_comp_845_cycle_1_43",1
"45092","virus_comp_845_cycle_1_5",1
"45093","virus_comp_845_cycle_1_6",1
"45094","virus_comp_845_cycle_1_7",1
"45095","virus_comp_845_cycle_1_8",1
"45096","virus_comp_8450_cycle_1_1",1
"45097","virus_comp_8458_cycle_1_1",1
"45098","virus_comp_8458_cycle_1_2",1
"45099","virus_comp_846_cycle_1_1",1
"45100","virus_comp_846_cycle_1_3",1
"45101","virus_comp_8466_cycle_1_1",1
"45102","virus_comp_8466_cycle_1_3",1
"45103","virus_comp_8469_cycle_1_3",1
"45104","virus_comp_849_cycle_1_1",1
"45105","virus_comp_849_cycle_1_10",1
"45106","virus_comp_849_cycle_1_12",1
"45107","virus_comp_849_cycle_1_13",1
"45108","virus_comp_849_cycle_1_14",1
"45109","virus_comp_849_cycle_1_15",1
"45110","virus_comp_849_cycle_1_16",1
"45111","virus_comp_849_cycle_1_5",1
"45112","virus_comp_849_cycle_1_6",1
"45113","virus_comp_849_cycle_1_8",1
"45114","virus_comp_849_cycle_1_9",1
"45115","virus_comp_8493_cycle_1_1",1
"45116","virus_comp_85_cycle_1_2",1
"45117","virus_comp_8507_cycle_1_4",1
"45118","virus_comp_8517_cycle_1_1",1
"45119","virus_comp_8517_cycle_1_2",1
"45120","virus_comp_8517_cycle_1_3",1
"45121","virus_comp_852_cycle_1_10",1
"45122","virus_comp_852_cycle_1_11",1
"45123","virus_comp_852_cycle_1_2",1
"45124","virus_comp_852_cycle_1_3",1
"45125","virus_comp_852_cycle_1_4",1
"45126","virus_comp_852_cycle_1_5",1
"45127","virus_comp_852_cycle_1_6",1
"45128","virus_comp_852_cycle_1_7",1
"45129","virus_comp_852_cycle_1_8",1
"45130","virus_comp_852_cycle_1_9",1
"45131","virus_comp_8521_cycle_1_1",1
"45132","virus_comp_8521_cycle_1_2",1
"45133","virus_comp_8521_cycle_1_3",1
"45134","virus_comp_8530_cycle_1_1",1
"45135","virus_comp_8530_cycle_1_2",1
"45136","virus_comp_8530_cycle_1_3",1
"45137","virus_comp_8530_cycle_1_4",1
"45138","virus_comp_8536_cycle_1_1",1
"45139","virus_comp_8536_cycle_1_2",1
"45140","virus_comp_8538_cycle_1_2",1
"45141","virus_comp_855_cycle_1_1",1
"45142","virus_comp_855_cycle_1_10",1
"45143","virus_comp_855_cycle_1_11",1
"45144","virus_comp_855_cycle_1_12",1
"45145","virus_comp_855_cycle_1_13",1
"45146","virus_comp_855_cycle_1_14",1
"45147","virus_comp_855_cycle_1_15",1
"45148","virus_comp_855_cycle_1_16",1
"45149","virus_comp_855_cycle_1_17",1
"45150","virus_comp_855_cycle_1_18",1
"45151","virus_comp_855_cycle_1_19",1
"45152","virus_comp_855_cycle_1_2",1
"45153","virus_comp_855_cycle_1_20",1
"45154","virus_comp_855_cycle_1_21",1
"45155","virus_comp_855_cycle_1_22",1
"45156","virus_comp_855_cycle_1_23",1
"45157","virus_comp_855_cycle_1_3",1
"45158","virus_comp_855_cycle_1_4",1
"45159","virus_comp_855_cycle_1_5",1
"45160","virus_comp_855_cycle_1_6",1
"45161","virus_comp_855_cycle_1_7",1
"45162","virus_comp_855_cycle_1_8",1
"45163","virus_comp_855_cycle_1_9",1
"45164","virus_comp_8552_cycle_1_1",1
"45165","virus_comp_8552_cycle_1_2",1
"45166","virus_comp_8552_cycle_1_3",1
"45167","virus_comp_8552_cycle_1_4",1
"45168","virus_comp_856_cycle_1_10",1
"45169","virus_comp_856_cycle_1_11",1
"45170","virus_comp_856_cycle_1_12",1
"45171","virus_comp_856_cycle_1_13",1
"45172","virus_comp_856_cycle_1_14",1
"45173","virus_comp_856_cycle_1_15",1
"45174","virus_comp_856_cycle_1_16",1
"45175","virus_comp_856_cycle_1_17",1
"45176","virus_comp_856_cycle_1_18",1
"45177","virus_comp_856_cycle_1_19",1
"45178","virus_comp_856_cycle_1_20",1
"45179","virus_comp_856_cycle_1_21",1
"45180","virus_comp_856_cycle_1_22",1
"45181","virus_comp_856_cycle_1_23",1
"45182","virus_comp_856_cycle_1_25",1
"45183","virus_comp_856_cycle_1_26",1
"45184","virus_comp_856_cycle_1_27",1
"45185","virus_comp_856_cycle_1_29",1
"45186","virus_comp_856_cycle_1_30",1
"45187","virus_comp_856_cycle_1_31",1
"45188","virus_comp_856_cycle_1_32",1
"45189","virus_comp_856_cycle_1_33",1
"45190","virus_comp_856_cycle_1_34",1
"45191","virus_comp_856_cycle_1_35",1
"45192","virus_comp_856_cycle_1_36",1
"45193","virus_comp_856_cycle_1_37",1
"45194","virus_comp_856_cycle_1_38",1
"45195","virus_comp_856_cycle_1_40",1
"45196","virus_comp_856_cycle_1_41",1
"45197","virus_comp_856_cycle_1_5",1
"45198","virus_comp_856_cycle_1_6",1
"45199","virus_comp_856_cycle_1_7",1
"45200","virus_comp_856_cycle_1_9",1
"45201","virus_comp_8564_cycle_1_1",1
"45202","virus_comp_857_cycle_1_1",1
"45203","virus_comp_857_cycle_1_3",1
"45204","virus_comp_8576_cycle_1_1",1
"45205","virus_comp_8576_cycle_1_4",1
"45206","virus_comp_858_cycle_1_37",1
"45207","virus_comp_858_cycle_1_38",1
"45208","virus_comp_8585_cycle_1_1",1
"45209","virus_comp_8585_cycle_1_2",1
"45210","virus_comp_8585_cycle_1_3",1
"45211","virus_comp_8588_cycle_1_1",1
"45212","virus_comp_8588_cycle_1_4",1
"45213","virus_comp_859_cycle_1_1",1
"45214","virus_comp_859_cycle_1_2",1
"45215","virus_comp_859_cycle_1_3",1
"45216","virus_comp_8596_cycle_1_1",1
"45217","virus_comp_8596_cycle_1_2",1
"45218","virus_comp_8596_cycle_1_3",1
"45219","virus_comp_8596_cycle_1_4",1
"45220","virus_comp_8596_cycle_1_5",1
"45221","virus_comp_8606_cycle_1_2",1
"45222","virus_comp_861_cycle_1_10",1
"45223","virus_comp_861_cycle_1_13",1
"45224","virus_comp_861_cycle_1_14",1
"45225","virus_comp_861_cycle_1_2",1
"45226","virus_comp_861_cycle_1_3",1
"45227","virus_comp_861_cycle_1_4",1
"45228","virus_comp_861_cycle_1_6",1
"45229","virus_comp_861_cycle_1_7",1
"45230","virus_comp_8610_cycle_1_2",1
"45231","virus_comp_8610_cycle_1_3",1
"45232","virus_comp_8612_cycle_1_1",1
"45233","virus_comp_8612_cycle_1_4",1
"45234","virus_comp_8613_cycle_1_1",1
"45235","virus_comp_8613_cycle_1_2",1
"45236","virus_comp_8613_cycle_1_3",1
"45237","virus_comp_8618_cycle_1_2",1
"45238","virus_comp_863_cycle_1_1",1
"45239","virus_comp_863_cycle_1_14",1
"45240","virus_comp_863_cycle_1_2",1
"45241","virus_comp_863_cycle_1_31",1
"45242","virus_comp_863_cycle_1_32",1
"45243","virus_comp_863_cycle_1_4",1
"45244","virus_comp_863_cycle_1_5",1
"45245","virus_comp_863_cycle_1_6",1
"45246","virus_comp_863_cycle_1_7",1
"45247","virus_comp_863_cycle_1_8",1
"45248","virus_comp_8647_cycle_1_3",1
"45249","virus_comp_8647_cycle_1_4",1
"45250","virus_comp_865_cycle_1_1",1
"45251","virus_comp_865_cycle_1_2",1
"45252","virus_comp_865_cycle_1_3",1
"45253","virus_comp_865_cycle_1_4",1
"45254","virus_comp_865_cycle_1_7",1
"45255","virus_comp_865_cycle_1_9",1
"45256","virus_comp_866_cycle_1_5",1
"45257","virus_comp_866_cycle_1_6",1
"45258","virus_comp_8663_cycle_1_3",1
"45259","virus_comp_8667_cycle_1_1",1
"45260","virus_comp_8667_cycle_1_2",1
"45261","virus_comp_867_cycle_1_1",1
"45262","virus_comp_867_cycle_1_3",1
"45263","virus_comp_867_cycle_1_6",1
"45264","virus_comp_8696_cycle_1_2",1
"45265","virus_comp_8705_cycle_1_1",1
"45266","virus_comp_8705_cycle_1_2",1
"45267","virus_comp_8705_cycle_1_3",1
"45268","virus_comp_8705_cycle_1_4",1
"45269","virus_comp_8705_cycle_1_5",1
"45270","virus_comp_872_cycle_1_14",1
"45271","virus_comp_872_cycle_1_16",1
"45272","virus_comp_872_cycle_1_17",1
"45273","virus_comp_872_cycle_1_24",1
"45274","virus_comp_872_cycle_1_30",1
"45275","virus_comp_872_cycle_1_33",1
"45276","virus_comp_872_cycle_1_36",1
"45277","virus_comp_872_cycle_1_38",1
"45278","virus_comp_872_cycle_1_40",1
"45279","virus_comp_872_cycle_1_41",1
"45280","virus_comp_872_cycle_1_46",1
"45281","virus_comp_8721_cycle_1_1",1
"45282","virus_comp_8721_cycle_1_2",1
"45283","virus_comp_8721_cycle_1_3",1
"45284","virus_comp_8721_cycle_1_4",1
"45285","virus_comp_8722_cycle_1_1",1
"45286","virus_comp_8722_cycle_1_2",1
"45287","virus_comp_875_cycle_1_12",1
"45288","virus_comp_8750_cycle_1_2",1
"45289","virus_comp_8750_cycle_1_3",1
"45290","virus_comp_8758_cycle_1_1",1
"45291","virus_comp_8758_cycle_1_2",1
"45292","virus_comp_877_cycle_1_3",1
"45293","virus_comp_8780_cycle_1_2",1
"45294","virus_comp_8780_cycle_1_3",1
"45295","virus_comp_8780_cycle_1_4",1
"45296","virus_comp_8798_cycle_1_2",1
"45297","virus_comp_8799_cycle_1_1",1
"45298","virus_comp_8799_cycle_1_2",1
"45299","virus_comp_8799_cycle_1_4",1
"45300","virus_comp_8799_cycle_1_6",1
"45301","virus_comp_88_cycle_1_10",1
"45302","virus_comp_8808_cycle_1_3",1
"45303","virus_comp_8809_cycle_1_1",1
"45304","virus_comp_8809_cycle_1_2",1
"45305","virus_comp_8809_cycle_1_3",1
"45306","virus_comp_8811_cycle_1_1",1
"45307","virus_comp_8811_cycle_1_2",1
"45308","virus_comp_882_cycle_1_1",1
"45309","virus_comp_882_cycle_1_10",1
"45310","virus_comp_882_cycle_1_11",1
"45311","virus_comp_882_cycle_1_12",1
"45312","virus_comp_882_cycle_1_13",1
"45313","virus_comp_882_cycle_1_14",1
"45314","virus_comp_882_cycle_1_15",1
"45315","virus_comp_882_cycle_1_16",1
"45316","virus_comp_882_cycle_1_17",1
"45317","virus_comp_882_cycle_1_18",1
"45318","virus_comp_882_cycle_1_19",1
"45319","virus_comp_882_cycle_1_2",1
"45320","virus_comp_882_cycle_1_20",1
"45321","virus_comp_882_cycle_1_21",1
"45322","virus_comp_882_cycle_1_22",1
"45323","virus_comp_882_cycle_1_23",1
"45324","virus_comp_882_cycle_1_24",1
"45325","virus_comp_882_cycle_1_25",1
"45326","virus_comp_882_cycle_1_26",1
"45327","virus_comp_882_cycle_1_27",1
"45328","virus_comp_882_cycle_1_28",1
"45329","virus_comp_882_cycle_1_29",1
"45330","virus_comp_882_cycle_1_3",1
"45331","virus_comp_882_cycle_1_30",1
"45332","virus_comp_882_cycle_1_31",1
"45333","virus_comp_882_cycle_1_32",1
"45334","virus_comp_882_cycle_1_33",1
"45335","virus_comp_882_cycle_1_34",1
"45336","virus_comp_882_cycle_1_35",1
"45337","virus_comp_882_cycle_1_36",1
"45338","virus_comp_882_cycle_1_37",1
"45339","virus_comp_882_cycle_1_38",1
"45340","virus_comp_882_cycle_1_39",1
"45341","virus_comp_882_cycle_1_4",1
"45342","virus_comp_882_cycle_1_40",1
"45343","virus_comp_882_cycle_1_41",1
"45344","virus_comp_882_cycle_1_42",1
"45345","virus_comp_882_cycle_1_43",1
"45346","virus_comp_882_cycle_1_44",1
"45347","virus_comp_882_cycle_1_45",1
"45348","virus_comp_882_cycle_1_46",1
"45349","virus_comp_882_cycle_1_47",1
"45350","virus_comp_882_cycle_1_48",1
"45351","virus_comp_882_cycle_1_49",1
"45352","virus_comp_882_cycle_1_5",1
"45353","virus_comp_882_cycle_1_50",1
"45354","virus_comp_882_cycle_1_51",1
"45355","virus_comp_882_cycle_1_52",1
"45356","virus_comp_882_cycle_1_6",1
"45357","virus_comp_882_cycle_1_7",1
"45358","virus_comp_882_cycle_1_8",1
"45359","virus_comp_882_cycle_1_9",1
"45360","virus_comp_8820_cycle_1_1",1
"45361","virus_comp_8820_cycle_1_2",1
"45362","virus_comp_8820_cycle_1_3",1
"45363","virus_comp_8820_cycle_1_4",1
"45364","virus_comp_8820_cycle_1_5",1
"45365","virus_comp_8822_cycle_1_1",1
"45366","virus_comp_8822_cycle_1_2",1
"45367","virus_comp_8824_cycle_1_1",1
"45368","virus_comp_8824_cycle_1_2",1
"45369","virus_comp_8824_cycle_1_4",1
"45370","virus_comp_8827_cycle_1_1",1
"45371","virus_comp_8827_cycle_1_2",1
"45372","virus_comp_8827_cycle_1_3",1
"45373","virus_comp_8833_cycle_1_1",1
"45374","virus_comp_884_cycle_1_1",1
"45375","virus_comp_884_cycle_1_6",1
"45376","virus_comp_884_cycle_1_8",1
"45377","virus_comp_8845_cycle_1_1",1
"45378","virus_comp_8845_cycle_1_2",1
"45379","virus_comp_8845_cycle_1_3",1
"45380","virus_comp_8847_cycle_1_1",1
"45381","virus_comp_8849_cycle_1_1",1
"45382","virus_comp_8849_cycle_1_2",1
"45383","virus_comp_8849_cycle_1_3",1
"45384","virus_comp_8849_cycle_1_4",1
"45385","virus_comp_885_cycle_1_5",1
"45386","virus_comp_885_cycle_1_6",1
"45387","virus_comp_8850_cycle_1_2",1
"45388","virus_comp_8850_cycle_1_3",1
"45389","virus_comp_8859_cycle_1_3",1
"45390","virus_comp_887_cycle_1_22",1
"45391","virus_comp_887_cycle_1_77",1
"45392","virus_comp_8872_cycle_1_1",1
"45393","virus_comp_8875_cycle_1_1",1
"45394","virus_comp_8875_cycle_1_2",1
"45395","virus_comp_8880_cycle_1_1",1
"45396","virus_comp_8880_cycle_1_2",1
"45397","virus_comp_8880_cycle_1_3",1
"45398","virus_comp_8882_cycle_1_1",1
"45399","virus_comp_8882_cycle_1_2",1
"45400","virus_comp_8885_cycle_1_1",1
"45401","virus_comp_8885_cycle_1_2",1
"45402","virus_comp_8885_cycle_1_3",1
"45403","virus_comp_8887_cycle_1_1",1
"45404","virus_comp_8889_cycle_1_3",1
"45405","virus_comp_889_cycle_1_1",1
"45406","virus_comp_889_cycle_1_10",1
"45407","virus_comp_889_cycle_1_11",1
"45408","virus_comp_889_cycle_1_12",1
"45409","virus_comp_889_cycle_1_13",1
"45410","virus_comp_889_cycle_1_14",1
"45411","virus_comp_889_cycle_1_15",1
"45412","virus_comp_889_cycle_1_16",1
"45413","virus_comp_889_cycle_1_17",1
"45414","virus_comp_889_cycle_1_18",1
"45415","virus_comp_889_cycle_1_19",1
"45416","virus_comp_889_cycle_1_2",1
"45417","virus_comp_889_cycle_1_20",1
"45418","virus_comp_889_cycle_1_21",1
"45419","virus_comp_889_cycle_1_22",1
"45420","virus_comp_889_cycle_1_23",1
"45421","virus_comp_889_cycle_1_24",1
"45422","virus_comp_889_cycle_1_25",1
"45423","virus_comp_889_cycle_1_26",1
"45424","virus_comp_889_cycle_1_27",1
"45425","virus_comp_889_cycle_1_28",1
"45426","virus_comp_889_cycle_1_29",1
"45427","virus_comp_889_cycle_1_3",1
"45428","virus_comp_889_cycle_1_30",1
"45429","virus_comp_889_cycle_1_31",1
"45430","virus_comp_889_cycle_1_32",1
"45431","virus_comp_889_cycle_1_33",1
"45432","virus_comp_889_cycle_1_34",1
"45433","virus_comp_889_cycle_1_35",1
"45434","virus_comp_889_cycle_1_36",1
"45435","virus_comp_889_cycle_1_37",1
"45436","virus_comp_889_cycle_1_38",1
"45437","virus_comp_889_cycle_1_4",1
"45438","virus_comp_889_cycle_1_40",1
"45439","virus_comp_889_cycle_1_41",1
"45440","virus_comp_889_cycle_1_42",1
"45441","virus_comp_889_cycle_1_43",1
"45442","virus_comp_889_cycle_1_45",1
"45443","virus_comp_889_cycle_1_46",1
"45444","virus_comp_889_cycle_1_47",1
"45445","virus_comp_889_cycle_1_49",1
"45446","virus_comp_889_cycle_1_5",1
"45447","virus_comp_889_cycle_1_50",1
"45448","virus_comp_889_cycle_1_51",1
"45449","virus_comp_889_cycle_1_52",1
"45450","virus_comp_889_cycle_1_53",1
"45451","virus_comp_889_cycle_1_55",1
"45452","virus_comp_889_cycle_1_56",1
"45453","virus_comp_889_cycle_1_57",1
"45454","virus_comp_889_cycle_1_58",1
"45455","virus_comp_889_cycle_1_59",1
"45456","virus_comp_889_cycle_1_6",1
"45457","virus_comp_889_cycle_1_60",1
"45458","virus_comp_889_cycle_1_61",1
"45459","virus_comp_889_cycle_1_62",1
"45460","virus_comp_889_cycle_1_7",1
"45461","virus_comp_889_cycle_1_8",1
"45462","virus_comp_889_cycle_1_9",1
"45463","virus_comp_892_cycle_1_2",1
"45464","virus_comp_893_cycle_1_1",1
"45465","virus_comp_893_cycle_1_10",1
"45466","virus_comp_893_cycle_1_11",1
"45467","virus_comp_893_cycle_1_12",1
"45468","virus_comp_893_cycle_1_13",1
"45469","virus_comp_893_cycle_1_14",1
"45470","virus_comp_893_cycle_1_15",1
"45471","virus_comp_893_cycle_1_16",1
"45472","virus_comp_893_cycle_1_17",1
"45473","virus_comp_893_cycle_1_18",1
"45474","virus_comp_893_cycle_1_19",1
"45475","virus_comp_893_cycle_1_2",1
"45476","virus_comp_893_cycle_1_20",1
"45477","virus_comp_893_cycle_1_21",1
"45478","virus_comp_893_cycle_1_22",1
"45479","virus_comp_893_cycle_1_23",1
"45480","virus_comp_893_cycle_1_24",1
"45481","virus_comp_893_cycle_1_25",1
"45482","virus_comp_893_cycle_1_26",1
"45483","virus_comp_893_cycle_1_27",1
"45484","virus_comp_893_cycle_1_28",1
"45485","virus_comp_893_cycle_1_29",1
"45486","virus_comp_893_cycle_1_3",1
"45487","virus_comp_893_cycle_1_30",1
"45488","virus_comp_893_cycle_1_31",1
"45489","virus_comp_893_cycle_1_32",1
"45490","virus_comp_893_cycle_1_33",1
"45491","virus_comp_893_cycle_1_34",1
"45492","virus_comp_893_cycle_1_35",1
"45493","virus_comp_893_cycle_1_36",1
"45494","virus_comp_893_cycle_1_37",1
"45495","virus_comp_893_cycle_1_38",1
"45496","virus_comp_893_cycle_1_39",1
"45497","virus_comp_893_cycle_1_4",1
"45498","virus_comp_893_cycle_1_40",1
"45499","virus_comp_893_cycle_1_41",1
"45500","virus_comp_893_cycle_1_42",1
"45501","virus_comp_893_cycle_1_43",1
"45502","virus_comp_893_cycle_1_44",1
"45503","virus_comp_893_cycle_1_5",1
"45504","virus_comp_893_cycle_1_6",1
"45505","virus_comp_893_cycle_1_7",1
"45506","virus_comp_893_cycle_1_8",1
"45507","virus_comp_893_cycle_1_9",1
"45508","virus_comp_8930_cycle_1_1",1
"45509","virus_comp_8930_cycle_1_2",1
"45510","virus_comp_8933_cycle_1_1",1
"45511","virus_comp_8933_cycle_1_2",1
"45512","virus_comp_8933_cycle_1_3",1
"45513","virus_comp_894_cycle_1_16",1
"45514","virus_comp_894_cycle_1_24",1
"45515","virus_comp_894_cycle_1_25",1
"45516","virus_comp_894_cycle_1_27",1
"45517","virus_comp_894_cycle_1_31",1
"45518","virus_comp_894_cycle_1_35",1
"45519","virus_comp_894_cycle_1_4",1
"45520","virus_comp_894_cycle_1_5",1
"45521","virus_comp_8941_cycle_1_1",1
"45522","virus_comp_8941_cycle_1_3",1
"45523","virus_comp_8944_cycle_1_1",1
"45524","virus_comp_8944_cycle_1_2",1
