"","orf","total_PA"
"45525","virus_comp_8944_cycle_1_3",1
"45526","virus_comp_8944_cycle_1_4",1
"45527","virus_comp_895_cycle_1_41",1
"45528","virus_comp_895_cycle_1_6",1
"45529","virus_comp_8952_cycle_1_1",1
"45530","virus_comp_8952_cycle_1_2",1
"45531","virus_comp_8952_cycle_1_3",1
"45532","virus_comp_8956_cycle_1_2",1
"45533","virus_comp_896_cycle_1_1",1
"45534","virus_comp_896_cycle_1_10",1
"45535","virus_comp_896_cycle_1_11",1
"45536","virus_comp_896_cycle_1_12",1
"45537","virus_comp_896_cycle_1_13",1
"45538","virus_comp_896_cycle_1_14",1
"45539","virus_comp_896_cycle_1_15",1
"45540","virus_comp_896_cycle_1_16",1
"45541","virus_comp_896_cycle_1_17",1
"45542","virus_comp_896_cycle_1_18",1
"45543","virus_comp_896_cycle_1_19",1
"45544","virus_comp_896_cycle_1_2",1
"45545","virus_comp_896_cycle_1_20",1
"45546","virus_comp_896_cycle_1_21",1
"45547","virus_comp_896_cycle_1_22",1
"45548","virus_comp_896_cycle_1_23",1
"45549","virus_comp_896_cycle_1_24",1
"45550","virus_comp_896_cycle_1_25",1
"45551","virus_comp_896_cycle_1_26",1
"45552","virus_comp_896_cycle_1_27",1
"45553","virus_comp_896_cycle_1_28",1
"45554","virus_comp_896_cycle_1_29",1
"45555","virus_comp_896_cycle_1_3",1
"45556","virus_comp_896_cycle_1_30",1
"45557","virus_comp_896_cycle_1_31",1
"45558","virus_comp_896_cycle_1_4",1
"45559","virus_comp_896_cycle_1_5",1
"45560","virus_comp_896_cycle_1_6",1
"45561","virus_comp_896_cycle_1_7",1
"45562","virus_comp_896_cycle_1_8",1
"45563","virus_comp_896_cycle_1_9",1
"45564","virus_comp_897_cycle_1_30",1
"45565","virus_comp_897_cycle_1_33",1
"45566","virus_comp_897_cycle_1_40",1
"45567","virus_comp_897_cycle_1_41",1
"45568","virus_comp_8971_cycle_1_1",1
"45569","virus_comp_8974_cycle_1_3",1
"45570","virus_comp_8979_cycle_1_1",1
"45571","virus_comp_8983_cycle_1_1",1
"45572","virus_comp_8983_cycle_1_2",1
"45573","virus_comp_8996_cycle_1_1",1
"45574","virus_comp_8996_cycle_1_3",1
"45575","virus_comp_8996_cycle_1_4",1
"45576","virus_comp_8999_cycle_1_1",1
"45577","virus_comp_901_cycle_1_11",1
"45578","virus_comp_901_cycle_1_2",1
"45579","virus_comp_901_cycle_1_3",1
"45580","virus_comp_901_cycle_1_4",1
"45581","virus_comp_901_cycle_1_5",1
"45582","virus_comp_901_cycle_1_6",1
"45583","virus_comp_901_cycle_1_7",1
"45584","virus_comp_9014_cycle_1_1",1
"45585","virus_comp_9014_cycle_1_2",1
"45586","virus_comp_9014_cycle_1_3",1
"45587","virus_comp_9014_cycle_1_4",1
"45588","virus_comp_9014_cycle_1_5",1
"45589","virus_comp_9017_cycle_1_1",1
"45590","virus_comp_9017_cycle_1_2",1
"45591","virus_comp_902_cycle_1_2",1
"45592","virus_comp_902_cycle_1_3",1
"45593","virus_comp_903_cycle_1_1",1
"45594","virus_comp_903_cycle_1_3",1
"45595","virus_comp_903_cycle_1_4",1
"45596","virus_comp_903_cycle_1_5",1
"45597","virus_comp_903_cycle_1_6",1
"45598","virus_comp_9039_cycle_1_1",1
"45599","virus_comp_9039_cycle_1_2",1
"45600","virus_comp_9039_cycle_1_3",1
"45601","virus_comp_9042_cycle_1_1",1
"45602","virus_comp_9042_cycle_1_2",1
"45603","virus_comp_905_cycle_1_25",1
"45604","virus_comp_905_cycle_1_32",1
"45605","virus_comp_905_cycle_1_33",1
"45606","virus_comp_905_cycle_1_4",1
"45607","virus_comp_9056_cycle_1_1",1
"45608","virus_comp_9058_cycle_1_1",1
"45609","virus_comp_9066_cycle_1_1",1
"45610","virus_comp_9067_cycle_1_1",1
"45611","virus_comp_9067_cycle_1_2",1
"45612","virus_comp_9067_cycle_1_3",1
"45613","virus_comp_9076_cycle_1_1",1
"45614","virus_comp_9076_cycle_1_2",1
"45615","virus_comp_9076_cycle_1_3",1
"45616","virus_comp_9077_cycle_1_1",1
"45617","virus_comp_9077_cycle_1_2",1
"45618","virus_comp_9077_cycle_1_3",1
"45619","virus_comp_9077_cycle_1_4",1
"45620","virus_comp_908_cycle_1_1",1
"45621","virus_comp_908_cycle_1_10",1
"45622","virus_comp_908_cycle_1_11",1
"45623","virus_comp_908_cycle_1_12",1
"45624","virus_comp_908_cycle_1_13",1
"45625","virus_comp_908_cycle_1_15",1
"45626","virus_comp_908_cycle_1_16",1
"45627","virus_comp_908_cycle_1_18",1
"45628","virus_comp_908_cycle_1_19",1
"45629","virus_comp_908_cycle_1_2",1
"45630","virus_comp_908_cycle_1_20",1
"45631","virus_comp_908_cycle_1_21",1
"45632","virus_comp_908_cycle_1_22",1
"45633","virus_comp_908_cycle_1_23",1
"45634","virus_comp_908_cycle_1_24",1
"45635","virus_comp_908_cycle_1_25",1
"45636","virus_comp_908_cycle_1_27",1
"45637","virus_comp_908_cycle_1_3",1
"45638","virus_comp_908_cycle_1_4",1
"45639","virus_comp_908_cycle_1_6",1
"45640","virus_comp_908_cycle_1_8",1
"45641","virus_comp_908_cycle_1_9",1
"45642","virus_comp_9085_cycle_1_1",1
"45643","virus_comp_909_cycle_1_10",1
"45644","virus_comp_909_cycle_1_12",1
"45645","virus_comp_909_cycle_1_13",1
"45646","virus_comp_909_cycle_1_14",1
"45647","virus_comp_909_cycle_1_15",1
"45648","virus_comp_909_cycle_1_17",1
"45649","virus_comp_909_cycle_1_18",1
"45650","virus_comp_909_cycle_1_19",1
"45651","virus_comp_909_cycle_1_20",1
"45652","virus_comp_909_cycle_1_21",1
"45653","virus_comp_909_cycle_1_24",1
"45654","virus_comp_909_cycle_1_25",1
"45655","virus_comp_909_cycle_1_3",1
"45656","virus_comp_909_cycle_1_4",1
"45657","virus_comp_909_cycle_1_6",1
"45658","virus_comp_909_cycle_1_7",1
"45659","virus_comp_909_cycle_1_8",1
"45660","virus_comp_909_cycle_1_9",1
"45661","virus_comp_9090_cycle_1_2",1
"45662","virus_comp_9095_cycle_1_1",1
"45663","virus_comp_9095_cycle_1_2",1
"45664","virus_comp_9095_cycle_1_3",1
"45665","virus_comp_9101_cycle_1_1",1
"45666","virus_comp_911_cycle_1_3",1
"45667","virus_comp_9110_cycle_1_2",1
"45668","virus_comp_9110_cycle_1_3",1
"45669","virus_comp_9116_cycle_1_1",1
"45670","virus_comp_9122_cycle_1_1",1
"45671","virus_comp_9122_cycle_1_2",1
"45672","virus_comp_9122_cycle_1_3",1
"45673","virus_comp_9129_cycle_1_1",1
"45674","virus_comp_913_cycle_1_1",1
"45675","virus_comp_913_cycle_1_10",1
"45676","virus_comp_913_cycle_1_11",1
"45677","virus_comp_913_cycle_1_12",1
"45678","virus_comp_913_cycle_1_13",1
"45679","virus_comp_913_cycle_1_14",1
"45680","virus_comp_913_cycle_1_15",1
"45681","virus_comp_913_cycle_1_16",1
"45682","virus_comp_913_cycle_1_17",1
"45683","virus_comp_913_cycle_1_18",1
"45684","virus_comp_913_cycle_1_2",1
"45685","virus_comp_913_cycle_1_20",1
"45686","virus_comp_913_cycle_1_22",1
"45687","virus_comp_913_cycle_1_25",1
"45688","virus_comp_913_cycle_1_27",1
"45689","virus_comp_913_cycle_1_28",1
"45690","virus_comp_913_cycle_1_3",1
"45691","virus_comp_913_cycle_1_4",1
"45692","virus_comp_913_cycle_1_5",1
"45693","virus_comp_913_cycle_1_6",1
"45694","virus_comp_913_cycle_1_8",1
"45695","virus_comp_913_cycle_1_9",1
"45696","virus_comp_914_cycle_1_1",1
"45697","virus_comp_914_cycle_1_2",1
"45698","virus_comp_9145_cycle_1_1",1
"45699","virus_comp_9145_cycle_1_2",1
"45700","virus_comp_9145_cycle_1_3",1
"45701","virus_comp_9145_cycle_1_4",1
"45702","virus_comp_9145_cycle_1_5",1
"45703","virus_comp_9148_cycle_1_1",1
"45704","virus_comp_9148_cycle_1_2",1
"45705","virus_comp_9148_cycle_1_3",1
"45706","virus_comp_915_cycle_1_14",1
"45707","virus_comp_915_cycle_1_15",1
"45708","virus_comp_915_cycle_1_16",1
"45709","virus_comp_915_cycle_1_17",1
"45710","virus_comp_915_cycle_1_18",1
"45711","virus_comp_915_cycle_1_19",1
"45712","virus_comp_915_cycle_1_20",1
"45713","virus_comp_915_cycle_1_21",1
"45714","virus_comp_915_cycle_1_23",1
"45715","virus_comp_915_cycle_1_24",1
"45716","virus_comp_915_cycle_1_25",1
"45717","virus_comp_915_cycle_1_26",1
"45718","virus_comp_915_cycle_1_27",1
"45719","virus_comp_915_cycle_1_28",1
"45720","virus_comp_915_cycle_1_29",1
"45721","virus_comp_915_cycle_1_30",1
"45722","virus_comp_915_cycle_1_31",1
"45723","virus_comp_915_cycle_1_32",1
"45724","virus_comp_915_cycle_1_33",1
"45725","virus_comp_915_cycle_1_34",1
"45726","virus_comp_915_cycle_1_35",1
"45727","virus_comp_916_cycle_1_1",1
"45728","virus_comp_916_cycle_1_2",1
"45729","virus_comp_916_cycle_1_3",1
"45730","virus_comp_917_cycle_1_2",1
"45731","virus_comp_917_cycle_1_3",1
"45732","virus_comp_917_cycle_1_4",1
"45733","virus_comp_917_cycle_1_5",1
"45734","virus_comp_917_cycle_1_6",1
"45735","virus_comp_917_cycle_1_7",1
"45736","virus_comp_9170_cycle_1_3",1
"45737","virus_comp_9175_cycle_1_2",1
"45738","virus_comp_9175_cycle_1_3",1
"45739","virus_comp_918_cycle_1_1",1
"45740","virus_comp_918_cycle_1_10",1
"45741","virus_comp_918_cycle_1_11",1
"45742","virus_comp_918_cycle_1_12",1
"45743","virus_comp_918_cycle_1_13",1
"45744","virus_comp_918_cycle_1_14",1
"45745","virus_comp_918_cycle_1_15",1
"45746","virus_comp_918_cycle_1_16",1
"45747","virus_comp_918_cycle_1_18",1
"45748","virus_comp_918_cycle_1_19",1
"45749","virus_comp_918_cycle_1_2",1
"45750","virus_comp_918_cycle_1_22",1
"45751","virus_comp_918_cycle_1_24",1
"45752","virus_comp_918_cycle_1_25",1
"45753","virus_comp_918_cycle_1_26",1
"45754","virus_comp_918_cycle_1_27",1
"45755","virus_comp_918_cycle_1_28",1
"45756","virus_comp_918_cycle_1_3",1
"45757","virus_comp_918_cycle_1_30",1
"45758","virus_comp_918_cycle_1_31",1
"45759","virus_comp_918_cycle_1_32",1
"45760","virus_comp_918_cycle_1_33",1
"45761","virus_comp_918_cycle_1_34",1
"45762","virus_comp_918_cycle_1_35",1
"45763","virus_comp_918_cycle_1_36",1
"45764","virus_comp_918_cycle_1_4",1
"45765","virus_comp_918_cycle_1_5",1
"45766","virus_comp_918_cycle_1_6",1
"45767","virus_comp_918_cycle_1_7",1
"45768","virus_comp_918_cycle_1_8",1
"45769","virus_comp_918_cycle_1_9",1
"45770","virus_comp_9184_cycle_1_2",1
"45771","virus_comp_9185_cycle_1_1",1
"45772","virus_comp_9185_cycle_1_2",1
"45773","virus_comp_9185_cycle_1_3",1
"45774","virus_comp_9185_cycle_1_4",1
"45775","virus_comp_9185_cycle_1_5",1
"45776","virus_comp_9196_cycle_1_1",1
"45777","virus_comp_9196_cycle_1_2",1
"45778","virus_comp_9196_cycle_1_3",1
"45779","virus_comp_9200_cycle_1_1",1
"45780","virus_comp_9200_cycle_1_2",1
"45781","virus_comp_9203_cycle_1_1",1
"45782","virus_comp_9221_cycle_1_1",1
"45783","virus_comp_9222_cycle_1_2",1
"45784","virus_comp_9222_cycle_1_3",1
"45785","virus_comp_9227_cycle_1_4",1
"45786","virus_comp_9237_cycle_1_1",1
"45787","virus_comp_924_cycle_2_28",1
"45788","virus_comp_924_cycle_2_29",1
"45789","virus_comp_924_cycle_2_30",1
"45790","virus_comp_924_cycle_2_34",1
"45791","virus_comp_924_cycle_2_35",1
"45792","virus_comp_9247_cycle_1_1",1
"45793","virus_comp_925_cycle_1_1",1
"45794","virus_comp_925_cycle_1_4",1
"45795","virus_comp_925_cycle_1_5",1
"45796","virus_comp_9256_cycle_1_1",1
"45797","virus_comp_9256_cycle_1_2",1
"45798","virus_comp_9259_cycle_1_1",1
"45799","virus_comp_9259_cycle_1_3",1
"45800","virus_comp_9262_cycle_1_5",1
"45801","virus_comp_9265_cycle_1_1",1
"45802","virus_comp_9265_cycle_1_2",1
"45803","virus_comp_927_cycle_1_1",1
"45804","virus_comp_927_cycle_1_3",1
"45805","virus_comp_9272_cycle_1_2",1
"45806","virus_comp_9275_cycle_1_1",1
"45807","virus_comp_9275_cycle_1_2",1
"45808","virus_comp_9279_cycle_1_1",1
"45809","virus_comp_9279_cycle_1_2",1
"45810","virus_comp_928_cycle_1_1",1
"45811","virus_comp_928_cycle_1_2",1
"45812","virus_comp_9289_cycle_1_1",1
"45813","virus_comp_9289_cycle_1_2",1
"45814","virus_comp_9312_cycle_1_1",1
"45815","virus_comp_9312_cycle_1_2",1
"45816","virus_comp_9312_cycle_1_3",1
"45817","virus_comp_9314_cycle_1_2",1
"45818","virus_comp_9318_cycle_1_3",1
"45819","virus_comp_933_cycle_1_1",1
"45820","virus_comp_933_cycle_1_10",1
"45821","virus_comp_933_cycle_1_11",1
"45822","virus_comp_933_cycle_1_12",1
"45823","virus_comp_933_cycle_1_13",1
"45824","virus_comp_933_cycle_1_14",1
"45825","virus_comp_933_cycle_1_15",1
"45826","virus_comp_933_cycle_1_16",1
"45827","virus_comp_933_cycle_1_17",1
"45828","virus_comp_933_cycle_1_18",1
"45829","virus_comp_933_cycle_1_19",1
"45830","virus_comp_933_cycle_1_2",1
"45831","virus_comp_933_cycle_1_20",1
"45832","virus_comp_933_cycle_1_21",1
"45833","virus_comp_933_cycle_1_22",1
"45834","virus_comp_933_cycle_1_23",1
"45835","virus_comp_933_cycle_1_24",1
"45836","virus_comp_933_cycle_1_25",1
"45837","virus_comp_933_cycle_1_26",1
"45838","virus_comp_933_cycle_1_27",1
"45839","virus_comp_933_cycle_1_28",1
"45840","virus_comp_933_cycle_1_29",1
"45841","virus_comp_933_cycle_1_3",1
"45842","virus_comp_933_cycle_1_30",1
"45843","virus_comp_933_cycle_1_4",1
"45844","virus_comp_933_cycle_1_5",1
"45845","virus_comp_933_cycle_1_6",1
"45846","virus_comp_933_cycle_1_7",1
"45847","virus_comp_933_cycle_1_8",1
"45848","virus_comp_933_cycle_1_9",1
"45849","virus_comp_9337_cycle_1_1",1
"45850","virus_comp_9337_cycle_1_2",1
"45851","virus_comp_9337_cycle_1_3",1
"45852","virus_comp_9337_cycle_1_4",1
"45853","virus_comp_934_cycle_1_1",1
"45854","virus_comp_934_cycle_1_10",1
"45855","virus_comp_934_cycle_1_12",1
"45856","virus_comp_934_cycle_1_13",1
"45857","virus_comp_934_cycle_1_14",1
"45858","virus_comp_934_cycle_1_15",1
"45859","virus_comp_934_cycle_1_16",1
"45860","virus_comp_934_cycle_1_2",1
"45861","virus_comp_934_cycle_1_5",1
"45862","virus_comp_934_cycle_1_7",1
"45863","virus_comp_934_cycle_1_9",1
"45864","virus_comp_9343_cycle_1_1",1
"45865","virus_comp_9343_cycle_1_3",1
"45866","virus_comp_9343_cycle_1_4",1
"45867","virus_comp_9347_cycle_1_1",1
"45868","virus_comp_9347_cycle_1_2",1
"45869","virus_comp_9351_cycle_1_1",1
"45870","virus_comp_9351_cycle_1_2",1
"45871","virus_comp_9364_cycle_1_1",1
"45872","virus_comp_9364_cycle_1_2",1
"45873","virus_comp_9364_cycle_1_3",1
"45874","virus_comp_9364_cycle_1_4",1
"45875","virus_comp_9375_cycle_1_1",1
"45876","virus_comp_9375_cycle_1_2",1
"45877","virus_comp_939_cycle_1_26",1
"45878","virus_comp_939_cycle_1_3",1
"45879","virus_comp_939_cycle_1_4",1
"45880","virus_comp_939_cycle_1_9",1
"45881","virus_comp_9393_cycle_1_1",1
"45882","virus_comp_9393_cycle_1_5",1
"45883","virus_comp_9395_cycle_1_1",1
"45884","virus_comp_9395_cycle_1_4",1
"45885","virus_comp_9399_cycle_1_1",1
"45886","virus_comp_9399_cycle_1_2",1
"45887","virus_comp_940_cycle_1_1",1
"45888","virus_comp_940_cycle_1_10",1
"45889","virus_comp_940_cycle_1_11",1
"45890","virus_comp_940_cycle_1_12",1
"45891","virus_comp_940_cycle_1_13",1
"45892","virus_comp_940_cycle_1_14",1
"45893","virus_comp_940_cycle_1_15",1
"45894","virus_comp_940_cycle_1_16",1
"45895","virus_comp_940_cycle_1_17",1
"45896","virus_comp_940_cycle_1_19",1
"45897","virus_comp_940_cycle_1_20",1
"45898","virus_comp_940_cycle_1_21",1
"45899","virus_comp_940_cycle_1_22",1
"45900","virus_comp_940_cycle_1_24",1
"45901","virus_comp_940_cycle_1_27",1
"45902","virus_comp_940_cycle_1_28",1
"45903","virus_comp_940_cycle_1_3",1
"45904","virus_comp_940_cycle_1_31",1
"45905","virus_comp_940_cycle_1_32",1
"45906","virus_comp_940_cycle_1_4",1
"45907","virus_comp_940_cycle_1_9",1
"45908","virus_comp_9402_cycle_1_2",1
"45909","virus_comp_9402_cycle_1_3",1
"45910","virus_comp_9406_cycle_1_1",1
"45911","virus_comp_9406_cycle_1_2",1
"45912","virus_comp_9406_cycle_1_3",1
"45913","virus_comp_941_cycle_1_1",1
"45914","virus_comp_941_cycle_1_10",1
"45915","virus_comp_941_cycle_1_11",1
"45916","virus_comp_941_cycle_1_12",1
"45917","virus_comp_941_cycle_1_13",1
"45918","virus_comp_941_cycle_1_14",1
"45919","virus_comp_941_cycle_1_15",1
"45920","virus_comp_941_cycle_1_16",1
"45921","virus_comp_941_cycle_1_17",1
"45922","virus_comp_941_cycle_1_2",1
"45923","virus_comp_941_cycle_1_3",1
"45924","virus_comp_941_cycle_1_4",1
"45925","virus_comp_941_cycle_1_5",1
"45926","virus_comp_941_cycle_1_6",1
"45927","virus_comp_941_cycle_1_7",1
"45928","virus_comp_941_cycle_1_8",1
"45929","virus_comp_941_cycle_1_9",1
"45930","virus_comp_9411_cycle_1_1",1
"45931","virus_comp_9426_cycle_1_1",1
"45932","virus_comp_9430_cycle_1_1",1
"45933","virus_comp_9430_cycle_1_2",1
"45934","virus_comp_9433_cycle_1_2",1
"45935","virus_comp_9439_cycle_1_2",1
"45936","virus_comp_9439_cycle_1_3",1
"45937","virus_comp_9440_cycle_1_2",1
"45938","virus_comp_9440_cycle_1_3",1
"45939","virus_comp_945_cycle_1_10",1
"45940","virus_comp_945_cycle_1_23",1
"45941","virus_comp_945_cycle_1_29",1
"45942","virus_comp_945_cycle_1_30",1
"45943","virus_comp_945_cycle_1_31",1
"45944","virus_comp_945_cycle_1_36",1
"45945","virus_comp_945_cycle_1_37",1
"45946","virus_comp_945_cycle_1_38",1
"45947","virus_comp_945_cycle_1_8",1
"45948","virus_comp_9480_cycle_1_1",1
"45949","virus_comp_9480_cycle_1_3",1
"45950","virus_comp_9481_cycle_1_1",1
"45951","virus_comp_9481_cycle_1_2",1
"45952","virus_comp_949_cycle_1_1",1
"45953","virus_comp_949_cycle_1_3",1
"45954","virus_comp_949_cycle_1_7",1
"45955","virus_comp_9506_cycle_1_1",1
"45956","virus_comp_9506_cycle_1_2",1
"45957","virus_comp_9506_cycle_1_3",1
"45958","virus_comp_9510_cycle_1_3",1
"45959","virus_comp_9518_cycle_1_1",1
"45960","virus_comp_9518_cycle_1_2",1
"45961","virus_comp_9518_cycle_1_3",1
"45962","virus_comp_9539_cycle_1_1",1
"45963","virus_comp_954_cycle_1_1",1
"45964","virus_comp_954_cycle_1_10",1
"45965","virus_comp_954_cycle_1_11",1
"45966","virus_comp_954_cycle_1_13",1
"45967","virus_comp_954_cycle_1_15",1
"45968","virus_comp_954_cycle_1_18",1
"45969","virus_comp_954_cycle_1_19",1
"45970","virus_comp_954_cycle_1_2",1
"45971","virus_comp_954_cycle_1_22",1
"45972","virus_comp_954_cycle_1_27",1
"45973","virus_comp_954_cycle_1_3",1
"45974","virus_comp_954_cycle_1_4",1
"45975","virus_comp_954_cycle_1_5",1
"45976","virus_comp_954_cycle_1_6",1
"45977","virus_comp_9540_cycle_1_1",1
"45978","virus_comp_9540_cycle_1_3",1
"45979","virus_comp_9540_cycle_1_5",1
"45980","virus_comp_9556_cycle_1_1",1
"45981","virus_comp_9556_cycle_1_2",1
"45982","virus_comp_9559_cycle_1_1",1
"45983","virus_comp_9559_cycle_1_2",1
"45984","virus_comp_9559_cycle_1_3",1
"45985","virus_comp_9559_cycle_1_4",1
"45986","virus_comp_9562_cycle_1_1",1
"45987","virus_comp_9562_cycle_1_2",1
"45988","virus_comp_9563_cycle_1_2",1
"45989","virus_comp_9563_cycle_1_3",1
"45990","virus_comp_9563_cycle_1_4",1
"45991","virus_comp_9570_cycle_1_1",1
"45992","virus_comp_9570_cycle_1_2",1
"45993","virus_comp_9579_cycle_1_1",1
"45994","virus_comp_9584_cycle_1_3",1
"45995","virus_comp_9586_cycle_1_4",1
"45996","virus_comp_9587_cycle_1_2",1
"45997","virus_comp_959_cycle_1_1",1
"45998","virus_comp_959_cycle_1_2",1
"45999","virus_comp_959_cycle_1_3",1
"46000","virus_comp_959_cycle_1_4",1
"46001","virus_comp_9597_cycle_1_1",1
"46002","virus_comp_9597_cycle_1_2",1
"46003","virus_comp_9601_cycle_1_1",1
"46004","virus_comp_961_cycle_1_1",1
"46005","virus_comp_961_cycle_1_2",1
"46006","virus_comp_961_cycle_1_3",1
"46007","virus_comp_9611_cycle_1_1",1
"46008","virus_comp_9611_cycle_1_2",1
"46009","virus_comp_9611_cycle_1_3",1
"46010","virus_comp_9619_cycle_1_1",1
"46011","virus_comp_962_cycle_1_1",1
"46012","virus_comp_962_cycle_1_2",1
"46013","virus_comp_962_cycle_1_5",1
"46014","virus_comp_962_cycle_1_6",1
"46015","virus_comp_962_cycle_1_7",1
"46016","virus_comp_9632_cycle_1_1",1
"46017","virus_comp_9632_cycle_1_2",1
"46018","virus_comp_9632_cycle_1_3",1
"46019","virus_comp_9632_cycle_1_4",1
"46020","virus_comp_9633_cycle_1_1",1
"46021","virus_comp_9635_cycle_1_2",1
"46022","virus_comp_964_cycle_1_1",1
"46023","virus_comp_964_cycle_1_10",1
"46024","virus_comp_964_cycle_1_11",1
"46025","virus_comp_964_cycle_1_12",1
"46026","virus_comp_964_cycle_1_14",1
"46027","virus_comp_964_cycle_1_15",1
"46028","virus_comp_964_cycle_1_16",1
"46029","virus_comp_964_cycle_1_2",1
"46030","virus_comp_964_cycle_1_3",1
"46031","virus_comp_964_cycle_1_4",1
"46032","virus_comp_964_cycle_1_5",1
"46033","virus_comp_964_cycle_1_6",1
"46034","virus_comp_964_cycle_1_7",1
"46035","virus_comp_964_cycle_1_8",1
"46036","virus_comp_964_cycle_1_9",1
"46037","virus_comp_9645_cycle_1_1",1
"46038","virus_comp_9645_cycle_1_2",1
"46039","virus_comp_9645_cycle_1_3",1
"46040","virus_comp_9659_cycle_1_1",1
"46041","virus_comp_9659_cycle_1_2",1
"46042","virus_comp_966_cycle_1_1",1
"46043","virus_comp_966_cycle_1_17",1
"46044","virus_comp_966_cycle_1_18",1
"46045","virus_comp_966_cycle_1_19",1
"46046","virus_comp_966_cycle_1_2",1
"46047","virus_comp_966_cycle_1_20",1
"46048","virus_comp_966_cycle_1_21",1
"46049","virus_comp_966_cycle_1_22",1
"46050","virus_comp_966_cycle_1_23",1
"46051","virus_comp_966_cycle_1_24",1
"46052","virus_comp_966_cycle_1_25",1
"46053","virus_comp_966_cycle_1_26",1
"46054","virus_comp_966_cycle_1_27",1
"46055","virus_comp_966_cycle_1_28",1
"46056","virus_comp_966_cycle_1_29",1
"46057","virus_comp_966_cycle_1_30",1
"46058","virus_comp_966_cycle_1_32",1
"46059","virus_comp_966_cycle_1_33",1
"46060","virus_comp_966_cycle_1_34",1
"46061","virus_comp_966_cycle_1_35",1
"46062","virus_comp_966_cycle_1_36",1
"46063","virus_comp_966_cycle_1_37",1
"46064","virus_comp_966_cycle_1_39",1
"46065","virus_comp_966_cycle_1_42",1
"46066","virus_comp_966_cycle_1_44",1
"46067","virus_comp_966_cycle_1_46",1
"46068","virus_comp_966_cycle_1_47",1
"46069","virus_comp_966_cycle_1_48",1
"46070","virus_comp_966_cycle_1_7",1
"46071","virus_comp_9691_cycle_1_1",1
"46072","virus_comp_9691_cycle_1_2",1
"46073","virus_comp_9699_cycle_1_2",1
"46074","virus_comp_9700_cycle_1_1",1
"46075","virus_comp_9705_cycle_1_1",1
"46076","virus_comp_9705_cycle_1_2",1
"46077","virus_comp_9707_cycle_1_3",1
"46078","virus_comp_971_cycle_1_30",1
"46079","virus_comp_9713_cycle_1_3",1
"46080","virus_comp_9713_cycle_1_4",1
"46081","virus_comp_9717_cycle_1_1",1
"46082","virus_comp_9717_cycle_1_2",1
"46083","virus_comp_9717_cycle_1_3",1
"46084","virus_comp_9717_cycle_1_5",1
"46085","virus_comp_972_cycle_1_8",1
"46086","virus_comp_9721_cycle_1_1",1
"46087","virus_comp_9721_cycle_1_2",1
"46088","virus_comp_9721_cycle_1_3",1
"46089","virus_comp_9721_cycle_1_4",1
"46090","virus_comp_9730_cycle_1_3",1
"46091","virus_comp_9731_cycle_1_2",1
"46092","virus_comp_9731_cycle_1_3",1
"46093","virus_comp_9731_cycle_1_4",1
"46094","virus_comp_974_cycle_1_11",1
"46095","virus_comp_974_cycle_1_13",1
"46096","virus_comp_974_cycle_1_15",1
"46097","virus_comp_974_cycle_1_21",1
"46098","virus_comp_974_cycle_1_27",1
"46099","virus_comp_974_cycle_1_3",1
"46100","virus_comp_974_cycle_1_33",1
"46101","virus_comp_974_cycle_1_34",1
"46102","virus_comp_974_cycle_1_35",1
"46103","virus_comp_974_cycle_1_4",1
"46104","virus_comp_974_cycle_1_5",1
"46105","virus_comp_974_cycle_1_7",1
"46106","virus_comp_9748_cycle_1_1",1
"46107","virus_comp_9748_cycle_1_2",1
"46108","virus_comp_9748_cycle_1_3",1
"46109","virus_comp_976_cycle_1_1",1
"46110","virus_comp_976_cycle_1_13",1
"46111","virus_comp_976_cycle_1_14",1
"46112","virus_comp_976_cycle_1_15",1
"46113","virus_comp_976_cycle_1_16",1
"46114","virus_comp_976_cycle_1_17",1
