"","orf","total_PA"
"46115","virus_comp_976_cycle_1_19",1
"46116","virus_comp_976_cycle_1_2",1
"46117","virus_comp_976_cycle_1_21",1
"46118","virus_comp_976_cycle_1_22",1
"46119","virus_comp_976_cycle_1_23",1
"46120","virus_comp_976_cycle_1_24",1
"46121","virus_comp_976_cycle_1_25",1
"46122","virus_comp_976_cycle_1_27",1
"46123","virus_comp_976_cycle_1_28",1
"46124","virus_comp_976_cycle_1_5",1
"46125","virus_comp_976_cycle_1_6",1
"46126","virus_comp_976_cycle_1_9",1
"46127","virus_comp_9764_cycle_1_2",1
"46128","virus_comp_9767_cycle_1_1",1
"46129","virus_comp_9767_cycle_1_2",1
"46130","virus_comp_977_cycle_1_1",1
"46131","virus_comp_977_cycle_1_10",1
"46132","virus_comp_977_cycle_1_11",1
"46133","virus_comp_977_cycle_1_12",1
"46134","virus_comp_977_cycle_1_13",1
"46135","virus_comp_977_cycle_1_14",1
"46136","virus_comp_977_cycle_1_15",1
"46137","virus_comp_977_cycle_1_16",1
"46138","virus_comp_977_cycle_1_17",1
"46139","virus_comp_977_cycle_1_18",1
"46140","virus_comp_977_cycle_1_19",1
"46141","virus_comp_977_cycle_1_2",1
"46142","virus_comp_977_cycle_1_20",1
"46143","virus_comp_977_cycle_1_21",1
"46144","virus_comp_977_cycle_1_22",1
"46145","virus_comp_977_cycle_1_23",1
"46146","virus_comp_977_cycle_1_24",1
"46147","virus_comp_977_cycle_1_25",1
"46148","virus_comp_977_cycle_1_26",1
"46149","virus_comp_977_cycle_1_27",1
"46150","virus_comp_977_cycle_1_28",1
"46151","virus_comp_977_cycle_1_29",1
"46152","virus_comp_977_cycle_1_3",1
"46153","virus_comp_977_cycle_1_30",1
"46154","virus_comp_977_cycle_1_31",1
"46155","virus_comp_977_cycle_1_32",1
"46156","virus_comp_977_cycle_1_33",1
"46157","virus_comp_977_cycle_1_34",1
"46158","virus_comp_977_cycle_1_35",1
"46159","virus_comp_977_cycle_1_36",1
"46160","virus_comp_977_cycle_1_4",1
"46161","virus_comp_977_cycle_1_5",1
"46162","virus_comp_977_cycle_1_6",1
"46163","virus_comp_977_cycle_1_7",1
"46164","virus_comp_977_cycle_1_8",1
"46165","virus_comp_977_cycle_1_9",1
"46166","virus_comp_9770_cycle_1_2",1
"46167","virus_comp_9772_cycle_1_1",1
"46168","virus_comp_9772_cycle_1_2",1
"46169","virus_comp_9776_cycle_1_2",1
"46170","virus_comp_9795_cycle_1_2",1
"46171","virus_comp_9795_cycle_1_4",1
"46172","virus_comp_9795_cycle_1_5",1
"46173","virus_comp_980_cycle_1_1",1
"46174","virus_comp_980_cycle_1_10",1
"46175","virus_comp_980_cycle_1_11",1
"46176","virus_comp_980_cycle_1_12",1
"46177","virus_comp_980_cycle_1_13",1
"46178","virus_comp_980_cycle_1_14",1
"46179","virus_comp_980_cycle_1_15",1
"46180","virus_comp_980_cycle_1_16",1
"46181","virus_comp_980_cycle_1_17",1
"46182","virus_comp_980_cycle_1_18",1
"46183","virus_comp_980_cycle_1_19",1
"46184","virus_comp_980_cycle_1_2",1
"46185","virus_comp_980_cycle_1_20",1
"46186","virus_comp_980_cycle_1_21",1
"46187","virus_comp_980_cycle_1_22",1
"46188","virus_comp_980_cycle_1_3",1
"46189","virus_comp_980_cycle_1_4",1
"46190","virus_comp_980_cycle_1_5",1
"46191","virus_comp_980_cycle_1_6",1
"46192","virus_comp_980_cycle_1_7",1
"46193","virus_comp_980_cycle_1_8",1
"46194","virus_comp_980_cycle_1_9",1
"46195","virus_comp_9814_cycle_1_2",1
"46196","virus_comp_9814_cycle_1_3",1
"46197","virus_comp_9819_cycle_1_1",1
"46198","virus_comp_9819_cycle_1_3",1
"46199","virus_comp_9823_cycle_1_1",1
"46200","virus_comp_9823_cycle_1_2",1
"46201","virus_comp_9827_cycle_1_3",1
"46202","virus_comp_9827_cycle_1_5",1
"46203","virus_comp_9828_cycle_1_2",1
"46204","virus_comp_9832_cycle_1_1",1
"46205","virus_comp_9832_cycle_1_2",1
"46206","virus_comp_9834_cycle_1_1",1
"46207","virus_comp_9834_cycle_1_2",1
"46208","virus_comp_9834_cycle_1_3",1
"46209","virus_comp_9834_cycle_1_4",1
"46210","virus_comp_9837_cycle_1_1",1
"46211","virus_comp_984_cycle_1_17",1
"46212","virus_comp_984_cycle_1_18",1
"46213","virus_comp_984_cycle_1_22",1
"46214","virus_comp_984_cycle_1_24",1
"46215","virus_comp_984_cycle_1_25",1
"46216","virus_comp_984_cycle_1_4",1
"46217","virus_comp_984_cycle_1_9",1
"46218","virus_comp_985_cycle_1_1",1
"46219","virus_comp_985_cycle_1_10",1
"46220","virus_comp_985_cycle_1_11",1
"46221","virus_comp_985_cycle_1_12",1
"46222","virus_comp_985_cycle_1_13",1
"46223","virus_comp_985_cycle_1_14",1
"46224","virus_comp_985_cycle_1_15",1
"46225","virus_comp_985_cycle_1_16",1
"46226","virus_comp_985_cycle_1_17",1
"46227","virus_comp_985_cycle_1_18",1
"46228","virus_comp_985_cycle_1_19",1
"46229","virus_comp_985_cycle_1_2",1
"46230","virus_comp_985_cycle_1_20",1
"46231","virus_comp_985_cycle_1_21",1
"46232","virus_comp_985_cycle_1_22",1
"46233","virus_comp_985_cycle_1_23",1
"46234","virus_comp_985_cycle_1_24",1
"46235","virus_comp_985_cycle_1_25",1
"46236","virus_comp_985_cycle_1_26",1
"46237","virus_comp_985_cycle_1_27",1
"46238","virus_comp_985_cycle_1_28",1
"46239","virus_comp_985_cycle_1_29",1
"46240","virus_comp_985_cycle_1_3",1
"46241","virus_comp_985_cycle_1_30",1
"46242","virus_comp_985_cycle_1_4",1
"46243","virus_comp_985_cycle_1_5",1
"46244","virus_comp_985_cycle_1_6",1
"46245","virus_comp_985_cycle_1_7",1
"46246","virus_comp_985_cycle_1_8",1
"46247","virus_comp_985_cycle_1_9",1
"46248","virus_comp_9851_cycle_1_1",1
"46249","virus_comp_9860_cycle_1_2",1
"46250","virus_comp_9869_cycle_1_1",1
"46251","virus_comp_9869_cycle_1_2",1
"46252","virus_comp_987_cycle_1_1",1
"46253","virus_comp_987_cycle_1_10",1
"46254","virus_comp_987_cycle_1_11",1
"46255","virus_comp_987_cycle_1_12",1
"46256","virus_comp_987_cycle_1_13",1
"46257","virus_comp_987_cycle_1_14",1
"46258","virus_comp_987_cycle_1_15",1
"46259","virus_comp_987_cycle_1_16",1
"46260","virus_comp_987_cycle_1_17",1
"46261","virus_comp_987_cycle_1_18",1
"46262","virus_comp_987_cycle_1_2",1
"46263","virus_comp_987_cycle_1_20",1
"46264","virus_comp_987_cycle_1_21",1
"46265","virus_comp_987_cycle_1_22",1
"46266","virus_comp_987_cycle_1_23",1
"46267","virus_comp_987_cycle_1_3",1
"46268","virus_comp_987_cycle_1_4",1
"46269","virus_comp_987_cycle_1_5",1
"46270","virus_comp_987_cycle_1_6",1
"46271","virus_comp_987_cycle_1_7",1
"46272","virus_comp_987_cycle_1_8",1
"46273","virus_comp_987_cycle_1_9",1
"46274","virus_comp_988_cycle_1_1",1
"46275","virus_comp_988_cycle_1_12",1
"46276","virus_comp_988_cycle_1_16",1
"46277","virus_comp_988_cycle_1_17",1
"46278","virus_comp_988_cycle_1_18",1
"46279","virus_comp_988_cycle_1_19",1
"46280","virus_comp_988_cycle_1_2",1
"46281","virus_comp_988_cycle_1_22",1
"46282","virus_comp_988_cycle_1_23",1
"46283","virus_comp_988_cycle_1_25",1
"46284","virus_comp_988_cycle_1_27",1
"46285","virus_comp_988_cycle_1_28",1
"46286","virus_comp_988_cycle_1_3",1
"46287","virus_comp_988_cycle_1_4",1
"46288","virus_comp_988_cycle_1_5",1
"46289","virus_comp_988_cycle_1_6",1
"46290","virus_comp_988_cycle_1_7",1
"46291","virus_comp_988_cycle_1_9",1
"46292","virus_comp_989_cycle_1_18",1
"46293","virus_comp_989_cycle_1_7",1
"46294","virus_comp_9895_cycle_1_1",1
"46295","virus_comp_9895_cycle_1_3",1
"46296","virus_comp_9918_cycle_1_3",1
"46297","virus_comp_992_cycle_1_12",1
"46298","virus_comp_992_cycle_1_22",1
"46299","virus_comp_9920_cycle_1_1",1
"46300","virus_comp_9934_cycle_1_2",1
"46301","virus_comp_9934_cycle_1_3",1
"46302","virus_comp_994_cycle_1_1",1
"46303","virus_comp_994_cycle_1_12",1
"46304","virus_comp_994_cycle_1_2",1
"46305","virus_comp_994_cycle_1_3",1
"46306","virus_comp_994_cycle_1_4",1
"46307","virus_comp_994_cycle_1_7",1
"46308","virus_comp_9949_cycle_1_1",1
"46309","virus_comp_995_cycle_1_1",1
"46310","virus_comp_995_cycle_1_10",1
"46311","virus_comp_995_cycle_1_11",1
"46312","virus_comp_995_cycle_1_12",1
"46313","virus_comp_995_cycle_1_13",1
"46314","virus_comp_995_cycle_1_14",1
"46315","virus_comp_995_cycle_1_15",1
"46316","virus_comp_995_cycle_1_2",1
"46317","virus_comp_995_cycle_1_3",1
"46318","virus_comp_995_cycle_1_4",1
"46319","virus_comp_995_cycle_1_5",1
"46320","virus_comp_995_cycle_1_6",1
"46321","virus_comp_995_cycle_1_7",1
"46322","virus_comp_995_cycle_1_8",1
"46323","virus_comp_995_cycle_1_9",1
"46324","virus_comp_9950_cycle_1_2",1
"46325","virus_comp_9957_cycle_1_1",1
"46326","virus_comp_9957_cycle_1_2",1
"46327","virus_comp_9957_cycle_1_3",1
"46328","virus_comp_9957_cycle_1_4",1
"46329","virus_comp_9957_cycle_1_5",1
"46330","virus_comp_996_cycle_1_10",1
"46331","virus_comp_996_cycle_1_11",1
"46332","virus_comp_9962_cycle_1_1",1
"46333","virus_comp_9962_cycle_1_2",1
"46334","virus_comp_9962_cycle_1_3",1
"46335","virus_comp_997_cycle_1_1",1
"46336","virus_comp_997_cycle_1_8",1
"46337","virus_comp_9977_cycle_1_1",1
"46338","virus_comp_9977_cycle_1_2",1
"46339","virus_comp_9977_cycle_1_3",1
"46340","virus_comp_998_cycle_1_23",1
"46341","virus_comp_998_cycle_1_9",1
"46342","edge_1291_25",1
"46343","edge_1291_35",1
"46344","edge_1291_44",1
"46345","edge_1291_66",1
"46346","edge_1291_77",1
"46347","edge_1291_78",1
"46348","edge_1291_99",1
"46349","edge_1329_1",1
"46350","edge_1329_10",1
"46351","edge_1329_112",1
"46352","edge_1329_123",1
"46353","edge_1329_125",1
"46354","edge_1329_135",1
"46355","edge_1329_136",1
"46356","edge_1329_16",1
"46357","edge_1329_17",1
"46358","edge_1329_18",1
"46359","edge_1329_19",1
"46360","edge_1329_2",1
"46361","edge_1329_20",1
"46362","edge_1329_3",1
"46363","edge_1329_4",1
"46364","edge_1329_6",1
"46365","edge_1329_60",1
"46366","edge_1329_61",1
"46367","edge_1329_62",1
"46368","edge_1329_63",1
"46369","edge_1329_69",1
"46370","edge_1329_7",1
"46371","edge_1329_71",1
"46372","edge_1329_72",1
"46373","edge_1329_73",1
"46374","edge_1329_74",1
"46375","edge_1329_75",1
"46376","edge_1329_77",1
"46377","edge_1329_78",1
"46378","edge_1329_79",1
"46379","edge_1329_8",1
"46380","edge_1329_80",1
"46381","edge_1329_83",1
"46382","edge_1329_84",1
"46383","edge_1329_86",1
"46384","edge_1333_1",1
"46385","edge_1333_10",1
"46386","edge_1333_11",1
"46387","edge_1333_12",1
"46388","edge_1333_6",1
"46389","edge_1333_7",1
"46390","edge_1333_9",1
"46391","edge_1468_21",1
"46392","edge_1468_79",1
"46393","edge_1474_5",1
"46394","edge_1474_6",1
"46395","edge_1476_16",1
"46396","edge_1494_1",1
"46397","edge_1494_14",1
"46398","edge_1494_15",1
"46399","edge_1494_17",1
"46400","edge_1494_18",1
"46401","edge_1494_19",1
"46402","edge_1494_2",1
"46403","edge_1494_20",1
"46404","edge_1494_21",1
"46405","edge_1494_22",1
"46406","edge_1494_3",1
"46407","edge_1496_22",1
"46408","edge_1496_25",1
"46409","edge_1496_27",1
"46410","edge_1496_28",1
"46411","edge_1496_33",1
"46412","edge_1496_34",1
"46413","edge_1496_35",1
"46414","edge_1496_36",1
"46415","edge_1496_7",1
"46416","edge_1497_1",1
"46417","edge_1497_11",1
"46418","edge_1497_5",1
"46419","edge_1501_4",1
"46420","edge_1515_11",1
"46421","edge_1515_21",1
"46422","edge_1515_22",1
"46423","edge_1515_24",1
"46424","edge_1515_28",1
"46425","edge_1515_33",1
"46426","edge_1515_34",1
"46427","edge_1515_4",1
"46428","edge_1594_32",1
"46429","edge_1596_9",1
"46430","edge_1627_19",1
"46431","edge_1627_6",1
"46432","edge_1627_7",1
"46433","edge_1631_17",1
"46434","edge_1631_24",1
"46435","edge_1631_33",1
"46436","edge_1631_34",1
"46437","edge_1631_9",1
"46438","edge_1633_35",1
"46439","edge_1633_37",1
"46440","edge_1641_48",1
"46441","edge_1641_54",1
"46442","edge_1672_1",1
"46443","edge_1672_10",1
"46444","edge_1672_12",1
"46445","edge_1672_13",1
"46446","edge_1672_14",1
"46447","edge_1672_16",1
"46448","edge_1672_17",1
"46449","edge_1672_2",1
"46450","edge_1672_21",1
"46451","edge_1672_22",1
"46452","edge_1672_23",1
"46453","edge_1672_27",1
"46454","edge_1672_28",1
"46455","edge_1672_29",1
"46456","edge_1672_32",1
"46457","edge_1672_33",1
"46458","edge_1672_34",1
"46459","edge_1672_35",1
"46460","edge_1672_36",1
"46461","edge_1672_37",1
"46462","edge_1672_38",1
"46463","edge_1672_39",1
"46464","edge_1672_41",1
"46465","edge_1672_42",1
"46466","edge_1672_43",1
"46467","edge_1672_44",1
"46468","edge_1672_55",1
"46469","edge_1672_62",1
"46470","edge_1672_63",1
"46471","edge_1672_64",1
"46472","edge_1672_65",1
"46473","edge_1672_66",1
"46474","edge_1672_67",1
"46475","edge_1672_68",1
"46476","edge_1672_7",1
"46477","edge_1672_71",1
"46478","edge_1672_72",1
"46479","edge_1672_74",1
"46480","edge_1672_76",1
"46481","edge_1672_77",1
"46482","edge_1672_78",1
"46483","edge_1672_8",1
"46484","edge_1672_81",1
"46485","edge_1672_83",1
"46486","edge_1672_84",1
"46487","edge_1672_9",1
"46488","edge_1677_1",1
"46489","edge_1677_12",1
"46490","edge_1677_13",1
"46491","edge_1677_17",1
"46492","edge_1677_18",1
"46493","edge_1677_19",1
"46494","edge_1677_20",1
"46495","edge_1677_22",1
"46496","edge_1677_23",1
"46497","edge_1677_3",1
"46498","edge_1677_4",1
"46499","edge_1677_7",1
"46500","edge_1677_9",1
"46501","edge_1707_1",1
"46502","edge_1707_2",1
"46503","edge_1707_3",1
"46504","edge_1707_4",1
"46505","edge_1707_5",1
"46506","edge_1707_8",1
"46507","edge_1709_2",1
"46508","edge_1709_25",1
"46509","edge_1709_56",1
"46510","edge_1709_65",1
"46511","edge_1709_67",1
"46512","edge_1710_2",1
"46513","edge_1782_1",1
"46514","edge_1782_10",1
"46515","edge_1782_14",1
"46516","edge_1782_15",1
"46517","edge_1782_16",1
"46518","edge_1782_17",1
"46519","edge_1782_24",1
"46520","edge_1782_27",1
"46521","edge_1782_7",1
"46522","edge_1782_8",1
"46523","edge_1782_9",1
"46524","edge_1801_11",1
"46525","edge_1801_14",1
"46526","edge_1801_16",1
"46527","edge_1801_26",1
"46528","edge_1801_35",1
"46529","edge_1801_41",1
"46530","edge_1801_45",1
"46531","edge_1801_46",1
"46532","edge_1801_47",1
"46533","edge_1801_50",1
"46534","edge_1801_51",1
"46535","edge_1801_52",1
"46536","edge_1801_57",1
"46537","edge_1801_61",1
"46538","edge_1801_66",1
"46539","edge_1801_68",1
"46540","edge_1801_9",1
"46541","edge_1803_22",1
"46542","edge_1803_25",1
"46543","edge_1803_33",1
"46544","edge_1803_34",1
"46545","edge_1803_35",1
"46546","edge_1803_5",1
"46547","edge_1845_1",1
"46548","edge_1845_2",1
"46549","edge_1845_25",1
"46550","edge_1845_26",1
"46551","edge_1845_28",1
"46552","edge_1845_29",1
"46553","edge_1845_3",1
"46554","edge_1845_30",1
"46555","edge_1845_32",1
"46556","edge_1845_33",1
"46557","edge_1845_4",1
"46558","edge_1845_41",1
"46559","edge_1845_42",1
"46560","edge_1845_5",1
"46561","edge_1845_7",1
"46562","edge_1845_8",1
"46563","edge_1857_1",1
"46564","edge_1857_20",1
"46565","edge_1857_21",1
"46566","edge_1857_22",1
"46567","edge_1857_23",1
"46568","edge_1857_24",1
"46569","edge_1857_25",1
"46570","edge_1857_27",1
"46571","edge_1857_29",1
"46572","edge_1857_30",1
"46573","edge_1857_34",1
"46574","edge_1857_35",1
"46575","edge_1857_36",1
"46576","edge_1857_38",1
"46577","edge_1857_39",1
"46578","edge_1857_5",1
"46579","edge_1857_52",1
"46580","edge_1857_54",1
"46581","edge_1857_55",1
"46582","edge_1857_58",1
"46583","edge_1857_61",1
"46584","edge_1857_78",1
"46585","edge_1857_85",1
"46586","edge_1857_87",1
"46587","edge_1857_88",1
"46588","edge_1857_89",1
"46589","edge_1857_90",1
"46590","edge_1862_9",1
"46591","edge_1877_19",1
"46592","edge_1877_27",1
"46593","edge_1877_31",1
"46594","edge_1877_34",1
"46595","edge_1877_36",1
"46596","edge_1877_43",1
"46597","edge_1877_45",1
"46598","edge_1877_46",1
"46599","edge_1877_48",1
"46600","edge_1877_57",1
"46601","edge_1877_62",1
"46602","edge_1877_66",1
"46603","edge_1877_73",1
"46604","edge_1877_82",1
"46605","edge_1877_84",1
"46606","edge_1896_10",1
"46607","edge_1896_17",1
"46608","edge_1896_25",1
"46609","edge_1896_33",1
"46610","edge_1896_38",1
"46611","edge_1896_39",1
"46612","edge_1896_40",1
"46613","edge_1896_9",1
"46614","edge_1907_11",1
"46615","edge_1907_13",1
"46616","edge_1907_29",1
"46617","edge_1907_40",1
"46618","edge_1907_45",1
"46619","edge_1907_48",1
"46620","edge_1907_51",1
"46621","edge_1907_8",1
"46622","edge_1907_9",1
"46623","edge_1915_11",1
"46624","edge_1915_14",1
"46625","edge_1915_15",1
"46626","edge_1915_16",1
"46627","edge_1915_17",1
"46628","edge_1915_18",1
"46629","edge_1915_19",1
"46630","edge_1915_20",1
"46631","edge_1915_23",1
"46632","edge_1915_24",1
"46633","edge_1915_25",1
"46634","edge_1915_26",1
"46635","edge_1915_27",1
"46636","edge_1915_28",1
"46637","edge_1915_29",1
"46638","edge_1915_3",1
"46639","edge_1915_30",1
"46640","edge_1915_31",1
"46641","edge_1915_37",1
"46642","edge_1915_42",1
"46643","edge_1915_43",1
"46644","edge_1915_44",1
"46645","edge_1915_45",1
"46646","edge_1915_5",1
"46647","edge_1915_6",1
"46648","edge_1915_8",1
"46649","edge_192_1",1
"46650","edge_192_14",1
"46651","edge_192_19",1
"46652","edge_192_30",1
"46653","edge_192_31",1
"46654","edge_192_8",1
"46655","edge_1957_19",1
"46656","edge_1957_24",1
"46657","edge_1957_25",1
"46658","edge_1957_26",1
"46659","edge_1957_27",1
"46660","edge_1957_31",1
"46661","edge_1958_10",1
"46662","edge_1958_12",1
"46663","edge_1958_2",1
"46664","edge_1958_4",1
"46665","edge_1958_5",1
"46666","edge_1958_6",1
"46667","edge_1958_8",1
"46668","edge_1958_9",1
"46669","edge_1959_1",1
"46670","edge_1959_10",1
"46671","edge_1959_2",1
"46672","edge_1959_4",1
"46673","edge_1959_8",1
"46674","edge_1986_1",1
"46675","edge_1989_11",1
"46676","edge_1989_33",1
"46677","edge_1989_34",1
"46678","edge_1989_43",1
"46679","edge_1989_52",1
"46680","edge_1997_39",1
"46681","edge_1997_60",1
"46682","edge_2007_22",1
"46683","edge_2007_3",1
"46684","edge_2007_45",1
"46685","edge_2007_48",1
"46686","edge_2007_52",1
"46687","edge_2007_57",1
"46688","edge_2007_58",1
"46689","edge_2007_59",1
"46690","edge_2008_13",1
"46691","edge_2008_21",1
"46692","edge_2008_34",1
"46693","edge_2018_15",1
"46694","edge_2018_18",1
"46695","edge_2044_17",1
"46696","edge_2044_7",1
"46697","edge_205_12",1
"46698","edge_205_13",1
"46699","edge_205_14",1
"46700","edge_205_15",1
"46701","edge_205_16",1
"46702","edge_205_3",1
"46703","edge_205_6",1
"46704","edge_205_7",1
"46705","edge_205_8",1
"46706","edge_2063_12",1
"46707","edge_2063_13",1
"46708","edge_2063_16",1
"46709","edge_2063_17",1
"46710","edge_2063_19",1
"46711","edge_2063_2",1
"46712","edge_2063_21",1
"46713","edge_2063_26",1
"46714","edge_2063_5",1
"46715","edge_2063_6",1
"46716","edge_2063_7",1
"46717","edge_2063_8",1
"46718","edge_2104_2",1
"46719","edge_2143_26",1
"46720","edge_2143_27",1
"46721","edge_2143_29",1
"46722","edge_2143_31",1
"46723","edge_2143_32",1
"46724","edge_2143_33",1
"46725","edge_2261_1",1
"46726","edge_2261_10",1
"46727","edge_2261_11",1
"46728","edge_2261_2",1
"46729","edge_2261_3",1
"46730","edge_2261_4",1
"46731","edge_2261_5",1
"46732","edge_2261_6",1
"46733","edge_2320_1",1
"46734","edge_2375_11",1
"46735","edge_2375_12",1
"46736","edge_2375_13",1
"46737","edge_2375_14",1
"46738","edge_2375_15",1
"46739","edge_2375_16",1
"46740","edge_2375_19",1
"46741","edge_2375_20",1
"46742","edge_2375_21",1
"46743","edge_2375_25",1
"46744","edge_2375_26",1
"46745","edge_2375_27",1
"46746","edge_2375_28",1
"46747","edge_2375_29",1
"46748","edge_2375_30",1
"46749","edge_2375_31",1
"46750","edge_2375_4",1
"46751","edge_2375_6",1
"46752","edge_2375_7",1
"46753","edge_2375_9",1
"46754","edge_2429_10",1
"46755","edge_2429_12",1
"46756","edge_2429_13",1
"46757","edge_2429_18",1
"46758","edge_2429_19",1
"46759","edge_2429_20",1
"46760","edge_2429_21",1
"46761","edge_2429_22",1
"46762","edge_2429_6",1
"46763","edge_2429_7",1
"46764","edge_2429_8",1
"46765","edge_2429_9",1
"46766","edge_2455_3",1
"46767","edge_2484_12",1
"46768","edge_2484_13",1
"46769","edge_2484_16",1
"46770","edge_2484_2",1
"46771","edge_2484_22",1
"46772","edge_2484_23",1
"46773","edge_2484_28",1
"46774","edge_2484_3",1
"46775","edge_2484_31",1
"46776","edge_2484_35",1
"46777","edge_2484_4",1
"46778","edge_2484_40",1
"46779","edge_2484_44",1
"46780","edge_2484_5",1
"46781","edge_2484_7",1
"46782","edge_263_42",1
"46783","edge_263_43",1
"46784","edge_2650_2",1
"46785","edge_2837_1",1
"46786","edge_2837_3",1
"46787","edge_2837_4",1
"46788","edge_2837_7",1
"46789","edge_2837_8",1
"46790","edge_294_24",1
"46791","edge_294_27",1
"46792","edge_294_44",1
"46793","edge_294_46",1
"46794","edge_295_11",1
"46795","edge_295_22",1
"46796","edge_295_24",1
"46797","edge_295_33",1
"46798","edge_295_35",1
"46799","edge_295_36",1
"46800","edge_295_52",1
"46801","edge_303_2",1
"46802","edge_3176_10",1
"46803","edge_3176_9",1
"46804","edge_330_51",1
"46805","edge_330_55",1
"46806","edge_3513_1",1
"46807","edge_48728_12",1
"46808","edge_48728_13",1
"46809","edge_48728_16",1
"46810","edge_48728_17",1
"46811","edge_48728_20",1
"46812","edge_48728_21",1
"46813","edge_48728_22",1
"46814","edge_48728_24",1
"46815","edge_48728_25",1
"46816","edge_48728_26",1
"46817","edge_48728_27",1
"46818","edge_48728_28",1
"46819","edge_48728_29",1
"46820","edge_48728_30",1
"46821","edge_48728_5",1
"46822","edge_48728_7",1
"46823","edge_48728_8",1
"46824","edge_48728_9",1
"46825","edge_48730_2",1
"46826","edge_48730_35",1
"46827","edge_48730_36",1
"46828","edge_48730_37",1
"46829","edge_48730_38",1
"46830","edge_48730_39",1
"46831","edge_48730_4",1
"46832","edge_48730_40",1
"46833","edge_48730_42",1
"46834","edge_48730_43",1
"46835","edge_48730_44",1
"46836","edge_48730_45",1
"46837","edge_48730_46",1
"46838","edge_48730_47",1
"46839","edge_48730_48",1
"46840","edge_48730_49",1
"46841","edge_48730_50",1
"46842","edge_48730_51",1
"46843","edge_48730_52",1
"46844","edge_48730_53",1
"46845","edge_48730_56",1
"46846","edge_48730_57",1
"46847","edge_48730_58",1
"46848","edge_48730_59",1
"46849","edge_48730_66",1
"46850","edge_48730_67",1
"46851","edge_48730_68",1
"46852","edge_48730_70",1
"46853","edge_48730_71",1
"46854","edge_48730_72",1
"46855","edge_48730_74",1
"46856","edge_48730_75",1
"46857","edge_48730_77",1
"46858","edge_48731_17",1
"46859","edge_48731_5",1
"46860","edge_48755_4",1
"46861","edge_48778_11",1
"46862","edge_48907_3",1
"46863","edge_48907_4",1
"46864","edge_48967_14",1
"46865","edge_48967_7",1
"46866","edge_49045_5",1
"46867","edge_49045_6",1
"46868","edge_75_11",1
"46869","edge_75_13",1
"46870","edge_75_14",1
"46871","edge_75_15",1
"46872","edge_75_16",1
"46873","edge_75_17",1
"46874","edge_75_2",1
"46875","edge_75_5",1
"46876","edge_75_6",1
"46877","edge_75_7",1
"46878","edge_75_8",1
"46879","edge_957_10",1
"46880","edge_957_15",1
"46881","edge_957_3",1
"46882","edge_957_4",1
"46883","edge_957_40",1
"46884","edge_959_100",1
"46885","edge_959_12",1
"46886","edge_959_14",1
"46887","edge_959_15",1
"46888","edge_959_3",1
"46889","edge_959_30",1
"46890","edge_959_4",1
"46891","edge_959_61",1
"46892","edge_959_63",1
"46893","edge_959_66",1
"46894","edge_959_70",1
"46895","edge_967_4",1
"46896","edge_976_7",1
"46897","edge_976_8",1
