Row.names,phrog,function,product
edge_1468_32,62,DNA, RNA and nucleotide metabolism,DNA helicase
edge_1476_19,No_PHROG,unknown function,hypothetical protein
edge_1476_20,4247,head and packaging,virion structural protein
edge_1476_4,5,connector,tail completion or Neck1 protein
edge_1627_22,No_PHROG,unknown function,hypothetical protein
edge_1627_29,6616,tail,tail protein
edge_1631_4,No_PHROG,unknown function,hypothetical protein
edge_1632_2,3377,DNA, RNA and nucleotide metabolism,HNH endonuclease
edge_1633_13,38,head and packaging,terminase large subunit
edge_1633_14,599,moron, auxiliary metabolic gene and host takeover,Lar-like restriction alleviation protein
edge_1633_25,599,moron, auxiliary metabolic gene and host takeover,Lar-like restriction alleviation protein
edge_1847_24,No_PHROG,unknown function,hypothetical protein
edge_1987_4,238,tail,major tail protein
edge_1989_50,No_PHROG,unknown function,hypothetical protein
edge_2254_2,No_PHROG,unknown function,hypothetical protein
edge_2254_7,No_PHROG,unknown function,hypothetical protein
edge_263_1,No_PHROG,unknown function,hypothetical protein
edge_3278_3,No_PHROG,unknown function,hypothetical protein
edge_3278_4,26419,tail,tail fiber protein
edge_4_42,No_PHROG,unknown function,hypothetical protein
edge_4_49,16646,unknown function,hypothetical protein
edge_4_63,5302,tail,tail protein
edge_959_24,No_PHROG,unknown function,hypothetical protein
virus_comp_1102_cycle_1_8,No_PHROG,unknown function,hypothetical protein
virus_comp_12035_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_12035_cycle_1_2,36964,head and packaging,terminase large subunit
virus_comp_126_cycle_1_211,No_PHROG,unknown function,hypothetical protein
virus_comp_1260_cycle_2_15,1907,DNA, RNA and nucleotide metabolism,DNA polymerase
virus_comp_1260_cycle_2_16,No_PHROG,unknown function,hypothetical protein
virus_comp_1260_cycle_2_20,No_PHROG,unknown function,hypothetical protein
virus_comp_1260_cycle_2_21,No_PHROG,unknown function,hypothetical protein
virus_comp_1342_cycle_1_11,1526,unknown function,hypothetical protein
virus_comp_1420_cycle_1_1,25337,tail,tail length tape measure protein
virus_comp_14288_cycle_1_2,123,connector,tail terminator
virus_comp_152_cycle_1_8,No_PHROG,unknown function,hypothetical protein
virus_comp_1545_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_16495_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_169_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_169_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_169_cycle_1_9,6015,DNA, RNA and nucleotide metabolism,single strand DNA binding protein
virus_comp_1727_cycle_1_2,4542,tail,tail tube protein
virus_comp_174_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_174_cycle_1_3,24956,unknown function,hypothetical protein
virus_comp_17813_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_17813_cycle_1_5,No_PHROG,unknown function,hypothetical protein
virus_comp_17870_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_17937_cycle_1_3,8174,tail,minor tail protein
virus_comp_17959_cycle_1_10,No_PHROG,unknown function,hypothetical protein
virus_comp_17959_cycle_1_11,No_PHROG,unknown function,hypothetical protein
virus_comp_17959_cycle_1_12,No_PHROG,unknown function,hypothetical protein
virus_comp_18116_cycle_1_2,325,DNA, RNA and nucleotide metabolism,Dda-like helicase
virus_comp_18116_cycle_1_3,1101,tail,tail protein
virus_comp_18116_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_18126_cycle_1_3,6942,tail,tail fiber protein
virus_comp_18128_cycle_1_9,No_PHROG,unknown function,hypothetical protein
virus_comp_18153_cycle_1_10,8689,tail,pilot protein for DNA ejection
virus_comp_18178_cycle_1_10,28898,unknown function,hypothetical protein
virus_comp_18196_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_18196_cycle_1_3,29197,unknown function,hypothetical protein
virus_comp_18196_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_18196_cycle_1_7,1670,DNA, RNA and nucleotide metabolism,DNA binding protein
virus_comp_18196_cycle_1_8,1642,head and packaging,virion structural protein
virus_comp_1933_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_2109_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_2109_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_2133_cycle_1_4,894,lysis,endolysin
virus_comp_2204_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_2239_cycle_1_8,No_PHROG,unknown function,hypothetical protein
virus_comp_2265_cycle_1_9,No_PHROG,unknown function,hypothetical protein
virus_comp_2269_cycle_1_10,No_PHROG,unknown function,hypothetical protein
virus_comp_2269_cycle_1_2,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_2273_cycle_1_12,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_2332_cycle_1_10,No_PHROG,unknown function,hypothetical protein
virus_comp_2340_cycle_1_5,No_PHROG,unknown function,hypothetical protein
virus_comp_2342_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_2343_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_2343_cycle_1_7,No_PHROG,unknown function,hypothetical protein
virus_comp_2375_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_2383_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_2394_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_2394_cycle_1_5,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_2394_cycle_1_7,No_PHROG,unknown function,hypothetical protein
virus_comp_2431_cycle_1_10,No_PHROG,unknown function,hypothetical protein
virus_comp_2432_cycle_1_8,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_2473_cycle_1_6,1,integration and excision,integrase
virus_comp_2475_cycle_5_1,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_2475_cycle_5_12,No_PHROG,unknown function,hypothetical protein
virus_comp_2475_cycle_5_2,No_PHROG,unknown function,hypothetical protein
virus_comp_2475_cycle_5_4,514,head and packaging,major head protein
virus_comp_2475_cycle_5_5,514,head and packaging,major head protein
virus_comp_2475_cycle_5_6,1642,head and packaging,virion structural protein
virus_comp_2476_cycle_1_1,22637,tail,pilot protein for DNA ejection
virus_comp_2476_cycle_1_2,514,head and packaging,major head protein
virus_comp_2476_cycle_1_3,1642,head and packaging,virion structural protein
virus_comp_2477_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_2477_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_2477_cycle_1_5,1670,DNA, RNA and nucleotide metabolism,DNA binding protein
virus_comp_2477_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_2477_cycle_1_7,1642,head and packaging,virion structural protein
virus_comp_2489_cycle_1_3,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_250_cycle_1_124,No_PHROG,unknown function,hypothetical protein
virus_comp_2506_cycle_1_3,942,DNA, RNA and nucleotide metabolism,replication initiation protein
virus_comp_2506_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_2527_cycle_1_12,No_PHROG,unknown function,hypothetical protein
virus_comp_2559_cycle_1_3,1670,DNA, RNA and nucleotide metabolism,DNA binding protein
virus_comp_2572_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_285_cycle_1_1,50,DNA, RNA and nucleotide metabolism,DnaC-like helicase loader
virus_comp_285_cycle_1_126,5939,tail,tail protein
virus_comp_289_cycle_1_1,13211,tail,baseplate hub subunit and tail lysozyme
virus_comp_297_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_301_cycle_1_108,No_PHROG,unknown function,hypothetical protein
virus_comp_301_cycle_1_69,97,other,UvsX-like recombinase
virus_comp_3109_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_315_cycle_1_1,23820,tail,tail fiber protein
virus_comp_317_cycle_1_1,2860,head and packaging,endolysin
virus_comp_317_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_317_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_3264_cycle_1_8,No_PHROG,unknown function,hypothetical protein
virus_comp_3464_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_3464_cycle_1_7,No_PHROG,unknown function,hypothetical protein
virus_comp_358_cycle_1_16,924,unknown function,hypothetical protein
virus_comp_358_cycle_1_7,947,DNA, RNA and nucleotide metabolism,DNA polymerase processivity factor
virus_comp_36_cycle_2_46,No_PHROG,unknown function,hypothetical protein
virus_comp_384_cycle_1_1,33450,tail,tail fiber protein
virus_comp_384_cycle_1_3,15220,head and packaging,virion structural protein
virus_comp_384_cycle_1_5,14476,head and packaging,virion structural protein
virus_comp_391_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_392_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_4360_cycle_1_6,No_PHROG,unknown function,hypothetical protein
virus_comp_4695_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_491_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_5225_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_590_cycle_2_1,20732,unknown function,hypothetical protein
virus_comp_590_cycle_2_2,No_PHROG,unknown function,hypothetical protein
virus_comp_593_cycle_1_114,8914,head and packaging,virion structural protein
virus_comp_593_cycle_1_115,No_PHROG,unknown function,hypothetical protein
virus_comp_593_cycle_1_118,No_PHROG,unknown function,hypothetical protein
virus_comp_593_cycle_1_27,No_PHROG,unknown function,hypothetical protein
virus_comp_593_cycle_1_28,No_PHROG,unknown function,hypothetical protein
virus_comp_593_cycle_1_69,No_PHROG,unknown function,hypothetical protein
virus_comp_6059_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_6059_cycle_1_5,97,other,UvsX-like recombinase
virus_comp_6559_cycle_1_2,291,lysis,endolysin
virus_comp_6916_cycle_1_4,474,other,phosphofructokinase
virus_comp_733_cycle_1_49,10993,head and packaging,Hoc-like head decoration
virus_comp_7609_cycle_1_2,No_PHROG,unknown function,hypothetical protein
virus_comp_7998_cycle_1_4,5377,unknown function,hypothetical protein
virus_comp_8065_cycle_1_3,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_15,474,other,phosphofructokinase
virus_comp_808_cycle_4_16,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_17,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_2,5,connector,tail completion or Neck1 protein
virus_comp_808_cycle_4_20,62,DNA, RNA and nucleotide metabolism,DNA helicase
virus_comp_808_cycle_4_23,93,DNA, RNA and nucleotide metabolism,endonuclease
virus_comp_808_cycle_4_27,17,DNA, RNA and nucleotide metabolism,DNA polymerase
virus_comp_808_cycle_4_30,5053,unknown function,hypothetical protein
virus_comp_808_cycle_4_31,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_32,4583,transcription regulation,transcriptional repressor
virus_comp_808_cycle_4_34,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_35,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_37,894,lysis,endolysin
virus_comp_808_cycle_4_38,199,lysis,holin
virus_comp_808_cycle_4_41,No_PHROG,unknown function,hypothetical protein
virus_comp_808_cycle_4_43,94,head and packaging,head maturation protease
virus_comp_808_cycle_4_50,215,head and packaging,structural protein with Ig domain
virus_comp_808_cycle_4_6,606,head and packaging,terminase small subunit
virus_comp_808_cycle_4_9,No_PHROG,unknown function,hypothetical protein
virus_comp_809_cycle_1_4,No_PHROG,unknown function,hypothetical protein
virus_comp_811_cycle_1_1,No_PHROG,unknown function,hypothetical protein
virus_comp_811_cycle_1_3,No_PHROG,unknown function,hypothetical protein
