"","joint_model.statistics.P.betas1"
"(Intercept)",0.212666666666667
"month",0
"Dx.Status",0
"CountryUSA",0.562222222222222
"SexMale",0
"Delivery.ModeVaginal",0
"HLA.CategoryLow/No Risk",0.842
"HLA.CategoryStandard Risk",0.96
"feeding_first_yearBreastmilk_and_formula",0.0428888888888889
"feeding_first_yearFormula",0.642444444444444
"Age.at.Gluten.Introduction..months.11",0
"Age.at.Gluten.Introduction..months.15",0.00688888888888889
"Age.at.Gluten.Introduction..months.36",0
"Age.at.Gluten.Introduction..months.4",0
"Age.at.Gluten.Introduction..months.5",0
"Age.at.Gluten.Introduction..months.6",0
"Age.at.Gluten.Introduction..months.7",0
"Age.at.Gluten.Introduction..months.8",0.000444444444444444
"Age.at.Gluten.Introduction..months.9",0
"Age.at.Solid.Introduction..months.4",0
"Age.at.Solid.Introduction..months.5",0.188888888888889
"Age.at.Solid.Introduction..months.6",0.600888888888889
"Age.at.Solid.Introduction..months.7",0.514
"Age.at.Solid.Introduction..months.8",0.000222222222222222
